dataset,packet_index,frame_index,payload_symbol_index,frame_symbol_index,start_sample,gt_bin,snr_label,added_snr_db,seed,added_awgn_power,savaux_bin,savaux_correct,savaux_margin_db,white_ml_bin,white_ml_matches_savaux,colored_ml_bin,colored_ml_correct,colored_ml_margin_db,colored_ml_fix_vs_savaux,colored_ml_break_vs_savaux,covariance_model
0_0_0_10_14_16,12,9,25,33,19157376,720,-20,-20.0,303,0.0072906810237202335,720,1,9.208394343421721,720,1,720,1,9.206822139832205,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,12,9,26,34,19161472,314,-20,-20.0,303,0.0072906810237202335,314,1,7.726129904886134,314,1,314,1,7.736308058712532,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,12,9,27,35,19165568,602,-20,-20.0,303,0.0072906810237202335,602,1,8.042349542017831,602,1,602,1,8.071779068050327,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,12,9,28,36,19169664,7,-20,-20.0,303,0.0072906810237202335,7,1,5.804974507430352,7,1,7,1,5.759177129035436,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,12,9,29,37,19173761,610,-20,-20.0,303,0.0072906810237202335,610,1,7.612318512535464,610,1,610,1,7.6495705947863915,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,12,9,0,8,19054976,803,-22,-22.0,101,0.011554950722899623,803,1,7.172615571131427,803,1,803,1,7.182798079007945,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,12,9,1,9,19059072,711,-22,-22.0,101,0.011554950722899623,711,1,7.614105038406285,711,1,711,1,7.586502885063624,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,12,9,2,10,19063168,871,-22,-22.0,101,0.011554950722899623,871,1,5.836401791924597,871,1,871,1,5.822759028624752,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,12,9,3,11,19067264,691,-22,-22.0,101,0.011554950722899623,691,1,5.425204176915645,691,1,691,1,5.428026766592673,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,12,9,4,12,19071360,107,-22,-22.0,101,0.011554950722899623,107,1,7.37936056705961,107,1,107,1,7.37495140953163,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,12,9,5,13,19075456,468,-22,-22.0,101,0.011554950722899623,468,1,5.734766366131666,468,1,468,1,5.728149124313932,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,12,9,6,14,19079552,89,-22,-22.0,101,0.011554950722899623,89,1,5.151018179974223,89,1,89,1,5.144256039260796,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,12,9,7,15,19083648,713,-22,-22.0,101,0.011554950722899623,713,1,6.166238012671876,713,1,713,1,6.164166835336676,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,12,9,8,16,19087744,865,-22,-22.0,101,0.011554950722899623,865,1,5.9411240851687905,865,1,865,1,5.948272002026933,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,12,9,9,17,19091840,492,-22,-22.0,101,0.011554950722899623,492,1,6.453977753879668,492,1,492,1,6.459144491536783,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,12,9,10,18,19095936,765,-22,-22.0,101,0.011554950722899623,765,1,4.745782494400779,765,1,765,1,4.723382338171212,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,12,9,11,19,19100032,1023,-22,-22.0,101,0.011554950722899623,1023,1,4.340517267497899,1023,1,1023,1,4.335940709639133,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,12,9,12,20,19104128,597,-22,-22.0,101,0.011554950722899623,597,1,6.745786253489071,597,1,597,1,6.7791222777328874,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,12,9,13,21,19108224,562,-22,-22.0,101,0.011554950722899623,562,1,3.259838433195231,562,1,562,1,3.251933043336387,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,12,9,14,22,19112320,478,-22,-22.0,101,0.011554950722899623,478,1,5.642772355211202,478,1,478,1,5.6252688377876625,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,12,9,15,23,19116416,267,-22,-22.0,101,0.011554950722899623,267,1,4.864481036147291,267,1,267,1,4.854975819047502,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,12,9,16,24,19120512,917,-22,-22.0,101,0.011554950722899623,917,1,4.409029907467907,917,1,917,1,4.395863759063172,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,12,9,17,25,19124608,656,-22,-22.0,101,0.011554950722899623,656,1,5.988129967477085,656,1,656,1,5.951403603642645,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,12,9,18,26,19128704,889,-22,-22.0,101,0.011554950722899623,889,1,3.5976958775171592,889,1,889,1,3.6221425240124416,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,12,9,19,27,19132800,510,-22,-22.0,101,0.011554950722899623,510,1,7.379490190337904,510,1,510,1,7.365105111496306,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,12,9,20,28,19136896,860,-22,-22.0,101,0.011554950722899623,860,1,5.677733699753958,860,1,860,1,5.682850502132785,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,12,9,21,29,19140992,553,-22,-22.0,101,0.011554950722899623,553,1,0.8827223027784652,553,1,553,1,0.8847368863087413,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,12,9,22,30,19145088,629,-22,-22.0,101,0.011554950722899623,629,1,5.912452735222021,629,1,629,1,5.9273750207986895,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,12,9,23,31,19149184,759,-22,-22.0,101,0.011554950722899623,759,1,4.75010921690657,759,1,759,1,4.724287581447654,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,12,9,24,32,19153280,874,-22,-22.0,101,0.011554950722899623,874,1,5.664269337604242,874,1,874,1,5.640261985227203,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,12,9,25,33,19157376,720,-22,-22.0,101,0.011554950722899623,720,1,7.083784324921117,720,1,720,1,7.0676331790409,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,12,9,26,34,19161472,314,-22,-22.0,101,0.011554950722899623,314,1,4.06248741883212,314,1,314,1,4.0602536000227545,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,12,9,27,35,19165568,602,-22,-22.0,101,0.011554950722899623,602,1,5.110806837114996,602,1,602,1,5.093758304256414,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,12,9,28,36,19169664,7,-22,-22.0,101,0.011554950722899623,7,1,6.043192664012469,7,1,7,1,6.062932786852108,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,12,9,29,37,19173761,610,-22,-22.0,101,0.011554950722899623,610,1,4.3312956492979495,610,1,610,1,4.326148640139747,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,12,9,0,8,19054976,803,-22,-22.0,202,0.011554950722899623,803,1,6.0994567263463,803,1,803,1,6.132157684944001,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,12,9,1,9,19059072,711,-22,-22.0,202,0.011554950722899623,711,1,5.813276544051577,711,1,711,1,5.809141963871931,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,12,9,2,10,19063168,871,-22,-22.0,202,0.011554950722899623,871,1,7.1891467020656785,871,1,871,1,7.162899426459691,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,12,9,3,11,19067264,691,-22,-22.0,202,0.011554950722899623,691,1,5.397478461132927,691,1,691,1,5.39663571132568,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,12,9,4,12,19071360,107,-22,-22.0,202,0.011554950722899623,107,1,3.770707876801138,107,1,107,1,3.8003167049391284,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,12,9,5,13,19075456,468,-22,-22.0,202,0.011554950722899623,468,1,5.56767463347191,468,1,468,1,5.555643270445508,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,12,9,6,14,19079552,89,-22,-22.0,202,0.011554950722899623,89,1,7.361997376909316,89,1,89,1,7.355609699912654,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,12,9,7,15,19083648,713,-22,-22.0,202,0.011554950722899623,713,1,5.460626543669379,713,1,713,1,5.461311219521809,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,12,9,8,16,19087744,865,-22,-22.0,202,0.011554950722899623,865,1,4.159119552396748,865,1,865,1,4.168068338437053,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,12,9,9,17,19091840,492,-22,-22.0,202,0.011554950722899623,492,1,5.3368258783701545,492,1,492,1,5.3528042643871245,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,12,9,10,18,19095936,765,-22,-22.0,202,0.011554950722899623,765,1,5.366488969950524,765,1,765,1,5.383258531532238,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,12,9,11,19,19100032,1023,-22,-22.0,202,0.011554950722899623,1023,1,6.621589753610456,1023,1,1023,1,6.628156375263927,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,12,9,12,20,19104128,597,-22,-22.0,202,0.011554950722899623,597,1,2.381974824478307,597,1,597,1,2.39056991822643,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,12,9,13,21,19108224,562,-22,-22.0,202,0.011554950722899623,562,1,5.53128335433966,562,1,562,1,5.521558630514148,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,12,9,14,22,19112320,478,-22,-22.0,202,0.011554950722899623,478,1,6.012877377045158,478,1,478,1,6.001981280329346,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,12,9,15,23,19116416,267,-22,-22.0,202,0.011554950722899623,267,1,4.754304543418848,267,1,267,1,4.753803669863609,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,12,9,16,24,19120512,917,-22,-22.0,202,0.011554950722899623,917,1,3.88082374524691,917,1,917,1,3.873834338950864,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,12,9,17,25,19124608,656,-22,-22.0,202,0.011554950722899623,656,1,6.99972864998741,656,1,656,1,7.029547186269351,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,12,9,18,26,19128704,889,-22,-22.0,202,0.011554950722899623,889,1,6.457665548916304,889,1,889,1,6.466511658281268,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,12,9,19,27,19132800,510,-22,-22.0,202,0.011554950722899623,510,1,4.082216068091856,510,1,510,1,4.094410027257398,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,12,9,20,28,19136896,860,-22,-22.0,202,0.011554950722899623,860,1,2.7631554288575435,860,1,860,1,2.7849424591118037,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,12,9,21,29,19140992,553,-22,-22.0,202,0.011554950722899623,553,1,6.864679796732301,553,1,553,1,6.860658868028127,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,12,9,22,30,19145088,629,-22,-22.0,202,0.011554950722899623,629,1,7.154153749183737,629,1,629,1,7.17658437763479,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,12,9,23,31,19149184,759,-22,-22.0,202,0.011554950722899623,759,1,5.62288572440934,759,1,759,1,5.625463460034487,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,12,9,24,32,19153280,874,-22,-22.0,202,0.011554950722899623,874,1,4.476541543210025,874,1,874,1,4.491788972990613,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,12,9,25,33,19157376,720,-22,-22.0,202,0.011554950722899623,720,1,5.095257680861829,720,1,720,1,5.126345709936246,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,12,9,26,34,19161472,314,-22,-22.0,202,0.011554950722899623,314,1,4.236132179216275,314,1,314,1,4.244014644618888,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,12,9,27,35,19165568,602,-22,-22.0,202,0.011554950722899623,602,1,4.64500263157064,602,1,602,1,4.651293925800405,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,12,9,28,36,19169664,7,-22,-22.0,202,0.011554950722899623,7,1,6.305856304399687,7,1,7,1,6.307980591183757,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,12,9,29,37,19173761,610,-22,-22.0,202,0.011554950722899623,610,1,4.313811965513389,610,1,610,1,4.321052172629262,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,12,9,0,8,19054976,803,-22,-22.0,303,0.011554950722899623,803,1,5.890853262875479,803,1,803,1,5.885100206169093,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,12,9,1,9,19059072,711,-22,-22.0,303,0.011554950722899623,711,1,6.240421380499774,711,1,711,1,6.249258052640954,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,12,9,2,10,19063168,871,-22,-22.0,303,0.011554950722899623,871,1,4.686230094351974,871,1,871,1,4.684225960209235,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,12,9,3,11,19067264,691,-22,-22.0,303,0.011554950722899623,691,1,6.250688284752174,691,1,691,1,6.242947120556911,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,12,9,4,12,19071360,107,-22,-22.0,303,0.011554950722899623,107,1,5.486600813437397,107,1,107,1,5.4830070756679286,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,12,9,5,13,19075456,468,-22,-22.0,303,0.011554950722899623,468,1,6.573585912248433,468,1,468,1,6.5769537291648374,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,12,9,6,14,19079552,89,-22,-22.0,303,0.011554950722899623,89,1,7.292332416427628,89,1,89,1,7.306716704693059,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,12,9,7,15,19083648,713,-22,-22.0,303,0.011554950722899623,713,1,6.733920726197714,713,1,713,1,6.777864256832499,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,12,9,8,16,19087744,865,-22,-22.0,303,0.011554950722899623,865,1,5.862742215525632,865,1,865,1,5.856373569261998,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,12,9,9,17,19091840,492,-22,-22.0,303,0.011554950722899623,492,1,4.389957680050693,492,1,492,1,4.384441050556308,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,12,9,10,18,19095936,765,-22,-22.0,303,0.011554950722899623,765,1,2.9632496011956295,765,1,765,1,2.9535821930894364,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,12,9,11,19,19100032,1023,-22,-22.0,303,0.011554950722899623,1023,1,3.2201060822784755,1023,1,1023,1,3.2259655026955816,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,12,9,12,20,19104128,597,-22,-22.0,303,0.011554950722899623,597,1,5.950802440408861,597,1,597,1,5.9557259206246895,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,12,9,13,21,19108224,562,-22,-22.0,303,0.011554950722899623,562,1,4.886500331394977,562,1,562,1,4.876773609417249,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,12,9,14,22,19112320,478,-22,-22.0,303,0.011554950722899623,478,1,5.986713277980536,478,1,478,1,5.978870499766067,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,12,9,15,23,19116416,267,-22,-22.0,303,0.011554950722899623,267,1,7.456555766347602,267,1,267,1,7.469758547629794,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,12,9,16,24,19120512,917,-22,-22.0,303,0.011554950722899623,917,1,4.445068764524707,917,1,917,1,4.400916958245353,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,12,9,17,25,19124608,656,-22,-22.0,303,0.011554950722899623,656,1,4.702016224489808,656,1,656,1,4.703929722943893,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,12,9,18,26,19128704,889,-22,-22.0,303,0.011554950722899623,889,1,3.3762436715056623,889,1,889,1,3.326787460774291,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,12,9,19,27,19132800,510,-22,-22.0,303,0.011554950722899623,510,1,6.571436313708365,510,1,510,1,6.5783772836676935,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,12,9,20,28,19136896,860,-22,-22.0,303,0.011554950722899623,860,1,2.7954669710849007,860,1,860,1,2.7650771056384666,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,12,9,21,29,19140992,553,-22,-22.0,303,0.011554950722899623,553,1,4.0313093928908375,553,1,553,1,4.018771161161735,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,12,9,22,30,19145088,629,-22,-22.0,303,0.011554950722899623,629,1,7.4138674030256695,629,1,629,1,7.404577506712204,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,12,9,23,31,19149184,759,-22,-22.0,303,0.011554950722899623,759,1,8.193792122457776,759,1,759,1,8.187507529339586,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,12,9,24,32,19153280,874,-22,-22.0,303,0.011554950722899623,874,1,8.06465880141892,874,1,874,1,8.05322475563508,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,12,9,25,33,19157376,720,-22,-22.0,303,0.011554950722899623,720,1,4.573209356061836,720,1,720,1,4.555041567379164,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,12,9,26,34,19161472,314,-22,-22.0,303,0.011554950722899623,314,1,4.601067310095518,314,1,314,1,4.589741161767131,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,12,9,27,35,19165568,602,-22,-22.0,303,0.011554950722899623,602,1,7.025815643330779,602,1,602,1,7.045406735057927,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,12,9,28,36,19169664,7,-22,-22.0,303,0.011554950722899623,7,1,2.93297752540921,7,1,7,1,2.910626483879079,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,12,9,29,37,19173761,610,-22,-22.0,303,0.011554950722899623,610,1,6.552924467905895,610,1,610,1,6.562291785246812,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,12,9,0,8,19054976,803,-24,-24.0,101,0.018313362739947225,803,1,3.147123712648836,803,1,803,1,3.1551664124886036,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,12,9,1,9,19059072,711,-24,-24.0,101,0.018313362739947225,711,1,2.3555025335692252,711,1,711,1,2.3492195834459593,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,12,9,2,10,19063168,871,-24,-24.0,101,0.018313362739947225,871,1,2.943031716093176,871,1,871,1,2.930513654326872,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,12,9,3,11,19067264,691,-24,-24.0,101,0.018313362739947225,691,1,2.2076280883605564,691,1,691,1,2.1877464657985013,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,12,9,4,12,19071360,107,-24,-24.0,101,0.018313362739947225,107,1,4.134483216751797,107,1,107,1,4.133309774550756,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,12,9,5,13,19075456,468,-24,-24.0,101,0.018313362739947225,468,1,6.221848087822446,468,1,468,1,6.228880484394992,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,12,9,6,14,19079552,89,-24,-24.0,101,0.018313362739947225,89,1,1.3962382224316157,89,1,89,1,1.387821510620608,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,12,9,7,15,19083648,713,-24,-24.0,101,0.018313362739947225,713,1,5.452407459121794,713,1,713,1,5.451670524740094,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,12,9,8,16,19087744,865,-24,-24.0,101,0.018313362739947225,865,1,0.5954961744918268,865,1,865,1,0.6091070503773713,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,12,9,9,17,19091840,492,-24,-24.0,101,0.018313362739947225,492,1,4.197495378687262,492,1,492,1,4.176961362877752,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,12,9,10,18,19095936,765,-24,-24.0,101,0.018313362739947225,765,1,2.5484035224787926,765,1,765,1,2.551713277670778,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,12,9,11,19,19100032,1023,-24,-24.0,101,0.018313362739947225,1023,1,3.6104825699016017,1023,1,1023,1,3.5954746545393816,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,12,9,12,20,19104128,597,-24,-24.0,101,0.018313362739947225,597,1,4.714678658341228,597,1,597,1,4.729414360916917,0,0,header_residual_circulant_plus_known_awgn_identity
