packet_id,reference_id,payload_index,start_sample,gt_symbol,decision_q8,decision_q4,decision_q2,accepted,signal_power,offpacket_power,native_esn0_db,r_q8,theory_q8,dev_q8,abs_dev_q8,primary_amp_q8,secondary_amp_q8,pair_power_q8,strong_power_q8,r_q4,theory_q4,dev_q4,abs_dev_q4,primary_amp_q4,secondary_amp_q4,pair_power_q4,strong_power_q4,r_q2,theory_q2,dev_q2,abs_dev_q2,primary_amp_q2,secondary_amp_q2,pair_power_q2,strong_power_q2,ratio_variance,c_1m,c_multirate
exp0_000007_rxg20_0_fulltrim,7,14,1394453,2457,2457,2457,2457,1,7.504014101236866e-08,1.0451823083620935e-07,34.684615395654546,0.6029566888718236,0.599853515625,0.0031031732468236317,0.0031031732468236317,0.018301518633961678,0.027792995795607567,0.0011073961996039064,0.0007724506152946599,0.604399692817505,0.599853515625,0.004546177192505052,0.004546177192505052,0.012860815040767193,0.019648803398013115,0.0005514760384865954,0.00038607547497377173,0.6089456614335961,0.599853515625,0.009092145808596075,0.009092145808596075,0.00906464084982872,0.01411536242812872,0.00028141117021381144,0.0001992434564774279,6.512875932377763e-06,-9.629684199801921e-06,-0.00011947740260260397
exp0_000007_rxg20_0_fulltrim,7,15,1427221,1097,1097,1097,1097,1,7.336338584950188e-08,1.0451823083620935e-07,34.58647264665164,0.3136887028745377,0.267822265625,0.045866437249537706,0.045866437249537706,0.030714791268110275,0.014038648456335068,0.0011404820531241422,0.0009433984026435832,0.3103682726659259,0.267822265625,0.042546007040925926,0.042546007040925926,0.021692778915166855,0.009762819856405258,0.0005658893086109285,0.00047057665706230767,0.3098778599486929,0.267822265625,0.04205559432369288,0.04205559432369288,0.015219094231724739,0.006833660416305065,0.00027831974391949194,0.00023162082923411723,2.865365023216347e-06,-0.00210373006596578,-0.005685431160034543
exp0_000007_rxg20_0_fulltrim,7,16,1459990,737,737,737,737,1,7.396451273825215e-08,1.0451823083620935e-07,34.6219129864608,0.24079675534439623,0.179931640625,0.060865114719396235,0.060865114719396235,0.031696874648332596,0.010053308680653572,0.001105760877900614,0.0010046918624721096,0.24370244795809592,0.179931640625,0.06377080733309592,0.06377080733309592,0.022219203412532806,0.007159714121371508,0.0005449545065872761,0.0004936930002875095,0.24638667021939395,0.179931640625,0.06645502959439395,0.06645502959439395,0.015781966969370842,0.005159763153642416,0.0002756936372239982,0.0002490704814223123,5.21058300256417e-06,-0.003704562189805264,-0.012192759599114446
exp0_000007_rxg20_0_fulltrim,7,17,1492758,3189,3189,3189,3189,1,7.543639168063862e-08,1.0451823083620935e-07,34.70748804873542,0.773907792499993,0.778564453125,-0.004656660625007025,0.004656660625007025,0.00945037417113781,0.0323483869433403,0.001135727709810578,0.0010464181378360693,0.7754359173292035,0.778564453125,-0.0031285357957965276,0.0031285357957965276,0.0065240925177931786,0.022528160363435745,0.0005500817925414023,0.0005075180093606774,0.7772926228971456,0.778564453125,-0.0012718302278543758,0.0012718302278543758,0.004540549125522375,0.01584741100668907,0.00027175702197621194,0.00025114043561492994,1.9155108752406182e-06,-2.168448817649082e-05,-3.5005287405795765e-05
exp0_000007_rxg20_0_fulltrim,7,18,1525526,3913,3913,3913,3913,1,7.553581696937949e-08,1.0451823083620935e-07,34.71320828835971,0.9773582292772681,0.955322265625,0.02203596365226812,0.02203596365226812,0.0008887419826351106,0.03836357593536377,0.0014725538208601203,0.0014717639585484221,0.9791415904086614,0.955322265625,0.023819324783661444,0.023819324783661444,0.0005813005263917148,0.02728758007287979,0.0007449499365358096,0.0007446120262338263,0.9693485410082548,0.955322265625,0.01402627538325485,0.01402627538325485,0.0006075999699532986,0.01921527273952961,0.000369595884177997,0.00036922670645450975,1.8137699961170808e-05,-0.00048558369408408176,-0.0012678180283217017
exp0_000007_rxg20_0_fulltrim,7,19,1558294,3917,3917,3917,3917,1,7.506825170934671e-08,1.0451823083620935e-07,34.686241996339746,0.9821980441322951,0.956298828125,0.025899216007295056,0.025899216007295056,0.0007316734408959746,0.04036905989050865,0.001630196342467587,0.0016296609964434744,0.9765515056112039,0.956298828125,0.02025267748620385,0.02025267748620385,0.0006865077884867787,0.02859075739979744,0.000817902701637725,0.000817431408694072,0.975606138833087,0.956298828125,0.019307310708087,0.019307310708087,0.0005027535371482372,0.0201070848852396,0.0004045476237013459,0.0004042948625822308,8.47003678767346e-06,-0.0006707693897925284,-0.0014621826187190012
exp0_000007_rxg20_0_fulltrim,7,20,1591063,2445,2445,2445,2445,1,7.613776846516897e-08,1.0451823083620935e-07,34.74768041939124,0.5967444925011034,0.596923828125,-0.00017933562389660374,0.00017933562389660374,0.017982400953769684,0.026610668748617172,0.0010314944353107675,0.0007081276912486306,0.6044293325186838,0.596923828125,0.007505504393683804,0.007505504393683804,0.012371635995805264,0.01890377700328827,0.0005104101622027549,0.0003573527849900504,0.6016430873155443,0.596923828125,0.004719259190544278,0.004719259190544278,0.008886698633432388,0.013421684503555298,0.0002591150275144255,0.00018014161491297642,1.0090684398210039e-05,-3.216126599838411e-08,-8.872684917535195e-05
exp0_000007_rxg20_0_fulltrim,7,21,1623831,2817,2817,2817,2817,1,7.40476230640739e-08,1.0451823083620935e-07,34.6267902027095,0.6858695353827178,0.687744140625,-0.0018746052422822235,0.0018746052422822235,0.013611060567200184,0.02971826307475567,0.001068436129944378,0.0008831751601803862,0.6886731368429427,0.687744140625,0.0009289962179427347,0.0009289962179427347,0.009563138708472252,0.021154219284653664,0.0005389546155006933,0.00044750099354321296,0.6843567278261233,0.687744140625,-0.0033874127988766656,0.0033874127988766656,0.0067434790544211864,0.014620762318372726,0.0002592412005277651,0.00021376669077034782,3.197794961282732e-06,-3.514144814391994e-06,-1.9049539218620076e-05
exp0_000007_rxg20_0_fulltrim,7,22,1656599,1665,1665,1665,1665,1,7.543698867790678e-08,1.0451823083620935e-07,34.70752241829997,0.4436699306328772,0.406494140625,0.037175790007877185,0.037175790007877185,0.02615668624639511,0.02085980214178562,0.0011193035807867992,0.0006841722353923552,0.4474174813435144,0.406494140625,0.04092334071851439,0.04092334071851439,0.01838640868663788,0.014887189492583275,0.0005596884353801547,0.00033806002439207283,0.4484635802573516,0.406494140625,0.04196943963235161,0.04196943963235161,0.013001232407987118,0.010571521706879139,0.00028078911532551133,0.0001690320441264945,4.2352817765058505e-06,-0.001382039362709781,-0.004822428323103511
exp0_000007_rxg20_0_fulltrim,7,23,1689367,3445,3445,3445,3445,1,7.428092260499718e-08,1.0451823083620935e-07,34.64045187334051,0.8555396221709582,0.841064453125,0.014475169045958247,0.014475169045958247,0.006227625533938408,0.0368819497525692,0.0013990615373420008,0.0013602782175510392,0.8590931044370522,0.841064453125,0.018028651312052224,0.018028651312052224,0.004298734478652477,0.026208888739347458,0.0007053849670694496,0.000686905848951494,0.8585666657682364,0.841064453125,0.01750221264323637,0.01750221264323637,0.0030727291014045477,0.018652906641364098,0.00035737259030206326,0.00034793092617144486,2.4519296474768303e-06,-0.0002095305189090678,-0.0008433421640971701
exp0_000007_rxg20_0_fulltrim,7,24,1722136,1785,1785,1785,1785,1,7.651688032243237e-08,1.0451823083620935e-07,34.76925153136613,0.4652873605974479,0.435791015625,0.029496344972447908,0.029496344972447908,0.024847421795129776,0.02162131667137146,0.0010848757044688156,0.0006173943698650902,0.461004242209925,0.435791015625,0.025213226584924975,0.025213226584924975,0.017711453139781952,0.015148644335567951,0.0005431769975282269,0.00031369557232269196,0.45782724700460026,0.435791015625,0.022036231379600257,0.022036231379600257,0.012421369552612305,0.010488984175026417,0.0002643092105865186,0.000154290421562564,9.343521830487065e-06,-0.000870034366733653,-0.0020006801768021865
exp0_000007_rxg20_0_fulltrim,7,25,1754904,2081,2081,2081,2081,1,7.74288743113423e-08,1.0451823083620935e-07,34.82070843466202,0.5211418837855063,0.508056640625,0.013085243160506299,0.013085243160506299,0.022617783397436142,0.024614961817860603,0.0011174604711080734,0.0006058963452947354,0.5204334327578949,0.508056640625,0.012376792132894887,0.012376792132894887,0.016191845759749413,0.01757165417075157,0.0005709388994040061,0.0003087630302964911,0.5165070055303758,0.508056640625,0.008450364905375762,0.008450364905375762,0.011885898187756538,0.012697494588792324,0.0003025009445621245,0.00016122636883241035,4.15564778571212e-06,-0.0001712235885695769,-0.0003999728868901841
exp0_000007_rxg20_0_fulltrim,7,26,1787672,3065,3065,3065,3065,1,7.512660494037791e-08,1.0451823083620935e-07,34.68961661090092,0.7512897646512011,0.748291015625,0.0029987490262011196,0.0029987490262011196,0.011111263185739517,0.03356427326798439,0.0012500206095907018,0.0011265604400079315,0.750197556587134,0.748291015625,0.0019065409621340512,0.0019065409621340512,0.007868564687669277,0.02363058552145958,0.000620318882331051,0.0005584045720870151,0.7594227231025232,0.748291015625,0.011131707477523234,0.011131707477523234,0.005402065813541412,0.017052531242370605,0.0003199711368258584,0.0002907888217720256,1.6937958762533636e-05,-8.992495722142163e-06,-0.00015348026429011752
exp0_000007_rxg20_0_fulltrim,7,27,1820440,3397,3397,3397,3397,1,7.371919007562718e-08,1.0451823083620935e-07,34.60748453232124,0.8449954185235998,0.829345703125,0.01564971539859983,0.01564971539859983,0.006798374932259321,0.03706081211566925,0.0014197216963925086,0.0013735037946729367,0.8401670259113314,0.829345703125,0.010821322786331411,0.010821322786331411,0.004965602420270443,0.026101844385266304,0.0007059634877088538,0.0006813062803126581,0.8403734181749,0.829345703125,0.011027715049899967,0.011027715049899967,0.003506771055981517,0.018461819738149643,0.0003531362312830015,0.00034083878804393175,4.968762245338981e-06,-0.0002449135920571726,-0.0004885938803702772
exp0_000007_rxg20_0_fulltrim,7,28,1853209,2665,2665,2665,2665,1,7.35060430047761e-08,1.0451823083620935e-07,34.59490942417669,0.6505530497817555,0.650634765625,-8.171584324445647e-05,8.171584324445647e-05,0.015433253720402718,0.028731543570756912,0.0010636869163566272,0.0008255015959583029,0.6455404122235223,0.650634765625,-0.00509435340147768,0.00509435340147768,0.011026982218027115,0.020082296803593636,0.0005248929817443133,0.00040329864490762715,0.6517326262483674,0.650634765625,0.0010978606233673638,0.0010978606233673638,0.007711031474173069,0.014430093578994274,0.0002676876070942195,0.00020822760069853178,7.20682782892027e-06,-6.677479037152581e-09,-3.437123983544521e-05
exp0_000007_rxg20_0_fulltrim,7,29,1885977,3757,3757,3757,3757,1,7.161821531210997e-08,1.0451823083620935e-07,34.4819139250811,0.9339589686175482,0.917236328125,0.016722640492548235,0.016722640492548235,0.0026260660961270332,0.03713809326291084,0.0013861341943458916,0.0013792379712046637,0.9288472685957223,0.917236328125,0.011610940470722309,0.011610940470722309,0.002021182794123888,0.026385074481368065,0.0007002573352746027,0.0006961721553873403,0.9271547879715505,0.917236328125,0.009918459846550487,0.009918459846550487,0.0014684062916785479,0.018689490854740143,0.0003514532854468566,0.00034929706840941543,8.365649115522506e-06,-0.00027964670504301387,-0.0005212021385008278
exp0_000007_rxg20_0_fulltrim,7,30,1918745,2445,2445,2445,2445,1,7.112091916618473e-08,1.0451823083620935e-07,34.45165258902028,0.6073964229683968,0.596923828125,0.010472594843396799,0.010472594843396799,0.017714183777570724,0.02740558795630932,0.0010648585581365562,0.0007510662512310064,0.6069174185797273,0.596923828125,0.009993590454727252,0.009993590454727252,0.012634534388780594,0.019507654011249542,0.0005401800242438998,0.00038054856502262036,0.6129852821712194,0.596923828125,0.016061454046219392,0.016061454046219392,0.008727402426302433,0.01382316742092371,0.00026724751065751624,0.00019107995754688665,7.587084550921707e-06,-0.00010967524275394121,-0.00047510448356049585
exp0_000007_rxg20_0_fulltrim,7,31,1951513,1605,1605,1605,1605,1,6.910217361501786e-08,1.0451823083620935e-07,34.32659606445838,0.4154134111397476,0.391845703125,0.023567708014747613,0.023567708014747613,0.026590675115585327,0.01889561489224434,0.0010641082652586148,0.0007070640031026088,0.41820173374285197,0.391845703125,0.026356030617851967,0.026356030617851967,0.018770823255181313,0.01349263358861208,0.0005343949668337985,0.00035234380567725557,0.4200034909376889,0.391845703125,0.028157787812688906,0.028157787812688906,0.013440122827887535,0.009732642211019993,0.00027536122603643177,0.00018063690162870363,3.565544942177567e-06,-0.0005554368610683988,-0.0020465037704441385
exp0_000008_rxg20_0_fulltrim,8,0,935698,3293,3293,3293,3293,1,7.054444238265006e-08,1.0457904969806782e-07,34.41378061799341,0.7822909061887352,0.803955078125,-0.021664171936264798,0.021664171936264798,0.008233786560595036,0.029586344957351685,0.0009431470490608449,0.0008753518079354095,0.7777706479101534,0.803955078125,-0.02618443021484662,0.02618443021484662,0.005965294782072306,0.020877670496702194,0.0004714618672058883,0.00043587712536886924,0.7842416617445732,0.803955078125,-0.019713416380426785,0.019713416380426785,0.004064901266247034,0.014775164425373077,0.00023482890610114688,0.00021830548379681014,7.3458002432192555e-06,-0.00046933634568404323,-0.0015509253169915143
exp0_000008_rxg20_0_fulltrim,8,1,968466,313,313,313,313,1,6.833685137698464e-08,1.0457904969806782e-07,34.275702216464005,0.14008899857223733,0.076416015625,0.06367298294723733,0.06367298294723733,0.0319494791328907,0.0052049229852855206,0.001047860440145772,0.0010207692168630184,0.14874431655436895,0.076416015625,0.07232830092936895,0.07232830092936895,0.02237517014145851,0.003909729421138763,0.0005159342230057345,0.0005006482388592165,0.14646393248449616,0.076416015625,0.07004791685949616,0.07004791685949616,0.015508326701819897,0.0026611769571900368,0.0002475900598878592,0.00024050819709038,1.3417162584845357e-05,-0.004054248757399176,-0.014205759691668261
exp0_000008_rxg20_0_fulltrim,8,2,1001234,1433,1433,1433,1433,1,6.683691847673367e-08,1.0457904969806782e-07,34.17931675346831,0.39059356511310717,0.349853515625,0.040740049488107166,0.040740049488107166,0.02637709118425846,0.01690615899860859,0.0009815691514289196,0.0006957509393426854,0.38280584409816354,0.349853515625,0.03295232847316354,0.03295232847316354,0.018655886873602867,0.011571046896278858,0.00048193124131655236,0.00034804211504066776,0.3864306202563557,0.349853515625,0.03657710463135572,0.03657710463135572,0.01303110085427761,0.00820708554238081,0.0002371658425743108,0.00016980958947435468,1.0124190075994042e-05,-0.001659751632293421,-0.004093616357385824
exp0_000008_rxg20_0_fulltrim,8,3,1034003,2865,2866,2866,2866,0,7.116626188245085e-08,1.0457904969806782e-07,34.45189411296644,0.6776158669889274,0.699462890625,-0.021847023636072604,0.021847023636072604,0.01310152281075716,0.027537954971194267,0.0009299888639563133,0.0007583389639955231,0.6822902799203099,0.699462890625,-0.017172610704690117,0.017172610704690117,0.009139353409409523,0.019627010449767113,0.0004687473199373529,0.00038521953919526744,0.6879957879178933,0.699462890625,-0.011467102707106713,0.011467102707106713,0.006284940987825394,0.013858828693628311,0.00023156761597978304,0.0001920671327593354,1.8016190695016457e-05,-0.00047729244175511506,-0.0009217016353603032
exp0_000008_rxg20_0_fulltrim,8,4,1066771,3469,3469,3469,3469,1,7.13136941771441e-08,1.0457904969806782e-07,34.46088191120317,0.8422789925793616,0.846923828125,-0.004644835545638437,0.004644835545638437,0.005834164097905159,0.03115624189376831,0.001004748879664289,0.0009707114089430036,0.8305883753024099,0.846923828125,-0.01633545282259008,0.01633545282259008,0.0044625671580433846,0.02187899686396122,0.0004986050094132723,0.0004786905037732249,0.828734046026335,0.846923828125,-0.018189782098664953,0.018189782098664953,0.0031500100158154964,0.015242495574057102,0.0002422562344248883,0.00023233367132515035,3.5952738500512605e-05,-2.1574497246026317e-05,-0.0006552424274625171
exp0_000008_rxg20_0_fulltrim,8,5,1099539,3985,3985,3985,3985,1,7.040496867675282e-08,1.0457904969806782e-07,34.40518566464712,0.9918600546043244,0.972900390625,0.01895966397932436,0.01895966397932436,0.0002777434710878879,0.033843304961919785,0.0011454464321812362,0.0011453692907455043,0.9901134698670419,0.972900390625,0.01721307924204185,0.01721307924204185,0.00023703995975665748,0.023739011958241463,0.0005635968766960526,0.0005635406887535312,0.9861546115356133,0.972900390625,0.013254220910613346,0.013254220910613346,0.00023363876971416175,0.016641205176711082,0.00027698429680810926,0.00027692970973339573,5.697244238125739e-06,-0.0003594688582088896,-0.0008371305713871675
exp0_000008_rxg20_0_fulltrim,8,6,1132307,3165,3165,3165,3165,1,6.759133324391442e-08,1.0457904969806782e-07,34.22806269875293,0.771157539932449,0.772705078125,-0.0015475381925510456,0.0015475381925510456,0.009283828549087048,0.031284816563129425,0.001064929219917501,0.0009787397473886572,0.7698623453257772,0.772705078125,-0.002842732799222758,0.002842732799222758,0.006551053840667009,0.021914752200245857,0.0005231726704214986,0.00048025636399818064,0.7599317160580634,0.772705078125,-0.012773362066936578,0.012773362066936578,0.004883987363427877,0.015460171736776829,0.00026287024269675626,0.00023901691013063307,2.514600537562778e-05,-2.3948744574041572e-06,-0.00019878078809386308
exp0_000008_rxg20_0_fulltrim,8,7,1165076,1669,1669,1669,1670,0,6.863032337600998e-08,1.0457904969806782e-07,34.294313020847326,0.4480457280308285,0.407470703125,0.04057502490582848,0.04057502490582848,0.023521343246102333,0.019093316048383713,0.0009178083058244309,0.0005532535881009638,0.452119203994359,0.407470703125,0.04464850086935901,0.04464850086935901,0.016200441867113113,0.013368840329349041,0.0004411802084413408,0.0002624543166897114,0.4573695160370363,0.407470703125,0.049898812912036294,0.049898812912036294,0.011184237897396088,0.009426911361515522,0.0002139538351634213,0.00012508717734555086,1.456577841729419e-05,-0.0016463326461086017,-0.0061442785844374485
exp0_000008_rxg20_0_fulltrim,8,8,1197844,3921,3921,3921,3921,1,6.809448491183336e-08,1.0457904969806782e-07,34.260271959456524,0.9979386942890481,0.957275390625,0.040663303664048134,0.040663303664048134,6.715362542308867e-05,0.032511044293642044,0.0010569725106725624,0.001056968001063155,0.9934871691441352,0.957275390625,0.03621177851913515,0.03621177851913515,0.00015105176134966314,0.023041898384690285,0.0005309518978049996,0.0005309290811703928,0.9958864275075857,0.957275390625,0.038611036882585714,0.038611036882585714,6.710802699672058e-05,0.016246698796749115,0.00026395972527957655,0.00026395522179228914,3.3093684169637933e-06,-0.0016535042648745904,-0.004458918705958846
exp0_000008_rxg20_0_fulltrim,8,9,1230612,1381,1381,1381,1381,1,6.732224866327172e-08,1.0457904969806782e-07,34.21073870485309,0.39446227685378576,0.337158203125,0.057304073728785765,0.057304073728785765,0.02634086087346077,0.01715908944606781,0.0009882753021731722,0.0006938409515550165,0.3977077456524584,0.337158203125,0.06054954252745842,0.06054954252745842,0.018670381978154182,0.012328492477536201,0.0005005748899788512,0.0003485831632101845,0.4000394405009443,0.337158203125,0.06288123737594431,0.06288123737594431,0.012982713989913464,0.008656565099954605,0.00024348698187364685,0.00016855086254389477,5.230513659644464e-06,-0.003283756865914115,-0.010909284493788111
exp0_000008_rxg20_0_fulltrim,8,10,1263380,713,713,713,713,1,6.997767938204359e-08,1.0457904969806782e-07,34.378747930568075,0.23607456956535192,0.174072265625,0.062002303940351916,0.062002303940351916,0.03251639008522034,0.010048484429717064,0.0011582876635084817,0.0010573156241742154,0.23670955160766194,0.174072265625,0.06263728598266194,0.06263728598266194,0.0229553934186697,0.007118863984942436,0.0005776283114420147,0.0005269500870059042,0.24022250839220383,0.174072265625,0.06615024276720383,0.06615024276720383,0.01634530909359455,0.005167975090444088,0.0002938770959005953,0.0002671691293651447,3.3277182306022986e-06,-0.0038442856939117785,-0.012146897625576162
exp0_000008_rxg20_0_fulltrim,8,11,1296149,997,997,997,997,1,6.87076636213099e-08,1.0457904969806782e-07,34.29920437626147,0.316040486182948,0.243408203125,0.072632283057948,0.072632283057948,0.02805461175739765,0.012963330373167992,0.0009551091752222143,0.0007870612408583146,0.31865502030122106,0.243408203125,0.07524681717622106,0.07524681717622106,0.019892320036888123,0.00930334534496069,0.0004822566310575824,0.0003957043964499807,0.31079302338156883,0.243408203125,0.06738482025656883,0.06738482025656883,0.014119553379714489,0.006367112975567579,0.00023990191528624788,0.00019936178764260685,1.068696111912145e-05,-0.00527544854220988,-0.015488932999490727
exp0_000008_rxg20_0_fulltrim,8,12,1328917,3861,3861,3861,3861,1,7.272187621805969e-08,1.0457904969806782e-07,34.545803319755734,0.9650382106497007,0.942626953125,0.022411257524700745,0.022411257524700745,0.0012104252818971872,0.03341095149517059,0.001117756809175698,0.001116291679812642,0.9754539195312691,0.942626953125,0.03282696640626914,0.03282696640626914,0.0005970525089651346,0.02372668869793415,0.0005633122282671377,0.0005629557565686762,0.9753919219504383,0.942626953125,0.032764968825438334,0.032764968825438334,0.00042941400897689164,0.017020709812641144,0.00028988895891724414,0.0002897045625261385,2.3965574767181435e-05,-0.0005022644638384558,-0.002677382944175906
exp0_000008_rxg20_0_fulltrim,8,13,1361685,1289,1289,1289,1289,1,7.227994876358043e-08,1.0457904969806782e-07,34.51933092892075,0.3631637482263719,0.314697265625,0.048466482601371874,0.048466482601371874,0.0280753280967474,0.016010303050279617,0.0010445538515018067,0.0007882240477400139,0.3646724215512686,0.314697265625,0.04997515592626861,0.04997515592626861,0.01991630531847477,0.011431783437728882,0.0005273448901058388,0.0003966592175387064,0.36344407607416285,0.314697265625,0.04874681044916285,0.04874681044916285,0.014186115004122257,0.008099617436528206,0.0002668496615282944,0.00020124585891018263,4.292790571809199e-07,-0.0023489999357490824,-0.007223196953627736
exp0_000008_rxg20_0_fulltrim,8,14,1394453,2665,2665,2665,2665,1,7.212253973415986e-08,1.0457904969806782e-07,34.50986268489429,0.6518799992596839,0.650634765625,0.0012452336346838733,0.0012452336346838733,0.01553801354020834,0.029096059501171112,0.0010880105432713874,0.0008465806784956897,0.6515396753020953,0.650634765625,0.0009049096770953335,0.0009049096770953335,0.011009848676621914,0.02058585360646248,0.0005449941365888175,0.00042377736870670424,0.6478243810524968,0.650634765625,-0.002810384572503155,0.002810384572503155,0.007984933443367481,0.014688224531710148,0.00027950310198894025,0.0002157439398939318,3.374141199963917e-06,-1.55060680494801e-06,-1.364187097397645e-05
exp0_000008_rxg20_0_fulltrim,8,15,1427222,1461,1461,1461,1461,1,7.114844035540807e-08,1.0457904969806782e-07,34.45080641214951,0.4091886246909856,0.356689453125,0.0524991715659856,0.0524991715659856,0.025827834382653236,0.017888037487864494,0.0009870589140650102,0.0006670770288977647,0.41096895341841166,0.356689453125,0.054279500293411664,0.054279500293411664,0.01826101541519165,0.01274077221751213,0.0004957919606923961,0.0003334646839938671,0.42257964960883865,0.356689453125,0.06589019648383865,0.06589019648383865,0.012603316456079483,0.009223618544638157,0.0002439187247490768,0.0001588435856920839,3.5255264972739477e-05,-0.002756163015114791,-0.010079200424868871
exp0_000008_rxg20_0_fulltrim,8,16,1459990,1677,1677,1677,1677,1,7.207331041825293e-08,1.0457904969806782e-07,34.50689727069487,0.4539078699012628,0.409423828125,0.044484041776262806,0.044484041776262806,0.02447090856730938,0.020340044051408768,0.0010125427581228648,0.0005988253661096156,0.4543870997172858,0.409423828125,0.0449632715922858,0.0449632715922858,0.017376959323883057,0.014471553266048431,0.0005113845692759633,0.0003019587153438863,0.4605086235678419,0.409423828125,0.05108479544284189,0.05108479544284189,0.0122167794033885,0.010428215377032757,0.0002579973749408399,0.00014924969899105748,9.0302960484833e-06,-0.0019788299727522946,-0.006619212386519433
exp0_000008_rxg20_0_fulltrim,8,17,1492758,1585,1585,1585,1585,1,7.343476408845749e-08,1.0457904969806782e-07,34.588169608818056,0.427106828465253,0.386962890625,0.040143937840253,0.040143937840253,0.02596193738281727,0.019355302676558495,0.0010486499343705172,0.0006740221926693248,0.42129440490979686,0.386962890625,0.03433151428479686,0.03433151428479686,0.018487827852368355,0.013459034264087677,0.0005229453820206932,0.0003417997786988071,0.42655480573318216,0.386962890625,0.03959191510818216,0.03959191510818216,0.0129499277099967,0.009632749482989311,0.0002604904902961712,0.00016770062769414038,6.86231261193523e-06,-0.0016115357453220965,-0.004364570672954746
exp0_000008_rxg20_0_fulltrim,8,18,1525526,1309,1309,1309,1309,1,7.148642320319742e-08,1.0457904969806782e-07,34.47138824702986,0.3601468241595659,0.319580078125,0.04056674603456589,0.04056674603456589,0.029043463990092278,0.016347361728549004,0.0011107590360278155,0.0008435228005437868,0.36050269009556823,0.319580078125,0.040922611970568235,0.040922611970568235,0.020408015698194504,0.011504574678838253,0.0005488423432787196,0.0004164871047377533,0.36022105462848275,0.319580078125,0.04064097650348275,0.04064097650348275,0.014360036700963974,0.008085273206233978,0.00027158229687247737,0.0002062106540530323,2.3496584804766465e-08,-0.0016456608838329675,-0.004972033522068104
exp0_000008_rxg20_0_fulltrim,8,19,1558295,2905,2905,2905,2905,1,7.370467330653716e-08,1.0457904969806782e-07,34.60410282394812,0.7018204974589785,0.709228515625,-0.007408018166021546,0.007408018166021546,0.01246295589953661,0.029333867132663727,0.0010158010307105636,0.0008604757609567693,0.7030599000342247,0.709228515625,-0.006168615590775306,0.006168615590775306,0.008683118969202042,0.02055886946618557,0.0004980636687609737,0.00042266711372765733,0.6973797421015921,0.709228515625,-0.011848773523407852,0.011848773523407852,0.006310872733592987,0.01454322598874569,0.00025133253681933546,0.00021150542215972803,5.946735669703402e-06,-5.487873314810523e-05,-0.0002392707211335757
exp0_000008_rxg20_0_fulltrim,8,20,1591063,1513,1513,1513,1513,1,7.157919759579576e-08,1.0457904969806782e-07,34.4770208248903,0.41036643954464624,0.369384765625,0.040981673919646244,0.040981673919646244,0.026602735742926598,0.018514668568968773,0.0010504985012267445,0.0007077055490079844,0.41095947556300766,0.369384765625,0.04157470993800766,0.04157470993800766,0.018726283684372902,0.013064879924058914,0.0005213647880576884,0.00035067370062761075,0.41432029631856754,0.369384765625,0.04493553069356754,0.04493553069356754,0.013062161393463612,0.009240406565368176,0.0002560051737621905,0.00017062006026889124,3.0310879176399264e-06,-0.001679497597256213,-0.005430187110315877
exp0_000008_rxg20_0_fulltrim,8,21,1623831,1557,1557,1557,1557,1,7.308006824804216e-08,1.0457904969806782e-07,34.567142011171754,0.42397512829676043,0.380126953125,0.04384817517176043,0.04384817517176043,0.026441533118486404,0.019461924210190773,0.001077921167619223,0.0006991546736560134,0.4246999124094399,0.380126953125,0.044572959284439884,0.044572959284439884,0.01884336583316326,0.013910611160099506,0.0005485775387699095,0.0003550724359224246,0.42710006578869775,0.380126953125,0.04697311266369775,0.04697311266369775,0.013345212675631046,0.009948929771780968,0.00027707590496165325,0.00017809470135782355,1.783475842496776e-06,-0.0019226624658933878,-0.006117667954424662
exp0_000008_rxg20_0_fulltrim,8,22,1656600,957,957,957,957,1,7.144188377162249e-08,1.0457904969806782e-07,34.46868154317313,0.2955110382325795,0.233642578125,0.061868460107579515,0.061868460107579515,0.029198886826634407,0.012248017825186253,0.0010025889325606845,0.0008525749919146043,0.287855967586659,0.233642578125,0.05421338946165899,0.05421338946165899,0.02068214863538742,0.008359937928617,0.0004976398343465869,0.00042775127217625775,0.29326218973183626,0.233642578125,0.059619611606836265,0.059619611606836265,0.014372427947819233,0.0059638661332428455,0.00024213438437049634,0.00020656668511525537,1.0320518228481603e-05,-0.003827706356083158,-0.010331616559383163
exp0_000008_rxg20_0_fulltrim,8,23,1689368,273,273,273,273,1,7.28066349200592e-08,1.0457904969806782e-07,34.55086215536753,0.12639405388824654,0.066650390625,0.05974366326324654,0.05974366326324654,0.03363116458058357,0.0048657855950295925,0.0011547311005030965,0.001131055231046299,0.1257393933130194,0.066650390625,0.05908900268801939,0.05908900268801939,0.023925872519612312,0.0034411074593663216,0.0005842885963716462,0.0005724473758247396,0.1304931430593456,0.066650390625,0.06384275243434559,0.06384275243434559,0.016588082537055016,0.0024894927628338337,0.0002813620564723516,0.00027516448225614956,4.425472128008292e-06,-0.003569305300112194,-0.011141138049298104
