dataset,scenario,snr_db,blocker_isr_db,blocker_frequency,seed,packet_index,payload_symbol_index,raw_start_sample,demod_start_sample,origin_shift,sf,os_factor,signal_reference_power,gt_bin,savaux_bin,cleaned_bin,alias_trim_bin,savaux_error,alias_trim_error,fix,break,gate_triggered,changed,blocker_count,clean_gain_db,strongest_tone_prominence_db,strongest_tone_power_fraction,estimated_blocker_frequency,blocker_frequency_error,savaux_seconds,alias_trim_overhead_seconds
0_0_0_10_14_8,awgn,-26.0,,,2101,7,10,18272027,18272029,2,10,4,9.805608631442118e-05,765,666,666,666,1,1,0,0,0,0,0,0.0,11.085154341179127,0.0022093424166440712,,,0.0010775000000649015,0.0011888999997609062
0_0_0_10_14_8,awgn,-26.0,,,2101,7,11,18276123,18276125,2,10,4,9.805608631442118e-05,1023,1023,1023,1023,0,0,0,0,0,0,0,0.0,11.19501560787658,0.002256964219171585,,,0.0013085000000501168,0.001207799999974668
0_0_0_10_14_8,awgn,-26.0,,,2101,7,12,18280219,18280221,2,10,4,9.805608631442118e-05,597,228,228,228,1,1,0,0,0,0,0,0.0,11.487326787998233,0.002477446640874185,,,0.0010535999999774504,0.001673000000664615
0_0_0_10_14_8,awgn,-26.0,,,2101,7,13,18284315,18284317,2,10,4,9.805608631442118e-05,562,562,562,562,0,0,0,0,0,0,0,0.0,11.503479926088708,0.002511088485966279,,,0.0011671000002024812,0.001659300000028452
0_0_0_10_14_8,awgn,-26.0,,,2101,7,14,18288411,18288413,2,10,4,9.805608631442118e-05,478,374,374,374,1,1,0,0,0,0,0,0.0,11.371910706191644,0.002416783030746864,,,0.001180900000690599,0.0014779000002818066
0_0_0_10_14_8,awgn,-26.0,,,2101,7,15,18292507,18292509,2,10,4,9.805608631442118e-05,267,267,267,267,0,0,0,0,0,0,0,0.0,12.42026309411269,0.003020875552650241,,,0.0011701000003085937,0.0015067000003909925
0_0_0_10_14_8,awgn,-26.0,,,2101,7,16,18296603,18296605,2,10,4,9.805608631442118e-05,917,619,619,619,1,1,0,0,0,0,0,0.0,11.400283305716945,0.0023289638922107947,,,0.0014186999997036764,0.0019185999999535852
0_0_0_10_14_8,awgn,-26.0,,,2101,7,17,18300699,18300701,2,10,4,9.805608631442118e-05,656,656,656,656,0,0,0,0,0,0,0,0.0,12.365853059761672,0.0028669759981034457,,,0.001142200000685989,0.0012497999996412545
0_0_0_10_14_8,awgn,-26.0,,,2101,7,18,18304795,18304797,2,10,4,9.805608631442118e-05,889,19,19,19,1,1,0,0,0,0,0,0.0,11.028636620079098,0.0021739526843629372,,,0.0010912999996435246,0.0015266000000337954
0_0_0_10_14_8,awgn,-26.0,,,2101,7,19,18308891,18308893,2,10,4,9.805608631442118e-05,510,510,510,510,0,0,0,0,0,0,0,0.0,11.113532353845187,0.002177789778128042,,,0.0011120999997729086,0.00161740000021382
0_0_0_10_14_8,awgn,-26.0,,,2101,7,20,18312987,18312989,2,10,4,9.805608631442118e-05,860,860,860,860,0,0,0,0,0,0,0,0.0,11.106408784821532,0.0023081953035634013,,,0.001084699999410077,0.0015504999992117519
0_0_0_10_14_8,awgn,-26.0,,,2101,7,21,18317083,18317085,2,10,4,9.805608631442118e-05,553,546,546,546,1,1,0,0,0,0,0,0.0,11.387959702366848,0.0023341961680608757,,,0.0012180000003354507,0.0018536000006861286
0_0_0_10_14_8,awgn,-26.0,,,2101,7,22,18321179,18321181,2,10,4,9.805608631442118e-05,629,629,629,629,0,0,0,0,0,0,0,0.0,11.731341527909764,0.0025928221568990886,,,0.0012043999995512422,0.0012731999995594379
0_0_0_10_14_8,awgn,-26.0,,,2101,7,23,18325275,18325277,2,10,4,9.805608631442118e-05,759,759,759,759,0,0,0,0,0,0,0,0.0,12.627649940387279,0.0032041177198845862,,,0.0011674999996102997,0.0011832999998659943
0_0_0_10_14_8,awgn,-26.0,,,2101,7,24,18329371,18329373,2,10,4,9.805608631442118e-05,874,874,874,874,0,0,0,0,0,0,0,0.0,11.756886144153778,0.002502372268798079,,,0.0010205999997197068,0.0011483999996926286
0_0_0_10_14_8,awgn,-26.0,,,2101,7,25,18333467,18333469,2,10,4,9.805608631442118e-05,720,876,876,876,1,1,0,0,0,0,0,0.0,11.247434258082203,0.002279963060551177,,,0.0010999000005540438,0.0013121000001774519
0_0_0_10_14_8,awgn,-26.0,,,2101,7,26,18337563,18337565,2,10,4,9.805608631442118e-05,314,314,314,314,0,0,0,0,0,0,0,0.0,11.244827022746211,0.002282530800302213,,,0.001029000000016822,0.001142999999501626
0_0_0_10_14_8,awgn,-26.0,,,2101,7,27,18341659,18341661,2,10,4,9.805608631442118e-05,602,624,624,624,1,1,0,0,0,0,0,0.0,11.202972551596071,0.002326552959378527,,,0.0009890000001178123,0.0013171000000511413
0_0_0_10_14_8,awgn,-26.0,,,2101,7,28,18345755,18345757,2,10,4,9.805608631442118e-05,7,31,31,31,1,1,0,0,0,0,0,0.0,11.493659231807014,0.0023629593537758194,,,0.001189399999930174,0.0013865000000805594
0_0_0_10_14_8,awgn,-26.0,,,2101,7,29,18349851,18349853,2,10,4,9.805608631442118e-05,610,610,610,610,0,0,0,0,0,0,0,0.0,11.629438106410543,0.002494989324019205,,,0.0012311000000408967,0.0011859999995067483
0_0_0_10_14_8,awgn,-26.0,,,2101,7,30,18353947,18353949,2,10,4,9.805608631442118e-05,858,283,283,283,1,1,0,0,0,0,0,0.0,11.461046835581168,0.002427561126635264,,,0.001116100000217557,0.0011466000005384558
0_0_0_10_14_8,awgn,-26.0,,,2101,7,31,18358043,18358045,2,10,4,9.805608631442118e-05,920,932,932,932,1,1,0,0,0,0,0,0.0,11.768373424211427,0.0025137411362296438,,,0.0010365999996793107,0.001228399999490648
0_0_0_10_14_8,awgn,-26.0,,,2101,7,32,18362139,18362141,2,10,4,9.805608631442118e-05,737,166,166,166,1,1,0,0,0,0,0,0.0,11.153503789763732,0.0022160084866843957,,,0.0010205999997197068,0.0015426999998453539
0_0_0_10_14_8,awgn,-26.0,,,2101,7,33,18366235,18366237,2,10,4,9.805608631442118e-05,584,510,510,510,1,1,0,0,0,0,0,0.0,11.474498683779327,0.0024179179058081445,,,0.0010981999994328362,0.0015287999995052814
0_0_0_10_14_8,awgn,-26.0,,,2101,7,34,18370331,18370333,2,10,4,9.805608631442118e-05,932,546,546,546,1,1,0,0,0,0,0,0.0,11.25288466156288,0.002325378569394643,,,0.0010196000002906658,0.0018737000000328408
0_0_0_10_14_8,awgn,-26.0,,,2101,8,0,20731682,20731684,2,10,4,9.805608631442118e-05,803,803,803,803,0,0,0,0,0,0,0,0.0,11.390806674296236,0.00237522692329432,,,0.0012115999998059124,0.0016006999994715443
0_0_0_10_14_8,awgn,-26.0,,,2101,8,1,20735778,20735780,2,10,4,9.805608631442118e-05,826,826,826,826,0,0,0,0,0,0,0,0.0,11.73677447896717,0.002535615752693997,,,0.0012059000000590459,0.0015752999997857842
0_0_0_10_14_8,awgn,-26.0,,,2101,8,2,20739874,20739876,2,10,4,9.805608631442118e-05,922,630,630,630,1,1,0,0,0,0,0,0.0,10.962432084347176,0.0021841793480721085,,,0.0011345000002620509,0.0015321999999287073
0_0_0_10_14_8,awgn,-26.0,,,2101,8,3,20743970,20743972,2,10,4,9.805608631442118e-05,691,654,654,654,1,1,0,0,0,0,0,0.0,10.306905406229212,0.0018359092137233363,,,0.0011068000003433554,0.0017171999998026877
0_0_0_10_14_8,awgn,-26.0,,,2101,8,4,20748066,20748068,2,10,4,9.805608631442118e-05,107,35,35,35,1,1,0,0,0,0,0,0.0,12.461415309141973,0.00300428642480397,,,0.0011040999997931067,0.0015607000004820293
0_0_0_10_14_8,awgn,-26.0,,,2101,8,5,20752162,20752164,2,10,4,9.805608631442118e-05,467,249,249,249,1,1,0,0,0,0,0,0.0,12.817469659003798,0.0031974196307666437,,,0.0013112999995428254,0.0016440999997939798
0_0_0_10_14_8,awgn,-26.0,,,2101,8,6,20756259,20756261,2,10,4,9.805608631442118e-05,89,502,502,502,1,1,0,0,0,0,0,0.0,11.859270070866561,0.002599348753593615,,,0.0012608999995791237,0.0016279000001304667
0_0_0_10_14_8,awgn,-26.0,,,2101,8,7,20760355,20760357,2,10,4,9.805608631442118e-05,713,768,768,768,1,1,0,0,0,0,0,0.0,11.022532833597936,0.002110321182621694,,,0.0010266000008414267,0.0016502999997101142
0_0_0_10_14_8,awgn,-26.0,,,2101,8,8,20764451,20764453,2,10,4,9.805608631442118e-05,865,202,202,202,1,1,0,0,0,0,0,0.0,10.972320841057863,0.0022515723014363146,,,0.0011169999997946434,0.0016141999994943035
0_0_0_10_14_8,awgn,-26.0,,,2101,8,9,20768547,20768549,2,10,4,9.805608631442118e-05,405,405,405,405,0,0,0,0,0,0,0,0.0,11.76580372681747,0.002642260755542948,,,0.0010412000001451815,0.0012054999997417326
0_0_0_10_14_8,awgn,-26.0,,,2101,8,10,20772643,20772645,2,10,4,9.805608631442118e-05,765,581,581,581,1,1,0,0,0,0,0,0.0,10.978565239018714,0.002119381093329737,,,0.0015093000001797918,0.0014688000001115142
0_0_0_10_14_8,awgn,-26.0,,,2101,8,11,20776739,20776741,2,10,4,9.805608631442118e-05,1023,693,693,693,1,1,0,0,0,0,0,0.0,11.692290273458784,0.0024885702823592057,,,0.001282799999898998,0.0012731999995594379
0_0_0_10_14_8,awgn,-26.0,,,2101,8,12,20780835,20780837,2,10,4,9.805608631442118e-05,597,448,448,448,1,1,0,0,0,0,0,0.0,11.016458175811747,0.0021549239229463,,,0.0011636000008365954,0.001570499999616004
0_0_0_10_14_8,awgn,-26.0,,,2101,8,13,20784931,20784933,2,10,4,9.805608631442118e-05,562,562,562,562,0,0,0,0,0,0,0,0.0,10.964440507475096,0.0020916777111705848,,,0.001210200000059558,0.0015957999994498095
0_0_0_10_14_8,awgn,-26.0,,,2101,8,14,20789027,20789029,2,10,4,9.805608631442118e-05,478,478,478,478,0,0,0,0,0,0,0,0.0,12.89965820437434,0.0033497755985621553,,,0.0013418999997156789,0.001650100000006205
0_0_0_10_14_8,awgn,-26.0,,,2101,8,15,20793123,20793125,2,10,4,9.805608631442118e-05,267,603,603,603,1,1,0,0,0,0,0,0.0,10.801130836174568,0.002051208827836157,,,0.001416899999640009,0.0017026999994413927
0_0_0_10_14_8,awgn,-26.0,,,2101,8,16,20797219,20797221,2,10,4,9.805608631442118e-05,917,917,917,917,0,0,0,0,0,0,0,0.0,11.651624867839782,0.0024799140490490462,,,0.0013460000000122818,0.001600999999936903
0_0_0_10_14_8,awgn,-26.0,,,2101,8,17,20801315,20801317,2,10,4,9.805608631442118e-05,656,511,511,511,1,1,0,0,0,0,0,0.0,11.668300814469886,0.0024773783305068234,,,0.0012517000004663714,0.0015247000001181732
0_0_0_10_14_8,awgn,-26.0,,,2101,8,18,20805411,20805413,2,10,4,9.805608631442118e-05,889,289,289,289,1,1,0,0,0,0,0,0.0,10.848918752337669,0.0020806397176554984,,,0.0011725000003934838,0.0016548000003240304
0_0_0_10_14_8,awgn,-26.0,,,2101,8,19,20809507,20809509,2,10,4,9.805608631442118e-05,510,499,499,499,1,1,0,0,0,0,0,0.0,12.603198191960328,0.0031898083339026388,,,0.001088299999537412,0.001659999999901629
0_0_0_10_14_8,awgn,-26.0,,,2101,8,20,20813603,20813605,2,10,4,9.805608631442118e-05,860,603,603,603,1,1,0,0,0,0,0,0.0,11.42036273639957,0.0023822414442922976,,,0.001437400000213529,0.0017631999999139225
0_0_0_10_14_8,awgn,-26.0,,,2101,8,21,20817699,20817701,2,10,4,9.805608631442118e-05,553,314,314,314,1,1,0,0,0,0,0,0.0,11.053576170280358,0.0021608508224050414,,,0.0015757000001030974,0.0018214000001535169
0_0_0_10_14_8,awgn,-26.0,,,2101,8,22,20821795,20821797,2,10,4,9.805608631442118e-05,629,629,629,629,0,0,0,0,0,0,0,0.0,11.099477701324501,0.0021865661304603505,,,0.0013523000006898656,0.0016758000001573237
0_0_0_10_14_8,awgn,-26.0,,,2101,8,23,20825891,20825893,2,10,4,9.805608631442118e-05,759,759,759,759,0,0,0,0,0,0,0,0.0,11.414267078114378,0.0023278997137185977,,,0.0014259999998103012,0.0017825000004449976
0_0_0_10_14_8,awgn,-26.0,,,2101,8,24,20829987,20829989,2,10,4,9.805608631442118e-05,874,557,557,557,1,1,0,0,0,0,0,0.0,11.409979292935787,0.0023529745151485942,,,0.00145169999996142,0.0022594000001845416
0_0_0_10_14_8,awgn,-26.0,,,2101,8,25,20834083,20834085,2,10,4,9.805608631442118e-05,720,720,720,720,0,0,0,0,0,0,0,0.0,11.500493778405396,0.002449832101064936,,,0.001358299999992596,0.0015156999997998355
0_0_0_10_14_8,awgn,-26.0,,,2101,8,26,20838179,20838181,2,10,4,9.805608631442118e-05,314,452,452,452,1,1,0,0,0,0,0,0.0,11.373736356231285,0.002412620571767554,,,0.001576099999510916,0.0012980999999854248
0_0_0_10_14_8,awgn,-26.0,,,2101,8,27,20842275,20842277,2,10,4,9.805608631442118e-05,602,602,602,602,0,0,0,0,0,0,0,0.0,11.371774303966271,0.0023374082776139466,,,0.0012864000000263331,0.0013332999997146544
0_0_0_10_14_8,awgn,-26.0,,,2101,8,28,20846371,20846373,2,10,4,9.805608631442118e-05,7,7,7,7,0,0,0,0,0,0,0,0.0,12.066080514024907,0.002761041735701402,,,0.0012585000004037283,0.001294400000006135
0_0_0_10_14_8,awgn,-26.0,,,2101,8,29,20850467,20850469,2,10,4,9.805608631442118e-05,610,664,664,664,1,1,0,0,0,0,0,0.0,11.181302566612137,0.0022872093726944175,,,0.001445199999579927,0.0013810000000376021
0_0_0_10_14_8,awgn,-26.0,,,2101,8,30,20854563,20854565,2,10,4,9.805608631442118e-05,890,890,890,890,0,0,0,0,0,0,0,0.0,10.875660932383237,0.002083936197189493,,,0.0013704000002690009,0.0013549999994211248
0_0_0_10_14_8,awgn,-26.0,,,2101,8,31,20858659,20858661,2,10,4,9.805608631442118e-05,921,921,921,921,0,0,0,0,0,0,0,0.0,11.296287933973062,0.0022834044617598415,,,0.0015178000003288616,0.001409800000146788
0_0_0_10_14_8,awgn,-26.0,,,2101,8,32,20862755,20862757,2,10,4,9.805608631442118e-05,756,756,756,756,0,0,0,0,0,0,0,0.0,11.735060815267103,0.0026093573238908665,,,0.0013466000000335043,0.0013724999998885323
0_0_0_10_14_8,awgn,-26.0,,,2101,8,33,20866851,20866853,2,10,4,9.805608631442118e-05,581,581,581,581,0,0,0,0,0,0,0,0.0,11.44238858818838,0.002379435310681794,,,0.0013349000000744127,0.0013010000002395827
0_0_0_10_14_8,awgn,-26.0,,,2101,8,34,20870947,20870949,2,10,4,9.805608631442118e-05,91,686,686,686,1,1,0,0,0,0,0,0.0,12.063776349796376,0.002738607112327889,,,0.0015904000001683016,0.001378599999952712
0_0_0_10_14_8,awgn,-26.0,,,2101,9,0,23232480,23232482,2,10,4,9.805608631442118e-05,222,222,222,222,0,0,0,0,0,0,0,0.0,10.89182733598441,0.002046677467804231,,,0.0013834999999744468,0.0012968999999429798
0_0_0_10_14_8,awgn,-26.0,,,2101,9,1,23236576,23236578,2,10,4,9.805608631442118e-05,711,424,424,424,1,1,0,0,0,0,0,0.0,11.573711303834983,0.0025075581761490576,,,0.0012907999998788,0.0015260000000125729
0_0_0_10_14_8,awgn,-26.0,,,2101,9,2,23240672,23240674,2,10,4,9.805608631442118e-05,871,357,357,357,1,1,0,0,0,0,0,0.0,11.406951897138464,0.0023063046845468354,,,0.0013238999999884982,0.0017660000003161258
0_0_0_10_14_8,awgn,-26.0,,,2101,9,3,23244768,23244770,2,10,4,9.805608631442118e-05,691,643,643,643,1,1,0,0,0,0,0,0.0,11.447419205703962,0.002452594656817424,,,0.0013400000007095514,0.0017476000002716319
0_0_0_10_14_8,awgn,-26.0,,,2101,9,4,23248864,23248866,2,10,4,9.805608631442118e-05,86,473,473,473,1,1,0,0,0,0,0,0.0,11.26746238818205,0.002248859812346611,,,0.0013322999993761186,0.0016279000001304667
0_0_0_10_14_8,awgn,-26.0,,,2101,9,5,23252960,23252962,2,10,4,9.805608631442118e-05,467,687,687,687,1,1,0,0,0,0,0,0.0,11.154640040359492,0.0022538281740426686,,,0.0012395000003380119,0.0015232999994623242
0_0_0_10_14_8,awgn,-26.0,,,2101,9,6,23257056,23257058,2,10,4,9.805608631442118e-05,89,1016,1016,1016,1,1,0,0,0,0,0,0.0,11.619240615566165,0.002493944025773961,,,0.0012471000000005006,0.0017711000000417698
0_0_0_10_14_8,awgn,-26.0,,,2101,9,7,23261152,23261154,2,10,4,9.805608631442118e-05,713,713,713,713,0,0,0,0,0,0,0,0.0,11.36913665146592,0.002399076170162215,,,0.001472700000704208,0.0015987000006134622
0_0_0_10_14_8,awgn,-26.0,,,2101,9,8,23265248,23265250,2,10,4,9.805608631442118e-05,865,45,45,45,1,1,0,0,0,0,0,0.0,11.552080339373937,0.0024422158672419213,,,0.0012874999993073288,0.0016140999996423488
0_0_0_10_14_8,awgn,-26.0,,,2101,9,9,23269344,23269346,2,10,4,9.805608631442118e-05,405,405,405,405,0,0,0,0,0,0,0,0.0,12.436050002366175,0.0029937220193432196,,,0.0012851999999838881,0.001609199999620614
0_0_0_10_14_8,awgn,-26.0,,,2101,9,10,23273440,23273442,2,10,4,9.805608631442118e-05,765,765,765,765,0,0,0,0,0,0,0,0.0,11.480196657026578,0.002336005123941879,,,0.001311600000008184,0.0016064000001279055
0_0_0_10_14_8,awgn,-26.0,,,2101,9,11,23277536,23277538,2,10,4,9.805608631442118e-05,1023,1023,1023,1023,0,0,0,0,0,0,0,0.0,11.66068909738885,0.0025303178119409388,,,0.0012575000000651926,0.0015561000000161584
0_0_0_10_14_8,awgn,-26.0,,,2101,9,12,23281632,23281634,2,10,4,9.805608631442118e-05,597,597,597,597,0,0,0,0,0,0,0,0.0,10.864410230527673,0.002097026036316492,,,0.001359200000479177,0.0015945000004649046
0_0_0_10_14_8,awgn,-26.0,,,2101,9,13,23285728,23285730,2,10,4,9.805608631442118e-05,562,463,463,463,1,1,0,0,0,0,0,0.0,12.717052144259576,0.0031339693963899347,,,0.0012570999997478793,0.0016190999995160382
0_0_0_10_14_8,awgn,-26.0,,,2101,9,14,23289824,23289826,2,10,4,9.805608631442118e-05,478,423,423,423,1,1,0,0,0,0,0,0.0,12.37708751933331,0.0030498771145898444,,,0.001264600000467908,0.001766700000189303
0_0_0_10_14_8,awgn,-26.0,,,2101,9,15,23293920,23293922,2,10,4,9.805608631442118e-05,267,161,161,161,1,1,0,0,0,0,0,0.0,11.309053377543492,0.0023194035878528994,,,0.001106600000639446,0.0011124000002382672
0_0_0_10_14_8,awgn,-26.0,,,2101,9,16,23298016,23298018,2,10,4,9.805608631442118e-05,917,592,592,592,1,1,0,0,0,0,0,0.0,11.022605575160425,0.00224026007553466,,,0.0010945000003630412,0.0012614000006578863
0_0_0_10_14_8,awgn,-26.0,,,2101,9,17,23302112,23302114,2,10,4,9.805608631442118e-05,656,342,342,342,1,1,0,0,0,0,0,0.0,11.195331341516898,0.0023150456407590057,,,0.0011234000003241817,0.0016478000006827642
0_0_0_10_14_8,awgn,-26.0,,,2101,9,18,23306208,23306210,2,10,4,9.805608631442118e-05,889,889,889,889,0,0,0,0,0,0,0,0.0,11.208196947439447,0.0022289429430794984,,,0.0013563999991674791,0.0016666000001350767
0_0_0_10_14_8,awgn,-26.0,,,2101,9,19,23310304,23310306,2,10,4,9.805608631442118e-05,510,510,510,510,0,0,0,0,0,0,0,0.0,12.001806135042283,0.0026962131821347966,,,0.001793500000530912,0.0016904000003705733
0_0_0_10_14_8,awgn,-26.0,,,2101,9,20,23314400,23314402,2,10,4,9.805608631442118e-05,860,267,267,267,1,1,0,0,0,0,0,0.0,11.88785967582536,0.002672184016158784,,,0.001281599999856553,0.0016570999996474711
0_0_0_10_14_8,awgn,-26.0,,,2101,9,21,23318496,23318498,2,10,4,9.805608631442118e-05,553,523,523,523,1,1,0,0,0,0,0,0.0,11.444486483844274,0.0024091105915848864,,,0.0011898000002474873,0.0015720000001238077
0_0_0_10_14_8,awgn,-26.0,,,2101,9,22,23322592,23322594,2,10,4,9.805608631442118e-05,629,629,629,629,0,0,0,0,0,0,0,0.0,11.303541432226412,0.0023604388649792122,,,0.0011635999999271007,0.001814399999602756
0_0_0_10_14_8,awgn,-26.0,,,2101,9,23,23326688,23326690,2,10,4,9.805608631442118e-05,759,628,628,628,1,1,0,0,0,0,0,0.0,11.678114530970955,0.0025199168346540673,,,0.001382999999805179,0.001797199999600707
0_0_0_10_14_8,awgn,-26.0,,,2101,9,24,23330784,23330786,2,10,4,9.805608631442118e-05,874,362,362,362,1,1,0,0,0,0,0,0.0,11.93575786154719,0.0026361820408479977,,,0.0011841000005006208,0.0015756000002511428
0_0_0_10_14_8,awgn,-26.0,,,2101,9,25,23334880,23334882,2,10,4,9.805608631442118e-05,720,54,54,54,1,1,0,0,0,0,0,0.0,11.499601205572233,0.00243639639496689,,,0.0012553999995361664,0.001650100000006205
0_0_0_10_14_8,awgn,-26.0,,,2101,9,26,23338976,23338978,2,10,4,9.805608631442118e-05,314,314,314,314,0,0,0,0,0,0,0,0.0,11.407783644768298,0.0023528762084593278,,,0.0012932999998156447,0.0012558999997054343
0_0_0_10_14_8,awgn,-26.0,,,2101,9,27,23343072,23343074,2,10,4,9.805608631442118e-05,602,96,96,96,1,1,0,0,0,0,0,0.0,12.221505610648766,0.002913317357661911,,,0.001113700000132667,0.0016663000005792128
0_0_0_10_14_8,awgn,-26.0,,,2101,9,28,23347168,23347170,2,10,4,9.805608631442118e-05,7,710,710,710,1,1,0,0,0,0,0,0.0,11.688267283706855,0.002520399268157526,,,0.001352000000224507,0.0018012000000453554
0_0_0_10_14_8,awgn,-26.0,,,2101,9,29,23351264,23351266,2,10,4,9.805608631442118e-05,610,610,610,610,0,0,0,0,0,0,0,0.0,11.701379885667082,0.002484193632060255,,,0.0013095000003886526,0.0016791000007287948
0_0_0_10_14_8,awgn,-26.0,,,2101,9,30,23355360,23355362,2,10,4,9.805608631442118e-05,887,887,887,887,0,0,0,0,0,0,0,0.0,11.071748131954873,0.0022485313415114717,,,0.0012268000000403845,0.0016053000008469098
0_0_0_10_14_8,awgn,-26.0,,,2101,9,31,23359456,23359458,2,10,4,9.805608631442118e-05,920,920,920,920,0,0,0,0,0,0,0,0.0,10.456411767442814,0.0018955349120160561,,,0.0011933000005228678,0.0015812999999980093
0_0_0_10_14_8,awgn,-26.0,,,2101,9,32,23363552,23363554,2,10,4,9.805608631442118e-05,752,752,752,752,0,0,0,0,0,0,0,0.0,11.440135279916394,0.0025154130654565445,,,0.0011500999999043415,0.0016209999994316604
0_0_0_10_14_8,awgn,-26.0,,,2101,9,33,23367648,23367650,2,10,4,9.805608631442118e-05,590,886,886,886,1,1,0,0,0,0,0,0.0,12.145176211525872,0.0027272645970615574,,,0.001511400000708818,0.0018811999998433748
0_0_0_10_14_8,awgn,-26.0,,,2101,9,34,23371744,23371746,2,10,4,9.805608631442118e-05,936,936,936,936,0,0,0,0,0,0,0,0.0,11.37808322452021,0.002354291150926501,,,0.0012966999993295758,0.0016785999996500323
0_0_0_10_14_8,awgn,-26.0,,,2202,0,0,728281,728283,2,10,4,9.805608631442118e-05,803,288,288,288,1,1,0,0,0,0,0,0.0,10.48337723337256,0.0019134071369746855,,,0.0012753999999404186,0.0017700000007607741
0_0_0_10_14_8,awgn,-26.0,,,2202,0,1,732377,732379,2,10,4,9.805608631442118e-05,826,826,826,826,0,0,0,0,0,0,0,0.0,11.120475705556427,0.00222653415166985,,,0.0011738000002878834,0.0012405999996190076
0_0_0_10_14_8,awgn,-26.0,,,2202,0,2,736473,736475,2,10,4,9.805608631442118e-05,922,922,922,922,0,0,0,0,0,0,0,0.0,11.351738982666546,0.002402680252386781,,,0.0011292999997749575,0.0012200000001030276
0_0_0_10_14_8,awgn,-26.0,,,2202,0,3,740569,740571,2,10,4,9.805608631442118e-05,718,244,244,244,1,1,0,0,0,0,0,0.0,11.068396840809019,0.0022011441026670913,,,0.0010770999997475883,0.002058799999758776
0_0_0_10_14_8,awgn,-26.0,,,2202,0,4,744665,744667,2,10,4,9.805608631442118e-05,86,86,86,86,0,0,0,0,0,0,0,0.0,11.076116334110344,0.0021945411220837007,,,0.0014121000003797235,0.0016440999997939798
0_0_0_10_14_8,awgn,-26.0,,,2202,0,5,748761,748763,2,10,4,9.805608631442118e-05,467,520,520,520,1,1,0,0,0,0,0,0.0,12.834633432727687,0.003239446482026037,,,0.0012667999999393942,0.0016407999992225086
0_0_0_10_14_8,awgn,-26.0,,,2202,0,6,752857,752859,2,10,4,9.805608631442118e-05,89,89,89,89,0,0,0,0,0,0,0,0.0,10.573501805096765,0.0019425307597702034,,,0.0012945999997100444,0.0016548999992664903
0_0_0_10_14_8,awgn,-26.0,,,2202,0,7,756953,756955,2,10,4,9.805608631442118e-05,713,713,713,713,0,0,0,0,0,0,0,0.0,11.472205775290728,0.002454466963476997,,,0.0012865999997302424,0.0016322000001309789
0_0_0_10_14_8,awgn,-26.0,,,2202,0,8,761049,761051,2,10,4,9.805608631442118e-05,865,651,651,651,1,1,0,0,0,0,0,0.0,11.807188216125905,0.0026703671655891165,,,0.001355399999738438,0.0024192999999286258
0_0_0_10_14_8,awgn,-26.0,,,2202,0,9,765145,765147,2,10,4,9.805608631442118e-05,405,405,405,405,0,0,0,0,0,0,0,0.0,12.079155545987302,0.0027558747455147187,,,0.001235199999428005,0.0012606000000232598
0_0_0_10_14_8,awgn,-26.0,,,2202,0,10,769241,769243,2,10,4,9.805608631442118e-05,765,765,765,765,0,0,0,0,0,0,0,0.0,11.850706730095393,0.002792371891422745,,,0.0011583999994400074,0.0011636999997790554
0_0_0_10_14_8,awgn,-26.0,,,2202,0,11,773337,773339,2,10,4,9.805608631442118e-05,1023,1000,1000,1000,1,1,0,0,0,0,0,0.0,11.17032401546044,0.002273206784189386,,,0.0011783999998442596,0.0017772000001059496
0_0_0_10_14_8,awgn,-26.0,,,2202,0,12,777433,777435,2,10,4,9.805608631442118e-05,597,597,597,597,0,0,0,0,0,0,0,0.0,11.279382545571671,0.002314060220187224,,,0.0012456000004021917,0.001645000000280561
