dataset,snr_db,seed,packet_index,block_index,block_symbol_offset,sf,cr,ldro,block_len,hypothesis,trial,hard_errors,raw_coherence,gt_slope_coherence,best_linear_coherence,best_slope_rad_per_symbol,gt_slope_rad_per_symbol,mean_selected_rank,max_selected_rank,selected_bins
0_0_0_10_14_32,-22.0,50,7,3,15,10,1,0,5,random_valid,35,0,0.18920295921353375,0.2856501374056333,0.6018647781217166,0.6755536069837951,2.897749240399275,498.4,840,583|261|111|881|985
0_0_0_10_14_32,-22.0,50,7,3,15,10,1,0,5,random_valid,36,0,0.030626267465677218,0.22760155981979885,0.5837020396963633,-1.0359511044666365,2.897749240399275,519.4,1019,395|812|353|786|723
0_0_0_10_14_32,-22.0,50,7,3,15,10,1,0,5,random_valid,37,0,0.3254032689491532,0.08607690823337151,0.3672924171584703,-0.2584126737270589,2.897749240399275,636.6,967,111|180|937|767|6
0_0_0_10_14_32,-22.0,50,7,3,15,10,1,0,5,random_valid,38,0,0.2627505283814107,0.06426152271417743,0.5089599582212727,2.0312616400681867,2.897749240399275,406.2,782,38|578|621|598|124
0_0_0_10_14_32,-22.0,50,7,3,15,10,1,0,5,random_valid,39,0,0.21691419654692867,0.36919360373488963,0.43048874394055575,-3.1170549516335146,2.897749240399275,338.8,874,255|758|70|208|168
0_0_0_10_14_32,-22.0,50,7,3,15,10,1,0,5,random_valid,40,0,0.09766990737431185,0.3328311458675504,0.38427510606975884,2.5434861684055026,2.897749240399275,561.0,1012,368|575|386|727|91
0_0_0_10_14_32,-22.0,50,7,3,15,10,1,0,5,random_valid,41,0,0.42402242012410657,0.40391387580576993,0.540447987415282,-3.003568080085726,2.897749240399275,589.0,974,597|719|772|749|54
0_0_0_10_14_32,-22.0,50,7,3,15,10,1,0,5,random_valid,42,0,0.020999561979676867,0.46744897745066266,0.5196573739044826,1.0589552000506481,2.897749240399275,565.2,1003,810|665|646|264|964
0_0_0_10_14_32,-22.0,50,7,3,15,10,1,0,5,random_valid,43,0,0.06571772289114713,0.2143524875658585,0.6894226275633129,1.035951104466637,2.897749240399275,369.2,693,918|523|834|942|770
0_0_0_10_14_32,-22.0,50,7,3,15,10,1,0,5,random_valid,44,0,0.091425375278267,0.20513735483257178,0.4947617300306229,-1.7122715146365652,2.897749240399275,483.4,1016,69|565|249|473|913
0_0_0_10_14_32,-22.0,50,7,3,15,10,1,0,5,random_valid,45,0,0.3117296067973542,0.05850453564601769,0.7189772655009962,0.8043765422542575,2.897749240399275,509.0,969,7|753|633|957|159
0_0_0_10_14_32,-22.0,50,7,3,15,10,1,0,5,random_valid,46,0,0.5337333773093318,0.15610648655506523,0.5608751436404048,-0.16332907864647916,2.897749240399275,547.8,1022,235|428|362|1009|231
0_0_0_10_14_32,-22.0,50,7,3,15,10,1,0,5,random_valid,47,0,0.27481947284352215,0.07601025640756806,0.3737402475085444,2.0358624591849894,2.897749240399275,612.8,831,853|277|179|80|740
0_0_0_10_14_32,-22.0,50,7,3,15,10,1,0,5,random_valid,48,0,0.13270073875752733,0.29959517964999205,0.3476285069996472,-2.943757431567297,2.897749240399275,525.6,784,360|328|116|768|163
0_0_0_10_14_32,-22.0,50,7,3,15,10,1,0,5,random_valid,49,0,0.15462000815576935,0.02171195961933676,0.7970516745008847,-0.8611199780281518,2.897749240399275,316.0,854,373|638|527|563|62
0_0_0_10_14_32,-22.0,50,7,3,15,10,1,0,5,random_valid,50,0,0.05152737654984457,0.07916908507346192,0.6071100350496916,-2.232164074835218,2.897749240399275,176.4,413,812|68|337|677|573
0_0_0_10_14_32,-22.0,50,7,3,15,10,1,0,5,random_valid,51,0,0.41389908257129016,0.14512621587967736,0.5195443189467025,-0.2875511948001397,2.897749240399275,371.6,715,126|247|1002|335|453
0_0_0_10_14_32,-22.0,50,7,3,15,10,1,0,5,random_valid,52,0,0.2651028537367377,0.0035103608771250715,0.6332960140925158,-1.9745182042942926,2.897749240399275,713.6,934,139|632|684|714|248
0_0_0_10_14_32,-22.0,50,7,3,15,10,1,0,5,random_valid,53,0,0.17355856914793266,0.2656844978217138,0.6004354939258372,-2.7305861458221266,2.897749240399275,515.0,1001,866|226|695|224|408
0_0_0_10_14_32,-22.0,50,7,3,15,10,1,0,5,random_valid,54,0,0.03563502377762415,0.23478037179369687,0.4401727183601199,0.7568347447139678,2.897749240399275,777.6,1017,355|335|701|130|176
0_0_0_10_14_32,-22.0,50,7,3,15,10,1,0,5,random_valid,55,0,0.2347905990529673,0.08805362379925664,0.4671084576322604,-2.1738870326890565,2.897749240399275,441.0,999,329|660|631|171|370
0_0_0_10_14_32,-22.0,50,7,3,15,10,1,0,5,random_valid,56,0,0.13366346354330702,0.28286599728303846,0.6661968297981915,2.264369808652834,2.897749240399275,203.4,386,347|867|669|451|65
0_0_0_10_14_32,-22.0,50,7,3,15,10,1,0,5,random_valid,57,0,0.04485685884417106,0.4857788695373603,0.5333955210602849,3.1001852815385735,2.897749240399275,268.6,592,474|636|862|833|166
0_0_0_10_14_32,-22.0,50,7,3,15,10,1,0,5,random_valid,58,0,0.012120149018570857,0.3238627204195774,0.6907151954386005,-2.759724666895208,2.897749240399275,466.8,991,535|342|481|10|777
0_0_0_10_14_32,-22.0,50,7,3,15,10,1,0,5,random_valid,59,0,0.1856091758025388,0.23430061171275943,0.4090864612075078,-2.6263009125079426,2.897749240399275,760.2,995,394|200|396|162|435
0_0_0_10_14_32,-22.0,50,7,3,15,10,1,0,5,random_valid,60,0,0.21341874312352185,0.31073679968047624,0.505626819201178,-2.3901255311787613,2.897749240399275,626.8,862,757|340|835|668|153
0_0_0_10_14_32,-22.0,50,7,3,15,10,1,0,5,random_valid,61,0,0.33704207852659734,0.07593491440766423,0.5841602185754412,-0.5743355864141457,2.897749240399275,588.2,991,145|336|602|13|689
0_0_0_10_14_32,-22.0,50,7,3,15,10,1,0,5,random_valid,62,0,0.10007735158748848,0.4785166467326215,0.8396027409890616,2.413129626762773,2.897749240399275,264.2,528,530|943|832|802|396
0_0_0_10_14_32,-22.0,50,7,3,15,10,1,0,5,random_valid,63,0,0.05505029237016903,0.15097423879940658,0.3810010289998559,-2.10027392682022,2.897749240399275,614.0,942,491|291|202|262|267
0_0_0_10_14_32,-22.0,50,7,4,20,10,1,0,5,gt,0,0,0.39379274733158665,0.6177551830999343,0.6177551830999343,-0.6065413202317615,-0.6065413202317615,1.0,1,860|553|629|759|874
0_0_0_10_14_32,-22.0,50,7,4,20,10,1,0,5,hard,0,0,0.39379274733158665,0.6177551830999343,0.6177551830999343,-0.6065413202317615,-0.6065413202317615,1.0,1,860|553|629|759|874
0_0_0_10_14_32,-22.0,50,7,4,20,10,1,0,5,random_valid,0,0,0.04633774464385018,0.1490656188535669,0.5629330511497921,2.192290309156265,-0.6065413202317615,492.6,961,308|710|488|586|791
0_0_0_10_14_32,-22.0,50,7,4,20,10,1,0,5,random_valid,1,0,0.20970920319149453,0.2606890606376948,0.500534209924233,1.9545813214548167,-0.6065413202317615,528.0,958,243|146|254|642|798
0_0_0_10_14_32,-22.0,50,7,4,20,10,1,0,5,random_valid,2,0,0.03878427353769702,0.3565762563804118,0.5959355776133318,1.1555724015034947,-0.6065413202317615,460.2,726,304|72|533|340|970
0_0_0_10_14_32,-22.0,50,7,4,20,10,1,0,5,random_valid,3,0,0.019394836671476175,0.12825853441505872,0.47510073569104727,-1.8733001837246435,-0.6065413202317615,339.2,538,187|439|415|273|851
0_0_0_10_14_32,-22.0,50,7,4,20,10,1,0,5,random_valid,4,0,0.24717507724942822,0.07466071784311053,0.5338664506006822,2.104874745937023,-0.6065413202317615,617.4,958,351|471|136|703|466
0_0_0_10_14_32,-22.0,50,7,4,20,10,1,0,5,random_valid,5,0,0.4281160366125386,0.264674743753251,0.4289374285984602,-0.04064056886508638,-0.6065413202317615,482.0,995,816|878|180|580|83
0_0_0_10_14_32,-22.0,50,7,4,20,10,1,0,5,random_valid,6,0,0.03495667765893301,0.10434936781446784,0.5666206236605802,2.3778566802006225,-0.6065413202317615,384.6,832,829|483|502|422|161
0_0_0_10_14_32,-22.0,50,7,4,20,10,1,0,5,random_valid,7,0,0.04326984066549308,0.144921872459601,0.5848738662199556,-1.80428789697261,-0.6065413202317615,356.4,943,153|136|838|120|244
0_0_0_10_14_32,-22.0,50,7,4,20,10,1,0,5,random_valid,8,0,0.1507864131856951,0.2501579531078777,0.49232150484356757,1.609519887694649,-0.6065413202317615,339.4,723,165|866|471|1|20
0_0_0_10_14_32,-22.0,50,7,4,20,10,1,0,5,random_valid,9,0,0.5378676071407833,0.2810514393456377,0.5589043086383757,-0.12345531296752643,-0.6065413202317615,614.2,1021,866|780|821|5|281
0_0_0_10_14_32,-22.0,50,7,4,20,10,1,0,5,random_valid,10,0,0.0680651320156906,0.1818361864338231,0.45490206332178523,-1.196979773554715,-0.6065413202317615,357.2,758,165|552|91|474|949
0_0_0_10_14_32,-22.0,50,7,4,20,10,1,0,5,random_valid,11,0,0.7220045780758525,0.10591163353714902,0.7832746448643007,0.17713153599688614,-0.6065413202317615,517.6,973,159|293|301|172|436
0_0_0_10_14_32,-22.0,50,7,4,20,10,1,0,5,random_valid,12,0,0.28980935098738836,0.0433980467715976,0.46629396328226974,2.2183616174848115,-0.6065413202317615,631.6,783,252|63|54|723|365
0_0_0_10_14_32,-22.0,50,7,4,20,10,1,0,5,random_valid,13,0,0.5882440656320804,0.2699571726764057,0.5882481026085384,-0.00230040955840094,-0.6065413202317615,533.4,829,34|501|788|816|240
0_0_0_10_14_32,-22.0,50,7,4,20,10,1,0,5,random_valid,14,0,0.2543059989395834,0.1258951144979516,0.5773015707340589,1.7000026636584264,-0.6065413202317615,151.4,314,78|564|872|741|874
0_0_0_10_14_32,-22.0,50,7,4,20,10,1,0,5,random_valid,15,0,0.14597763388162693,0.34495733969687686,0.42059012528731565,2.9514254634286345,-0.6065413202317615,632.4,988,370|403|571|995|550
0_0_0_10_14_32,-22.0,50,7,4,20,10,1,0,5,random_valid,16,0,0.23045927047313292,0.2674047251321944,0.4251016215423938,2.3548525846166113,-0.6065413202317615,518.0,752,137|932|191|543|164
0_0_0_10_14_32,-22.0,50,7,4,20,10,1,0,5,random_valid,17,0,0.0814780752029904,0.1376004495388948,0.5104531959511582,0.9930101260431492,-0.6065413202317615,349.6,733,992|397|974|444|990
0_0_0_10_14_32,-22.0,50,7,4,20,10,1,0,5,random_valid,18,0,0.39414764911986894,0.3098384781799748,0.3949666104738785,-0.04064056886508638,-0.6065413202317615,666.0,875,59|598|806|56|284
0_0_0_10_14_32,-22.0,50,7,4,20,10,1,0,5,random_valid,19,0,0.15256680595510996,0.2605110459082783,0.4600773779087481,2.9606271016622383,-0.6065413202317615,708.0,983,80|413|881|985|776
0_0_0_10_14_32,-22.0,50,7,4,20,10,1,0,5,random_valid,20,0,0.19668614583011174,0.4545548426655883,0.5194487327840299,-0.9684724240868707,-0.6065413202317615,638.0,952,890|911|82|382|916
0_0_0_10_14_32,-22.0,50,7,4,20,10,1,0,5,random_valid,21,0,0.31789086264810457,0.11419014303507233,0.626598332901002,-2.9943664418521214,-0.6065413202317615,356.4,853,849|93|739|18|882
0_0_0_10_14_32,-22.0,50,7,4,20,10,1,0,5,random_valid,22,0,0.4952875518027379,0.6179677078418837,0.670143675094069,-0.40257167272019556,-0.6065413202317615,710.4,956,881|604|802|84|158
0_0_0_10_14_32,-22.0,50,7,4,20,10,1,0,5,random_valid,23,0,0.2761738518397945,0.36735862982212797,0.37497261884837685,-0.8672544035172214,-0.6065413202317615,663.6,1018,874|324|565|582|562
0_0_0_10_14_32,-22.0,50,7,4,20,10,1,0,5,random_valid,24,0,0.42634823914517794,0.19068318912509247,0.47022781040844736,0.8335150633273383,-0.6065413202317615,588.0,809,157|890|710|871|869
0_0_0_10_14_32,-22.0,50,7,4,20,10,1,0,5,random_valid,25,0,0.03805655087196124,0.19986418730316394,0.48952764009408084,-1.8058215033448775,-0.6065413202317615,500.6,926,44|30|228|399|770
0_0_0_10_14_32,-22.0,50,7,4,20,10,1,0,5,random_valid,26,0,0.011900399274039044,0.0846121993402876,0.5722833928244702,2.8962156340270075,-0.6065413202317615,383.8,771,184|1003|965|497|896
0_0_0_10_14_32,-22.0,50,7,4,20,10,1,0,5,random_valid,27,0,0.6095927888950743,0.34743839866437704,0.6293243579869766,-0.12192170659525914,-0.6065413202317615,681.4,908,972|831|175|41|924
0_0_0_10_14_32,-22.0,50,7,4,20,10,1,0,5,random_valid,28,0,0.005205107199789726,0.001656186219034311,0.6849681433019222,2.7198509012162546,-0.6065413202317615,438.8,846,832|21|367|40|903
0_0_0_10_14_32,-22.0,50,7,4,20,10,1,0,5,random_valid,29,0,0.5095051601782158,0.3643040483227754,0.5176706527812096,-0.10045121738351526,-0.6065413202317615,379.4,879,311|641|470|376|243
0_0_0_10_14_32,-22.0,50,7,4,20,10,1,0,5,random_valid,30,0,0.00482653136518781,0.3089316252958958,0.8381045619351521,-1.2966641877520966,-0.6065413202317615,325.8,749,384|658|1014|986|85
0_0_0_10_14_32,-22.0,50,7,4,20,10,1,0,5,random_valid,31,0,0.14210962544839134,0.012783411280753778,0.7086468795406159,1.6662633234685433,-0.6065413202317615,495.4,776,284|248|266|571|432
0_0_0_10_14_32,-22.0,50,7,4,20,10,1,0,5,random_valid,32,0,0.13172810553486322,0.08738449157731908,0.5321900420512073,2.7474558159170686,-0.6065413202317615,388.8,738,336|1021|527|614|475
0_0_0_10_14_32,-22.0,50,7,4,20,10,1,0,5,random_valid,33,0,0.05813900064129925,0.11305680326794348,0.5805796741024218,-1.3902141764604088,-0.6065413202317615,492.2,811,945|386|772|387|779
0_0_0_10_14_32,-22.0,50,7,4,20,10,1,0,5,random_valid,34,0,0.043230720095406974,0.1575021340068067,0.4249334356148093,0.8887248927289653,-0.6065413202317615,463.8,1009,264|490|67|489|55
0_0_0_10_14_32,-22.0,50,7,4,20,10,1,0,5,random_valid,35,0,0.16668051264646142,0.054496166593014546,0.34975034081232437,2.3349157017771347,-0.6065413202317615,490.0,895,915|934|847|851|696
0_0_0_10_14_32,-22.0,50,7,4,20,10,1,0,5,random_valid,36,0,0.04752707976533963,0.02210525739363075,0.4154945417636671,1.7506116739432507,-0.6065413202317615,461.4,772,727|819|895|596|830
0_0_0_10_14_32,-22.0,50,7,4,20,10,1,0,5,random_valid,37,0,0.5385499103640085,0.16649828934997762,0.5810736052907175,0.20473645069769963,-0.6065413202317615,314.4,701,594|375|290|812|170
0_0_0_10_14_32,-22.0,50,7,4,20,10,1,0,5,random_valid,38,0,0.07248686799732065,0.12615898488053884,0.5849185440784126,-1.28286173040169,-0.6065413202317615,599.0,1007,433|687|653|507|785
0_0_0_10_14_32,-22.0,50,7,4,20,10,1,0,5,random_valid,39,0,0.056348430198859344,0.2893382947339781,0.5362954692015486,-1.160173220620297,-0.6065413202317615,583.4,958,44|5|560|192|42
0_0_0_10_14_32,-22.0,50,7,4,20,10,1,0,5,random_valid,40,0,0.26379699367072024,0.4328566883625487,0.5312792438507973,1.1034297848464032,-0.6065413202317615,618.0,963,690|959|676|548|358
0_0_0_10_14_32,-22.0,50,7,4,20,10,1,0,5,random_valid,41,0,0.33074724344337314,0.09214270511279599,0.44206626633055524,1.9269764067540027,-0.6065413202317615,564.6,930,739|54|370|604|730
0_0_0_10_14_32,-22.0,50,7,4,20,10,1,0,5,random_valid,42,0,0.1360301535004398,0.36322562892207944,0.48972823308312996,-0.9684724240868707,-0.6065413202317615,696.6,911,702|4|60|358|489
0_0_0_10_14_32,-22.0,50,7,4,20,10,1,0,5,random_valid,43,0,0.41220245130782435,0.07721807728245324,0.5393171129541509,-1.8594977263742367,-0.6065413202317615,465.0,865,429|595|831|1022|354
0_0_0_10_14_32,-22.0,50,7,4,20,10,1,0,5,random_valid,44,0,0.13037369744789046,0.20510537235836773,0.5377289877101493,2.1616181817109172,-0.6065413202317615,526.6,959,345|967|990|853|464
0_0_0_10_14_32,-22.0,50,7,4,20,10,1,0,5,random_valid,45,0,0.1203377515187702,0.0009138283821644688,0.8095284279473547,-1.7613469185491224,-0.6065413202317615,428.2,630,735|439|644|216|81
0_0_0_10_14_32,-22.0,50,7,4,20,10,1,0,5,random_valid,46,0,0.1728075102070109,0.4671816421121533,0.5557918769730474,-0.9331994775247199,-0.6065413202317615,621.0,862,70|485|816|972|618
0_0_0_10_14_32,-22.0,50,7,4,20,10,1,0,5,random_valid,47,0,0.19924108369786572,0.11548862062476437,0.470982805208526,-2.5220156791937587,-0.6065413202317615,543.0,933,883|209|461|79|775
0_0_0_10_14_32,-22.0,50,7,4,20,10,1,0,5,random_valid,48,0,0.5266259484553523,0.07192396173848763,0.614323872472035,0.2630134928438612,-0.6065413202317615,562.2,958,26|146|191|642|516
0_0_0_10_14_32,-22.0,50,7,4,20,10,1,0,5,random_valid,49,0,0.36295609785694716,0.09094984769690662,0.5234953639978575,2.794997613457358,-0.6065413202317615,513.2,947,719|533|710|253|802
0_0_0_10_14_32,-22.0,50,7,4,20,10,1,0,5,random_valid,50,0,0.3275335315476879,0.27507145981981546,0.3869650501590559,-2.1815550645503934,-0.6065413202317615,736.6,943,186|241|735|790|681
0_0_0_10_14_32,-22.0,50,7,4,20,10,1,0,5,random_valid,51,0,0.12492624419127868,0.6545045415828747,0.6959546825780811,-0.7645027765753047,-0.6065413202317615,708.6,939,880|883|326|470|996
0_0_0_10_14_32,-22.0,50,7,4,20,10,1,0,5,random_valid,52,0,0.14808159224979434,0.07131339902352195,0.5353073151307866,2.992832835479854,-0.6065413202317615,527.4,704,601|652|482|935|33
0_0_0_10_14_32,-22.0,50,7,4,20,10,1,0,5,random_valid,53,0,0.02758969611384452,0.20733676112821994,0.4119218836219828,2.3931927439232963,-0.6065413202317615,635.6,997,967|1020|220|609|315
0_0_0_10_14_32,-22.0,50,7,4,20,10,1,0,5,random_valid,54,0,0.08830092706272412,0.12687074429808906,0.6180911786465438,0.8963929245903026,-0.6065413202317615,639.4,765,122|100|935|944|182
0_0_0_10_14_32,-22.0,50,7,4,20,10,1,0,5,random_valid,55,0,0.23707706551076682,0.1545590838894304,0.631203663575757,-3.029639388414272,-0.6065413202317615,567.2,842,401|541|602|343|104
0_0_0_10_14_32,-22.0,50,7,4,20,10,1,0,5,random_valid,56,0,0.03622477478197745,0.12316776753894862,0.4815760154640817,-1.514436292614069,-0.6065413202317615,523.0,927,95|801|108|318|155
0_0_0_10_14_32,-22.0,50,7,4,20,10,1,0,5,random_valid,57,0,0.07458248418955882,0.031149993213144888,0.8249050339498618,2.011324757228711,-0.6065413202317615,368.6,832,432|220|664|149|274
0_0_0_10_14_32,-22.0,50,7,4,20,10,1,0,5,random_valid,58,0,0.041111469164620495,0.07288664865920833,0.5776637600278052,1.6079862813223817,-0.6065413202317615,815.0,913,267|625|635|951|613
0_0_0_10_14_32,-22.0,50,7,4,20,10,1,0,5,random_valid,59,0,0.012681603048264734,0.030347765161658515,0.6893795357369352,-1.9898542680169669,-0.6065413202317615,475.4,962,209|857|739|907|229
0_0_0_10_14_32,-22.0,50,7,4,20,10,1,0,5,random_valid,60,0,0.14355860929283323,0.053871392128143354,0.4927031668619084,-2.0327952464404544,-0.6065413202317615,465.4,917,302|90|588|428|991
0_0_0_10_14_32,-22.0,50,7,4,20,10,1,0,5,random_valid,61,0,0.17994570979738858,0.04150480765956069,0.43778771131599026,-2.7121828693549177,-0.6065413202317615,531.0,957,814|653|1023|182|71
0_0_0_10_14_32,-22.0,50,7,4,20,10,1,0,5,random_valid,62,0,0.14147744899599288,0.4572272127454847,0.4626572866723046,-0.6816880324728647,-0.6065413202317615,502.4,824,17|34|987|726|871
0_0_0_10_14_32,-22.0,50,7,4,20,10,1,0,5,random_valid,63,0,0.1371586136767811,0.29201587611966306,0.3600215537995106,1.3549412298982588,-0.6065413202317615,442.6,688,784|856|555|15|297
0_0_0_10_14_32,-22.0,50,7,5,25,10,1,0,5,gt,0,0,0.07409473671385622,0.7007459979860131,0.7007459979860131,2.098740320447953,2.098740320447953,1.0,1,720|314|602|7|610
0_0_0_10_14_32,-22.0,50,7,5,25,10,1,0,5,hard,0,0,0.07409473671385622,0.7007459979860131,0.7007459979860131,2.098740320447953,2.098740320447953,1.0,1,720|314|602|7|610
0_0_0_10_14_32,-22.0,50,7,5,25,10,1,0,5,random_valid,0,0,0.3253180678553527,0.3577373219580284,0.3585833513531985,2.1309460542655687,2.098740320447953,541.2,896,665|947|209|285|27
0_0_0_10_14_32,-22.0,50,7,5,25,10,1,0,5,random_valid,1,0,0.28448345181754514,0.6144010995196876,0.6219942245164427,2.0312616400681867,2.098740320447953,449.0,906,779|252|398|224|676
0_0_0_10_14_32,-22.0,50,7,5,25,10,1,0,5,random_valid,2,0,0.08530174769067617,0.2964870941516206,0.49780023064786844,-1.7291411847315068,2.098740320447953,690.2,974,972|921|208|625|69
0_0_0_10_14_32,-22.0,50,7,5,25,10,1,0,5,random_valid,3,0,0.19977569929535646,0.16098369476075336,0.6248453737754428,-2.000589512622839,2.098740320447953,611.2,780,590|679|1007|21|258
0_0_0_10_14_32,-22.0,50,7,5,25,10,1,0,5,random_valid,4,0,0.36718630165895955,0.4146693637718527,0.46282315745559927,2.341050127266204,2.098740320447953,692.8,991,947|1019|244|567|228
0_0_0_10_14_32,-22.0,50,7,5,25,10,1,0,5,random_valid,5,0,0.0015406682527204568,0.2634558700463666,0.6668467829706736,-1.9469132895934793,2.098740320447953,378.0,839,849|370|36|662|602
0_0_0_10_14_32,-22.0,50,7,5,25,10,1,0,5,random_valid,6,0,0.19429649807152305,0.22652891941396824,0.5476329999439424,-0.8396494888164079,2.098740320447953,461.6,813,430|291|268|312|360
0_0_0_10_14_32,-22.0,50,7,5,25,10,1,0,5,random_valid,7,0,0.09630794753459421,0.16356949096574205,0.3590684146007057,0.7936412976483855,2.098740320447953,607.0,932,78|914|382|57|438
0_0_0_10_14_32,-22.0,50,7,5,25,10,1,0,5,random_valid,8,0,0.2721555599518464,0.32543844353775947,0.42661476586230085,2.7029812311213135,2.098740320447953,585.4,925,938|411|479|270|633
0_0_0_10_14_32,-22.0,50,7,5,25,10,1,0,5,random_valid,9,0,0.07371081585314374,0.4647208639116333,0.5957149847196935,1.7874182268776684,2.098740320447953,609.2,902,109|963|746|388|1019
0_0_0_10_14_32,-22.0,50,7,5,25,10,1,0,5,random_valid,10,0,0.2120205546983692,0.4087261806845481,0.4581449188638147,1.8226911734398188,2.098740320447953,488.8,995,453|576|501|519|38
0_0_0_10_14_32,-22.0,50,7,5,25,10,1,0,5,random_valid,11,0,0.2795027924165823,0.3156373101142833,0.5032098880034603,2.552687806639107,2.098740320447953,460.0,792,964|518|440|803|128
0_0_0_10_14_32,-22.0,50,7,5,25,10,1,0,5,random_valid,12,0,0.5757099027664554,0.1780077235830169,0.5761167917021819,0.019170079653342498,2.098740320447953,712.4,855,692|507|450|16|100
0_0_0_10_14_32,-22.0,50,7,5,25,10,1,0,5,random_valid,13,0,0.16580388199217727,0.15880989835606793,0.5160358403400604,2.980563984501715,2.098740320447953,654.0,925,862|452|842|474|845
