packet_index,payload_symbol_index,gt_bin,rank1_ratio,rank2_ratio,sigma1,sigma2,savaux_selected_bin,savaux_ok,savaux_gt_rank,savaux_gt_power,savaux_gt_margin_db,savaux_gt_floor_db,svd_left_selected_bin,svd_left_ok,svd_left_gt_rank,svd_left_gt_power,svd_left_gt_margin_db,svd_left_gt_floor_db,svd_rank1_savaux_selected_bin,svd_rank1_savaux_ok,svd_rank1_savaux_gt_rank,svd_rank1_savaux_gt_power,svd_rank1_savaux_gt_margin_db,svd_rank1_savaux_gt_floor_db,svd_rank2_savaux_selected_bin,svd_rank2_savaux_ok,svd_rank2_savaux_gt_rank,svd_rank2_savaux_gt_power,svd_rank2_savaux_gt_margin_db,svd_rank2_savaux_gt_floor_db,dataset,snr_db,seed
3,19,510,0.2686151232769916,0.5263160707670119,4.198011471593253,4.111841813436786,510,True,1,1.2393131260358956,4.335711487930971,14.432108648960305,117,False,4,0.09558454572164976,-1.0867956713971054,9.202322162157216,117,False,3,0.11606731163813411,-1.0842835217184255,10.180787325050588,349,False,3,0.1720892443302091,-0.6528887608083271,10.962658619751956,0_0_0_10_14_16,-24.0,42
3,20,860,0.2640234877471488,0.5203370951703189,4.183448747605373,4.121914720973015,860,True,1,1.3531380112114135,5.828061442588082,15.257321689300339,464,False,20,0.0638473800329189,-1.9882787043230052,7.345316731957813,244,False,482,0.0035541424574110497,-12.282266836514344,0.4151506651316652,860,True,1,0.7957673955516533,5.224005937536214,16.070253615050863,0_0_0_10_14_16,-24.0,42
3,21,553,0.277840132114659,0.5345182253345161,4.351992516408987,4.182972926287384,553,True,1,1.0446544799897453,3.9822065567326974,13.514372869460757,527,False,24,0.07278040154247734,-2.484326158351801,7.696965957951626,712,False,84,0.04637180479325509,-6.1692478834705256,6.423645602828162,627,False,6,0.21124470821975994,-1.3868792055008103,9.220979385071752,0_0_0_10_14_16,-24.0,42
3,22,629,0.27138672640781675,0.5258291826848537,4.273943616304805,4.138369617575026,967,False,17,0.27902593749249505,-1.9601274753351956,7.915788885855618,825,False,779,0.005276317656768781,-13.507896678418076,-3.8498596527552724,488,False,716,0.0064828759418853465,-14.178852802780128,-3.019939088428359,308,False,173,0.05309930665647755,-6.454981084970502,3.980461429557638,0_0_0_10_14_16,-24.0,42
3,23,759,0.26970211294395524,0.5253067184962141,4.185090539365526,4.07424387024712,879,False,5,0.3409525451390891,-0.6103153753870714,8.973234357471721,724,False,33,0.05720466959660464,-4.204301871097805,6.738786419737682,724,False,30,0.06455207163759269,-2.7111572350852926,8.070400876412208,131,False,4,0.2322045519154905,-0.35031686023597247,9.258402518630525,0_0_0_10_14_16,-24.0,42
3,24,874,0.2650818946375776,0.5255466578080726,4.265926493327464,4.228611864280492,874,True,1,1.1044511574772429,4.313027600783808,13.931714919716807,415,False,60,0.05073832364659858,-4.754321924029389,6.223732715263152,539,False,11,0.056848584623854004,-1.9145832630436312,8.201295173112724,874,True,1,0.405030582797977,2.327191204498367,12.851171741854957,0_0_0_10_14_16,-24.0,42
3,25,720,0.26896549355896493,0.5233401408720347,4.187112281008162,4.071957494818889,720,True,1,0.5942489655010377,1.2725211446497813,11.250369223494578,462,False,140,0.03490644523304809,-4.8318982943056366,4.76356429393842,828,False,289,0.036933968654867755,-7.333484767886961,2.8413539305071462,288,False,50,0.12934337495886794,-3.3079919934532107,6.3111253395435725,0_0_0_10_14_16,-24.0,42
3,26,314,0.27077251418264964,0.5287218871153383,4.257375141885403,4.155342917582255,314,True,1,0.8351605136944187,2.46443839028911,12.51115624410093,478,False,445,0.015062642370683221,-9.14220326530988,0.6504641803181819,913,False,7,0.09884279841978483,-1.7597304310825796,7.96944043463328,856,False,2,0.21910101988285025,-2.27563616016676,9.372508591048083,0_0_0_10_14_16,-24.0,42
3,27,602,0.2688835972508083,0.5315858877351798,4.183914915488136,4.135543743750023,602,True,1,0.9998284651890152,2.706655214949257,13.782195454994037,325,False,101,0.03803008240157646,-6.001628629186664,5.122880038670069,981,False,31,0.14016169534859646,-2.6977057469929933,8.095743645069586,884,False,13,0.20249776304385936,-1.7815504437894194,8.552753356577188,0_0_0_10_14_16,-24.0,42
3,28,7,0.27411815795665473,0.529660497915986,4.2641860865288175,4.11716886643427,7,True,1,1.0333553708188816,3.9535250374332964,13.445566048191198,7,True,1,0.10759483709540518,0.23880006412896754,9.50721292621315,52,False,3,0.1679642719173593,-0.6270821547002025,9.259389756449979,7,True,1,0.6207110387533845,2.22654497140173,12.017493474011435,0_0_0_10_14_16,-24.0,42
3,29,610,0.2641125025540108,0.5232471652291326,4.212527915474392,4.172641435799861,635,False,2,0.7446435554936812,-0.1542805384425438,12.348229741728119,833,False,2,0.15656479316602656,-0.7835742231251036,11.27664912949111,610,True,1,0.1876373511267957,0.2735193427600286,12.716753308874257,610,True,1,0.22848190602877683,0.21276126499972306,12.490641870912885,0_0_0_10_14_16,-24.0,42
3,30,778,0.2689232302771465,0.5286339281261256,4.153372366548202,4.081611163051258,891,False,8,0.3003254034956768,-1.1468412323130892,8.35539770117561,136,False,123,0.03576500278562045,-5.203727051995189,4.774495009445774,599,False,747,0.004860011992528834,-14.426675226665651,-3.425343410582446,127,False,318,0.024053325390131164,-8.553391788358228,2.476575445363136,0_0_0_10_14_16,-24.0,42
3,31,897,0.2748882427300466,0.5274138367803616,4.338405754750758,4.158194366743021,897,True,1,0.9793912177719086,2.781456567710996,13.437591936389888,897,True,1,0.16261477586709816,0.4649560177338105,10.851013350535425,46,False,2,0.2506080386155283,-0.1203162038465313,11.633704327384201,897,True,1,0.4508664195682286,2.1669910192794624,12.819331311412355,0_0_0_10_14_16,-24.0,42
3,32,740,0.27281271815630354,0.5307171937143755,4.276784121123753,4.158287014253153,740,True,1,0.7198807620309857,1.7029374475275396,12.003094875190637,852,False,13,0.07628795263616794,-2.191163812835622,7.868745723383377,740,True,1,0.2565525204150987,1.3257977308507214,12.492757154073402,740,True,1,0.5995639031862652,1.709479779283576,12.211131909545108,0_0_0_10_14_16,-24.0,42
