frame_index,packet_index,event_index,stage,frame_symbol_index,stage_symbol_index,start_sample,sf,bw,os_factor,cfo_int,cfo_frac,cfo_correction_mode,cfo_common_phase_rad,cfo_common_phase_pi,sto_frac,sfo_hat,sfo_cum_before,source_grlora_branch_sample_phases,source_grlora_branch_valid,source_grlora_branch_payload_sto_frac,source_grlora_branch_payload_sto_sample_correction,source_grlora_branch_sfo_hat,source_grlora_branch_sfo_cum_initial,sfo_sample_adjust_after,raw_fft_bin,signed_fft_bin,symbol_value,peak_real,peak_imag,peak_amp,peak_power,peak_phase,peak_margin_db,total_power,header_valid,payload_len,payload_cr,payload_has_crc,payload_ldro
0,1,1,payload,30,22,1826848,10,125000.0,4,-24,0.2975764772335757,continuous,-4467.8379357461245,-1422.156984814971,-0.00718646005103496,-0.006075052163924139,0.060561975031240944,0|1|2|3,1|1|1|1,0.4917859346043134|-0.257716130605235|-0.00718646005103496|0.24151312348048015,2|-1|0|1,-0.0060749379808023194|-0.006074971548924958|-0.006075052163924139|-0.006074908052698903,-0.008214065395686587|-0.0077161306052350165|-0.00718646005103496|-0.008486876519519848,0,917,-107,916,2.083423614501953,-2.503329277038574,3.2568867691006473,10.607312202453613,-0.8766911691532177,26.16873962001414,11.024319165733345,1,33,3,1,0
0,1,1,payload,31,23,1830944,10,125000.0,4,-24,0.2975764772335757,continuous,-4616.764654968918,-1469.5618318605038,-0.00718646005103496,-0.006075052163924139,0.05448692286731681,0|1|2|3,1|1|1|1,0.4917859346043134|-0.257716130605235|-0.00718646005103496|0.24151312348048015,2|-1|0|1,-0.0060749379808023194|-0.006074971548924958|-0.006075052163924139|-0.006074908052698903,-0.008214065395686587|-0.0077161306052350165|-0.00718646005103496|-0.008486876519519848,0,656,-368,655,-3.0042941570281982,-1.2418992519378662,3.2508609834807767,10.568097114562988,-2.749609782073647,20.516423342957122,11.097770196096576,1,33,3,1,0
0,1,1,payload,32,24,1835040,10,125000.0,4,-24,0.2975764772335757,continuous,-4765.6913741917115,-1516.9666789060368,-0.00718646005103496,-0.006075052163924139,0.04841187070339267,0|1|2|3,1|1|1|1,0.4917859346043134|-0.257716130605235|-0.00718646005103496|0.24151312348048015,2|-1|0|1,-0.0060749379808023194|-0.006074971548924958|-0.006075052163924139|-0.006074908052698903,-0.008214065395686587|-0.0077161306052350165|-0.00718646005103496|-0.008486876519519848,0,889,-135,888,-0.03781204670667648,-3.2565202713012695,3.256739785164336,10.606352806091309,-1.5824069861572572,27.75686037370646,11.04475788728169,1,33,3,1,0
0,1,1,payload,33,25,1839136,10,125000.0,4,-24,0.2975764772335757,continuous,-4914.618093414505,-1564.3715259515695,-0.00718646005103496,-0.006075052163924139,0.04233681853946854,0|1|2|3,1|1|1|1,0.4917859346043134|-0.257716130605235|-0.00718646005103496|0.24151312348048015,2|-1|0|1,-0.0060749379808023194|-0.006074971548924958|-0.006075052163924139|-0.006074908052698903,-0.008214065395686587|-0.0077161306052350165|-0.00718646005103496|-0.008486876519519848,0,66,66,65,2.634453296661377,-1.9508721828460693,3.2781468005708017,10.746246337890625,-0.637407923669931,31.452033510947924,11.275430507694555,1,33,3,1,0
0,1,1,payload,34,26,1843232,10,125000.0,4,-24,0.2975764772335757,continuous,-5063.544812637299,-1611.7763729971025,-0.00718646005103496,-0.006075052163924139,0.0362617663755444,0|1|2|3,1|1|1|1,0.4917859346043134|-0.257716130605235|-0.00718646005103496|0.24151312348048015,2|-1|0|1,-0.0060749379808023194|-0.006074971548924958|-0.006075052163924139|-0.006074908052698903,-0.008214065395686587|-0.0077161306052350165|-0.00718646005103496|-0.008486876519519848,0,586,-438,585,-2.104229211807251,2.4920127391815186,3.2615806088560713,10.637908935546875,2.272024133490668,20.71106489179973,11.133505025172205,1,33,3,1,0
0,1,1,payload,35,27,1847328,10,125000.0,4,-24,0.2975764772335757,continuous,-5212.471531860093,-1659.1812200426352,-0.00718646005103496,-0.006075052163924139,0.030186714211620263,0|1|2|3,1|1|1|1,0.4917859346043134|-0.257716130605235|-0.00718646005103496|0.24151312348048015,2|-1|0|1,-0.0060749379808023194|-0.006074971548924958|-0.006075052163924139|-0.006074908052698903,-0.008214065395686587|-0.0077161306052350165|-0.00718646005103496|-0.008486876519519848,0,425,425,424,1.7999366521835327,2.7101638317108154,3.253422804768405,10.584759712219238,0.9845428321879196,21.000042935543913,11.142124438079033,1,33,3,1,0
0,1,1,payload,36,28,1851424,10,125000.0,4,-24,0.2975764772335757,continuous,-5361.398251082886,-1706.586067088168,-0.00718646005103496,-0.006075052163924139,0.024111662047696124,0|1|2|3,1|1|1|1,0.4917859346043134|-0.257716130605235|-0.00718646005103496|0.24151312348048015,2|-1|0|1,-0.0060749379808023194|-0.006074971548924958|-0.006075052163924139|-0.006074908052698903,-0.008214065395686587|-0.0077161306052350165|-0.00718646005103496|-0.008486876519519848,0,860,-164,859,-3.216268301010132,-0.649031400680542,3.281100965095702,10.76562213897705,-2.942470373490209,25.536119105737768,11.285363790175552,1,33,3,1,0
0,1,1,payload,37,29,1855520,10,125000.0,4,-24,0.2975764772335757,continuous,-5510.324970305681,-1753.9909141337012,-0.00718646005103496,-0.006075052163924139,0.018036609883771985,0|1|2|3,1|1|1|1,0.4917859346043134|-0.257716130605235|-0.00718646005103496|0.24151312348048015,2|-1|0|1,-0.0060749379808023194|-0.006074971548924958|-0.006075052163924139|-0.006074908052698903,-0.008214065395686587|-0.0077161306052350165|-0.00718646005103496|-0.008486876519519848,0,553,-471,552,1.3480722904205322,2.9955785274505615,3.2849337305830897,10.790790557861328,1.1479252020395616,22.024821924856838,11.283689179615038,1,33,3,1,0
0,1,1,payload,38,30,1859616,10,125000.0,4,-24,0.2975764772335757,continuous,-5659.251689528474,-1801.395761179234,-0.00718646005103496,-0.006075052163924139,0.011961557719847846,0|1|2|3,1|1|1|1,0.4917859346043134|-0.257716130605235|-0.00718646005103496|0.24151312348048015,2|-1|0|1,-0.0060749379808023194|-0.006074971548924958|-0.006075052163924139|-0.006074908052698903,-0.008214065395686587|-0.0077161306052350165|-0.00718646005103496|-0.008486876519519848,0,629,-395,628,0.8393117785453796,3.173645496368408,3.2827534172131307,10.776470184326172,1.312252435579681,23.45914876124928,11.310645852477876,1,33,3,1,0
0,1,1,payload,39,31,1863712,10,125000.0,4,-24,0.2975764772335757,continuous,-5808.178408751268,-1848.8006082247666,-0.00718646005103496,-0.006075052163924139,0.005886505555923707,0|1|2|3,1|1|1|1,0.4917859346043134|-0.257716130605235|-0.00718646005103496|0.24151312348048015,2|-1|0|1,-0.0060749379808023194|-0.006074971548924958|-0.006075052163924139|-0.006074908052698903,-0.008214065395686587|-0.0077161306052350165|-0.00718646005103496|-0.008486876519519848,0,759,-265,758,-0.7506844401359558,3.174901247024536,3.262441579096887,10.643525123596191,1.8029757051238087,24.83522281992756,11.180567520513698,1,33,3,1,0
