dataset,snr_db,seed,packet_index,block_index,block_symbol_offset,sf,cr,ldro,block_len,hypothesis,trial,hard_errors,raw_coherence,gt_slope_coherence,best_linear_coherence,best_slope_rad_per_symbol,gt_slope_rad_per_symbol,mean_selected_rank,max_selected_rank,selected_bins
real_low4,,53,7,2,14,10,3,0,7,random_valid,2,0,0.09317607500027501,0.12068176534693144,0.3146905232443097,-2.40852880764597,-0.19706841883636228,564.7142857142857,1006,643|217|125|716|173|848|374
real_low4,,53,7,2,14,10,3,0,7,random_valid,3,0,0.2965452777909553,0.17481751446484411,0.412959907694356,0.4393782256546137,-0.19706841883636228,561.8571428571429,957,22|405|40|798|187|987|689
real_low4,,53,7,2,14,10,3,0,7,random_valid,4,0,0.18645579225411765,0.060735685736726976,0.3037065089916804,0.292152013916942,-0.19706841883636228,387.7142857142857,641,593|622|282|0|815|134|219
real_low4,,53,7,2,14,10,3,0,7,random_valid,5,0,0.1045653857100364,0.2029089160093114,0.43806379206540813,-2.4698730625366667,-0.19706841883636228,388.0,841,685|1002|232|8|111|420|1003
real_low4,,53,7,2,14,10,3,0,7,random_valid,6,0,0.08532449299736225,0.06851033334719445,0.49888118784688223,1.900905098425457,-0.19706841883636228,530.4285714285714,663,828|697|218|812|851|507|317
real_low4,,53,7,2,14,10,3,0,7,random_valid,7,0,0.31264143641809966,0.1441895945735224,0.4139581068662437,0.23387497177078043,-0.19706841883636228,694.4285714285714,962,122|462|62|228|690|420|52
real_low4,,53,7,2,14,10,3,0,7,random_valid,8,0,0.02724807170951371,0.042158627237862976,0.40754238853851205,-0.9378002966415222,-0.19706841883636228,373.85714285714283,788,590|597|3|465|786|943|386
real_low4,,53,7,2,14,10,3,0,7,random_valid,9,0,0.20547058480054772,0.21440423732535135,0.4009233173169062,-1.736809216592844,-0.19706841883636228,432.85714285714283,767,956|412|790|321|462|981|235
real_low4,,53,7,2,14,10,3,0,7,random_valid,10,0,0.20821886873088266,0.21449711499040033,0.3728831224493062,0.6203437775821681,-0.19706841883636228,484.42857142857144,941,114|668|565|885|679|78|485
real_low4,,53,7,2,14,10,3,0,7,random_valid,11,0,0.10137060246765521,0.021582665189136215,0.4615174918230963,-1.2261182946277958,-0.19706841883636228,252.57142857142858,473,368|535|601|38|62|996|303
real_low4,,53,7,2,14,10,3,0,7,random_valid,12,0,0.17167721389902796,0.1216995630757338,0.3643909396735103,-2.693779592887709,-0.19706841883636228,304.57142857142856,507,1006|221|599|212|976|116|845
real_low4,,53,7,2,14,10,3,0,7,random_valid,13,0,0.21536975674720205,0.3133317595122307,0.4764621510552808,-1.6171879195559857,-0.19706841883636228,427.85714285714283,953,78|369|291|756|286|400|885
real_low4,,53,7,2,14,10,3,0,7,random_valid,14,0,0.1365545047528284,0.1470936540715047,0.32995057034531955,-0.9378002966415222,-0.19706841883636228,562.5714285714286,817,156|700|354|105|762|483|731
real_low4,,53,7,2,14,10,3,0,7,random_valid,15,0,0.11454971243113106,0.22385747053076518,0.28803781721162036,-0.4179077364428698,-0.19706841883636228,499.2857142857143,929,65|173|960|361|258|808|599
real_low4,,53,7,2,14,10,3,0,7,random_valid,16,0,0.03509782698792884,0.12796161088087063,0.31249010776337405,-1.5757805475047657,-0.19706841883636228,623.4285714285714,971,749|277|921|838|491|948|300
real_low4,,53,7,2,14,10,3,0,7,random_valid,17,0,0.1607566967089362,0.07971181919480787,0.36458233960531294,0.7215617981518174,-0.19706841883636228,584.4285714285714,1015,70|827|514|657|669|344|854
real_low4,,53,7,2,14,10,3,0,7,random_valid,18,0,0.1685499245125458,0.3454801973188515,0.4270247228585841,-0.40410527909246285,-0.19706841883636228,536.2857142857143,874,533|363|110|843|536|330|363
real_low4,,53,7,2,14,10,3,0,7,random_valid,19,0,0.21905607069513858,0.13414913006630516,0.31576348556047384,1.4469576122343035,-0.19706841883636228,600.2857142857143,1014,771|96|926|442|605|232|231
real_low4,,53,7,2,14,10,3,0,7,random_valid,20,0,0.0349287210636638,0.09262641586363904,0.3443593613859244,-2.4545369988139925,-0.19706841883636228,678.7142857142857,896,793|674|953|24|396|985|421
real_low4,,53,7,2,14,10,3,0,7,random_valid,21,0,0.11646177669526193,0.20710275662813157,0.34190583996112683,2.601763210551664,-0.19706841883636228,520.1428571428571,888,651|654|277|97|68|366|270
real_low4,,53,7,2,14,10,3,0,7,random_valid,22,0,0.013412153863301917,0.008888172087708271,0.4423798932282155,1.3748781127377345,-0.19706841883636228,390.85714285714283,781,969|761|1001|69|359|445|401
real_low4,,53,7,2,14,10,3,0,7,random_valid,23,0,0.1558495386190676,0.204800552588308,0.5546178875582075,0.9945437324154165,-0.19706841883636228,460.14285714285717,826,804|188|855|115|1009|126|953
real_low4,,53,7,2,14,10,3,0,7,random_valid,24,0,0.0960527006096161,0.09042822266120679,0.40451455623066773,2.359453403733413,-0.19706841883636228,556.4285714285714,826,505|949|789|407|173|317|553
real_low4,,53,7,2,14,10,3,0,7,random_valid,25,0,0.019880455871339724,0.021735523023847063,0.5068988201873614,-2.833337772764043,-0.19706841883636228,302.14285714285717,749,664|653|976|349|885|250|310
real_low4,,53,7,2,14,10,3,0,7,random_valid,26,0,0.08650310109898893,0.2797824576467903,0.45698524785389677,-0.479251991333566,-0.19706841883636228,379.14285714285717,667,894|451|696|198|291|261|645
real_low4,,53,7,2,14,10,3,0,7,random_valid,27,0,0.20870261933256312,0.21681299316602004,0.25441143537165467,-0.58967165013682,-0.19706841883636228,460.14285714285717,791,367|27|438|534|776|307|232
real_low4,,53,7,2,14,10,3,0,7,random_valid,28,0,0.00011302851558762967,0.016635276735496463,0.6721084539094849,-1.439289580372966,-0.19706841883636228,382.57142857142856,728,404|627|214|401|99|474|168
real_low4,,53,7,2,14,10,3,0,7,random_valid,29,0,0.0751109461329502,0.16425137571225037,0.562784096501725,-0.9101953819407087,-0.19706841883636228,582.2857142857143,941,400|762|321|328|233|471|1018
real_low4,,53,7,2,14,10,3,0,7,random_valid,30,0,0.35685111457618274,0.20832776162058653,0.4374223614946236,0.23540857814304772,-0.19706841883636228,469.7142857142857,814,473|891|196|468|190|805|794
real_low4,,53,7,2,14,10,3,0,7,random_valid,31,0,0.4857344055774331,0.3515031189558336,0.5099790890500098,0.12038810022299185,-0.19706841883636228,449.0,872,1003|620|141|779|816|502|350
real_low4,,53,7,2,14,10,3,0,7,random_valid,32,0,0.13854424266163975,0.10873524326053272,0.4950113008455591,2.028194427323652,-0.19706841883636228,609.2857142857143,988,326|728|732|1016|392|140|718
real_low4,,53,7,2,14,10,3,0,7,random_valid,33,0,0.2537018824207817,0.31666495086930435,0.3288420614924465,-0.3166897158732205,-0.19706841883636228,541.8571428571429,914,544|408|800|234|812|960|26
real_low4,,53,7,2,14,10,3,0,7,random_valid,34,0,0.40548330257533777,0.29635140365430435,0.45771263958424535,0.18479956785822305,-0.19706841883636228,529.7142857142857,955,305|980|134|285|73|619|186
real_low4,,53,7,2,14,10,3,0,7,random_valid,35,0,0.059013824449348426,0.025365092601288875,0.43376932495720005,1.2552568157008768,-0.19706841883636228,383.2857142857143,849,294|400|469|236|727|537|438
real_low4,,53,7,2,14,10,3,0,7,random_valid,36,0,0.04055366734868367,0.02153106743907526,0.5301023869587236,1.3319371343142477,-0.19706841883636228,460.42857142857144,857,350|680|554|714|588|990|618
real_low4,,53,7,2,14,10,3,0,7,random_valid,37,0,0.0670190188606302,0.08236328223691841,0.5151531257447483,1.956114927827084,-0.19706841883636228,429.0,821,103|734|271|340|354|985|995
real_low4,,53,7,2,14,10,3,0,7,random_valid,38,0,0.06708549362944549,0.03666078730472922,0.28215089107165997,0.496121661428508,-0.19706841883636228,330.14285714285717,632,563|1005|806|274|24|31|406
real_low4,,53,7,2,14,10,3,0,7,random_valid,39,0,0.10288555903917221,0.13034263927232528,0.39495843963326854,-0.8749224353785583,-0.19706841883636228,435.85714285714283,946,40|357|626|383|691|8|476
real_low4,,53,7,2,14,10,3,0,7,random_valid,40,0,0.19008696565763394,0.2631008880708314,0.3938683738264044,-1.6202551323005205,-0.19706841883636228,349.14285714285717,991,297|132|882|764|735|808|161
real_low4,,53,7,2,14,10,3,0,7,random_valid,41,0,0.02195378079172836,0.016985903915565016,0.3567309755929542,0.7476331064803632,-0.19706841883636228,531.4285714285714,955,872|528|931|376|865|759|948
real_low4,,53,7,2,14,10,3,0,7,random_valid,42,0,0.09946858595089782,0.271761405433953,0.44970727322661047,0.8534519461668149,-0.19706841883636228,410.0,757,549|471|189|275|457|463|421
real_low4,,53,7,2,14,10,3,0,7,random_valid,43,0,0.06438588107928574,0.11897193531515969,0.3653901341357694,0.7783052339257117,-0.19706841883636228,783.7142857142857,970,904|172|730|866|668|138|616
real_low4,,53,7,2,14,10,3,0,7,random_valid,44,0,0.018346287481014772,0.07079290181550024,0.5382622961212912,-2.1447485116159752,-0.19706841883636228,478.42857142857144,777,435|830|73|525|530|58|706
real_low4,,53,7,2,14,10,3,0,7,random_valid,45,0,0.07501358589409093,0.030789530996778662,0.28104678062228694,1.9254428003817354,-0.19706841883636228,545.2857142857143,780,442|951|643|475|78|355|128
real_low4,,53,7,2,14,10,3,0,7,random_valid,46,0,0.28623994501042466,0.09084070870179507,0.5958656909159262,0.4071724918369979,-0.19706841883636228,553.8571428571429,1016,382|18|600|49|256|57|541
real_low4,,53,7,2,14,10,3,0,7,random_valid,47,0,0.36269308351488444,0.36856428569938926,0.3886029649617762,-0.10351843012805029,-0.19706841883636228,615.1428571428571,895,16|637|76|24|419|725|879
real_low4,,53,7,2,14,10,3,0,7,random_valid,48,0,0.22257958249136728,0.1718431306351564,0.35984786152295684,1.8686993646078411,-0.19706841883636228,347.57142857142856,704,767|798|887|492|18|91|399
real_low4,,53,7,2,14,10,3,0,7,random_valid,49,0,0.36062488154555633,0.39142235223156074,0.48144303688794704,-1.5236379308476735,-0.19706841883636228,671.0,961,310|1011|593|915|890|495|906
real_low4,,53,7,2,14,10,3,0,7,random_valid,50,0,0.011431299659224854,0.014350436358925927,0.45565287004399085,2.1846222772949284,-0.19706841883636228,747.2857142857143,972,174|907|374|618|935|269|205
real_low4,,53,7,2,14,10,3,0,7,random_valid,51,0,0.16753631101791475,0.0688019197959886,0.3655200921459075,-0.9930101260431492,-0.19706841883636228,558.4285714285714,865,248|617|326|653|1005|942|962
real_low4,,53,7,2,14,10,3,0,7,random_valid,52,0,0.08551239120333516,0.057886339772960566,0.4927055263915643,-1.8594977263742367,-0.19706841883636228,470.42857142857144,967,13|340|11|918|216|783|57
real_low4,,53,7,2,14,10,3,0,7,random_valid,53,0,0.1343659582809211,0.27171678366765917,0.4058043901348011,-0.534461820735193,-0.19706841883636228,436.42857142857144,685,202|315|54|899|679|374|678
real_low4,,53,7,2,14,10,3,0,7,random_valid,54,0,0.06581467879465489,0.06770150614052176,0.3855647263897779,1.233786326489133,-0.19706841883636228,610.2857142857143,1004,68|54|137|701|545|574|809
real_low4,,53,7,2,14,10,3,0,7,random_valid,55,0,0.07371166132476706,0.12124478463813901,0.538043177930894,2.1570173625941145,-0.19706841883636228,720.2857142857143,996,213|909|650|1018|546|361|96
real_low4,,53,7,2,14,10,3,0,7,random_valid,56,0,0.1744209906718845,0.3100749944401641,0.3755117306601284,2.149349330732778,-0.19706841883636228,481.57142857142856,997,1014|862|761|959|875|518|899
real_low4,,53,7,2,14,10,3,0,7,random_valid,57,0,0.07035428156239056,0.010130910500004454,0.3255724841060535,0.4715839594722291,-0.19706841883636228,436.7142857142857,790,516|380|58|566|770|158|518
real_low4,,53,7,2,14,10,3,0,7,random_valid,58,0,0.01832054252173876,0.0931300438975253,0.3193907600274975,-0.7445658937358286,-0.19706841883636228,543.7142857142857,1009,300|245|376|834|175|15|853
real_low4,,53,7,2,14,10,3,0,7,random_valid,59,0,0.21706052593573796,0.12896946352750627,0.33164473856933985,0.8227798187214663,-0.19706841883636228,297.2857142857143,902,313|836|995|833|644|360|906
real_low4,,53,7,2,14,10,3,0,7,random_valid,60,0,0.017661871928046642,0.05100488507503124,0.495076896150526,1.6831329935634844,-0.19706841883636228,675.8571428571429,934,829|520|262|268|307|190|259
real_low4,,53,7,2,14,10,3,0,7,random_valid,61,0,0.06823838099938793,0.1694828646150441,0.38481674751916717,2.8793459639320655,-0.19706841883636228,431.57142857142856,852,124|432|190|513|798|627|525
real_low4,,53,7,2,14,10,3,0,7,random_valid,62,0,0.1301425033550852,0.11507562333834116,0.2895269896732277,-2.4039279885291682,-0.19706841883636228,786.7142857142857,1011,691|767|730|599|702|610|73
real_low4,,53,7,2,14,10,3,0,7,random_valid,63,0,0.026650585216982194,0.03666316624630683,0.5101124435452653,-1.9438460768489445,-0.19706841883636228,391.14285714285717,743,178|860|436|785|628|57|27
real_low4,,53,7,3,21,10,3,0,7,gt,0,0,0.822449951287281,0.9924086807831977,0.9924086807831973,-0.21393808893130384,-0.21393808893130384,1.0,1,267|917|656|889|66|586|425
real_low4,,53,7,3,21,10,3,0,7,hard,0,0,0.822449951287281,0.9924086807831977,0.9924086807831973,-0.21393808893130384,-0.21393808893130384,1.0,1,267|917|656|889|66|586|425
real_low4,,53,7,3,21,10,3,0,7,random_valid,0,0,0.005581781048188971,0.002674699838547553,0.44730690332135165,2.1800214581781256,-0.21393808893130384,625.2857142857143,932,121|75|564|166|126|277|984
real_low4,,53,7,3,21,10,3,0,7,random_valid,1,0,0.10982371310728073,0.069057835765316,0.5381484968389687,-2.198424734645335,-0.21393808893130384,656.4285714285714,871,312|474|595|768|957|105|22
real_low4,,53,7,3,21,10,3,0,7,random_valid,2,0,0.13895902181210942,0.24881104074834534,0.3369227875926285,0.9485355412473941,-0.21393808893130384,348.42857142857144,709,437|126|466|836|609|878|659
real_low4,,53,7,3,21,10,3,0,7,random_valid,3,0,0.024568659082280134,0.0025365991501979882,0.45458309840328914,3.0833156114436315,-0.21393808893130384,511.14285714285717,809,892|524|503|649|757|324|653
real_low4,,53,7,3,21,10,3,0,7,random_valid,4,0,0.42679497008082085,0.3424698381251152,0.4353578295971818,0.09124957914991105,-0.21393808893130384,514.2857142857143,973,265|184|490|548|125|578|59
real_low4,,53,7,3,21,10,3,0,7,random_valid,5,0,0.13008100330625594,0.32159316519241976,0.4199315804715143,-0.4363110129100787,-0.21393808893130384,423.85714285714283,849,32|535|761|261|1022|577|272
real_low4,,53,7,3,21,10,3,0,7,random_valid,6,0,0.05866371265070022,0.12732923139317107,0.3683225336075665,-2.9084844850051463,-0.21393808893130384,613.0,987,911|11|618|815|36|250|309
real_low4,,53,7,3,21,10,3,0,7,random_valid,7,0,0.15985090831606266,0.11528551046496589,0.46475027109854206,1.4515584313511054,-0.21393808893130384,541.1428571428571,941,801|762|72|520|893|730|357
real_low4,,53,7,3,21,10,3,0,7,random_valid,8,0,0.16897050893586996,0.21142695671527575,0.3538194053717722,0.6326126285603073,-0.21393808893130384,623.7142857142857,928,456|174|76|284|796|710|994
real_low4,,53,7,3,21,10,3,0,7,random_valid,9,0,0.015160696765893654,0.07184650331675942,0.502655307725864,0.8687880098894887,-0.21393808893130384,298.2857142857143,1009,485|398|128|539|49|495|696
real_low4,,53,7,3,21,10,3,0,7,random_valid,10,0,0.08378997866130378,0.011083830436806856,0.5457690752309133,1.807355109717145,-0.21393808893130384,400.0,846,40|195|374|352|697|523|531
real_low4,,53,7,3,21,10,3,0,7,random_valid,11,0,0.09850133705798504,0.09094628534894125,0.4663822264617808,-2.7811951561069512,-0.21393808893130384,424.42857142857144,742,617|15|249|596|743|780|260
real_low4,,53,7,3,21,10,3,0,7,random_valid,12,0,0.06929266635163098,0.06028368125544631,0.5728937166849158,3.1277901962393866,-0.21393808893130384,359.7142857142857,613,401|567|400|432|196|519|30
real_low4,,53,7,3,21,10,3,0,7,random_valid,13,0,0.002559744816345316,0.09077003973914957,0.46304527583697624,-0.7614355638307697,-0.21393808893130384,656.8571428571429,968,811|709|537|117|109|371|53
real_low4,,53,7,3,21,10,3,0,7,random_valid,14,0,0.17223578480478108,0.07968647231747494,0.3902083215664651,1.8579641200019692,-0.21393808893130384,318.85714285714283,697,409|351|698|137|100|800|419
real_low4,,53,7,3,21,10,3,0,7,random_valid,15,0,0.09493503413962871,0.029944656868810714,0.2989355415844589,-2.1232780224042314,-0.21393808893130384,576.2857142857143,1014,593|295|730|883|440|22|175
real_low4,,53,7,3,21,10,3,0,7,random_valid,16,0,0.30070730767346815,0.3279104246786034,0.5036284346140525,3.1170549516335146,-0.21393808893130384,629.8571428571429,1004,457|11|508|512|868|193|520
real_low4,,53,7,3,21,10,3,0,7,random_valid,17,0,0.11375358432087723,0.04392592909167639,0.3228128315747452,2.8088000708077647,-0.21393808893130384,637.7142857142857,900,65|389|50|634|968|129|62
real_low4,,53,7,3,21,10,3,0,7,random_valid,18,0,0.22495915883327347,0.15449957018622407,0.27886981261699406,2.1140763841706276,-0.21393808893130384,644.0,977,817|334|875|944|64|275|717
real_low4,,53,7,3,21,10,3,0,7,random_valid,19,0,0.02442067659080016,0.014434212000370641,0.7852473815904865,1.1893117416933778,-0.21393808893130384,285.7142857142857,594,163|894|389|850|636|941|749
real_low4,,53,7,3,21,10,3,0,7,random_valid,20,0,0.07005450704876147,0.04168300496407104,0.6393699766415574,-1.3212018897083753,-0.21393808893130384,410.7142857142857,626,920|831|934|734|73|113|13
real_low4,,53,7,3,21,10,3,0,7,random_valid,21,0,0.102035829347764,0.024743572330706638,0.4328445020137216,1.4346887612561634,-0.21393808893130384,465.7142857142857,1021,715|977|29|15|303|963|437
real_low4,,53,7,3,21,10,3,0,7,random_valid,22,0,0.01415310727897272,0.017168912243451413,0.3742274442300263,2.7413213904279985,-0.21393808893130384,696.4285714285714,1021,225|259|865|464|503|144|398
real_low4,,53,7,3,21,10,3,0,7,random_valid,23,0,0.12010172084068381,0.08499310183563386,0.3765028186846761,0.8657207971449541,-0.21393808893130384,447.0,758,870|706|929|106|263|451|650
real_low4,,53,7,3,21,10,3,0,7,random_valid,24,0,0.015015764350830603,0.05682764841527912,0.44894410771737236,-2.377856680200622,-0.21393808893130384,508.14285714285717,867,242|977|420|142|99|43|1005
real_low4,,53,7,3,21,10,3,0,7,random_valid,25,0,0.09450463048538518,0.021145085313896368,0.3884720861897879,-1.074291263773322,-0.21393808893130384,439.7142857142857,873,738|1006|926|1014|972|208|310
real_low4,,53,7,3,21,10,3,0,7,random_valid,26,0,0.17853773384174115,0.2369602645543883,0.31431848513233196,-1.0972953593573331,-0.21393808893130384,606.2857142857143,957,924|1016|64|242|696|1020|80
real_low4,,53,7,3,21,10,3,0,7,random_valid,27,0,0.35436456994553006,0.18779346977436825,0.4473012105932384,0.23847579088758275,-0.21393808893130384,495.7142857142857,790,170|634|618|756|96|426|1008
real_low4,,53,7,3,21,10,3,0,7,random_valid,28,0,0.1682712575334526,0.141677013101382,0.6761017005476482,-1.4300879421393615,-0.21393808893130384,464.14285714285717,771,147|826|503|555|404|8|834
real_low4,,53,7,3,21,10,3,0,7,random_valid,29,0,0.09428170147831619,0.07448956065925431,0.45292999757065494,0.8672544035172214,-0.21393808893130384,479.57142857142856,833,835|469|764|856|464|105|714
real_low4,,53,7,3,21,10,3,0,7,random_valid,30,0,0.1441797893704784,0.12291825804973226,0.42169541640068164,2.6907123801431743,-0.21393808893130384,410.85714285714283,718,834|285|977|882|356|440|245
real_low4,,53,7,3,21,10,3,0,7,random_valid,31,0,0.04560706665917761,0.025730998761512365,0.3724635375360292,-0.8933257118457671,-0.21393808893130384,537.8571428571429,972,210|387|61|503|334|227|402
real_low4,,53,7,3,21,10,3,0,7,random_valid,32,0,0.019483096526201858,0.016037213147083795,0.35819086629249697,-1.8579641200019694,-0.21393808893130384,727.5714285714286,939,507|704|414|616|849|386|1023
