scenario,target_tx_dbm,trial,symbol_index,gt_bin,branch0_bin,savaux_bin,equal8_bin,equal8_wrap_bin,gls8_direct_bin,gls8_cg_bin,gls8_cg_wrap_bin,conditional_gls_bin,savaux_margin_db,branch_color_mismatch,conditional_backend_ran
one_interferer,-63.0,1,48,799,799,799,799,799,799,799,799,799,4.900107498344216,1.2819817861348206,0
one_interferer,-63.0,1,49,1010,1010,1010,1010,1010,1010,1010,1010,1010,3.795217315941964,1.276562330947887,0
one_interferer,-63.0,1,50,296,296,296,296,296,296,296,296,296,3.335703814359702,1.2788973816072429,0
one_interferer,-63.0,1,51,480,480,480,480,480,480,480,480,480,4.967642105677392,1.2725287099848142,0
one_interferer,-63.0,1,52,95,95,95,95,95,95,95,95,95,1.4538181919984976,1.2763702916827435,0
one_interferer,-63.0,1,53,767,767,767,767,767,767,767,767,767,2.2842195185591625,1.2809917875471633,0
one_interferer,-63.0,1,54,97,242,242,242,97,242,242,97,97,0.10564312753619479,1.2861731931124905,1
one_interferer,-63.0,1,55,406,406,406,406,406,406,406,406,406,3.1647426693390175,1.2801871215257514,0
one_interferer,-63.0,1,56,428,428,428,428,428,428,428,428,428,2.983229947671819,1.2816841587616465,0
one_interferer,-63.0,1,57,246,246,246,246,246,246,246,246,246,0.4393011249464546,1.270491085468446,1
one_interferer,-63.0,1,58,322,447,447,447,322,447,447,322,447,0.8661355024338292,1.286779027905931,0
one_interferer,-63.0,1,59,726,809,726,809,726,809,809,726,726,0.05867568618351319,1.2894668272167333,1
one_interferer,-63.0,1,60,539,539,539,539,539,539,539,539,539,3.0438239064279915,1.277079336202069,0
one_interferer,-63.0,1,61,831,831,831,831,831,831,831,831,831,0.6988393977808348,1.2842412526613896,0
one_interferer,-63.0,1,62,92,92,92,92,92,92,92,92,92,2.957578703054974,1.2731647503731875,0
one_interferer,-63.0,1,63,173,173,173,173,173,173,173,173,173,1.9793818376191101,1.294283079667924,0
one_interferer,-63.0,1,64,803,803,803,803,803,803,803,803,803,1.427186953167159,1.289654032771498,0
one_interferer,-63.0,1,65,395,395,395,395,395,395,395,395,395,3.2907077173198136,1.293424319192888,0
one_interferer,-63.0,1,66,80,80,80,80,80,80,80,80,80,0.9007748230859602,1.275430997531287,0
one_interferer,-63.0,1,67,791,791,791,791,791,791,791,791,791,3.1164095663001525,1.2836461372501244,0
one_interferer,-63.0,1,68,58,58,58,58,58,58,58,58,58,2.4973715890685217,1.272135864604799,0
one_interferer,-63.0,1,69,326,692,326,326,326,326,326,326,326,0.11384472923781758,1.2609495657401244,1
one_interferer,-63.0,1,70,933,390,390,390,933,390,390,933,933,0.16575887861404104,1.280548557938925,1
one_interferer,-63.0,1,71,61,61,61,61,61,61,61,61,61,1.9174747280933988,1.2691748556011624,0
one_interferer,-63.0,1,72,961,961,961,961,961,961,961,961,961,0.2716499900461578,1.2825800936040352,1
one_interferer,-63.0,1,73,797,797,797,797,797,797,797,797,797,2.6296379260205374,1.2693092959357626,0
one_interferer,-63.0,1,74,736,736,736,736,736,736,736,736,736,1.0317840202654258,1.2855090440550805,0
one_interferer,-63.0,1,75,783,783,783,954,954,954,954,954,954,0.24232647423358245,1.269680244215473,1
one_interferer,-63.0,1,76,417,417,83,417,417,83,83,417,417,0.19520540898996952,1.2740145022965075,1
one_interferer,-63.0,1,77,287,287,287,287,287,287,287,287,287,3.64449779846671,1.2793281690625793,0
one_interferer,-63.0,1,78,661,661,661,661,661,661,661,661,661,3.176751072537396,1.2902129298731926,0
one_interferer,-63.0,1,79,375,375,375,375,375,375,375,375,375,1.7425228655783864,1.286737861124549,0
one_interferer,-63.0,1,80,608,608,608,608,608,608,113,608,608,0.5689716845040766,1.2852726406746826,0
one_interferer,-63.0,1,81,1006,1006,1006,1006,1006,1006,1006,1006,1006,4.740090404211474,1.287825851144092,0
one_interferer,-63.0,1,82,505,505,505,505,505,505,505,505,505,3.2536860382376727,1.2697731305204476,0
one_interferer,-63.0,1,83,79,79,79,79,79,79,79,79,79,2.5599102842687174,1.2785618541006705,0
one_interferer,-63.0,1,84,891,891,891,891,891,891,891,891,891,1.8795842353826056,1.2780475874025248,0
one_interferer,-63.0,1,85,24,24,24,24,24,24,24,24,24,0.47688207915922215,1.3024988366607642,1
one_interferer,-63.0,1,86,239,239,239,239,239,239,239,239,239,3.0705381456286682,1.3093772618372117,0
one_interferer,-63.0,1,87,85,975,975,975,975,975,975,975,975,1.0208269803492995,1.277049197006938,0
one_interferer,-63.0,1,88,983,983,983,983,983,983,983,983,983,3.2144739286178097,1.2730680886735377,0
one_interferer,-63.0,1,89,152,152,152,152,152,152,152,152,152,3.3996847788473374,1.2752381982118812,0
one_interferer,-63.0,1,90,797,797,797,797,797,797,797,797,797,0.9563691987393846,1.2774579319901347,0
one_interferer,-63.0,1,91,768,768,768,768,768,768,768,768,768,5.516105523320264,1.289305604461741,0
one_interferer,-63.0,1,92,640,640,640,640,640,640,640,640,640,1.7765612693022734,1.2815559250890796,0
one_interferer,-63.0,1,93,508,508,508,508,508,508,508,508,508,2.5930767606017326,1.2724224561801998,0
one_interferer,-63.0,1,94,12,12,12,12,12,12,12,12,12,3.141115118285487,1.2808008976187686,0
one_interferer,-63.0,1,95,645,645,645,645,645,645,645,645,645,2.682934230411533,1.2722568853444838,0
one_interferer,-63.0,1,96,812,788,788,788,788,788,788,788,788,2.397402011396701,1.2910018480259062,0
one_interferer,-63.0,1,97,323,323,323,323,323,323,323,323,323,7.3027921612545,1.2800442018930895,0
one_interferer,-63.0,1,98,19,19,19,19,19,19,19,19,19,1.1116856035545972,1.2711120786982817,0
one_interferer,-63.0,1,99,636,636,636,636,636,636,636,636,636,1.2343452449444428,1.2816715982753304,0
one_interferer,-63.0,1,100,648,648,648,648,648,648,648,648,648,3.424416643044696,1.257691429273628,0
one_interferer,-63.0,1,101,144,144,144,144,144,144,144,144,144,1.618132143380373,1.2936468174665603,0
one_interferer,-63.0,1,102,348,206,206,206,206,206,206,206,206,1.093383381888933,1.2908108578631303,0
one_interferer,-63.0,1,103,626,626,626,626,626,626,626,626,626,2.960116872228064,1.2920290484262957,0
one_interferer,-63.0,1,104,195,195,195,195,195,195,195,195,195,3.812243381593829,1.2804773302449306,0
one_interferer,-63.0,1,105,239,239,239,239,239,239,239,239,239,1.2887137317492807,1.2783287849676663,0
one_interferer,-63.0,1,106,264,264,264,264,264,264,264,264,264,3.8683464217032033,1.2893787745792558,0
one_interferer,-63.0,1,107,262,262,262,262,262,262,262,262,262,2.8794358222255574,1.2857407309317426,0
one_interferer,-63.0,1,108,286,286,286,286,286,286,286,286,286,2.1799793825567257,1.2731567174178882,0
one_interferer,-63.0,1,109,737,737,737,737,737,737,737,737,737,1.1858266345583424,1.2860407519921944,0
one_interferer,-63.0,1,110,609,609,609,609,609,609,609,609,609,3.0111631245967985,1.2666266597624176,0
one_interferer,-63.0,1,111,434,434,434,434,434,434,434,434,434,2.8413360731329353,1.2766012094298265,0
one_interferer,-63.0,1,112,846,846,846,846,846,846,846,846,846,2.1657588095003066,1.2799349748374718,0
one_interferer,-63.0,1,113,254,254,254,254,254,254,254,254,254,2.8041587895151525,1.2726452572735585,0
one_interferer,-63.0,1,114,632,632,632,632,632,632,632,632,632,1.5820549007164444,1.2771142528706954,0
one_interferer,-63.0,1,115,58,58,58,58,58,58,58,58,58,2.395888998417768,1.2817860730067332,0
one_interferer,-63.0,1,116,534,534,534,534,534,534,534,534,534,2.911397624045753,1.2764563116088383,0
one_interferer,-63.0,1,117,423,423,423,423,423,423,423,423,423,3.414938164366865,1.2721887886545082,0
one_interferer,-63.0,1,118,827,242,827,242,827,827,827,827,827,0.11350667933541961,1.2995467692297606,1
one_interferer,-63.0,1,119,112,112,112,112,112,112,112,112,112,1.0446258877116221,1.2731533996084785,0
one_interferer,-63.0,1,120,90,90,90,90,90,90,90,90,90,3.5968529508770453,1.2995886718697292,0
one_interferer,-63.0,1,121,688,688,688,688,688,688,688,688,688,2.409944581338751,1.2849451049108913,0
one_interferer,-63.0,1,122,345,345,345,345,345,345,345,345,345,4.206897715160683,1.28166927268792,0
one_interferer,-63.0,1,123,328,328,328,328,328,328,328,328,328,3.3727750551561293,1.277474574365971,0
one_interferer,-63.0,1,124,509,509,509,509,509,509,509,509,509,2.2619265778660784,1.2564188885730652,0
one_interferer,-63.0,1,125,951,951,951,951,951,951,951,951,951,3.6505261223425105,1.2829406774878864,0
one_interferer,-63.0,1,126,327,327,327,327,327,327,327,327,327,5.577208623025979,1.286355693995877,0
one_interferer,-63.0,1,127,17,17,17,17,17,17,17,17,17,7.361766197395946,1.2868269470675566,0
one_interferer,-63.0,1,128,341,390,390,390,390,390,390,390,390,0.8260510520870337,1.2497021732903588,0
one_interferer,-63.0,1,129,246,246,246,246,246,246,246,246,246,2.1268151587708894,1.3048494376134063,0
one_interferer,-63.0,1,130,192,192,192,192,192,192,192,192,192,1.2510279046478994,1.287010050936272,0
one_interferer,-63.0,1,131,571,571,571,571,571,571,571,571,571,0.8584988899360437,1.2921839825642194,0
one_interferer,-63.0,1,132,174,174,174,174,174,174,174,174,174,3.3249600852206878,1.264868369478731,0
one_interferer,-63.0,1,133,92,532,532,532,92,92,92,92,92,0.1791379968337431,1.2863497063978246,1
one_interferer,-63.0,1,134,922,922,922,922,922,922,922,922,922,1.0508275790911354,1.285542034287164,0
one_interferer,-63.0,1,135,590,590,590,590,590,590,590,590,590,2.3970054955463467,1.2791474978535866,0
one_interferer,-63.0,1,136,418,476,476,476,418,476,476,476,476,0.7379310542725757,1.2704589657534215,0
one_interferer,-63.0,1,137,685,685,685,685,685,685,685,685,685,3.9698854816410294,1.2962875124096744,0
one_interferer,-63.0,1,138,930,930,930,930,930,930,930,930,930,1.998290157356475,1.2694956399118325,0
one_interferer,-63.0,1,139,860,860,860,860,860,971,971,971,971,0.1763470823078333,1.281636464456815,1
one_interferer,-63.0,1,140,633,519,519,519,519,519,519,519,519,0.40049817373060376,1.2689682514545406,1
one_interferer,-63.0,1,141,827,661,827,827,827,827,827,827,827,0.07926704813527455,1.285747241477787,1
one_interferer,-63.0,1,142,747,747,747,747,747,747,747,747,747,2.9875233322301034,1.2504446832627019,0
one_interferer,-63.0,1,143,392,392,392,392,392,392,392,392,392,1.6219683963599707,1.2778606711090783,0
one_interferer,-63.0,1,144,917,733,733,733,733,733,733,733,733,0.32448430368729686,1.2715117992964682,1
one_interferer,-63.0,1,145,826,826,826,826,826,826,826,826,826,2.361586060298318,1.2700667237161734,0
one_interferer,-63.0,1,146,541,541,541,541,541,541,541,541,541,4.653536069387445,1.2855686786200382,0
one_interferer,-63.0,1,147,202,202,202,202,202,202,202,202,202,4.133282180230172,1.285394393522445,0
one_interferer,-63.0,1,148,546,546,546,546,546,546,546,546,546,2.106847646306992,1.2618791089220847,0
one_interferer,-63.0,1,149,960,960,960,960,960,960,960,960,960,1.6625240335872582,1.2770094066989497,0
one_interferer,-63.0,1,150,74,74,74,74,74,74,74,74,74,3.664849272152569,1.2663815440246073,0
one_interferer,-63.0,1,151,464,464,464,464,464,464,464,464,464,3.6344770113429976,1.2865038257501402,0
one_interferer,-63.0,1,152,828,828,828,828,828,828,828,828,828,1.8580905338504676,1.2832296075757301,0
one_interferer,-63.0,1,153,43,43,43,43,43,43,43,43,43,2.603739647138828,1.2803774733996884,0
one_interferer,-63.0,1,154,948,948,948,948,948,948,948,948,948,1.2936559974659037,1.2768471658190312,0
one_interferer,-63.0,1,155,863,863,863,863,863,863,863,863,863,1.8008533404297766,1.2882900516093527,0
one_interferer,-63.0,1,156,499,499,499,499,499,499,499,499,499,2.4189509106531166,1.2664404627177335,0
one_interferer,-63.0,1,157,868,868,868,868,868,868,868,868,868,1.4681858304768516,1.27991863340399,0
one_interferer,-63.0,1,158,740,740,740,740,740,740,740,740,740,2.8277979258248918,1.2710424502967008,0
one_interferer,-63.0,1,159,192,192,192,192,192,192,192,192,192,1.4169091447988498,1.2793461466919753,0
one_interferer,-63.0,1,160,225,225,225,225,225,225,225,225,225,3.270448437354303,1.2753730914215378,0
one_interferer,-63.0,1,161,456,969,969,969,969,969,969,969,969,0.4240207637674698,1.2889617225079089,1
one_interferer,-63.0,1,162,266,169,169,169,169,169,169,169,169,1.4359653896582434,1.2839813089768322,0
one_interferer,-63.0,1,163,256,256,256,256,256,256,256,256,256,3.572626362425109,1.2954137418940275,0
one_interferer,-63.0,1,164,365,365,365,365,365,365,365,365,365,1.0750071193354513,1.2703080654462358,0
one_interferer,-63.0,1,165,613,613,613,613,613,613,613,613,613,3.7913143086281687,1.2845947823220933,0
one_interferer,-63.0,1,166,824,824,824,824,824,824,824,824,824,5.26627077144073,1.2955353786879662,0
one_interferer,-63.0,1,167,130,130,130,130,130,130,130,130,130,4.497570439659546,1.2858924919793813,0
one_interferer,-63.0,1,168,135,135,135,135,135,135,135,135,135,2.255437562278674,1.2750909064854696,0
one_interferer,-63.0,1,169,872,872,872,872,872,872,872,872,872,5.663071895633889,1.2709645111882089,0
one_interferer,-63.0,1,170,744,744,744,744,744,744,744,744,744,4.850697111796415,1.2673893333602468,0
one_interferer,-63.0,1,171,566,846,846,846,846,846,846,846,846,0.8830562137220132,1.2723829281650976,0
one_interferer,-63.0,1,172,45,45,45,45,45,45,45,45,45,1.2348076674358512,1.2950738255531873,0
one_interferer,-63.0,1,173,438,438,438,438,438,438,438,438,438,0.6137333372192925,1.258384664784915,0
one_interferer,-63.0,1,174,526,526,526,526,526,526,526,526,526,3.796777975267343,1.276296120540831,0
one_interferer,-63.0,1,175,791,791,791,791,791,791,791,791,791,0.3617059774027239,1.275233515013142,1
one_interferer,-63.0,1,176,725,725,725,725,725,725,725,725,725,1.8024819752702526,1.2699554752356652,0
one_interferer,-63.0,1,177,352,352,352,352,352,352,352,352,352,4.444451948204092,1.2781018654033842,0
one_interferer,-63.0,1,178,1000,1000,1000,1000,1000,1000,1000,1000,1000,1.291185221968976,1.2613591287948025,0
one_interferer,-63.0,1,179,842,492,492,492,492,492,492,842,842,0.45153331070237385,1.2719690997118693,1
one_interferer,-63.0,1,180,105,24,24,24,24,24,24,24,24,1.8174349995769234,1.278002727180181,0
one_interferer,-63.0,1,181,30,30,30,30,30,30,30,30,30,3.544243113069014,1.2787652932731879,0
one_interferer,-63.0,1,182,310,147,147,147,147,147,147,310,310,0.4663174024334392,1.2778049584292883,1
one_interferer,-63.0,1,183,225,225,225,225,225,225,225,225,225,0.3232392494860854,1.2637730302369854,1
one_interferer,-63.0,1,184,378,378,378,378,378,378,378,378,378,2.382411423060157,1.2669502913895778,0
one_interferer,-63.0,1,185,213,581,581,581,213,581,581,213,213,0.09337404194078024,1.2802254822671866,1
one_interferer,-63.0,1,186,513,513,513,513,513,513,513,513,513,2.7364135396113416,1.281359104198686,0
one_interferer,-63.0,1,187,691,691,691,691,691,691,691,691,691,4.197622372462023,1.2729135380732075,0
one_interferer,-63.0,1,188,802,693,693,693,802,693,693,693,693,0.8264584717682057,1.2688617107212676,0
one_interferer,-63.0,1,189,743,743,743,743,743,743,743,743,743,1.3217227040592956,1.2677847396221187,0
one_interferer,-63.0,1,190,498,498,498,498,498,498,498,498,498,1.1088279499298495,1.2864440660330787,0
one_interferer,-63.0,1,191,179,179,179,179,179,179,179,179,179,6.4533485792534275,1.2669910877201558,0
one_interferer,-63.0,1,192,557,557,557,557,557,557,557,557,557,3.354779625264211,1.2681068111485734,0
one_interferer,-63.0,1,193,974,974,974,974,974,974,974,974,974,1.553900568057749,1.2877793951842944,0
one_interferer,-63.0,1,194,320,320,320,320,320,320,320,320,320,0.36575078901223346,1.3082222208899752,1
one_interferer,-63.0,1,195,646,646,646,646,646,646,646,646,646,1.9569002170621537,1.275280543640553,0
one_interferer,-63.0,1,196,346,346,346,346,346,346,346,346,346,3.3601866689578186,1.2930071322979115,0
one_interferer,-63.0,1,197,311,311,311,311,311,311,311,311,311,1.7507028083097673,1.2682790829933077,0
one_interferer,-63.0,1,198,105,105,105,105,105,105,105,105,105,4.732866309970111,1.2759973145760382,0
one_interferer,-63.0,1,199,191,191,191,191,191,191,191,191,191,2.2488178610303566,1.2976752088746335,0
one_interferer,-63.0,2,0,360,360,360,360,360,360,360,360,360,1.6315265138522639,1.284502694034396,0
one_interferer,-63.0,2,1,109,109,109,109,109,109,109,109,109,1.7775731157601165,1.29593432122853,0
one_interferer,-63.0,2,2,288,416,416,416,416,416,416,416,416,0.3630457335294512,1.2774800187040718,1
one_interferer,-63.0,2,3,885,885,885,885,885,885,885,885,885,2.3269136239555857,1.2876807841932718,0
one_interferer,-63.0,2,4,580,580,580,580,580,580,580,580,580,3.4869135935400557,1.2809284638211198,0
one_interferer,-63.0,2,5,188,483,483,483,188,483,483,483,483,0.5252728581704349,1.280329600002833,0
one_interferer,-63.0,2,6,87,87,87,87,87,87,87,87,87,2.6999268853249343,1.2822892572066253,0
one_interferer,-63.0,2,7,64,64,64,64,64,64,64,64,64,2.209099708902931,1.2918042930434086,0
one_interferer,-63.0,2,8,373,698,698,698,373,698,698,373,698,0.6171085426888334,1.2555454211164732,0
one_interferer,-63.0,2,9,557,557,557,557,557,557,557,557,557,1.3130645032098975,1.270899082938715,0
one_interferer,-63.0,2,10,19,19,19,19,19,19,19,19,19,0.5498685824963413,1.2786635325298197,0
one_interferer,-63.0,2,11,437,437,437,437,437,437,437,437,437,1.6248982657681665,1.2774711247504766,0
one_interferer,-63.0,2,12,413,413,413,413,413,413,413,413,413,4.883890261997889,1.279551510052014,0
one_interferer,-63.0,2,13,872,872,872,872,872,872,872,872,872,0.5703364453847869,1.272786788484731,0
one_interferer,-63.0,2,14,467,467,467,467,467,467,467,467,467,1.8134344553462993,1.281719660953034,0
one_interferer,-63.0,2,15,542,617,617,617,617,617,617,617,617,1.2508142415645729,1.2705734717612052,0
one_interferer,-63.0,2,16,13,13,13,13,13,13,13,13,13,1.6724535401595262,1.3039366365064624,0
one_interferer,-63.0,2,17,696,696,696,696,696,696,696,696,696,0.8443142876490983,1.2748440155218088,0
one_interferer,-63.0,2,18,248,248,248,248,248,248,248,248,248,1.7391622039438897,1.275679596713281,0
one_interferer,-63.0,2,19,290,290,290,290,290,290,290,290,290,0.775999093912233,1.2827012193538765,0
one_interferer,-63.0,2,20,11,11,11,11,11,11,11,11,11,3.8817947849042196,1.2801834011365416,0
one_interferer,-63.0,2,21,914,914,914,914,914,914,914,914,914,3.5573519258479247,1.2848086600397826,0
one_interferer,-63.0,2,22,209,209,209,209,209,209,209,209,209,2.5340764363700847,1.2747437883709074,0
one_interferer,-63.0,2,23,273,273,273,273,273,273,273,273,273,1.882667749735374,1.2678910563906383,0
one_interferer,-63.0,2,24,478,478,478,478,478,478,478,478,478,1.0565033755433648,1.2733724015912413,0
one_interferer,-63.0,2,25,694,694,694,694,694,694,694,694,694,2.96915088764232,1.2713600151559625,0
one_interferer,-63.0,2,26,168,817,817,168,168,817,817,168,168,0.03543500904798659,1.2687991471551876,1
one_interferer,-63.0,2,27,138,138,138,138,138,138,138,138,138,2.802269569446729,1.30092468702235,0
one_interferer,-63.0,2,28,641,641,641,641,641,641,641,641,641,2.8931776633834234,1.2955382127531474,0
one_interferer,-63.0,2,29,326,326,326,326,326,326,326,326,326,2.0936103276145026,1.2859948130266212,0
one_interferer,-63.0,2,30,597,156,156,156,156,156,156,156,156,1.4748506778137496,1.2750533029977753,0
one_interferer,-63.0,2,31,624,537,624,624,624,624,624,624,624,0.4183834144058015,1.2660769520970478,1
one_interferer,-63.0,2,32,486,486,486,486,486,486,486,486,486,0.6248175443234314,1.2888106185835615,0
one_interferer,-63.0,2,33,599,599,599,599,599,599,599,599,599,3.5697115473728975,1.2758271321896926,0
one_interferer,-63.0,2,34,947,947,947,947,947,947,947,947,947,0.7316936142655595,1.2876659718567385,0
one_interferer,-63.0,2,35,510,510,510,510,510,510,510,510,510,3.1424955673424506,1.2760664609067283,0
one_interferer,-63.0,2,36,805,805,805,805,805,805,805,805,805,1.0309970704644662,1.262352704540716,0
one_interferer,-63.0,2,37,803,803,803,803,803,803,803,803,803,0.4543563134704378,1.3015796576383916,1
one_interferer,-63.0,2,38,108,108,108,108,108,108,108,108,108,1.187386075213278,1.2619737274910088,0
one_interferer,-63.0,2,39,669,105,105,105,669,105,105,669,669,0.23138360685904594,1.2752991552673891,1
one_interferer,-63.0,2,40,558,558,558,558,558,558,558,558,558,1.7411768733294721,1.2701979902759997,0
one_interferer,-63.0,2,41,678,49,49,49,49,49,49,49,49,0.5810581928076255,1.2938759080254316,0
one_interferer,-63.0,2,42,874,874,874,874,874,874,874,874,874,1.1912293275098675,1.2963630869759593,0
one_interferer,-63.0,2,43,140,140,140,140,140,140,140,140,140,1.4881103470162311,1.2933518369566117,0
