phase_index,phase_sample,copy_count,peak_bin,signed_peak_bin,peak_power,median_power,peak_to_median,selected
243,995328,13,29522,-3246,0.29850012127757686,0.0914214387087107,3.265099800372487,False
244,999424,13,29522,-3246,0.27899407224130157,0.09167375548572844,3.0433363481518407,False
245,1003520,13,31924,-844,0.2556034403020889,0.09063674089692492,2.820086399540442,False
246,1007616,13,1313,1313,0.2793974837410828,0.08998386149206714,3.1049732597407385,False
247,1011712,13,30179,-2589,0.25418761450304195,0.0899114015772539,2.827089891204045,False
248,1015808,13,209,209,0.28246697084788813,0.09013539159145977,3.133807551734779,False
249,1019904,13,29366,-3402,0.30712384017889427,0.09131024714291328,3.3635199749071165,False
250,1024000,13,1950,1950,0.31363556112498914,0.09242359851356842,3.3934575819285513,False
251,1028096,13,9410,9410,0.2963444794274397,0.09333973920420446,3.174901515196123,False
252,1032192,13,31214,-1554,0.29252968629541753,0.09317376012058216,3.1396144785488533,False
253,1036288,13,3355,3355,0.28836061613851927,0.09398642730625291,3.0681091345126026,False
254,1040384,13,3355,3355,0.304770628298193,0.09465596464927069,3.219772038956673,False
255,1044480,13,3355,3355,0.2757271343719996,0.09475311405916395,2.9099532728796147,False
256,1048576,13,3355,3355,0.2936011235785751,0.09443736773950645,3.1089507321766603,False
257,1052672,13,30558,-2210,0.299021324221934,0.09374801815022468,3.1896282195829797,False
258,1056768,13,31810,-958,0.28718806666089713,0.09338406448719198,3.0753434029452227,False
259,1060864,13,3896,3896,0.2851224300563607,0.09413863982234894,3.0287502623197167,False
260,1064960,13,29971,-2797,0.2747482488832176,0.09568317621196311,2.8714373807426585,False
261,1069056,13,29969,-2799,0.28566893648964775,0.09604425581096745,2.9743469203602984,False
262,1073152,13,31031,-1737,0.2772804732171226,0.09685902026885583,2.8627222580557086,False
263,1077248,13,8029,8029,0.2975455281904835,0.09781482698324986,3.041926642076832,False
264,1081344,13,2232,2232,0.33476419933698354,0.09823344285371335,3.4078434961859734,False
265,1085440,13,8029,8029,0.3073304470661459,0.09907227660160044,3.102083222554928,False
266,1089536,13,21890,-10878,0.3297858370740083,0.09823408319067345,3.357142718315906,False
267,1093632,13,25286,-7482,0.3012649444244267,0.09685052858997187,3.1106174515563807,False
268,1097728,13,2552,2552,0.31224282204581827,0.09450651715448224,3.3039289929118847,False
269,1101824,13,21890,-10878,0.28117988644810527,0.09261141672059625,3.0361255275514263,False
270,1105920,13,30779,-1989,0.2855589374489148,0.0923786430141183,3.0911791744469834,False
271,1110016,13,30779,-1989,0.2989953663249833,0.09130740810762142,3.2746013989638834,False
272,1114112,13,29546,-3222,0.27647292752677116,0.09004752138291497,3.070300251254082,False
273,1118208,13,2650,2650,0.2651484413701352,0.08810163130549864,3.0095747086760998,False
274,1122304,13,2197,2197,0.2844026487569378,0.0877889826693642,3.2396166364983525,False
275,1126400,13,2197,2197,0.27298372402038623,0.08781172228025277,3.1087389807610597,False
276,1130496,13,31324,-1444,0.2467347122524733,0.08743523898327213,2.8219138544320543,False
277,1134592,13,2197,2197,0.24906356973568786,0.08698266246648582,2.863370270272554,False
278,1138688,13,3474,3474,0.24936339069565505,0.08609387041580237,2.8964128281295722,False
279,1142784,13,30904,-1864,0.29102818451559587,0.08514010696047788,3.418226672544485,False
280,1146880,13,30606,-2162,0.25056120497971585,0.08429786626166161,2.972331520254271,False
281,1150976,13,3020,3020,0.2582082557984778,0.08464145008685667,3.050612383572254,False
282,1155072,13,2327,2327,0.29980622136624285,0.08406902850858818,3.5661911013473384,False
283,1159168,13,1273,1273,0.2667196229459051,0.0843521547662475,3.161977588895332,False
284,1163264,13,1035,1035,0.25424240855715396,0.08499421547710831,2.9912907264333732,False
285,1167360,13,23138,-9630,0.25552380093165566,0.08508585461614773,3.0031290404781563,False
286,1171456,13,30829,-1939,0.26020656306383033,0.08438424984048432,3.0835915891379204,False
287,1175552,13,787,787,0.24976176382092785,0.08450776792832296,2.955488825983057,False
288,1179648,13,21949,-10819,0.2549029046138813,0.08511375519377612,2.9948497047692344,False
289,1183744,13,30866,-1902,0.26003828700195325,0.08453409674336704,3.0761349209348134,False
290,1187840,13,1674,1674,0.2561671002470458,0.08471481808161946,3.023875941045387,False
291,1191936,13,1674,1674,0.24729059672589687,0.08476454533671396,2.9173824473849708,False
292,1196032,13,2732,2732,0.26991996568814686,0.0839560981065836,3.2150132244769067,False
293,1200128,13,30476,-2292,0.2381810753184705,0.08417528824225234,2.8295843149713615,False
294,1204224,13,157,157,0.2330484182588615,0.0836585342960067,2.785710032096339,False
295,1208320,13,388,388,0.23628281460434847,0.0840530015623582,2.8111169168545667,False
