frame_index,packet_index,event_index,copy_index,transmission_index,stage,frame_symbol_index,stage_symbol_index,start_sample,raw_frame_start_sample,raw_data_start_sample,soft_frame_start_sample,soft_data_start_sample,boundary_refinement_source,sf,bw,os_factor,cfo_int,cfo_frac,sto_frac,sfo_hat,sfo_cum_before,sfo_sample_adjust_after,raw_fft_bin,symbol_value,peak_margin_db,header_valid,payload_len,payload_cr,payload_has_crc,payload_ldro,relative_delay_samples,relative_cfo_hz,relative_phase_rad,xcopy_alignment_score,soft_boundary_score,soft_boundary_rank,soft_hard_pattern_valid,raw_fft_bin_uncorrected,cfo_int_uncorrected,bin_offset_correction,header_consensus_expected_matches,header_consensus_valid_count
11,11,31,11,31,payload,26,18,46994062,46739196,46887565,46739092,46887572,grlora_estimate_without_gate,10,125000.0,4,-27,-0.2520006719129846,0.0,-0.006983045116502896,-0.03353396867349391,0,827,826,2.2506952084453506,1,33,3,1,0,0,0.8486139361916423,-1.828769441527106,45.70682316466413,308.05519260891185,1,1,827,-27,0,11,11
11,11,31,11,31,payload,27,19,46998158,46739196,46887565,46739092,46887572,grlora_estimate_without_gate,10,125000.0,4,-27,-0.2520006719129846,0.0,-0.006983045116502896,-0.04051701378999681,0,890,889,7.9605465145449195,1,33,3,1,0,0,0.8486139361916423,-1.828769441527106,45.70682316466413,308.05519260891185,1,1,890,-27,0,11,11
11,11,31,11,31,payload,28,20,47002254,46739196,46887565,46739092,46887572,grlora_estimate_without_gate,10,125000.0,4,-27,-0.2520006719129846,0.0,-0.006983045116502896,-0.047500058906499706,0,174,173,4.895058669731189,1,33,3,1,0,0,0.8486139361916423,-1.828769441527106,45.70682316466413,308.05519260891185,1,1,174,-27,0,11,11
11,11,31,11,31,payload,29,21,47006350,46739196,46887565,46739092,46887572,grlora_estimate_without_gate,10,125000.0,4,-27,-0.2520006719129846,0.0,-0.006983045116502896,-0.054483104023002604,0,267,266,5.390055183020415,1,33,3,1,0,0,0.8486139361916423,-1.828769441527106,45.70682316466413,308.05519260891185,1,1,267,-27,0,11,11
11,11,31,11,31,payload,30,22,47010446,46739196,46887565,46739092,46887572,grlora_estimate_without_gate,10,125000.0,4,-27,-0.2520006719129846,0.0,-0.006983045116502896,-0.0614661491395055,0,917,916,7.172213210428396,1,33,3,1,0,0,0.8486139361916423,-1.828769441527106,45.70682316466413,308.05519260891185,1,1,917,-27,0,11,11
11,11,31,11,31,payload,31,23,47014542,46739196,46887565,46739092,46887572,grlora_estimate_without_gate,10,125000.0,4,-27,-0.2520006719129846,0.0,-0.006983045116502896,-0.0684491942560084,0,656,655,6.337087412804536,1,33,3,1,0,0,0.8486139361916423,-1.828769441527106,45.70682316466413,308.05519260891185,1,1,656,-27,0,11,11
11,11,31,11,31,payload,32,24,47018638,46739196,46887565,46739092,46887572,grlora_estimate_without_gate,10,125000.0,4,-27,-0.2520006719129846,0.0,-0.006983045116502896,-0.0754322393725113,0,889,888,7.676150009610202,1,33,3,1,0,0,0.8486139361916423,-1.828769441527106,45.70682316466413,308.05519260891185,1,1,889,-27,0,11,11
11,11,31,11,31,payload,33,25,47022734,46739196,46887565,46739092,46887572,grlora_estimate_without_gate,10,125000.0,4,-27,-0.2520006719129846,0.0,-0.006983045116502896,-0.0824152844890142,0,66,65,6.280600282206988,1,33,3,1,0,0,0.8486139361916423,-1.828769441527106,45.70682316466413,308.05519260891185,1,1,66,-27,0,11,11
11,11,31,11,31,payload,34,26,47026830,46739196,46887565,46739092,46887572,grlora_estimate_without_gate,10,125000.0,4,-27,-0.2520006719129846,0.0,-0.006983045116502896,-0.0893983296055171,0,586,585,7.100176751726871,1,33,3,1,0,0,0.8486139361916423,-1.828769441527106,45.70682316466413,308.05519260891185,1,1,586,-27,0,11,11
11,11,31,11,31,payload,35,27,47030926,46739196,46887565,46739092,46887572,grlora_estimate_without_gate,10,125000.0,4,-27,-0.2520006719129846,0.0,-0.006983045116502896,-0.09638137472201999,0,425,424,6.753376615203238,1,33,3,1,0,0,0.8486139361916423,-1.828769441527106,45.70682316466413,308.05519260891185,1,1,425,-27,0,11,11
11,11,31,11,31,payload,36,28,47035022,46739196,46887565,46739092,46887572,grlora_estimate_without_gate,10,125000.0,4,-27,-0.2520006719129846,0.0,-0.006983045116502896,-0.10336441983852289,0,860,859,7.373956837586848,1,33,3,1,0,0,0.8486139361916423,-1.828769441527106,45.70682316466413,308.05519260891185,1,1,860,-27,0,11,11
11,11,31,11,31,payload,37,29,47039118,46739196,46887565,46739092,46887572,grlora_estimate_without_gate,10,125000.0,4,-27,-0.2520006719129846,0.0,-0.006983045116502896,-0.11034746495502579,0,553,552,0.11087803182767145,1,33,3,1,0,0,0.8486139361916423,-1.828769441527106,45.70682316466413,308.05519260891185,1,1,553,-27,0,11,11
11,11,31,11,31,payload,38,30,47043214,46739196,46887565,46739092,46887572,grlora_estimate_without_gate,10,125000.0,4,-27,-0.2520006719129846,0.0,-0.006983045116502896,-0.11733051007152868,0,629,628,2.603147315996064,1,33,3,1,0,0,0.8486139361916423,-1.828769441527106,45.70682316466413,308.05519260891185,1,1,629,-27,0,11,11
11,11,31,11,31,payload,39,31,47047310,46739196,46887565,46739092,46887572,grlora_estimate_without_gate,10,125000.0,4,-27,-0.2520006719129846,0.0,-0.006983045116502896,-0.12431355518803158,0,759,758,5.543959701055192,1,33,3,1,0,0,0.8486139361916423,-1.828769441527106,45.70682316466413,308.05519260891185,1,1,759,-27,0,11,11
11,11,31,11,31,payload,40,32,47051406,46739196,46887565,46739092,46887572,grlora_estimate_without_gate,10,125000.0,4,-27,-0.2520006719129846,0.0,-0.006983045116502896,-0.13129660030453447,1,494,493,4.421404016449989,1,33,3,1,0,0,0.8486139361916423,-1.828769441527106,45.70682316466413,308.05519260891185,1,1,494,-27,0,11,11
11,11,31,11,31,payload,41,33,47055503,46739196,46887565,46739092,46887572,grlora_estimate_without_gate,10,125000.0,4,-27,-0.2520006719129846,0.0,-0.006983045116502896,0.11172035457896264,0,303,302,5.895372977609055,1,33,3,1,0,0,0.8486139361916423,-1.828769441527106,45.70682316466413,308.05519260891185,1,1,303,-27,0,11,11
11,11,31,11,31,payload,42,34,47059599,46739196,46887565,46739092,46887572,grlora_estimate_without_gate,10,125000.0,4,-27,-0.2520006719129846,0.0,-0.006983045116502896,0.10473730946245974,0,1022,1021,6.18449899520666,1,33,3,1,0,0,0.8486139361916423,-1.828769441527106,45.70682316466413,308.05519260891185,1,1,1022,-27,0,11,11
11,11,31,11,31,payload,43,35,47063695,46739196,46887565,46739092,46887572,grlora_estimate_without_gate,10,125000.0,4,-27,-0.2520006719129846,0.0,-0.006983045116502896,0.09775426434595684,0,720,719,5.850432609893379,1,33,3,1,0,0,0.8486139361916423,-1.828769441527106,45.70682316466413,308.05519260891185,1,1,720,-27,0,11,11
11,11,31,11,31,payload,44,36,47067791,46739196,46887565,46739092,46887572,grlora_estimate_without_gate,10,125000.0,4,-27,-0.2520006719129846,0.0,-0.006983045116502896,0.09077121922945394,0,314,313,6.698789036262301,1,33,3,1,0,0,0.8486139361916423,-1.828769441527106,45.70682316466413,308.05519260891185,1,1,314,-27,0,11,11
11,11,31,11,31,payload,45,37,47071887,46739196,46887565,46739092,46887572,grlora_estimate_without_gate,10,125000.0,4,-27,-0.2520006719129846,0.0,-0.006983045116502896,0.08378817411295104,0,602,601,4.993519465152989,1,33,3,1,0,0,0.8486139361916423,-1.828769441527106,45.70682316466413,308.05519260891185,1,1,602,-27,0,11,11
11,11,31,11,31,payload,46,38,47075983,46739196,46887565,46739092,46887572,grlora_estimate_without_gate,10,125000.0,4,-27,-0.2520006719129846,0.0,-0.006983045116502896,0.07680512899644815,0,7,6,6.69975319491578,1,33,3,1,0,0,0.8486139361916423,-1.828769441527106,45.70682316466413,308.05519260891185,1,1,7,-27,0,11,11
11,11,31,11,31,payload,47,39,47080079,46739196,46887565,46739092,46887572,grlora_estimate_without_gate,10,125000.0,4,-27,-0.2520006719129846,0.0,-0.006983045116502896,0.06982208387994525,0,414,413,4.949328465788017,1,33,3,1,0,0,0.8486139361916423,-1.828769441527106,45.70682316466413,308.05519260891185,1,1,414,-27,0,11,11
11,11,31,11,31,payload,48,40,47084175,46739196,46887565,46739092,46887572,grlora_estimate_without_gate,10,125000.0,4,-27,-0.2520006719129846,0.0,-0.006983045116502896,0.06283903876344235,0,807,806,5.066840224100813,1,33,3,1,0,0,0.8486139361916423,-1.828769441527106,45.70682316466413,308.05519260891185,1,1,807,-27,0,11,11
11,11,31,11,31,payload,49,41,47088271,46739196,46887565,46739092,46887572,grlora_estimate_without_gate,10,125000.0,4,-27,-0.2520006719129846,0.0,-0.006983045116502896,0.05585599364693945,0,195,194,4.603440238748407,1,33,3,1,0,0,0.8486139361916423,-1.828769441527106,45.70682316466413,308.05519260891185,1,1,195,-27,0,11,11
11,11,31,11,31,payload,50,42,47092367,46739196,46887565,46739092,46887572,grlora_estimate_without_gate,10,125000.0,4,-27,-0.2520006719129846,0.0,-0.006983045116502896,0.048872948530436555,0,116,115,1.4858378875002316,1,33,3,1,0,0,0.8486139361916423,-1.828769441527106,45.70682316466413,308.05519260891185,1,1,116,-27,0,11,11
11,11,31,11,31,payload,51,43,47096463,46739196,46887565,46739092,46887572,grlora_estimate_without_gate,10,125000.0,4,-27,-0.2520006719129846,0.0,-0.006983045116502896,0.04188990341393366,0,225,224,0.13731573160456242,1,33,3,1,0,0,0.8486139361916423,-1.828769441527106,45.70682316466413,308.05519260891185,1,1,225,-27,0,11,11
11,11,31,11,31,payload,52,44,47100559,46739196,46887565,46739092,46887572,grlora_estimate_without_gate,10,125000.0,4,-27,-0.2520006719129846,0.0,-0.006983045116502896,0.03490685829743076,0,761,760,6.986192294205534,1,33,3,1,0,0,0.8486139361916423,-1.828769441527106,45.70682316466413,308.05519260891185,1,1,761,-27,0,11,11
11,11,31,11,31,payload,53,45,47104655,46739196,46887565,46739092,46887572,grlora_estimate_without_gate,10,125000.0,4,-27,-0.2520006719129846,0.0,-0.006983045116502896,0.02792381318092786,0,590,589,7.401096657511702,1,33,3,1,0,0,0.8486139361916423,-1.828769441527106,45.70682316466413,308.05519260891185,1,1,590,-27,0,11,11
11,11,31,11,31,payload,54,46,47108751,46739196,46887565,46739092,46887572,grlora_estimate_without_gate,10,125000.0,4,-27,-0.2520006719129846,0.0,-0.006983045116502896,0.020940768064424964,0,383,382,4.8261190146864275,1,33,3,1,0,0,0.8486139361916423,-1.828769441527106,45.70682316466413,308.05519260891185,1,1,383,-27,0,11,11
11,11,31,11,31,payload,55,47,47112847,46739196,46887565,46739092,46887572,grlora_estimate_without_gate,10,125000.0,4,-27,-0.2520006719129846,0.0,-0.006983045116502896,0.013957722947922068,0,267,266,7.665402057545631,1,33,3,1,0,0,0.8486139361916423,-1.828769441527106,45.70682316466413,308.05519260891185,1,1,267,-27,0,11,11
11,11,31,11,31,payload,56,48,47116943,46739196,46887565,46739092,46887572,grlora_estimate_without_gate,10,125000.0,4,-27,-0.2520006719129846,0.0,-0.006983045116502896,0.006974677831419172,0,314,313,8.497316813890594,1,33,3,1,0,0,0.8486139361916423,-1.828769441527106,45.70682316466413,308.05519260891185,1,1,314,-27,0,11,11
12,12,32,12,32,header,0,0,48387930,48239561,48387930,48239457,48387937,grlora_estimate_without_gate,10,125000.0,4,-27,-0.25341626753084157,0.0,-0.006983045116502896,-0.10197479564441858,0,337,84,3.206542972132417,1,33,3,1,0,0,1.0214161356372575,2.5568799302813154,71.60363224225853,308.05519260891185,1,1,337,-27,0,11,11
12,12,32,12,32,header,1,1,48392026,48239561,48387930,48239457,48387937,grlora_estimate_without_gate,10,125000.0,4,-27,-0.25341626753084157,0.0,-0.006983045116502896,-0.10895784076092148,0,689,172,4.247912733347578,1,33,3,1,0,0,1.0214161356372575,2.5568799302813154,71.60363224225853,308.05519260891185,1,1,689,-27,0,11,11
12,12,32,12,32,header,2,2,48396122,48239561,48387930,48239457,48387937,grlora_estimate_without_gate,10,125000.0,4,-27,-0.25341626753084157,0.0,-0.006983045116502896,-0.11594088587742438,0,56,13,1.168069107663273,1,33,3,1,0,0,1.0214161356372575,2.5568799302813154,71.60363224225853,308.05519260891185,1,1,56,-27,0,11,11
12,12,32,12,32,header,3,3,48400218,48239561,48387930,48239457,48387937,grlora_estimate_without_gate,10,125000.0,4,-27,-0.25341626753084157,0.0,-0.006983045116502896,-0.12292393099392727,0,81,20,2.3455930107170273,1,33,3,1,0,0,1.0214161356372575,2.5568799302813154,71.60363224225853,308.05519260891185,1,1,81,-27,0,11,11
12,12,32,12,32,header,4,4,48404314,48239561,48387930,48239457,48387937,grlora_estimate_without_gate,10,125000.0,4,-27,-0.25341626753084157,0.0,-0.006983045116502896,-0.12990697611043017,1,689,172,2.5728985138994522,1,33,3,1,0,0,1.0214161356372575,2.5568799302813154,71.60363224225853,308.05519260891185,1,1,689,-27,0,11,11
12,12,32,12,32,header,5,5,48408411,48239561,48387930,48239457,48387937,grlora_estimate_without_gate,10,125000.0,4,-27,-0.25341626753084157,0.0,-0.006983045116502896,0.11310997877306693,0,57,14,4.798433077268557,1,33,3,1,0,0,1.0214161356372575,2.5568799302813154,71.60363224225853,308.05519260891185,1,1,57,-27,0,11,11
12,12,32,12,32,header,6,6,48412507,48239561,48387930,48239457,48387937,grlora_estimate_without_gate,10,125000.0,4,-27,-0.25341626753084157,0.0,-0.006983045116502896,0.10612693365656403,0,729,182,4.183881301467329,1,33,3,1,0,0,1.0214161356372575,2.5568799302813154,71.60363224225853,308.05519260891185,1,1,729,-27,0,11,11
12,12,32,12,32,header,7,7,48416603,48239561,48387930,48239457,48387937,grlora_estimate_without_gate,10,125000.0,4,-27,-0.25341626753084157,0.0,-0.006983045116502896,0.09914388854006113,0,409,102,7.424655085560772,1,33,3,1,0,0,1.0214161356372575,2.5568799302813154,71.60363224225853,308.05519260891185,1,1,409,-27,0,11,11
12,12,32,12,32,payload,8,0,48420699,48239561,48387930,48239457,48387937,grlora_estimate_without_gate,10,125000.0,4,-27,-0.25341626753084157,0.0,-0.006983045116502896,0.09216084342355824,0,803,802,3.311967590872821,1,33,3,1,0,0,1.0214161356372575,2.5568799302813154,71.60363224225853,308.05519260891185,1,1,803,-27,0,11,11
12,12,32,12,32,payload,9,1,48424795,48239561,48387930,48239457,48387937,grlora_estimate_without_gate,10,125000.0,4,-27,-0.25341626753084157,0.0,-0.006983045116502896,0.08517779830705534,0,711,710,1.991604967951408,1,33,3,1,0,0,1.0214161356372575,2.5568799302813154,71.60363224225853,308.05519260891185,1,1,711,-27,0,11,11
12,12,32,12,32,payload,10,2,48428891,48239561,48387930,48239457,48387937,grlora_estimate_without_gate,10,125000.0,4,-27,-0.25341626753084157,0.0,-0.006983045116502896,0.07819475319055244,0,922,921,4.098794858415097,1,33,3,1,0,0,1.0214161356372575,2.5568799302813154,71.60363224225853,308.05519260891185,1,1,922,-27,0,11,11
12,12,32,12,32,payload,11,3,48432987,48239561,48387930,48239457,48387937,grlora_estimate_without_gate,10,125000.0,4,-27,-0.25341626753084157,0.0,-0.006983045116502896,0.07121170807404954,0,718,717,5.159814923199977,1,33,3,1,0,0,1.0214161356372575,2.5568799302813154,71.60363224225853,308.05519260891185,1,1,718,-27,0,11,11
12,12,32,12,32,payload,12,4,48437083,48239561,48387930,48239457,48387937,grlora_estimate_without_gate,10,125000.0,4,-27,-0.25341626753084157,0.0,-0.006983045116502896,0.06422866295754665,0,756,755,7.060305728492691,1,33,3,1,0,0,1.0214161356372575,2.5568799302813154,71.60363224225853,308.05519260891185,1,1,756,-27,0,11,11
12,12,32,12,32,payload,13,5,48441179,48239561,48387930,48239457,48387937,grlora_estimate_without_gate,10,125000.0,4,-27,-0.25341626753084157,0.0,-0.006983045116502896,0.05724561784104375,0,109,108,7.3234364417621425,1,33,3,1,0,0,1.0214161356372575,2.5568799302813154,71.60363224225853,308.05519260891185,1,1,109,-27,0,11,11
12,12,32,12,32,payload,14,6,48445275,48239561,48387930,48239457,48387937,grlora_estimate_without_gate,10,125000.0,4,-27,-0.25341626753084157,0.0,-0.006983045116502896,0.05026257272454085,0,932,931,5.492305918237397,1,33,3,1,0,0,1.0214161356372575,2.5568799302813154,71.60363224225853,308.05519260891185,1,1,932,-27,0,11,11
12,12,32,12,32,payload,15,7,48449371,48239561,48387930,48239457,48387937,grlora_estimate_without_gate,10,125000.0,4,-27,-0.25341626753084157,0.0,-0.006983045116502896,0.04327952760803795,0,468,467,4.75943206904128,1,33,3,1,0,0,1.0214161356372575,2.5568799302813154,71.60363224225853,308.05519260891185,1,1,468,-27,0,11,11
12,12,32,12,32,payload,16,8,48453467,48239561,48387930,48239457,48387937,grlora_estimate_without_gate,10,125000.0,4,-27,-0.25341626753084157,0.0,-0.006983045116502896,0.036296482491535054,0,89,88,4.565889144054225,1,33,3,1,0,0,1.0214161356372575,2.5568799302813154,71.60363224225853,308.05519260891185,1,1,89,-27,0,11,11
12,12,32,12,32,payload,17,9,48457563,48239561,48387930,48239457,48387937,grlora_estimate_without_gate,10,125000.0,4,-27,-0.25341626753084157,0.0,-0.006983045116502896,0.029313437375032156,0,713,712,4.412796539048902,1,33,3,1,0,0,1.0214161356372575,2.5568799302813154,71.60363224225853,308.05519260891185,1,1,713,-27,0,11,11
12,12,32,12,32,payload,18,10,48461659,48239561,48387930,48239457,48387937,grlora_estimate_without_gate,10,125000.0,4,-27,-0.25341626753084157,0.0,-0.006983045116502896,0.022330392258529258,0,865,864,4.026426447010262,1,33,3,1,0,0,1.0214161356372575,2.5568799302813154,71.60363224225853,308.05519260891185,1,1,865,-27,0,11,11
12,12,32,12,32,payload,19,11,48465755,48239561,48387930,48239457,48387937,grlora_estimate_without_gate,10,125000.0,4,-27,-0.25341626753084157,0.0,-0.006983045116502896,0.015347347142026362,0,92,91,3.193257129024115,1,33,3,1,0,0,1.0214161356372575,2.5568799302813154,71.60363224225853,308.05519260891185,1,1,92,-27,0,11,11
12,12,32,12,32,payload,20,12,48469851,48239561,48387930,48239457,48387937,grlora_estimate_without_gate,10,125000.0,4,-27,-0.25341626753084157,0.0,-0.006983045116502896,0.008364302025523466,0,645,644,5.94552203075162,1,33,3,1,0,0,1.0214161356372575,2.5568799302813154,71.60363224225853,308.05519260891185,1,1,645,-27,0,11,11
12,12,32,12,32,payload,21,13,48473947,48239561,48387930,48239457,48387937,grlora_estimate_without_gate,10,125000.0,4,-27,-0.25341626753084157,0.0,-0.006983045116502896,0.0013812569090205697,0,426,425,2.9806599666196165,1,33,3,1,0,0,1.0214161356372575,2.5568799302813154,71.60363224225853,308.05519260891185,1,1,426,-27,0,11,11
12,12,32,12,32,payload,22,14,48478043,48239561,48387930,48239457,48387937,grlora_estimate_without_gate,10,125000.0,4,-27,-0.25341626753084157,0.0,-0.006983045116502896,-0.005601788207482326,0,765,764,2.969075139239934,1,33,3,1,0,0,1.0214161356372575,2.5568799302813154,71.60363224225853,308.05519260891185,1,1,765,-27,0,11,11
12,12,32,12,32,payload,23,15,48482139,48239561,48387930,48239457,48387937,grlora_estimate_without_gate,10,125000.0,4,-27,-0.25341626753084157,0.0,-0.006983045116502896,-0.012584833323985222,0,1023,1022,3.6184323727802115,1,33,3,1,0,0,1.0214161356372575,2.5568799302813154,71.60363224225853,308.05519260891185,1,1,1023,-27,0,11,11
12,12,32,12,32,payload,24,16,48486235,48239561,48387930,48239457,48387937,grlora_estimate_without_gate,10,125000.0,4,-27,-0.25341626753084157,0.0,-0.006983045116502896,-0.01956787844048812,0,597,596,5.7171294840499,1,33,3,1,0,0,1.0214161356372575,2.5568799302813154,71.60363224225853,308.05519260891185,1,1,597,-27,0,11,11
12,12,32,12,32,payload,25,17,48490331,48239561,48387930,48239457,48387937,grlora_estimate_without_gate,10,125000.0,4,-27,-0.25341626753084157,0.0,-0.006983045116502896,-0.026550923556991013,0,562,561,2.7013972376268365,1,33,3,1,0,0,1.0214161356372575,2.5568799302813154,71.60363224225853,308.05519260891185,1,1,562,-27,0,11,11
12,12,32,12,32,payload,26,18,48494427,48239561,48387930,48239457,48387937,grlora_estimate_without_gate,10,125000.0,4,-27,-0.25341626753084157,0.0,-0.006983045116502896,-0.03353396867349391,0,827,826,2.493196455734496,1,33,3,1,0,0,1.0214161356372575,2.5568799302813154,71.60363224225853,308.05519260891185,1,1,827,-27,0,11,11
12,12,32,12,32,payload,27,19,48498523,48239561,48387930,48239457,48387937,grlora_estimate_without_gate,10,125000.0,4,-27,-0.25341626753084157,0.0,-0.006983045116502896,-0.04051701378999681,0,890,889,1.048912066181619,1,33,3,1,0,0,1.0214161356372575,2.5568799302813154,71.60363224225853,308.05519260891185,1,1,890,-27,0,11,11
12,12,32,12,32,payload,28,20,48502619,48239561,48387930,48239457,48387937,grlora_estimate_without_gate,10,125000.0,4,-27,-0.25341626753084157,0.0,-0.006983045116502896,-0.047500058906499706,0,174,173,3.3642715241231342,1,33,3,1,0,0,1.0214161356372575,2.5568799302813154,71.60363224225853,308.05519260891185,1,1,174,-27,0,11,11
12,12,32,12,32,payload,29,21,48506715,48239561,48387930,48239457,48387937,grlora_estimate_without_gate,10,125000.0,4,-27,-0.25341626753084157,0.0,-0.006983045116502896,-0.054483104023002604,0,267,266,1.7467714859152483,1,33,3,1,0,0,1.0214161356372575,2.5568799302813154,71.60363224225853,308.05519260891185,1,1,267,-27,0,11,11
12,12,32,12,32,payload,30,22,48510811,48239561,48387930,48239457,48387937,grlora_estimate_without_gate,10,125000.0,4,-27,-0.25341626753084157,0.0,-0.006983045116502896,-0.0614661491395055,0,917,916,1.3462864081069215,1,33,3,1,0,0,1.0214161356372575,2.5568799302813154,71.60363224225853,308.05519260891185,1,1,917,-27,0,11,11
12,12,32,12,32,payload,31,23,48514907,48239561,48387930,48239457,48387937,grlora_estimate_without_gate,10,125000.0,4,-27,-0.25341626753084157,0.0,-0.006983045116502896,-0.0684491942560084,0,656,655,5.478376633711752,1,33,3,1,0,0,1.0214161356372575,2.5568799302813154,71.60363224225853,308.05519260891185,1,1,656,-27,0,11,11
