dataset,snr_db,seed,packet_index,payload_symbol_index,frame_symbol_index,gt_bin,ordinary_fft_bin,savaux_bin,branch_gls_bin,savaux_dual_bin,proposed_bin,savaux_top_l_contains_gt,gls_top_l_contains_gt,phase_observations,phase_rmse_rad,phase_reliability,adaptive_consistency_weight,predicted_phase_rad,predicted_fractional_bin,frequency_rmse_bins,selected_pair_consistency,selected_pair_phase_residual_rad,gls_candidates,gls_candidate_consistency
collector_low4_cr47,,42,14,39,47,414,414,414,414,414,414,1,1,8,0.3609871406845275,0.6962983907607218,0.20888951722821653,0.7625028513030375,0.005098158941105081,0.09234411399060893,0.794096343838131,-0.9685812574594941,414|168|778|385|881|109|1020|835,0.79409634|0.9626062|0.9292852|0.48775669|0.91619547|0.98749776|0.91261631|0.65068209
collector_low4_cr47,,42,14,40,48,807,807,807,807,807,807,1,1,8,0.3609871406845275,0.6962983907607218,0.20888951722821653,0.7844322362073827,0.005098158941105081,0.09234411399060893,0.9458272286187004,-1.0952049341858903,807|812|681|411|145|564|66|974,0.94582723|0.88509231|0.46283347|0.56570455|0.61623568|0.85131232|0.40710992|0.92925073
collector_low4_cr47,,42,14,41,49,195,195,195,195,195,195,1,1,8,0.3609871406845275,0.6962983907607218,0.20888951722821653,0.8063616211117278,0.005098158941105081,0.09234411399060893,0.9610536094645169,-0.8316236253759327,195|650|221|82|191|571|364|666,0.96105361|0.74877561|0.59353027|0.94231073|0.29657819|0.71660127|0.7784537|0.54215236
collector_low4_cr47,,42,14,42,50,826,826,826,826,826,826,1,1,8,0.3609871406845275,0.6962983907607218,0.20888951722821653,0.828291006016073,0.005098158941105081,0.09234411399060893,0.877657674528245,-0.8489248827691624,826|713|255|430|830|716|570|371,0.87765767|0.85456646|0.78449074|0.97291407|0.66934688|0.71989098|0.95915299|0.73005124
collector_low4_cr47,,42,14,43,51,928,928,928,928,928,928,1,1,8,0.3609871406845275,0.6962983907607218,0.20888951722821653,0.8502203909204181,0.005098158941105081,0.09234411399060893,0.9810394782212455,-1.1112544325306972,928|929|945|1009|800|915|403|662,0.98103948|0.99322857|0.8953355|0.78876431|0.91058997|0.81487933|0.98479267|0.83678464
collector_low4_cr47,,42,14,44,52,761,761,761,761,761,761,1,1,8,0.3609871406845275,0.6962983907607218,0.20888951722821653,0.8721497758247633,0.005098158941105081,0.09234411399060893,0.8526291595553641,-1.3813655754294338,761|759|824|361|81|433|658|784,0.85262916|0.98710491|0.85375442|0.78764451|0.72893202|0.57420517|0.77960143|0.97338182
collector_low4_cr47,,42,14,45,53,590,590,590,590,590,590,1,1,8,0.3609871406845275,0.6962983907607218,0.20888951722821653,0.8940791607291084,0.005098158941105081,0.09234411399060893,0.4216510079883831,-1.9941442806177916,590|589|206|291|636|585|471|591,0.42165101|0.53715205|0.52159607|0.90266895|0.88990774|0.97608752|0.87604641|0.36618927
collector_low4_cr47,,42,14,46,54,383,383,383,383,383,383,1,1,8,0.3609871406845275,0.6962983907607218,0.20888951722821653,0.9160085456334538,0.005098158941105081,0.09234411399060893,0.6350556923517635,-1.3832659164845778,383|382|428|419|28|493|384|480,0.63505569|0.83192749|0.263474|0.3788292|0.89242446|0.90140569|0.79780869|0.86425426
collector_low4_cr47,,42,14,47,55,267,267,267,267,267,267,1,1,8,0.3609871406845275,0.6962983907607218,0.20888951722821653,0.937937930537799,0.005098158941105081,0.09234411399060893,0.8847276777632621,-1.0832215211416125,267|661|759|123|105|27|665|621,0.88472768|0.9094694|0.96856623|0.73340988|0.9743938|0.82452813|0.52088584|0.97362152
collector_low4_cr47,,42,14,48,56,314,314,314,314,314,314,1,1,8,0.3609871406845275,0.6962983907607218,0.20888951722821653,0.9598673154421441,0.005098158941105081,0.09234411399060893,0.8274026240548985,-1.2301468280922325,314|674|92|780|128|979|313|756,0.82740262|0.73556142|0.87371847|0.84965196|0.98498005|0.84105448|0.50218638|0.59066565
collector_low4_cr47,,42,16,0,8,803,803,803,803,803,803,1,1,8,0.3594752472550147,0.6984083913562369,0.20952251740687106,-0.5256279637120496,0.04958140093209002,0.07927683432452257,0.9997852236321966,-0.05458275773742838,803|31|104|647|565|166|786|679,0.99978522|0.63893918|0.77109828|0.68516932|0.48765019|0.88216457|0.90225866|0.94751194
collector_low4_cr47,,42,16,1,9,711,711,711,711,711,711,1,1,8,0.3594752472550147,0.6984083913562369,0.20952251740687106,-0.5036876427369938,0.04958140093209002,0.07927683432452257,0.9958610862159657,-0.004169248495398903,711|262|310|618|980|833|196|934,0.99586109|0.81182367|0.85883528|0.9618412|0.85181277|0.99422007|0.93244397|0.98908716
collector_low4_cr47,,42,16,2,10,922,922,922,922,922,922,1,1,8,0.3594752472550147,0.6984083913562369,0.20952251740687106,-0.48174732176193824,0.04958140093209002,0.07927683432452257,0.9998158828588115,-0.0910536306741837,922|15|707|252|708|796|302|482,0.99981588|0.82351424|0.82729952|0.72799724|0.25553805|0.93604175|0.83311|0.63264355
collector_low4_cr47,,42,16,3,11,718,718,718,718,718,718,1,1,8,0.3594752472550147,0.6984083913562369,0.20952251740687106,-0.45980700078688264,0.04958140093209002,0.07927683432452257,0.9714992444404786,0.20367034570129575,718|224|230|302|531|939|604|315,0.97149924|0.89783464|0.91334549|0.69205037|0.52111324|0.75211635|0.94750379|0.65389167
collector_low4_cr47,,42,16,4,12,756,756,756,756,756,756,1,1,8,0.3594752472550147,0.6984083913562369,0.20952251740687106,-0.43786667981182703,0.04958140093209002,0.07927683432452257,0.9830656868575275,0.4215901799270736,756|44|302|774|37|782|689|468,0.98306569|0.72408738|0.64365007|0.35125117|0.92915456|0.77734816|0.69965798|0.97279121
collector_low4_cr47,,42,16,5,13,109,109,109,109,109,109,1,1,8,0.3594752472550147,0.6984083913562369,0.20952251740687106,-0.4159263588367714,0.04958140093209002,0.07927683432452257,0.9999480871557361,0.013004503983767237,109|1011|991|283|358|445|54|255,0.99994809|0.73842934|0.92419025|0.81700015|0.92045136|0.9707041|0.86335123|0.74538041
collector_low4_cr47,,42,16,6,14,932,932,932,932,932,932,1,1,8,0.3594752472550147,0.6984083913562369,0.20952251740687106,-0.3939860378617157,0.04958140093209002,0.07927683432452257,0.9941303446621584,0.5054074381586005,932|690|997|150|202|321|584|598,0.99413034|0.81414457|0.93458113|0.94022432|0.89414382|0.79752567|0.95440692|0.80769915
collector_low4_cr47,,42,16,7,15,468,468,468,468,468,468,1,1,8,0.3594752472550147,0.6984083913562369,0.20952251740687106,-0.3720457168866601,0.04958140093209002,0.07927683432452257,0.958616469582845,0.38293766176302,468|454|549|631|768|875|746|131,0.95861647|0.60293744|0.38279103|0.99065528|0.88749418|0.78408033|0.89829725|0.63793236
collector_low4_cr47,,42,16,8,16,89,89,89,89,89,89,1,1,8,0.3594752472550147,0.6984083913562369,0.20952251740687106,-0.3501053959116045,0.04958140093209002,0.07927683432452257,0.9891899856993257,0.634362120023598,89|867|73|922|468|400|120|833,0.98918999|0.85482781|0.97346505|0.70903513|0.767309|0.89777926|0.86698384|0.88054518
collector_low4_cr47,,42,16,9,17,713,713,713,713,713,713,1,1,8,0.3594752472550147,0.6984083913562369,0.20952251740687106,-0.3281650749365489,0.04958140093209002,0.07927683432452257,0.971902211458265,-0.17288350115854112,713|59|550|378|838|446|1003|688,0.97190221|0.92977012|0.97056881|0.90102288|0.96898555|0.79755645|0.96701686|0.99206662
collector_low4_cr47,,42,16,10,18,865,865,865,865,865,865,1,1,8,0.3594752472550147,0.6984083913562369,0.20952251740687106,-0.3062247539614933,0.04958140093209002,0.07927683432452257,0.9964539316848622,0.3422382023708428,865|789|432|198|244|431|40|824,0.99645393|0.91463263|0.63697131|0.83127841|0.90075579|0.80884303|0.80831794|0.79907661
collector_low4_cr47,,42,16,11,19,92,92,92,92,92,92,1,1,8,0.3594752472550147,0.6984083913562369,0.20952251740687106,-0.2842844329864376,0.04958140093209002,0.07927683432452257,0.9884065832465397,0.027667802702117106,92|114|921|912|722|558|83|277,0.98840658|0.94916247|0.99546253|0.9897029|0.81283755|0.8656536|0.6777995|0.99108553
collector_low4_cr47,,42,16,12,20,645,645,645,645,645,645,1,1,8,0.3594752472550147,0.6984083913562369,0.20952251740687106,-0.26234411201138197,0.04958140093209002,0.07927683432452257,0.9944509447755335,-0.14605370563179274,645|368|513|737|230|929|3|924,0.99445094|0.75494997|0.28982355|0.93289117|0.71497988|0.94652139|0.97590228|0.97731621
collector_low4_cr47,,42,16,13,21,426,426,426,426,426,426,1,1,8,0.3594752472550147,0.6984083913562369,0.20952251740687106,-0.24040379103632636,0.04958140093209002,0.07927683432452257,0.9967248047805591,-0.11515491176757968,426|946|203|420|591|933|694|988,0.9967248|0.86193669|0.79294896|0.95988851|0.33351214|0.79975595|0.91390377|0.88716204
collector_low4_cr47,,42,16,14,22,765,765,765,765,765,765,1,1,8,0.3594752472550147,0.6984083913562369,0.20952251740687106,-0.21846347006127076,0.04958140093209002,0.07927683432452257,0.995064282184866,0.19862691521091416,765|49|711|696|17|699|13|710,0.99506428|0.93075799|0.9933257|0.33886681|0.99195607|0.90678513|0.7990365|0.81124359
collector_low4_cr47,,42,16,15,23,1023,1023,1023,1023,1023,1023,1,1,8,0.3594752472550147,0.6984083913562369,0.20952251740687106,-0.19652314908621515,0.04958140093209002,0.07927683432452257,0.9979654914275854,-0.8328778787981895,1023|955|829|880|889|868|19|382,0.99796549|0.80696654|0.9603494|0.7562273|0.99690119|0.77600958|0.96790648|0.52902692
collector_low4_cr47,,42,16,16,24,597,597,597,597,597,597,1,1,8,0.3594752472550147,0.6984083913562369,0.20952251740687106,-0.17458282811115944,0.04958140093209002,0.07927683432452257,0.989033786270304,0.1781098883578376,597|701|615|666|295|612|463|639,0.98903379|0.99553684|0.97198782|0.82647194|0.36800044|0.87420844|0.81194062|0.67234925
collector_low4_cr47,,42,16,17,25,562,562,562,562,562,562,1,1,8,0.3594752472550147,0.6984083913562369,0.20952251740687106,-0.15264250713610383,0.04958140093209002,0.07927683432452257,0.9652778955765051,0.37581368851788066,562|227|430|616|928|837|30|853,0.9652779|0.93793939|0.70652642|0.80168737|0.84604192|0.91844831|0.80999025|0.93789261
collector_low4_cr47,,42,16,18,26,827,827,827,827,827,827,1,1,8,0.3594752472550147,0.6984083913562369,0.20952251740687106,-0.13070218616104823,0.04958140093209002,0.07927683432452257,0.9878374226861294,0.42307348116071025,827|422|497|39|906|738|670|521,0.98783742|0.58314944|0.93028359|0.75845294|0.9277122|0.77809073|0.81069839|0.93566452
collector_low4_cr47,,42,16,19,27,890,890,890,890,890,890,1,1,8,0.3594752472550147,0.6984083913562369,0.20952251740687106,-0.10876186518599262,0.04958140093209002,0.07927683432452257,0.9981939812819087,-0.2985124966655352,890|1020|795|583|342|927|189|472,0.99819398|0.97536354|0.82935598|0.79726003|0.51004019|0.80045886|0.88430367|0.80419229
collector_low4_cr47,,42,16,20,28,174,174,174,174,174,174,1,1,8,0.3594752472550147,0.6984083913562369,0.20952251740687106,-0.08682154421093702,0.04958140093209002,0.07927683432452257,0.9876206981416628,0.5761324831955406,174|490|802|1021|743|838|694|524,0.9876207|0.92664552|0.92176455|0.82570106|0.64661003|0.90088021|0.83311653|0.92269231
collector_low4_cr47,,42,16,21,29,267,267,267,267,267,267,1,1,8,0.3594752472550147,0.6984083913562369,0.20952251740687106,-0.06488122323588141,0.04958140093209002,0.07927683432452257,0.9994841129544804,-0.03144321677375761,267|335|740|565|272|518|28|200,0.99948411|0.86252393|0.83288461|0.99924764|0.96517093|0.99656632|0.98752975|0.90483812
collector_low4_cr47,,42,16,22,30,917,917,917,917,917,917,1,1,8,0.3594752472550147,0.6984083913562369,0.20952251740687106,-0.0429409022608257,0.04958140093209002,0.07927683432452257,0.9960775535612868,-0.5621522333603256,917|751|669|659|218|377|753|217,0.99607755|0.23454963|0.99450864|0.52612821|0.85458933|0.82386865|0.4825549|0.85109836
collector_low4_cr47,,42,16,23,31,656,656,656,656,656,656,1,1,8,0.3594752472550147,0.6984083913562369,0.20952251740687106,-0.021000581285770092,0.04958140093209002,0.07927683432452257,0.990958773836231,-0.17354631957163996,656|208|516|87|488|103|90|940,0.99095877|0.37389969|0.8284502|0.68514686|0.98156389|0.78138134|0.88930889|0.98489612
collector_low4_cr47,,42,16,24,32,889,889,889,889,889,889,1,1,8,0.3594752472550147,0.6984083913562369,0.20952251740687106,0.0009397396892855125,0.04958140093209002,0.07927683432452257,0.9893514479139579,-0.7862273580811694,889|974|90|916|887|181|495|402,0.98935145|0.95352366|0.97853004|0.8222362|0.93104137|0.81149305|0.9585456|0.54488329
collector_low4_cr47,,42,16,25,33,66,66,66,66,66,66,1,1,8,0.3594752472550147,0.6984083913562369,0.20952251740687106,0.022880060664341118,0.04958140093209002,0.07927683432452257,0.9954134732408157,-0.1929326617016556,66|937|29|311|409|977|903|145,0.99541347|0.88477089|0.66063742|0.86096941|0.94997752|0.94994014|0.57300199|0.80826062
collector_low4_cr47,,42,16,26,34,586,586,586,586,586,586,1,1,8,0.3594752472550147,0.6984083913562369,0.20952251740687106,0.044820381639396834,0.04958140093209002,0.07927683432452257,0.9896416666612028,0.16721415900314215,586|351|685|183|649|398|468|640,0.98964167|0.9621772|0.84503494|0.92612937|0.96414083|0.50737156|0.92669255|0.97300585
collector_low4_cr47,,42,16,27,35,425,425,425,425,425,425,1,1,8,0.3594752472550147,0.6984083913562369,0.20952251740687106,0.06676070261445233,0.04958140093209002,0.07927683432452257,0.96681495782494,0.2561695691271576,425|269|170|421|426|360|696|923,0.96681496|0.92869993|0.89882203|0.76494076|0.14377437|0.97858428|0.9289107|0.93605944
collector_low4_cr47,,42,16,28,36,860,860,860,860,860,860,1,1,8,0.3594752472550147,0.6984083913562369,0.20952251740687106,0.08870102358950804,0.04958140093209002,0.07927683432452257,0.9890206629627708,-0.5996035475417836,860|855|857|613|262|116|39|816,0.98902066|0.8456842|0.5688822|0.89093598|0.88529136|0.78328329|0.8925958|0.76373966
collector_low4_cr47,,42,16,29,37,553,553,553,553,553,553,1,1,8,0.3594752472550147,0.6984083913562369,0.20952251740687106,0.11064134456456354,0.04958140093209002,0.07927683432452257,0.827129825166443,-0.8317732374856289,553|552|972|10|689|544|7|482,0.82712983|0.32432337|0.86906462|0.98112388|0.81903769|0.96947148|0.93253627|0.88963386
collector_low4_cr47,,42,16,30,38,629,629,629,629,629,629,1,1,8,0.3594752472550147,0.6984083913562369,0.20952251740687106,0.13258166553961925,0.04958140093209002,0.07927683432452257,0.9635198748741066,-0.41437152747812805,629|299|29|950|447|26|533|552,0.96351987|0.88875082|0.99349971|0.78052783|0.84299549|0.80104936|0.54687935|0.8148417
collector_low4_cr47,,42,16,31,39,759,759,759,759,759,759,1,1,8,0.3594752472550147,0.6984083913562369,0.20952251740687106,0.15452198651467497,0.04958140093209002,0.07927683432452257,0.9777004266846738,-0.4692756511910716,759|678|712|236|251|117|339|854,0.97770043|0.98906974|0.95828784|0.99833839|0.77351346|0.91683098|0.64568088|0.97134881
collector_low4_cr47,,42,16,32,40,494,494,494,494,494,494,1,1,8,0.3594752472550147,0.6984083913562369,0.20952251740687106,0.17646230748973046,0.04958140093209002,0.07927683432452257,0.7483261786948889,-1.02823053220646,494|368|330|1023|67|988|85|876,0.74832618|0.76358628|0.90733533|0.75232169|0.79188696|0.77278521|0.85739517|0.86605831
collector_low4_cr47,,42,16,33,41,303,303,303,303,303,303,1,1,8,0.3594752472550147,0.6984083913562369,0.20952251740687106,0.19840262846478618,0.04958140093209002,0.07927683432452257,0.7623249537747823,-1.3632543559933699,303|283|888|313|459|935|55|127,0.76232495|0.99292044|0.83180787|0.51258669|0.93379782|0.92254409|0.89794387|0.68669494
collector_low4_cr47,,42,16,34,42,1022,314,1022,1022,1022,1022,1,1,8,0.3594752472550147,0.6984083913562369,0.20952251740687106,0.22034294943984167,0.04958140093209002,0.07927683432452257,0.9794195077859431,-2.7355646268104827,1022|844|711|838|671|319|140|397,0.97941951|0.99804661|0.98425037|0.82682622|0.53848134|0.6102783|0.97852484|0.969407
collector_low4_cr47,,42,16,35,43,720,720,720,720,720,720,1,1,8,0.3594752472550147,0.6984083913562369,0.20952251740687106,0.2422832704148974,0.04958140093209002,0.07927683432452257,0.9351890723316806,-0.6710881044832919,720|274|715|901|49|137|141|623,0.93518907|0.9993755|0.78791669|0.95713209|0.83045525|0.76855648|0.60079749|0.99645024
collector_low4_cr47,,42,16,36,44,314,314,314,314,314,314,1,1,8,0.3594752472550147,0.6984083913562369,0.20952251740687106,0.2642235913899531,0.04958140093209002,0.07927683432452257,0.9668158910416017,-0.48848922115619225,314|309|264|783|776|606|138|9,0.96681589|0.88960622|0.78920586|0.80311205|0.50033869|0.37035362|0.88531419|0.98368178
collector_low4_cr47,,42,16,37,45,602,602,602,602,602,602,1,1,8,0.3594752472550147,0.6984083913562369,0.20952251740687106,0.2861639123650086,0.04958140093209002,0.07927683432452257,0.8908571385109801,-0.7215293612705493,602|564|503|654|578|369|863|232,0.89085714|0.90827478|0.63302613|0.94350126|0.8317175|0.88871972|0.7526597|0.99886488
collector_low4_cr47,,42,16,38,46,7,7,7,7,7,7,1,1,8,0.3594752472550147,0.6984083913562369,0.20952251740687106,0.3081042333400643,0.04958140093209002,0.07927683432452257,0.9960013004534771,0.9771612179928293,7|241|990|32|122|565|296|68,0.9960013|0.97804943|0.82300187|0.79399341|0.95514246|0.31984332|0.8766594|0.7708232
collector_low4_cr47,,42,16,39,47,414,414,414,414,414,414,1,1,8,0.3594752472550147,0.6984083913562369,0.20952251740687106,0.3300445543151198,0.04958140093209002,0.07927683432452257,0.9065529929193442,-0.6408557152357383,414|840|721|717|364|312|850|759,0.90655299|0.92110087|0.75644055|0.90572808|0.97797005|0.60792073|0.63455226|0.93805266
collector_low4_cr47,,42,16,40,48,807,807,807,807,807,807,1,1,8,0.3594752472550147,0.6984083913562369,0.20952251740687106,0.3519848752901755,0.04958140093209002,0.07927683432452257,0.9853176883792896,-0.43871087756531413,807|164|576|460|706|760|116|521,0.98531769|0.87027515|0.386427|0.77724518|0.82086378|0.60653275|0.88851325|0.84675295
collector_low4_cr47,,42,16,41,49,195,195,195,195,195,195,1,1,8,0.3594752472550147,0.6984083913562369,0.20952251740687106,0.37392519626523124,0.04958140093209002,0.07927683432452257,0.9433549738079846,-0.9545595243598856,195|466|915|3|142|75|766|507,0.94335497|0.28859364|0.88913934|0.89964548|0.87058609|0.97435737|0.99112308|0.70578447
collector_low4_cr47,,42,16,42,50,826,826,826,826,826,826,1,1,8,0.3594752472550147,0.6984083913562369,0.20952251740687106,0.39586551724028674,0.04958140093209002,0.07927683432452257,0.9786683536617284,-0.44795097874775586,826|651|669|429|816|174|662|878,0.97866835|0.63568196|0.87472282|0.91968285|0.8226774|0.80130668|0.71648726|0.74904036
collector_low4_cr47,,42,16,43,51,928,928,928,928,928,928,1,1,8,0.3594752472550147,0.6984083913562369,0.20952251740687106,0.41780583821534245,0.04958140093209002,0.07927683432452257,0.9648231776768565,-2.3986890484241314,928|964|488|885|177|95|232|366,0.96482318|0.97531754|0.59430486|0.85174382|0.66094501|0.97549326|0.97387111|0.48080569
collector_low4_cr47,,42,16,44,52,761,761,761,761,761,761,1,1,8,0.3594752472550147,0.6984083913562369,0.20952251740687106,0.43974615919039794,0.04958140093209002,0.07927683432452257,0.9599933547667644,-0.6940927218904414,761|176|758|306|680|1006|568|368,0.95999335|0.89737748|0.41097798|0.70572297|0.71559091|0.8091541|0.78804882|0.94957509
collector_low4_cr47,,42,16,45,53,590,590,590,590,590,590,1,1,8,0.3594752472550147,0.6984083913562369,0.20952251740687106,0.46168648016545366,0.04958140093209002,0.07927683432452257,0.8905558811611947,-0.49445433978701064,590|151|560|784|338|901|45|839,0.89055588|0.87945002|0.85966772|0.98870157|0.95644645|0.83860391|0.90791398|0.98542284
collector_low4_cr47,,42,16,46,54,383,383,383,383,383,383,1,1,8,0.3594752472550147,0.6984083913562369,0.20952251740687106,0.4836268011405094,0.04958140093209002,0.07927683432452257,0.7852813734739102,-1.0455125382874697,383|900|61|700|391|826|582|137,0.78528137|0.82216244|0.88428588|0.769904|0.88673958|0.91328401|0.74217604|0.85382417
collector_low4_cr47,,42,16,47,55,267,267,267,267,267,267,1,1,8,0.3594752472550147,0.6984083913562369,0.20952251740687106,0.5055671221155649,0.04958140093209002,0.07927683432452257,0.8725933922491692,-1.239761067842498,267|242|328|326|894|325|264|573,0.87259339|0.73489328|0.87329266|0.92677756|0.8990203|0.75939558|0.89444275|0.61018889
collector_low4_cr47,,42,16,48,56,314,314,314,314,314,314,1,1,8,0.3594752472550147,0.6984083913562369,0.20952251740687106,0.5275074430906206,0.04958140093209002,0.07927683432452257,0.8522138207385669,-0.9154563831481263,314|16|900|159|290|901|456|364,0.85221382|0.95734076|0.89540813|0.76860575|0.9507005|0.98624592|0.90779441|0.66982428
collector_low4_cr47,,42,17,0,8,803,803,803,803,803,803,1,1,8,0.49881980039776813,0.5009895776024348,0.15029687328073044,0.050483135731883344,-0.01076053707627362,0.12545159117518817,0.9778374952132148,-0.5835020355406857,803|256|348|227|224|534|951|52,0.9778375|0.97925255|0.8523937|0.87821881|0.83367069|0.83471808|0.84518131|0.93004883
collector_low4_cr47,,42,17,1,9,711,711,711,711,711,711,1,1,8,0.49881980039776813,0.5009895776024348,0.15029687328073044,0.07242678914132245,-0.01076053707627362,0.12545159117518817,0.99136315150275,0.2419746035633615,711|1002|595|565|845|429|646|981,0.99136315|0.97136024|0.96360769|0.72428963|0.80293673|0.59356153|0.64546971|0.85540664
collector_low4_cr47,,42,17,2,10,922,922,922,922,922,922,1,1,8,0.49881980039776813,0.5009895776024348,0.15029687328073044,0.09437044255076155,-0.01076053707627362,0.12545159117518817,0.9867809970800147,0.7013403776961672,922|541|181|636|669|1015|576|343,0.986781|0.54985172|0.7299503|0.67264746|0.96535304|0.9005581|0.94265968|0.60473602
collector_low4_cr47,,42,17,3,11,718,718,718,718,718,718,1,1,8,0.49881980039776813,0.5009895776024348,0.15029687328073044,0.1163140959602007,-0.01076053707627362,0.12545159117518817,0.9893413098503828,0.08525495047823295,718|220|54|590|502|852|899|163,0.98934131|0.95776243|0.99953464|0.84612235|0.57063027|0.89942246|0.86124997|0.69689782
collector_low4_cr47,,42,17,4,12,756,756,756,756,756,756,1,1,8,0.49881980039776813,0.5009895776024348,0.15029687328073044,0.13825774936963975,-0.01076053707627362,0.12545159117518817,0.9648328652193622,-0.006097485571143341,756|709|161|899|972|188|335|695,0.96483287|0.85359206|0.91387365|0.81324636|0.82825078|0.91305082|0.93563666|0.57277738
collector_low4_cr47,,42,17,5,13,109,431,109,109,109,109,1,1,8,0.49881980039776813,0.5009895776024348,0.15029687328073044,0.1602014027790789,-0.01076053707627362,0.12545159117518817,0.9304534550482254,-1.8517181686715443,109|951|297|378|110|494|664|259,0.93045346|0.77048915|0.88823301|0.63341595|0.82031279|0.75267857|0.92058203|0.23786806
collector_low4_cr47,,42,17,6,14,932,932,932,932,932,932,1,1,8,0.49881980039776813,0.5009895776024348,0.15029687328073044,0.18214505618851795,-0.01076053707627362,0.12545159117518817,0.9798037361502046,-1.0992444074175696,932|934|869|786|687|424|686|515,0.97980374|0.62881199|0.87231684|0.25584052|0.82518661|0.97290411|0.85258293|0.8998927
collector_low4_cr47,,42,17,7,15,468,468,468,468,468,468,1,1,8,0.49881980039776813,0.5009895776024348,0.15029687328073044,0.2040887095979571,-0.01076053707627362,0.12545159117518817,0.8601590951590212,-0.7078862723466081,468|467|565|931|223|1023|221|505,0.8601591|0.45624873|0.843777|0.85316405|0.50277618|0.9114725|0.97051282|0.63775969
collector_low4_cr47,,42,17,8,16,89,89,89,89,89,89,1,1,8,0.49881980039776813,0.5009895776024348,0.15029687328073044,0.22603236300739615,-0.01076053707627362,0.12545159117518817,0.9979801975813933,-0.18258730059902412,89|823|293|619|792|24|40|477,0.9979802|0.92864285|0.77641596|0.57526826|0.92631623|0.73397648|0.72925307|0.6540156
collector_low4_cr47,,42,17,9,17,713,713,713,713,713,713,1,1,8,0.49881980039776813,0.5009895776024348,0.15029687328073044,0.2479760164168353,-0.01076053707627362,0.12545159117518817,0.9884679218952409,-0.2963024971244336,713|191|76|400|938|170|343|794,0.98846792|0.95442429|0.93648271|0.644049|0.90187651|0.85617866|0.65159713|0.98120907
collector_low4_cr47,,42,17,10,18,865,865,865,865,865,865,1,1,8,0.49881980039776813,0.5009895776024348,0.15029687328073044,0.26991966982627447,-0.01076053707627362,0.12545159117518817,0.9905253341865912,-0.5885489244741524,865|748|587|586|182|862|293|903,0.99052533|0.5982109|0.90731719|0.85068411|0.99087789|0.98313183|0.58743577|0.9065047
collector_low4_cr47,,42,17,11,19,92,92,92,92,92,92,1,1,8,0.49881980039776813,0.5009895776024348,0.15029687328073044,0.2918633232357135,-0.01076053707627362,0.12545159117518817,0.993960284762191,0.8751887327379306,92|470|574|200|525|161|395|569,0.99396028|0.91029826|0.76573437|0.66424509|0.36430425|0.78578712|0.6825014|0.77459923
collector_low4_cr47,,42,17,12,20,645,645,645,645,645,645,1,1,8,0.49881980039776813,0.5009895776024348,0.15029687328073044,0.31380697664515267,-0.01076053707627362,0.12545159117518817,0.8262206739897319,-0.7945643823078621,645|644|576|271|887|152|886|436,0.82622067|0.44366042|0.83777678|0.95810409|0.91062367|0.85838355|0.97113838|0.99535505
collector_low4_cr47,,42,17,13,21,426,426,426,426,426,426,1,1,8,0.49881980039776813,0.5009895776024348,0.15029687328073044,0.3357506300545917,-0.01076053707627362,0.12545159117518817,0.8840181116499626,-0.7155638232748299,426|933|427|776|243|887|155|669,0.88401811|0.96361083|0.26728318|0.93431186|0.66079659|0.74629329|0.91326772|0.89166571
collector_low4_cr47,,42,17,14,22,765,765,765,765,765,765,1,1,8,0.49881980039776813,0.5009895776024348,0.15029687328073044,0.35769428346403087,-0.01076053707627362,0.12545159117518817,0.9249391460587322,-1.0378588674955154,765|131|778|145|87|422|625|1023,0.92493915|0.7331248|0.96948903|0.76783772|0.54388045|0.56332498|0.93794318|0.92801488
collector_low4_cr47,,42,17,15,23,1023,1023,1023,1023,1023,1023,1,1,8,0.49881980039776813,0.5009895776024348,0.15029687328073044,0.3796379368734699,-0.01076053707627362,0.12545159117518817,0.9845934273912658,2.7720220753792826,1023|34|506|395|1019|0|304|726,0.98459343|0.90357114|0.94589565|0.94955447|0.9828956|0.9170619|0.51676821|0.99481407
collector_low4_cr47,,42,17,16,24,597,597,597,597,597,597,1,1,8,0.49881980039776813,0.5009895776024348,0.15029687328073044,0.4015815902829091,-0.01076053707627362,0.12545159117518817,0.766971948146567,-1.0876116823352913,597|631|598|400|169|284|595|691,0.76697195|0.99225919|0.36761184|0.28333483|0.96407003|0.97822112|0.6020674|0.9996007
collector_low4_cr47,,42,17,17,25,562,562,562,562,562,562,1,1,8,0.49881980039776813,0.5009895776024348,0.15029687328073044,0.4235252436923481,-0.01076053707627362,0.12545159117518817,0.9203502104091867,-0.5479177460079593,562|14|157|68|211|176|957|596,0.92035021|0.92670359|0.92429833|0.90799105|0.88048381|0.76099964|0.95674413|0.60416984
collector_low4_cr47,,42,17,18,26,827,827,827,827,827,827,1,1,8,0.49881980039776813,0.5009895776024348,0.15029687328073044,0.4454688971017873,-0.01076053707627362,0.12545159117518817,0.9644649828606239,-0.6105306696150629,827|199|930|1005|591|450|143|181,0.96446498|0.91612384|0.89153086|0.82700922|0.63775422|0.86482819|0.75468397|0.98598387
collector_low4_cr47,,42,17,19,27,890,890,890,890,890,890,1,1,8,0.49881980039776813,0.5009895776024348,0.15029687328073044,0.46741255051122643,-0.01076053707627362,0.12545159117518817,0.995319118077285,-0.4609519953959521,890|229|147|758|237|591|439|603,0.99531912|0.91068872|0.95409514|0.68434907|0.82978385|0.99327603|0.51065098|0.76803967
