dataset,packet_index,frame_index,payload_symbol_index,frame_symbol_index,start_sample,gt_bin,snr_label,added_snr_db,seed,added_awgn_power,savaux_bin,savaux_correct,savaux_margin_db,savaux_gt_lambda,savaux_max_false_lambda,savaux_gt_false_margin_db,white_ml_bin,white_ml_matches_savaux,colored_ml_bin,colored_ml_correct,colored_ml_margin_db,colored_ml_gt_lambda,colored_ml_max_false_lambda,colored_ml_gt_false_margin_db,colored_minus_savaux_gt_lambda,colored_minus_savaux_gt_false_margin_db,model_gt_full_information,model_gt_savaux_information,model_gt_full_to_savaux_snr_gain_db,colored_ml_fix_vs_savaux,colored_ml_break_vs_savaux,covariance_model
collector_low4_train_low1,18,9,20,28,48502622,174,clean,,0,0.0,174,1,11.702499103707666,91.05180439624904,6.350346626654939,11.564911253144931,174,1,174,1,11.66664411250925,93.2636374157958,6.354010648400989,11.66664411250925,2.2118330195467593,0.10173285936431853,18621709831.318985,17925692721.08259,0.16543607512226194,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,21,29,48506718,267,clean,,0,0.0,267,1,12.414431624338956,88.31749946982347,5.050775372666359,12.426887101930305,267,1,267,1,12.306195185090608,89.93368288621053,5.288138975130742,12.306195185090608,1.6161834163870594,-0.12069191683969649,18651579033.642582,17949119432.11032,0.16672457526905576,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,22,30,48510814,917,clean,,0,0.0,917,1,10.743657659806088,76.51044875250867,6.432014173584669,10.753737564622137,917,1,917,1,9.900629971735883,78.8818571268201,8.070754362490584,9.900629971735883,2.3714083743114287,-0.8531075928862535,18682041827.096138,17970522644.17172,0.16863632024232147,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,23,31,48514910,656,clean,,0,0.0,656,1,10.069489351737372,64.20162116077589,6.312519273574286,10.073432774856704,656,1,656,1,10.569634564082781,64.19716872573194,5.630570731675124,10.569634564082781,-0.004452435043944547,0.4962017892260775,18707714210.91851,17992745947.441235,0.1692327888924563,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,24,32,48519006,889,clean,,0,0.0,889,1,7.938790322713453,62.00896283819929,9.966999044861657,7.938900507565095,889,1,889,1,7.011928151586417,68.60875262301626,13.651699131072288,7.011928151586417,6.59978978481697,-0.9269723559786778,18665436399.273273,17959021343.859974,0.16755481618328347,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,25,33,48523103,66,clean,,0,0.0,66,1,8.839861000343506,70.2124918289952,9.188909198843401,8.831504263214207,66,1,66,1,7.980765844399837,70.99885454410244,11.302506297119383,7.980765844399837,0.786362715107245,-0.8507384188143696,18586510523.79035,17893966500.5537,0.16491241972055382,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,26,34,48527199,586,clean,,0,0.0,586,1,7.309463897367216,64.09315581016146,11.852072065944768,7.330173723212479,586,1,586,1,7.16651381531101,74.56498021905011,14.318038486391384,7.16651381531101,10.47182440888865,-0.16365990790146867,18713167017.250504,18011177308.65224,0.16605192138245603,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,27,35,48531295,425,clean,,0,0.0,425,1,8.485517871460084,67.54658331603488,9.567521549460906,8.488039370724223,425,1,425,1,9.05651691925767,76.62999739944671,9.522415311090523,9.05651691925767,9.083414083411824,0.5684775485334459,18688328466.925396,17985125535.893597,0.16656985145517164,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,28,36,48535391,860,clean,,0,0.0,860,1,11.457749424293077,89.42719847188825,6.376250504489765,11.469042547162276,860,1,860,1,11.823324829409055,95.13359208293642,6.251747258580827,11.823324829409055,5.7063936110481706,0.3542822822467784,18662465609.15204,17956057737.40059,0.16758027225508454,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,29,37,48539487,553,clean,,0,0.0,553,1,12.685301393069848,91.975631357901,4.871246615746833,12.760326606074093,553,1,553,1,12.688323243976713,97.67087944545816,5.259358483529091,12.688323243976713,5.695248087557161,-0.07200336209738012,18855253407.071846,18268421144.90956,0.1373135861286397,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,30,38,48543583,629,clean,,0,0.0,629,1,12.058699674065272,86.4188006328185,5.375353346171459,12.06201216984524,629,1,629,1,11.389673793296282,96.35702108355974,6.997066247935898,11.389673793296282,9.938220450741241,-0.6723383765489572,18697477156.220158,17988724785.12731,0.1678263385172462,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,31,39,48547679,759,clean,,0,0.0,759,1,10.671792098051409,66.97429834145103,5.737193668022963,10.672086619777012,759,1,759,1,10.614782159306959,69.44926986510873,6.028225202688441,10.614782159306959,2.4749715236577003,-0.05730446047005344,18666061701.530716,17959423094.49666,0.16760315239528856,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,32,40,48551775,494,clean,,0,0.0,494,1,12.665753762243174,97.42134019095467,5.233457863596508,12.698653678517996,494,1,494,1,11.76256490480555,101.19273116807332,6.743615917570147,11.76256490480555,3.7713909771186565,-0.936088773712445,18811510674.756577,18148138830.71608,0.1559158044909852,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,33,41,48555871,303,clean,,0,0.0,303,1,10.922305577677145,74.01266330511466,5.9912528694275755,10.917883823402118,303,1,303,1,11.133312526489698,76.23687325503565,5.872646010781897,11.133312526489698,2.22420994992099,0.21542870308758033,18622961319.702797,17923927567.166965,0.16615561022743996,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,34,42,48559967,1022,clean,,0,0.0,1022,1,10.089934327457115,73.0534691850441,7.165399640623356,10.084004270612933,1022,1,1022,1,11.191146347301526,79.33357915309098,6.030348529278683,11.191146347301526,6.280109968046887,1.1071420766885929,18606890416.026306,17912871495.27089,0.16508589552951844,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,35,43,48564063,720,clean,,0,0.0,720,1,11.585750127280392,86.17819280808233,5.968019862488537,11.59567122649203,720,1,720,1,11.223038479131972,84.18998143870986,6.352673950688101,11.223038479131972,-1.9882113693724648,-0.3726327473600577,18675593015.947247,17968143412.01012,0.16771195852885923,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,36,44,48568159,314,clean,,0,0.0,314,1,11.208085555494263,79.1209366890481,6.001052907899947,11.200639643891659,314,1,314,1,11.007270532727729,80.4670903245594,6.381036727771035,11.007270532727729,1.3461536355112997,-0.19336911116393019,18638228816.57953,17936268381.24684,0.16672545479372206,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,37,45,48572255,602,clean,,0,0.0,602,1,11.079807857136657,73.95403242932439,5.737200648341079,11.102618205669453,602,1,602,1,11.185970332449209,76.27102189778607,5.8044694794222655,11.185970332449209,2.316989468461685,0.08335212677975612,18694588911.278587,17985782164.43875,0.16786590449132582,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,38,46,48576351,7,clean,,0,0.0,7,1,5.935707314710303,78.64503404137737,20.876992072409468,5.760033784524357,7,1,7,1,5.786069502625539,80.09939190168456,21.135974132700113,5.786069502625539,1.4543578603071836,0.026035718101181438,18574423895.434475,17887547422.920017,0.1636455440074103,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,39,47,48580447,414,clean,,0,0.0,414,1,6.3930259650019075,73.74692810218407,16.862810936479562,6.408139638799739,414,1,414,1,6.493429595790335,80.76815201827534,18.10911333390328,6.493429595790335,7.021223916091273,0.0852899569905965,18695943427.068016,17990931958.68562,0.16693724165880666,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,40,48,48584543,807,clean,,0,0.0,807,1,9.949436192664834,65.50063550445897,6.627292851971968,9.949093516944194,807,1,807,1,9.393656901960025,66.97104583680672,7.7005437186756005,9.393656901960025,1.470410332347754,-0.5554366149841687,18687396287.947968,17973860199.77684,0.16907435974048696,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,41,49,48588639,195,clean,,0,0.0,195,1,11.967782835693587,81.62714491188909,5.186817974888486,11.969335991439403,195,1,195,1,11.566023483606731,77.88536491063027,5.430671217792602,11.566023483606731,-3.7417800012588174,-0.4033125078326716,18642394137.104378,17942485139.687485,0.16619090367044037,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,42,50,48592735,826,clean,,0,0.0,826,1,12.25644048427168,86.19509283882053,5.1272718820773076,12.255961945333691,826,1,826,1,12.283485173144726,93.0467689817953,5.499874501412204,12.283485173144726,6.8516761429747675,0.027523227811034445,18686490350.51087,17972745148.990406,0.16913324824810058,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,43,51,48596831,928,clean,,0,0.0,928,1,12.162392273076874,70.6260951633482,4.28472397607622,12.17042345559319,928,1,928,1,12.036535359559341,73.24310108982488,4.582613054575687,12.036535359559341,2.617005926476679,-0.13388809603384821,18694588660.02867,17981505269.430508,0.16889869126854185,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,44,52,48600927,761,clean,,0,0.0,761,1,11.041983250512391,74.94842516509928,5.896108820620486,11.041970213628925,761,1,761,1,11.204365599567165,77.47463350005951,5.871147219643847,11.204365599567165,2.5262083349602307,0.16239538593823966,18664088617.9354,17957867511.641068,0.16752024713649138,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,45,53,48605023,590,clean,,0,0.0,590,1,11.636553596422814,88.04853933894155,6.271044909620138,11.473822447802993,590,1,590,1,11.515714548176668,90.91357626669422,6.412941631402941,11.515714548176668,2.8650369277526693,0.04189210037367452,18705222063.419113,18006164741.51123,0.16541649131458172,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,46,54,48609119,383,clean,,0,0.0,383,1,10.69174443251633,82.84123836231528,7.075309721139978,10.685011265537025,383,1,383,1,10.562558320980456,86.05613838965998,7.56007357197161,10.562558320980456,3.2149000273446973,-0.12245294455656897,18633686370.782074,17932207833.443554,0.16665017796993548,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,47,55,48613215,267,clean,,0,0.0,267,1,11.743042866302144,73.13803076703458,4.882797676625885,11.754745335797852,267,1,267,1,12.07644405780497,76.47086782153531,4.7407997690733135,12.07644405780497,3.332837054500729,0.3216987220071186,18651579033.642582,17949119432.11032,0.16672457526905576,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,48,56,48617311,314,clean,,0,0.0,314,1,11.797013920824476,66.02872290578726,4.3629361022452215,11.799540449133767,314,1,314,1,11.773513242381632,67.18494443799578,4.4660197375365716,11.773513242381632,1.1562215322085194,-0.026027206752134546,18638228816.57953,17936268381.24684,0.16672545479372206,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
