packet_index,event_index,candidate_index,selected,candidate_values,candidate_payload_hex,score,signal_score,prior_score,score_mode,effective_kappa,known_symbols,mean_phase_score,mean_amp_score,mean_profile_score,line_rmse_pi,line_r2,map_phase_ll,map_line_ll,map_amp_ll,map_profile_ll
1,1,147,0,6:93,404433221100930058303132333435363738393a3b3c3d3e3f4041424378563412,-0.524622743,-0.524622743,0.000000000,map,4.000000000,10,0.508537036,0.175128387,0.000000000,0.080813477,0.979754027,0.068296292,-0.036282322,-2.617778276,0.000000000
1,1,46,0,6:2e,4044332211002e0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.528364804,-0.528364804,0.000000000,map,4.000000000,10,0.521730070,0.308532246,0.000000000,0.221415296,0.828181766,0.173840560,-0.272359629,-2.178225648,0.000000000
1,1,11,0,6:0b,4044332211000b0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.529187075,-0.529187075,0.000000000,map,4.000000000,10,0.537380267,0.212878725,0.000000000,0.189814660,0.791082035,0.299042134,-0.200164473,-2.519326862,0.000000000
1,1,22,0,6:16,404433221100160058303132333435363738393a3b3c3d3e3f4041424378563412,-0.532203715,-0.532203715,0.000000000,map,4.000000000,10,0.518970372,0.347219791,0.000000000,0.245190364,0.724559185,0.151762973,-0.333990637,-2.015745698,0.000000000
1,1,135,0,6:87,404433221100870058303132333435363738393a3b3c3d3e3f4041424378563412,-0.533523503,-0.533523503,0.000000000,map,4.000000000,10,0.525357113,0.200434106,0.000000000,0.098520538,0.973643610,0.202856901,-0.053923869,-2.786378968,0.000000000
1,1,167,0,6:a7,404433221100a70058303132333435363738393a3b3c3d3e3f4041424378563412,-0.535147053,-0.535147053,0.000000000,map,4.000000000,10,0.551391312,0.204534380,0.000000000,0.212496769,0.650102802,0.411130496,-0.250860428,-2.562497316,0.000000000
1,1,144,0,6:90,404433221100900058303132333435363738393a3b3c3d3e3f4041424378563412,-0.535943743,-0.535943743,0.000000000,map,4.000000000,10,0.565918741,0.253250533,0.000000000,0.247072227,0.399008775,0.527349924,-0.339137141,-2.491063269,0.000000000
1,1,40,0,6:28,404433221100280058303132333435363738393a3b3c3d3e3f4041424378563412,-0.537602270,-0.537602270,0.000000000,map,4.000000000,10,0.570715457,0.288734354,0.000000000,0.273080158,0.825439527,0.565723654,-0.414293181,-2.359432963,0.000000000
1,1,123,0,6:7b,4044332211007b0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.541980972,-0.541980972,0.000000000,map,4.000000000,10,0.505726330,0.234757273,0.000000000,0.227152337,0.812857109,0.045810638,-0.286656580,-2.050526710,0.000000000
1,1,106,0,6:6a,4044332211006a0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.545444548,-0.545444548,0.000000000,map,4.000000000,10,0.490753585,0.283647621,0.000000000,0.135091612,0.956229609,-0.073971321,-0.101387464,-2.381289927,0.000000000
1,1,93,0,6:5d,4044332211005d0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.547897105,-0.547897105,0.000000000,map,4.000000000,10,0.476861020,0.239428388,0.000000000,0.180748804,0.862648728,-0.185111837,-0.181500722,-2.054343924,0.000000000
1,1,248,0,6:f8,404433221100f80058303132333435363738393a3b3c3d3e3f4041424378563412,-0.551867277,-0.551867277,0.000000000,map,4.000000000,10,0.561071016,0.238708052,0.000000000,0.288015573,0.806727190,0.488568128,-0.460849834,-2.217921959,0.000000000
1,1,224,0,6:e0,404433221100e00058303132333435363738393a3b3c3d3e3f4041424378563412,-0.554157733,-0.554157733,0.000000000,map,4.000000000,10,0.527715817,0.251405111,0.000000000,0.125397844,0.922816871,0.221726539,-0.087358996,-2.829549348,0.000000000
1,1,60,0,6:3c,4044332211003c0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.557431501,-0.557431501,0.000000000,map,4.000000000,10,0.451998170,0.285631125,0.000000000,0.153411431,0.935495087,-0.384014637,-0.130750372,-1.980263278,0.000000000
1,1,179,0,6:b3,404433221100b30058303132333435363738393a3b3c3d3e3f4041424378563412,-0.562339748,-0.562339748,0.000000000,map,4.000000000,10,0.484490522,0.172861870,0.000000000,0.072002289,0.982235354,-0.124075821,-0.028801831,-2.584599384,0.000000000
1,1,214,0,6:d6,404433221100d60058303132333435363738393a3b3c3d3e3f4041424378563412,-0.563508317,-0.563508317,0.000000000,map,4.000000000,10,0.481011081,0.282148109,0.000000000,0.135345745,0.935114532,-0.151911351,-0.101769282,-2.373229190,0.000000000
1,1,122,0,6:7a,4044332211007a0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.565026508,-0.565026508,0.000000000,map,4.000000000,10,0.468987721,0.292326211,0.000000000,0.178395158,0.909732430,-0.248098231,-0.176804624,-2.072998192,0.000000000
1,1,246,0,6:f6,404433221100f60058303132333435363738393a3b3c3d3e3f4041424378563412,-0.565093553,-0.565093553,0.000000000,map,4.000000000,10,0.507045280,0.286248383,0.000000000,0.231847489,0.723583796,0.056362244,-0.298629212,-2.149347538,0.000000000
1,1,199,0,6:c7,404433221100c70058303132333435363738393a3b3c3d3e3f4041424378563412,-0.565820704,-0.565820704,0.000000000,map,4.000000000,10,0.539515553,0.215900582,0.000000000,0.201730245,0.699944786,0.316124427,-0.226083844,-2.659049443,0.000000000
1,1,174,0,6:ae,404433221100ae0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.569739903,-0.569739903,0.000000000,map,4.000000000,10,0.519693052,0.234360879,0.000000000,0.203167856,0.899023674,0.157544417,-0.229317653,-2.472335905,0.000000000
1,1,160,0,6:a0,404433221100a00058303132333435363738393a3b3c3d3e3f4041424378563412,-0.570697546,-0.570697546,0.000000000,map,4.000000000,10,0.563638090,0.242305427,0.000000000,0.228267083,0.412306684,0.509104721,-0.289477007,-2.766176113,0.000000000
1,1,67,0,6:43,404433221100430058303132333435363738393a3b3c3d3e3f4041424378563412,-0.572099955,-0.572099955,0.000000000,map,4.000000000,10,0.496417645,0.249720849,0.000000000,0.096502399,0.972635107,-0.028658838,-0.051737295,-2.695332990,0.000000000
1,1,128,0,6:80,404433221100800058303132333435363738393a3b3c3d3e3f4041424378563412,-0.572656694,-0.572656694,0.000000000,map,4.000000000,10,0.537603891,0.238205153,0.000000000,0.133966609,0.914729635,0.300831126,-0.099705846,-2.990057765,0.000000000
1,1,38,0,6:26,404433221100260058303132333435363738393a3b3c3d3e3f4041424378563412,-0.573322675,-0.573322675,0.000000000,map,4.000000000,10,0.516689721,0.336274685,0.000000000,0.231237859,0.742732751,0.133517770,-0.297060818,-2.290858542,0.000000000
1,1,163,0,6:a3,404433221100a30058303132333435363738393a3b3c3d3e3f4041424378563412,-0.575243472,-0.575243472,0.000000000,map,4.000000000,10,0.506256386,0.164183280,0.000000000,0.057481190,0.989324748,0.050051088,-0.018356040,-2.892891119,0.000000000
1,1,78,0,6:4e,4044332211004e0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.580215629,-0.580215629,0.000000000,map,4.000000000,10,0.509854311,0.319898447,0.000000000,0.228448530,0.808097578,0.078834492,-0.289937393,-2.274777776,0.000000000
1,1,27,0,6:1b,4044332211001b0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.582106335,-0.582106335,0.000000000,map,4.000000000,10,0.515614403,0.221557314,0.000000000,0.248205806,0.786746636,0.124915225,-0.342256233,-2.211035126,0.000000000
1,1,109,0,6:6d,4044332211006d0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.583064488,-0.583064488,0.000000000,map,4.000000000,10,0.474580370,0.228483282,0.000000000,0.154532181,0.892603465,-0.203357041,-0.132667750,-2.329456767,0.000000000
1,1,10,0,6:0a,4044332211000a0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.583226989,-0.583226989,0.000000000,map,4.000000000,10,0.500641658,0.270447663,0.000000000,0.165572429,0.936249059,0.005133266,-0.152301274,-2.541798344,0.000000000
1,1,72,0,6:48,404433221100480058303132333435363738393a3b3c3d3e3f4041424378563412,-0.588345151,-0.588345151,0.000000000,map,4.000000000,10,0.558839698,0.300100556,0.000000000,0.278096944,0.811374881,0.470717585,-0.429655058,-2.455985090,0.000000000
1,1,152,0,6:98,404433221100980058303132333435363738393a3b3c3d3e3f4041424378563412,-0.589520275,-0.589520275,0.000000000,map,4.000000000,10,0.570959089,0.225508094,0.000000000,0.303431798,0.791817352,0.567672715,-0.511504756,-2.378430376,0.000000000
1,1,53,0,6:35,404433221100350058303132333435363738393a3b3c3d3e3f4041424378563412,-0.592654865,-0.592654865,0.000000000,map,4.000000000,10,0.483696430,0.255804626,0.000000000,0.229230459,0.435398725,-0.130428559,-0.291925575,-2.070424690,0.000000000
1,1,92,0,6:5c,4044332211005c0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.593128032,-0.593128032,0.000000000,map,4.000000000,10,0.440122412,0.296997326,0.000000000,0.144511310,0.940489690,-0.479020705,-0.116019548,-2.076815406,0.000000000
1,1,211,0,6:d3,404433221100d30058303132333435363738393a3b3c3d3e3f4041424378563412,-0.599762083,-0.599762083,0.000000000,map,4.000000000,10,0.472614764,0.184228071,0.000000000,0.056161117,0.991840098,-0.219081890,-0.017522617,-2.681151511,0.000000000
1,1,125,0,6:7d,4044332211007d0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.602052027,-0.602052027,0.000000000,map,4.000000000,10,0.452814506,0.237161871,0.000000000,0.192980030,0.817920382,-0.377483950,-0.206896066,-2.021165031,0.000000000
1,1,243,0,6:f3,404433221100f30058303132333435363738393a3b3c3d3e3f4041424378563412,-0.604486978,-0.604486978,0.000000000,map,4.000000000,10,0.498648963,0.188328345,0.000000000,0.199296602,0.778937730,-0.010808295,-0.220661865,-2.457269859,0.000000000
1,1,206,0,6:ce,404433221100ce0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.609085609,-0.609085609,0.000000000,map,4.000000000,10,0.507817294,0.245727080,0.000000000,0.199848273,0.896634454,0.062538349,-0.221885179,-2.568888032,0.000000000
1,1,230,0,6:e6,404433221100e60058303132333435363738393a3b3c3d3e3f4041424378563412,-0.612719932,-0.612719932,0.000000000,map,4.000000000,10,0.478730431,0.271203003,0.000000000,0.120766134,0.946714641,-0.170156555,-0.081024773,-2.648342033,0.000000000
1,1,251,0,6:fb,404433221100fb0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.615213834,-0.615213834,0.000000000,map,4.000000000,10,0.503689312,0.160585906,0.000000000,0.235200814,0.807731957,0.029514495,-0.307330129,-2.344636966,0.000000000
1,1,43,0,6:2b,4044332211002b0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.618150515,-0.618150515,0.000000000,map,4.000000000,10,0.513333753,0.210612208,0.000000000,0.230503435,0.814465383,0.106670021,-0.295176852,-2.486147970,0.000000000
1,1,192,0,6:c0,404433221100c00058303132333435363738393a3b3c3d3e3f4041424378563412,-0.620645531,-0.620645531,0.000000000,map,4.000000000,10,0.551762332,0.253671628,0.000000000,0.233633980,0.467410651,0.414098652,-0.303249092,-2.862728240,0.000000000
1,1,70,0,6:46,404433221100460058303132333435363738393a3b3c3d3e3f4041424378563412,-0.621313520,-0.621313520,0.000000000,map,4.000000000,10,0.504813963,0.347640886,0.000000000,0.235043298,0.749175442,0.038511701,-0.306918622,-2.387410669,0.000000000
1,1,150,0,6:96,404433221100960058303132333435363738393a3b3c3d3e3f4041424378563412,-0.623041334,-0.623041334,0.000000000,map,4.000000000,10,0.516933354,0.273048424,0.000000000,0.264909921,0.663260213,0.135466831,-0.389873702,-2.309855955,0.000000000
1,1,26,0,6:1a,4044332211001a0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.625251127,-0.625251127,0.000000000,map,4.000000000,10,0.478875795,0.279126252,0.000000000,0.221514112,0.845947931,-0.168993644,-0.272602789,-2.233506608,0.000000000
1,1,250,0,6:fa,404433221100fa0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.625645428,-0.625645428,0.000000000,map,4.000000000,10,0.466950703,0.218154844,0.000000000,0.176082515,0.931518311,-0.264394373,-0.172250289,-2.367108448,0.000000000
1,1,13,0,6:0d,4044332211000d0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.625786527,-0.625786527,0.000000000,map,4.000000000,10,0.484468443,0.215283323,0.000000000,0.186609045,0.858814145,-0.124252454,-0.193460755,-2.489965184,0.000000000
1,1,57,0,6:39,404433221100390058303132333435363738393a3b3c3d3e3f4041424378563412,-0.627637324,-0.627637324,0.000000000,map,4.000000000,10,0.443601853,0.187711087,0.000000000,0.143504033,0.880268229,-0.451185176,-0.114407820,-2.288185600,0.000000000
1,1,168,0,6:a8,404433221100a80058303132333435363738393a3b3c3d3e3f4041424378563412,-0.628267130,-0.628267130,0.000000000,map,4.000000000,10,0.568678439,0.214562987,0.000000000,0.290808409,0.808229631,0.549427511,-0.469830727,-2.653543219,0.000000000
1,1,85,0,6:55,404433221100550058303132333435363738393a3b3c3d3e3f4041424378563412,-0.631665102,-0.631665102,0.000000000,map,4.000000000,10,0.471820672,0.267170827,0.000000000,0.226026524,0.460532430,-0.225434627,-0.283822163,-2.166976817,0.000000000
1,1,134,0,6:86,404433221100860058303132333435363738393a3b3c3d3e3f4041424378563412,-0.633285577,-0.633285577,0.000000000,map,4.000000000,10,0.488618504,0.258003044,0.000000000,0.132479803,0.937756452,-0.091051968,-0.097504991,-2.808850450,0.000000000
1,1,29,0,6:1d,4044332211001d0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.643045103,-0.643045103,0.000000000,map,4.000000000,10,0.462702580,0.223961913,0.000000000,0.218086236,0.781602516,-0.298379363,-0.264231146,-2.181673448,0.000000000
1,1,108,0,6:6c,4044332211006c0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.643829572,-0.643829572,0.000000000,map,4.000000000,10,0.437841761,0.286052220,0.000000000,0.132988270,0.949675608,-0.497265909,-0.098254889,-2.351928249,0.000000000
1,1,155,0,6:9b,4044332211009b0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.655734074,-0.655734074,0.000000000,map,4.000000000,10,0.513577385,0.147385947,0.000000000,0.255870117,0.782427813,0.108619082,-0.363719537,-2.505145382,0.000000000
1,1,124,0,6:7c,4044332211007c0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.656984326,-0.656984326,0.000000000,map,4.000000000,10,0.416075898,0.294730809,0.000000000,0.170138693,0.901942512,-0.671392819,-0.160817638,-2.043636514,0.000000000
1,1,227,0,6:e3,404433221100e30058303132333435363738393a3b3c3d3e3f4041424378563412,-0.664011195,-0.664011195,0.000000000,map,4.000000000,10,0.470334113,0.173282965,0.000000000,0.069523797,0.983426700,-0.237327094,-0.026853102,-2.956264355,0.000000000
1,1,166,0,6:a6,404433221100a60058303132333435363738393a3b3c3d3e3f4041424378563412,-0.664847515,-0.664847515,0.000000000,map,4.000000000,10,0.514652703,0.262103318,0.000000000,0.252541677,0.676952184,0.117221627,-0.354318324,-2.584968798,0.000000000
1,1,75,0,6:4b,4044332211004b0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.669463193,-0.669463193,0.000000000,map,4.000000000,10,0.501457994,0.221978409,0.000000000,0.236858815,0.794466257,0.011663953,-0.311678324,-2.582700097,0.000000000
1,1,89,0,6:59,404433221100590058303132333435363738393a3b3c3d3e3f4041424378563412,-0.669813288,-0.669813288,0.000000000,map,4.000000000,10,0.431726094,0.199077288,0.000000000,0.142388396,0.876891484,-0.546191244,-0.112635863,-2.384737727,0.000000000
1,1,131,0,6:83,404433221100830058303132333435363738393a3b3c3d3e3f4041424378563412,-0.671195276,-0.671195276,0.000000000,map,4.000000000,10,0.480222187,0.160083006,0.000000000,0.054613498,0.992303293,-0.158222507,-0.016570190,-3.116772771,0.000000000
1,1,253,0,6:fd,404433221100fd0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.671651197,-0.671651197,0.000000000,map,4.000000000,10,0.450777488,0.162990504,0.000000000,0.199134130,0.815965475,-0.393780093,-0.220302232,-2.315275288,0.000000000
1,1,63,0,6:3f,4044332211003f0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.672425463,-0.672425463,0.000000000,map,4.000000000,10,0.394616466,0.207508978,0.000000000,0.120393463,0.919028034,-0.843068270,-0.080525478,-2.106978285,0.000000000
1,1,200,0,6:c8,404433221100c80058303132333435363738393a3b3c3d3e3f4041424378563412,-0.673211895,-0.673211895,0.000000000,map,4.000000000,10,0.556802680,0.225929189,0.000000000,0.291971483,0.799090418,0.454421443,-0.473596372,-2.750095346,0.000000000
1,1,42,0,6:2a,4044332211002a0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.676231131,-0.676231131,0.000000000,map,4.000000000,10,0.476595144,0.268181146,0.000000000,0.214408746,0.859522264,-0.187238847,-0.255395058,-2.508619452,0.000000000
1,1,45,0,6:2d,4044332211002d0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.679371748,-0.679371748,0.000000000,map,4.000000000,10,0.460421929,0.213016806,0.000000000,0.197962131,0.817280674,-0.316624567,-0.217716697,-2.456786292,0.000000000
1,1,12,0,6:0c,4044332211000c0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.682080615,-0.682080615,0.000000000,map,4.000000000,10,0.447729835,0.272852261,0.000000000,0.164374763,0.925891218,-0.418161322,-0.150105903,-2.512436666,0.000000000
1,1,154,0,6:9a,4044332211009a0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.693070356,-0.693070356,0.000000000,map,4.000000000,10,0.476838777,0.204954885,0.000000000,0.225479119,0.850188951,-0.185289786,-0.282449073,-2.527616865,0.000000000
1,1,171,0,6:ab,404433221100ab0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.693177469,-0.693177469,0.000000000,map,4.000000000,10,0.511296735,0.136440841,0.000000000,0.239789378,0.807180021,0.090373878,-0.319438587,-2.780258226,0.000000000
1,1,74,0,6:4a,4044332211004a0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.693758447,-0.693758447,0.000000000,map,4.000000000,10,0.464719386,0.279547347,0.000000000,0.191777592,0.894609399,-0.282244916,-0.204325805,-2.605171579,0.000000000
1,1,28,0,6:1c,4044332211001c0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.695320077,-0.695320077,0.000000000,map,4.000000000,10,0.425963971,0.281530851,0.000000000,0.195731581,0.875703308,-0.592288232,-0.212838066,-2.204144930,0.000000000
1,1,101,0,6:65,404433221100650058303132333435363738393a3b3c3d3e3f4041424378563412,-0.695464699,-0.695464699,0.000000000,map,4.000000000,10,0.469540021,0.256225721,0.000000000,0.229359219,0.453896214,-0.243679831,-0.292253619,-2.442089661,0.000000000
1,1,198,0,6:c6,404433221100c60058303132333435363738393a3b3c3d3e3f4041424378563412,-0.696342626,-0.696342626,0.000000000,map,4.000000000,10,0.502776945,0.273469520,0.000000000,0.244158226,0.710875936,0.022215558,-0.331184662,-2.681520926,0.000000000
1,1,5,0,6:05,404433221100050058303132333435363738393a3b3c3d3e3f4041424378563412,-0.712031009,-0.712031009,0.000000000,map,4.000000000,10,0.479428094,0.243025763,0.000000000,0.232663555,0.428748059,-0.164575244,-0.300735164,-2.602598077,0.000000000
1,1,157,0,6:9d,4044332211009d0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.713000871,-0.713000871,0.000000000,map,4.000000000,10,0.460665562,0.149790546,0.000000000,0.223837199,0.780953409,-0.314675506,-0.278350508,-2.475783704,0.000000000
1,1,105,0,6:69,404433221100690058303132333435363738393a3b3c3d3e3f4041424378563412,-0.715363277,-0.715363277,0.000000000,map,4.000000000,10,0.429445444,0.188132182,0.000000000,0.123378517,0.905904899,-0.564436448,-0.084568102,-2.659850570,0.000000000
1,1,195,0,6:c3,404433221100c30058303132333435363738393a3b3c3d3e3f4041424378563412,-0.716912902,-0.716912902,0.000000000,map,4.000000000,10,0.494380627,0.175549482,0.000000000,0.196984220,0.847317216,-0.044954980,-0.215571016,-2.989443247,0.000000000
