packet_index,event_index,stage,symbol_index,start_sample,peak_bin,signed_peak_bin,expected_signed_bin,distance_to_expected,peak_power,second_power,confidence_db,peak_share
6,6,preamble,3,17759288,1206,1206,0,1206,0.008627120213093703,0.008447269636856288,0.09149492596092906,0.00204382889488966
6,6,preamble,4,17763384,406,406,0,406,0.006374385698544355,0.004397891093763584,1.6119386743416964,0.0027121043017114908
6,6,preamble,5,17767480,2929,-1167,0,1167,0.0051739614851782165,0.004971919124067573,0.17299135959285059,0.0021731946709411852
6,6,preamble,6,17771576,1504,1504,0,1504,0.004865183543157963,0.004742479775250293,0.11093741564428687,0.0019478280064144232
6,6,preamble,7,17775672,3540,-556,0,556,0.005891466634859613,0.005355577464221111,0.41417117063889575,0.002342656665328165
6,6,preamble,8,17779768,3832,-264,0,264,0.0060249769997309,0.005561813983592398,0.3473893366477612,0.0025030523827080805
6,6,preamble,9,17783864,1,1,0,1,0.009048625728343387,0.004427810833667156,3.1039356664416267,0.0035081766584903673
6,6,preamble,10,17787960,0,0,0,0,0.0064113305985621805,0.004484530448321162,1.5523119467934279,0.0026713898587290117
6,6,preamble,11,17792056,70,70,0,70,0.0060068288790701444,0.005090150704470665,0.7191461934272042,0.002424598922340926
6,6,preamble,12,17796152,822,822,0,822,0.005793487527099877,0.005282335004318977,0.40114135713664295,0.0024311168111489593
6,6,preamble,13,17800248,753,753,0,753,0.005610818339390496,0.005545849916374444,0.05058095464990604,0.002292274754926983
6,6,preamble,14,17804344,844,844,0,844,0.011918215469359046,0.011874103073525174,0.01610418254241457,0.0021475488620875567
6,6,preamble,15,17808440,785,785,0,785,0.012563951594499379,0.012209655186254317,0.12422855334216068,0.0020134371591474893
6,6,preamble,16,17812536,1,1,0,1,0.006926751397740284,0.005872683444655076,0.7169300932354501,0.0026571412330780517
6,6,preamble,17,17816632,3733,-363,0,363,0.006748225627554973,0.006124420560006241,0.42124589064524465,0.0027137231260848716
6,6,preamble,18,17820728,2819,-1277,0,1277,0.005449200744160573,0.005155742831564916,0.24041560642944837,0.0021997920401943673
6,6,preamble,19,17824824,1,1,0,1,0.0069899315112622856,0.0053663714668489345,1.1479218868699945,0.0028306070886321786
6,6,preamble,20,17828920,308,308,0,308,0.0048258496593158486,0.004729139750494893,0.08791640105980299,0.002043250872890872
6,6,preamble,21,17833016,3772,-324,0,324,0.005395904104028488,0.004947915528786808,0.3764194607990395,0.0022742182758853946
