trial_id,packet_id,reference_id,esn0_db,seed,sync_status,estimate_available,strict_gate,decoder_aware_gate,extra_decoder_candidate,gate_failure_reasons,strict_crc_accept,decoder_aware_crc_accept,strict_packet_delivered,decoder_aware_packet_delivered,oracle_packet_delivered,ridge_top_k,ridge_packet_delivered,ridge_crc_accept,ridge_crc_false_delivery,ridge_rescue_over_decoder_aware,ridge_regression_vs_decoder_aware,ridge_candidate_count,ridge_decoder_attempts,ridge_selected_candidate,ridge_selected_sfd_peak_rank,ridge_selected_delta_cfo_bins,ridge_selected_delta_payload_samples,ridge_soft_hamming_enabled,ridge_soft_packet_delivered,ridge_soft_crc_accept,ridge_soft_crc_false_delivery,ridge_soft_rescue_over_hard_ridge,ridge_soft_regression_vs_hard_ridge,ridge_soft_decoder_attempts,ridge_soft_selected_candidate,soft_oracle_packet_delivered,strict_crc_false_delivery,decoder_aware_crc_false_delivery,extra_candidate_crc_rescue,extra_candidate_crc_reject,extra_candidate_crc_false_accept,fec_corrected_packet,current_all_symbol_errors,sync_ms,current_decode_ms,oracle_decode_ms,ridge_list_generation_ms,ridge_decode_operational_ms,ridge_soft_decode_operational_ms,soft_oracle_decode_ms,strict_modeled_decode_ms,decoder_aware_modeled_decode_ms,extra_modeled_decode_ms,signal_power,added_noise_power,current_decode_status,current_header_valid,current_crc_valid,current_payload_exact,current_payload_hex,current_header_symbols_decoded,current_payload_symbols_decoded,current_header_symbol_errors,current_payload_symbol_errors,oracle_decode_status,oracle_header_valid,oracle_crc_valid,oracle_payload_exact,oracle_payload_hex,oracle_header_symbols_decoded,oracle_payload_symbols_decoded,oracle_header_symbol_errors,oracle_payload_symbol_errors,frame_sync_valid,netid_valid,noisy_cfo_total_bins,noisy_payload_start_sample
exp0_000007_rxg20_0_fulltrim:10:20260825,exp0_000007_rxg20_0_fulltrim,7,10.0,20260825,no_preamble,0,0,0,0,frame_location_missing|frame_sync_missing,0,0,0,0,0,4,0,0,0,0,0,0,0,,,,,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,64,281.7586000001029,0.025499999537714757,82.68320000024687,0.017299999854003545,0.01739999970595818,0.004200000148557592,140.1120999998966,0.0,0.0,0.0,7.449895515307498e-08,3.051477203069951e-05,sync_missing,0,0,0,,0,0,8,56,header_invalid,0,0,0,,8,0,4,56,,,,
exp0_000008_rxg20_0_fulltrim:10:20260825,exp0_000008_rxg20_0_fulltrim,8,10.0,20260825,no_preamble,0,0,0,0,frame_location_missing|frame_sync_missing,0,0,0,0,0,4,0,0,0,0,0,0,0,,,,,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,64,273.7790999999561,0.037400000110210385,78.87180000034277,0.025399999685760122,0.017899999875226058,0.0036999999792897142,1091.4873000001535,0.0,0.0,0.0,6.982488910305618e-08,2.860027457661181e-05,sync_missing,0,0,0,,0,0,8,56,header_invalid,0,0,0,,8,0,3,56,,,,
exp0_000000_rxg20_0_fulltrim:10:20260826,exp0_000000_rxg20_0_fulltrim,0,10.0,20260826,no_preamble,0,0,0,0,frame_location_missing|frame_sync_missing,0,0,0,0,0,4,0,0,0,0,0,0,0,,,,,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,64,261.07760000013513,0.024300000404764432,80.61150000048656,0.017600000319362152,0.018400000044493936,0.0039000005926936865,128.96610000007058,0.0,0.0,0.0,6.153250447488309e-08,2.5203713832912115e-05,sync_missing,0,0,0,,0,0,8,56,header_invalid,0,0,0,,8,0,3,56,,,,
exp0_000002_rxg20_0_fulltrim:10:20260826,exp0_000002_rxg20_0_fulltrim,2,10.0,20260826,sync_invalid,1,0,0,0,locator_preamble_stability|locator_sync2|framesync_preamble_all_bin0|framesync_netid,0,0,0,0,0,4,0,0,0,0,0,4,4,,,,,1,0,0,0,0,0,4,,0,0,0,0,0,0,0,63,22666.09299999982,92.54429999964486,608.5977000002458,119.67519999961951,727.4503000007826,524.0892000001622,1269.1994000006162,0.0,0.0,0.0,2.9434755784562603e-08,1.2056475969356841e-05,header_invalid,0,0,0,,8,0,7,56,ok,1,0,0,404433b3118099015082085cde79d32b85a0d57307ad75bf47471cbaf478563402,8,56,1,27,0,0,-271.9291726741101,672404
exp0_000003_rxg20_0_fulltrim:10:20260826,exp0_000003_rxg20_0_fulltrim,3,10.0,20260826,sync_invalid,1,0,0,0,locator_preamble_stability|locator_sync2|framesync_preamble_all_bin0|framesync_netid,0,0,0,0,0,4,0,0,0,0,0,4,4,,,,,1,0,0,0,0,0,4,,0,0,0,0,0,0,0,64,24492.465100000118,675.3109999999651,66.97439999970811,102.6915000002191,910.8126000000993,522.8456999993796,1080.9594000002107,0.0,0.0,0.0,5.3735255547964695e-08,2.200996067244634e-05,truncated_payload,1,0,0,,8,55,8,56,header_invalid,0,0,0,,8,0,3,56,0,0,229.13160741435368,676413
exp0_000004_rxg20_0_fulltrim:10:20260826,exp0_000004_rxg20_0_fulltrim,4,10.0,20260826,sync_invalid,1,0,1,1,framesync_preamble_all_bin0,0,0,0,0,0,4,0,0,0,0,0,4,4,,,,,1,0,0,0,0,0,4,,0,0,0,0,1,0,0,23,23859.078899999986,569.9965999992855,65.94790000053763,99.12460000032297,834.7381000003224,1535.3010999997423,1006.9932999995217,0.0,569.9965999992855,569.9965999992855,6.126035586516529e-08,2.50922417623717e-05,ok,1,0,0,4044b32219000958cd4c801d6173645b6fa70891c6d78b3aac4af4c55b78563412,8,56,1,22,header_invalid,0,0,0,,8,0,2,56,0,1,-128.8650434533715,673552
exp0_000005_rxg20_0_fulltrim:10:20260826,exp0_000005_rxg20_0_fulltrim,5,10.0,20260826,sync_invalid,1,0,0,0,locator_preamble_stability|locator_sync2|framesync_preamble_all_bin0|framesync_netid,0,0,0,0,0,4,0,0,0,0,0,4,4,,,,,1,0,0,0,0,0,4,,0,0,0,0,0,0,0,61,20611.516899999515,84.50900000025285,87.03640000021551,133.83109999995213,324.88199999988865,539.7296000001006,117.0959999999468,0.0,0.0,0.0,7.242874646077204e-08,2.9666814550332227e-05,header_invalid,0,0,0,,8,0,5,56,header_invalid,0,0,0,,8,0,5,56,0,0,-128.74169886404826,673551
exp0_000006_rxg20_0_fulltrim:10:20260826,exp0_000006_rxg20_0_fulltrim,6,10.0,20260826,no_preamble,0,0,0,0,frame_location_missing|frame_sync_missing,0,0,0,0,0,4,0,0,0,0,0,0,0,,,,,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,64,196.01049999982934,0.015900000107649248,47.461699999985285,0.023599999622092582,0.02429999949526973,0.006199999916134402,98.01140000035957,0.0,0.0,0.0,7.561376789538686e-08,3.097139932995046e-05,sync_missing,0,0,0,,0,0,8,56,header_invalid,0,0,0,,8,0,5,56,,,,
exp0_000007_rxg20_0_fulltrim:10:20260826,exp0_000007_rxg20_0_fulltrim,7,10.0,20260826,sync_invalid,1,0,0,0,locator_preamble_stability|locator_sfd|framesync_preamble_all_bin0|framesync_netid,0,0,0,0,0,4,0,0,0,0,0,4,4,,,,,1,0,0,0,0,0,4,,0,0,0,0,0,0,0,61,21787.653899999896,77.6917000002868,67.56889999996929,117.92179999974906,314.37410000035015,529.301900000064,120.73270000018965,0.0,0.0,0.0,7.449895515307498e-08,3.051477203069951e-05,header_invalid,0,0,0,,8,0,5,56,header_invalid,0,0,0,,8,0,5,56,0,0,147.22953246547095,675760
exp0_000008_rxg20_0_fulltrim:10:20260826,exp0_000008_rxg20_0_fulltrim,8,10.0,20260826,no_preamble,0,0,0,0,frame_location_missing|frame_sync_missing,0,0,0,0,0,4,0,0,0,0,0,0,0,,,,,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,64,188.17510000008042,0.014100000043981709,406.42099999968195,0.014899999769113492,0.012600000445672777,0.004799999260285404,1101.734299999407,0.0,0.0,0.0,6.982488910305618e-08,2.860027457661181e-05,sync_missing,0,0,0,,0,0,8,56,ok,1,0,0,4044336211440194581100285b51097a1881b87fbb6d6701408f03a59d78563412,8,56,1,23,,,,
exp0_000000_rxg20_0_fulltrim:10:20260827,exp0_000000_rxg20_0_fulltrim,0,10.0,20260827,no_preamble,0,0,0,0,frame_location_missing|frame_sync_missing,0,0,0,0,0,4,0,0,0,0,0,0,0,,,,,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,64,180.006599999615,0.0106999996205559,52.1827000002304,0.006999999641266186,0.009300000783696305,0.002899999344663229,114.9675999995452,0.0,0.0,0.0,6.153250447488309e-08,2.5203713832912115e-05,sync_missing,0,0,0,,0,0,8,56,header_invalid,0,0,0,,8,0,5,56,,,,
exp0_000002_rxg20_0_fulltrim:10:20260827,exp0_000002_rxg20_0_fulltrim,2,10.0,20260827,sync_invalid,1,0,0,0,locator_preamble_stability|locator_sync1|locator_sync2|locator_sfd|framesync_preamble_all_bin0|framesync_netid,0,0,0,0,0,4,0,0,0,0,0,4,4,,,,,1,0,0,0,0,0,4,,0,0,0,0,0,0,0,64,24076.18470000034,62.109399999826564,51.93619999954535,101.31380000075296,289.89549999914743,396.2666999996145,846.4039000000412,0.0,0.0,0.0,2.9434755784562603e-08,1.2056475969356841e-05,header_invalid,0,0,0,,8,0,8,56,header_invalid,0,0,0,,8,0,2,56,0,0,312.08583540289544,742613
exp0_000003_rxg20_0_fulltrim:10:20260827,exp0_000003_rxg20_0_fulltrim,3,10.0,20260827,sync_invalid,1,0,0,0,locator_preamble_stability|locator_sync1|locator_sync2|framesync_preamble_all_bin0|framesync_netid,0,0,0,0,0,4,0,0,0,0,0,4,4,,,,,1,0,0,0,0,0,4,,0,0,0,0,0,0,0,59,21983.298999999533,60.03880000025674,56.71439999969152,83.1822000000102,984.0008999999554,468.81050000047253,115.31849999937549,0.0,0.0,0.0,5.3735255547964695e-08,2.200996067244634e-05,header_invalid,0,0,0,,8,0,3,56,header_invalid,0,0,0,,8,0,3,56,0,0,-128.8642167932474,673552
exp0_000004_rxg20_0_fulltrim:10:20260827,exp0_000004_rxg20_0_fulltrim,4,10.0,20260827,sync_invalid,1,0,0,0,framesync_preamble_all_bin0|framesync_netid,0,0,0,0,0,4,0,0,0,0,0,4,4,,,,,1,0,0,0,0,0,4,,0,0,0,0,0,0,0,64,27904.47889999996,63.921799999661744,472.66060000038124,86.83620000010706,550.0605999995969,1260.1881999999023,1013.4041999999681,0.0,0.0,0.0,6.126035586516529e-08,2.50922417623717e-05,header_invalid,0,0,0,,8,0,8,56,ok,1,0,0,404433a211000988b2aec4bfb58e69eb6fc44c97c2d78b3fa14a85a533b8303f1a,8,56,0,31,0,0,831.1467626277779,681227
exp0_000005_rxg20_0_fulltrim:10:20260827,exp0_000005_rxg20_0_fulltrim,5,10.0,20260827,sync_invalid,1,0,0,0,locator_preamble_stability|locator_sync1|locator_sync2|framesync_preamble_all_bin0|framesync_netid,0,0,0,0,0,4,0,0,0,0,0,4,4,,,,,1,0,0,0,0,0,4,,0,0,0,0,0,0,0,64,20384.384999999384,69.55360000029032,49.937700000555196,83.01230000051874,531.2628000001496,1191.0907999999836,809.9277999999686,0.0,0.0,0.0,7.242874646077204e-08,2.9666814550332227e-05,header_invalid,0,0,0,,8,0,8,56,header_invalid,0,0,0,,8,0,3,56,0,0,893.2775285099689,681728
exp0_000006_rxg20_0_fulltrim:10:20260827,exp0_000006_rxg20_0_fulltrim,6,10.0,20260827,sync_invalid,1,0,0,0,locator_preamble_stability|locator_sync1|locator_sync2|framesync_preamble_all_bin0|framesync_netid,0,0,0,0,0,4,0,0,0,0,0,4,4,,,,,1,0,0,0,0,0,4,,0,0,0,0,0,0,0,59,20435.236199999963,60.611499999140506,398.25849999942875,76.15720000012516,680.5652999992162,2316.0231999991083,886.6840999999113,0.0,0.0,0.0,7.561376789538686e-08,3.097139932995046e-05,header_invalid,0,0,0,,8,0,3,56,ok,1,0,0,4044330031002180dcda8c8cb304612e268cdd9c656850bed125cb710478d6be3a,8,56,0,26,0,0,207.22356038226772,676241
exp0_000007_rxg20_0_fulltrim:10:20260827,exp0_000007_rxg20_0_fulltrim,7,10.0,20260827,no_preamble,0,0,0,0,frame_location_missing|frame_sync_missing,0,0,0,0,0,4,0,0,0,0,0,0,0,,,,,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,64,213.59420000044338,0.013500000022759195,71.68590000037511,0.01609999981155852,0.013800000488117803,0.0029000002541579306,136.82430000062595,0.0,0.0,0.0,7.449895515307498e-08,3.051477203069951e-05,sync_missing,0,0,0,,0,0,8,56,header_invalid,0,0,0,,8,0,2,56,,,,
exp0_000008_rxg20_0_fulltrim:10:20260827,exp0_000008_rxg20_0_fulltrim,8,10.0,20260827,sync_invalid,1,0,0,0,locator_preamble_stability|locator_sfd|framesync_preamble_all_bin0|framesync_netid,0,0,0,0,0,4,0,0,0,0,0,4,4,,,,,1,0,0,0,0,0,4,,0,0,0,0,0,0,0,58,20456.68420000038,45.88599999988219,55.903399999806425,82.84590000039316,529.8595000003843,1827.0167000000583,1032.5580000007903,0.0,0.0,0.0,6.982488910305618e-08,2.860027457661181e-05,header_invalid,0,0,0,,8,0,2,56,header_invalid,0,0,0,,8,0,2,56,0,0,-128.74091605819473,673552
exp0_000000_rxg20_0_fulltrim:10:20260828,exp0_000000_rxg20_0_fulltrim,0,10.0,20260828,no_preamble,0,0,0,0,frame_location_missing|frame_sync_missing,0,0,0,0,0,4,0,0,0,0,0,0,0,,,,,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,64,218.37030000006052,0.017700000171316788,67.3929999993561,0.012299999980314169,0.013199999557400588,0.004000000444648322,110.134300000027,0.0,0.0,0.0,6.153250447488309e-08,2.5203713832912115e-05,sync_missing,0,0,0,,0,0,8,56,header_invalid,0,0,0,,8,0,4,56,,,,
exp0_000002_rxg20_0_fulltrim:10:20260828,exp0_000002_rxg20_0_fulltrim,2,10.0,20260828,no_preamble,0,0,0,0,frame_location_missing|frame_sync_missing,0,0,0,0,0,4,0,0,0,0,0,0,0,,,,,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,64,240.60049999934563,0.017899999875226058,68.77950000034616,0.012599999536178075,0.013899999430577736,0.0031999998100218363,954.6620000000985,0.0,0.0,0.0,2.9434755784562603e-08,1.2056475969356841e-05,sync_missing,0,0,0,,0,0,8,56,header_invalid,0,0,0,,8,0,3,56,,,,
exp0_000003_rxg20_0_fulltrim:10:20260828,exp0_000003_rxg20_0_fulltrim,3,10.0,20260828,sync_invalid,1,0,0,0,locator_preamble_stability|locator_sync2|framesync_preamble_all_bin0,0,0,0,0,0,4,0,0,0,0,0,4,4,,,,,1,0,0,0,0,0,4,,0,0,0,0,0,0,0,62,21144.11950000067,84.76969999992434,76.80840000011813,129.51280000015686,275.6409999992684,609.3001999997796,140.2379999999539,0.0,0.0,0.0,5.3735255547964695e-08,2.200996067244634e-05,header_invalid,0,0,0,,8,0,6,56,header_invalid,0,0,0,,8,0,6,56,0,1,-128.8691496135562,673552
exp0_000004_rxg20_0_fulltrim:10:20260828,exp0_000004_rxg20_0_fulltrim,4,10.0,20260828,sync_invalid,1,0,0,0,locator_preamble_stability|locator_sfd|framesync_preamble_all_bin0|framesync_netid,0,0,0,0,0,4,0,0,0,0,0,4,4,,,,,1,0,0,0,0,0,4,,0,0,0,0,0,0,0,62,20086.537999999564,104.1456000002654,89.5738999997775,128.97000000066328,334.6281000003728,631.2931000002209,1111.9870000002265,0.0,0.0,0.0,6.126035586516529e-08,2.50922417623717e-05,header_invalid,0,0,0,,8,0,6,56,header_invalid,0,0,0,,8,0,3,56,0,0,-558.8622118703846,670117
exp0_000005_rxg20_0_fulltrim:10:20260828,exp0_000005_rxg20_0_fulltrim,5,10.0,20260828,no_preamble,0,0,0,0,frame_location_missing|frame_sync_missing,0,0,0,0,0,4,0,0,0,0,0,0,0,,,,,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,64,217.3878000003242,0.01739999970595818,59.51809999987745,0.011099999937869143,0.010400000064691994,0.004600000465870835,857.7324999996563,0.0,0.0,0.0,7.242874646077204e-08,2.9666814550332227e-05,sync_missing,0,0,0,,0,0,8,56,header_invalid,0,0,0,,8,0,3,56,,,,
exp0_000006_rxg20_0_fulltrim:10:20260828,exp0_000006_rxg20_0_fulltrim,6,10.0,20260828,sync_invalid,1,0,0,0,locator_preamble_stability|framesync_preamble_all_bin0|framesync_netid,0,0,0,0,0,4,0,0,0,0,0,4,4,,,,,1,0,0,0,0,0,4,,0,0,0,0,0,0,0,64,24969.017200000053,77.24320000033913,91.93140000024869,105.39669999980106,270.1434999999037,2397.7468000002773,917.8543999996691,0.0,0.0,0.0,7.561376789538686e-08,3.097139932995046e-05,header_invalid,0,0,0,,8,0,8,56,header_invalid,0,0,0,,8,0,3,56,0,0,1003.1986639362949,682607
exp0_000007_rxg20_0_fulltrim:10:20260828,exp0_000007_rxg20_0_fulltrim,7,10.0,20260828,sync_invalid,1,0,0,0,locator_preamble_stability|locator_sync2|framesync_preamble_all_bin0|framesync_netid,0,0,0,0,0,4,0,0,0,0,0,4,4,,,,,1,0,0,0,0,0,4,,0,0,0,0,0,0,0,60,23456.93879999999,79.74789999934728,381.6520999998829,75.93910000014148,179.41900000005262,410.4733000003762,853.7155000003622,0.0,0.0,0.0,7.449895515307498e-08,3.051477203069951e-05,header_invalid,0,0,0,,8,0,4,56,ok,1,0,0,4044332217060180c50e18359b8eed38a371de1ef9483e69fe8bfc277ee1d7a46a,8,56,1,30,0,0,70.18494239164568,675146
exp0_000008_rxg20_0_fulltrim:10:20260828,exp0_000008_rxg20_0_fulltrim,8,10.0,20260828,no_preamble,0,0,0,0,frame_location_missing|frame_sync_missing,0,0,0,0,0,4,0,0,0,0,0,0,0,,,,,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,64,168.90820000025997,0.02190000031987438,36.961300000257324,0.007900000127847306,0.00960000033956021,0.003000000106112566,88.10720000019501,0.0,0.0,0.0,6.982488910305618e-08,2.860027457661181e-05,sync_missing,0,0,0,,0,0,8,56,header_invalid,0,0,0,,8,0,4,56,,,,
exp0_000000_rxg20_0_fulltrim:10:20260829,exp0_000000_rxg20_0_fulltrim,0,10.0,20260829,no_preamble,0,0,0,0,frame_location_missing|frame_sync_missing,0,0,0,0,0,4,0,0,0,0,0,0,0,,,,,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,64,186.2836000000243,0.01609999981155852,55.293800000072224,0.012100000276404899,0.010600000678095967,0.004099999387108255,100.74600000007194,0.0,0.0,0.0,6.153250447488309e-08,2.5203713832912115e-05,sync_missing,0,0,0,,0,0,8,56,header_invalid,0,0,0,,8,0,4,56,,,,
exp0_000002_rxg20_0_fulltrim:10:20260829,exp0_000002_rxg20_0_fulltrim,2,10.0,20260829,no_preamble,0,0,0,0,frame_location_missing|frame_sync_missing,0,0,0,0,0,4,0,0,0,0,0,0,0,,,,,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,64,282.4731000000611,0.02080000012938399,686.7206000006263,0.017700000171316788,0.017999999727180693,0.004300000000512227,1096.9738000003417,0.0,0.0,0.0,2.9434755784562603e-08,1.2056475969356841e-05,sync_missing,0,0,0,,0,0,8,56,ok,1,0,0,4004673750014094005b59d1e7077e822403d0ce380d4edec44a7f27758acc129f281234d5,8,48,3,25,,,,
exp0_000003_rxg20_0_fulltrim:10:20260829,exp0_000003_rxg20_0_fulltrim,3,10.0,20260829,sync_invalid,1,0,0,0,locator_sync1|locator_sfd|framesync_preamble_all_bin0|framesync_netid,0,0,0,0,0,4,0,0,0,0,0,4,4,,,,,1,0,0,0,0,0,4,,0,0,0,0,0,0,0,64,23035.828400000355,73.23879999967176,68.98239999918587,101.6953000007561,280.2249000005759,456.7167999994126,138.07050000013987,0.0,0.0,0.0,5.3735255547964695e-08,2.200996067244634e-05,header_invalid,0,0,0,,8,0,8,56,header_invalid,0,0,0,,8,0,6,56,0,0,870.1337847272779,681544
exp0_000004_rxg20_0_fulltrim:10:20260829,exp0_000004_rxg20_0_fulltrim,4,10.0,20260829,sync_invalid,1,0,1,1,framesync_preamble_all_bin0,0,0,0,0,0,4,0,0,0,0,0,4,4,,,,,1,0,0,0,0,0,4,,0,0,0,0,1,0,0,33,23480.134200000066,412.06979999969917,453.8450999998531,99.9392000003354,676.6376000005039,2466.9708000001265,1004.2321999999331,0.0,412.06979999969917,412.06979999969917,6.126035586516529e-08,2.50922417623717e-05,ok,1,0,0,4044332291881b88da840c31d3e0c57acf954d98d2d78b0aac7af7c55bf0563412,8,56,0,33,ok,1,0,0,4044332291881b88da840c31d3e0c57acf954d98d2d78b0aac7af7c553785e3412,8,56,0,33,0,1,-128.87669922599449,673552
exp0_000005_rxg20_0_fulltrim:10:20260829,exp0_000005_rxg20_0_fulltrim,5,10.0,20260829,sync_invalid,1,0,0,0,locator_preamble_stability|locator_sync1|locator_sync2|locator_sfd|framesync_preamble_all_bin0|framesync_netid,0,0,0,0,0,4,0,0,0,0,0,4,4,,,,,1,0,0,0,0,0,4,,0,0,0,0,0,0,0,64,22872.695099999873,59.64719999974477,485.82340000029944,110.59659999955329,189.1226000007009,487.4985000005836,911.1902000004193,0.0,0.0,0.0,7.242874646077204e-08,2.9666814550332227e-05,header_invalid,0,0,0,,8,0,8,56,ok,1,0,0,604433003b200100c89c00693c1cdf232c367bd40d64a24146908274c978563412,8,56,2,21,0,0,-196.7165818811094,705769
exp0_000006_rxg20_0_fulltrim:10:20260829,exp0_000006_rxg20_0_fulltrim,6,10.0,20260829,no_preamble,0,0,0,0,frame_location_missing|frame_sync_missing,0,0,0,0,0,4,0,0,0,0,0,0,0,,,,,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,64,232.646599999498,0.01739999970595818,68.29319999997097,0.014000000192027073,0.015999999959603883,0.003600000127335079,129.7231999997166,0.0,0.0,0.0,7.561376789538686e-08,3.097139932995046e-05,sync_missing,0,0,0,,0,0,8,56,header_invalid,0,0,0,,8,0,6,56,,,,
exp0_000007_rxg20_0_fulltrim:10:20260829,exp0_000007_rxg20_0_fulltrim,7,10.0,20260829,sync_invalid,1,0,0,0,locator_preamble_stability|locator_sync1|locator_sync2|locator_sfd|framesync_preamble_all_bin0|framesync_netid,0,0,0,0,0,4,0,0,0,0,0,4,4,,,,,1,0,0,0,0,0,4,,0,0,0,0,0,0,0,64,22694.12420000026,72.26319999972475,64.6692999998777,104.15789999933622,237.49800000041432,417.71849999986443,118.21109999982582,0.0,0.0,0.0,7.449895515307498e-08,3.051477203069951e-05,header_invalid,0,0,0,,8,0,8,56,header_invalid,0,0,0,,8,0,5,56,0,0,677.2389006746621,712766
exp0_000008_rxg20_0_fulltrim:10:20260829,exp0_000008_rxg20_0_fulltrim,8,10.0,20260829,sync_invalid,1,0,0,0,locator_preamble_stability|locator_sync1|locator_sync2|locator_sfd|framesync_preamble_all_bin0|framesync_netid,0,0,0,0,0,4,0,0,0,0,0,4,4,,,,,1,0,0,0,0,0,4,,0,0,0,0,0,0,0,64,20963.007400000606,488.1105000004027,62.927099999797065,112.55080000046291,1043.5809000000518,430.74689999957627,92.14520000023185,0.0,0.0,0.0,6.982488910305618e-08,2.860027457661181e-05,truncated_payload,1,0,0,,8,55,8,56,header_invalid,0,0,0,,8,0,5,56,0,0,-685.7233433489571,701859
exp0_000000_rxg20_0_fulltrim:10:20260830,exp0_000000_rxg20_0_fulltrim,0,10.0,20260830,no_preamble,0,0,0,0,frame_location_missing|frame_sync_missing,0,0,0,0,0,4,0,0,0,0,0,0,0,,,,,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,64,294.3519999998898,0.017700000171316788,84.0368999997736,0.008099999831756577,0.008600000001024455,0.002599999788799323,136.17860000067594,0.0,0.0,0.0,6.153250447488309e-08,2.5203713832912115e-05,sync_missing,0,0,0,,0,0,8,56,header_invalid,0,0,0,,8,0,5,56,,,,
exp0_000002_rxg20_0_fulltrim:10:20260830,exp0_000002_rxg20_0_fulltrim,2,10.0,20260830,sync_invalid,1,0,0,0,locator_preamble_stability|framesync_preamble_all_bin0|framesync_netid,0,0,0,0,0,4,0,0,0,0,0,4,4,,,,,1,0,0,0,0,0,4,,0,0,0,0,0,0,0,24,20346.961100000044,206.096200000502,203.95009999992908,46.12509999969916,642.3414999999295,1432.0859999997992,464.70310000040627,0.0,0.0,0.0,2.9434755784562603e-08,1.2056475969356841e-05,ok,1,0,0,4044f3e21d000d005802005c7611f36ba13ec57132bdf6b38b47b0f8f27e565242,8,56,1,23,ok,1,0,0,4044f3e21d000d005802005cd671d989a73ac57132bdf6b38b47b0f8f27e565242,8,56,1,22,0,0,-129.93422944739578,673544
exp0_000003_rxg20_0_fulltrim:10:20260830,exp0_000003_rxg20_0_fulltrim,3,10.0,20260830,sync_invalid,1,0,0,0,locator_preamble_stability|locator_sync1|locator_sfd|framesync_preamble_all_bin0|framesync_netid,0,0,0,0,0,4,0,0,0,0,0,4,4,,,,,1,0,0,0,0,0,4,,0,0,0,0,0,0,0,63,13286.849600000096,26.214900000013586,187.33640000027663,40.55900000003021,100.21289999986038,222.70579999985785,50.206799999614304,0.0,0.0,0.0,5.3735255547964695e-08,2.200996067244634e-05,header_invalid,0,0,0,,8,0,7,56,ok,1,0,0,04547473501100617169cf925893747219e3d55543416b,8,55,6,22,0,0,-362.88801666138636,671679
exp0_000004_rxg20_0_fulltrim:10:20260830,exp0_000004_rxg20_0_fulltrim,4,10.0,20260830,sync_invalid,1,0,0,0,locator_sync1|locator_sync2|locator_sfd|framesync_preamble_all_bin0|framesync_netid,0,0,0,0,0,4,0,0,0,0,0,4,4,,,,,1,0,0,0,0,0,4,,0,0,0,0,0,0,0,64,12654.376299999967,28.713700000480458,26.12279999993916,49.54260000067734,112.5545000004422,208.52340000055847,406.91680000054475,0.0,0.0,0.0,6.126035586516529e-08,2.50922417623717e-05,header_invalid,0,0,0,,8,0,8,56,header_invalid,0,0,0,,8,0,2,56,0,0,403.135203520883,710577
exp0_000005_rxg20_0_fulltrim:10:20260830,exp0_000005_rxg20_0_fulltrim,5,10.0,20260830,no_preamble,0,0,0,0,frame_location_missing|frame_sync_missing,0,0,0,0,0,4,0,0,0,0,0,0,0,,,,,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,64,213.77019999999902,0.01500000053056283,426.50010000033944,0.015900000107649248,0.018400000044493936,0.007100000402715523,1037.3460999999224,0.0,0.0,0.0,7.242874646077204e-08,2.9666814550332227e-05,sync_missing,0,0,0,,0,0,8,56,ok,1,0,0,4044332714001105583c0b59671cdf732cc63712cb08a24146908274ad38650270,8,56,1,27,,,,
exp0_000006_rxg20_0_fulltrim:10:20260830,exp0_000006_rxg20_0_fulltrim,6,10.0,20260830,no_preamble,0,0,0,0,frame_location_missing|frame_sync_missing,0,0,0,0,0,4,0,0,0,0,0,0,0,,,,,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,64,185.92210000042542,0.015700000403739978,59.76079999982176,0.010900000233959872,0.011099999937869143,0.004000000444648322,115.00030000024708,0.0,0.0,0.0,7.561376789538686e-08,3.097139932995046e-05,sync_missing,0,0,0,,0,0,8,56,header_invalid,0,0,0,,8,0,4,56,,,,
exp0_000007_rxg20_0_fulltrim:10:20260830,exp0_000007_rxg20_0_fulltrim,7,10.0,20260830,no_preamble,0,0,0,0,frame_location_missing|frame_sync_missing,0,0,0,0,0,4,0,0,0,0,0,0,0,,,,,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,64,135.00410000051488,0.016899999536690302,253.62390000009327,0.004999999873689376,0.004800000169780105,0.0018999999156221747,66.3075000002209,0.0,0.0,0.0,7.449895515307498e-08,3.051477203069951e-05,sync_missing,0,0,0,,0,0,8,56,ok,1,0,0,404413221109020054cfc871938ef53463fd570e78d017db1c59efb67e787e1472,8,56,2,31,,,,
