target_snr_db,packet_index,event_index,frame_index,candidate_label,candidate_kind,candidate_value,payload_symbol_count,target_gt_hit_rate,target_argmax_hit_rate,argmax_gt_hit_rate,phase_slope_pi_per_symbol,linear_fit_r2,linear_fit_rmse_pi,residual_std_pi,residual_peak_to_peak_pi,residual_quad_r2,target_amp_mean,target_amp_std,target_amp_cv,target_energy_ratio_mean,target_energy_ratio_std,target_rank_mean,target_rank_median,target_rank_min,target_rank_max,target_amp_vs_gt_db_mean,target_power_vs_gt_db_mean,target_power_vs_argmax_db_mean,gt_energy_ratio_mean,cfo_frac,sto_frac,sfo_hat
-10.0,9,9,6,off+16,offset,16,35,0.0,0.0,1.0,0.25644623231840136,0.9147946211172006,0.7904385513144185,0.5343173430091359,1.9135495197878059,0.2612255040913092,0.8098608212368557,0.33791522001228974,0.41725097837948316,0.0009134652717296146,0.0006748097175544159,471.65714285714284,440.0,50,959,-20.35057620925191,-20.350576217777267,-20.350576217777267,0.06955017562966011,-0.3905926756700688,-0.13882633954043927,-0.006251433431328191
-10.0,9,9,6,off+256,offset,256,35,0.0,0.0,1.0,-0.1054172297359378,0.7724953737837681,0.5777751481292182,0.49803131944649653,1.7869737846562228,0.007326453773393693,0.7017699484722183,0.4001768562171472,0.5702393741543771,0.0007727304706977692,0.0008010913618267038,567.3428571428572,545.0,28,1022,-22.589026822308824,-22.589026862623623,-22.589026862623623,0.06955017562966011,-0.3905926756700688,-0.13882633954043927,-0.006251433431328191
-10.0,9,9,6,off+4,offset,4,35,0.0,0.0,1.0,0.12543469169426322,0.7869581166840315,0.6591351003892265,0.5577027517429679,1.8702959850018415,0.07452496492130489,0.8256025964734477,0.4382116628666846,0.530777961138326,0.0010467647135183461,0.0010809025068400325,485.42857142857144,543.0,5,1002,-20.651479759376215,-20.65147970754252,-20.65147970754252,0.06955017562966011,-0.3905926756700688,-0.13882633954043927,-0.006251433431328191
-10.0,9,9,6,off+64,offset,64,35,0.0,0.0,1.0,-0.038710864487805814,0.20059488206647302,0.7804705028422466,0.5368495525646092,1.6786129409788426,0.06874994488843211,0.9136848915625988,0.37511268984873336,0.41054929693234776,0.0011558368596797071,0.0008426627565068148,400.7142857142857,378.0,32,918,-19.254697292765247,-19.254697332298417,-19.254697332298417,0.06955017562966011,-0.3905926756700688,-0.13882633954043927,-0.006251433431328191
-10.0,9,9,6,off-1,offset,-1,35,0.0,0.0,1.0,-0.12249560317174196,0.7506104616832755,0.7131032166375169,0.5252248838421067,1.9304443792492694,0.018274662232344974,1.0728499491221717,0.5431888537449431,0.5063045901147608,0.001721731068317912,0.0018783363599031043,349.0571428571429,288.0,2,800,-17.987871681200374,-17.987871639905663,-17.987871639905663,0.06955017562966011,-0.3905926756700688,-0.13882633954043927,-0.006251433431328191
-10.0,9,9,6,off-16,offset,-16,35,0.0,0.0,1.0,0.21054112391785362,0.6929648371590094,1.4153879098759463,0.5936090367285691,1.8825091671711736,0.05700754365942018,0.7266542971809214,0.3119561452038627,0.42930475525171535,0.0007431424261633534,0.0006004889410891923,537.1142857142858,529.0,59,980,-21.278835035067484,-21.278834947198234,-21.278834947198234,0.06955017562966011,-0.3905926756700688,-0.13882633954043927,-0.006251433431328191
-10.0,9,9,6,off-4,offset,-4,35,0.0,0.0,1.0,0.11694629771448228,0.601951309929123,0.9604482751435209,0.6176678464353966,1.969059701759591,0.03363152029960215,0.8564635900037612,0.41476771169638194,0.48427944461078665,0.0010779955407513712,0.0008855879529405916,452.2857142857143,383.0,27,976,-20.230797909662616,-20.230797987579418,-20.230797987579418,0.06955017562966011,-0.3905926756700688,-0.13882633954043927,-0.006251433431328191
-10.0,9,9,6,wrong_peak,wrong_peak,0,35,0.0,0.0,1.0,0.006458049561851473,0.00863157759660027,0.6989947448684262,0.6122471399055037,1.9285875661037313,0.05584216059143832,2.3630857878110665,0.15051769067946502,0.06369539838792311,0.006676853998193489,0.0009093030653030478,2.0,2.0,2,2,-10.15081840251582,-10.150818455325771,-10.150818455325771,0.06955017562966011,-0.3905926756700688,-0.13882633954043927,-0.006251433431328191
-10.0,10,10,7,argmax,argmax,0,35,1.0,1.0,1.0,-0.12403319542986231,0.9711877960385956,0.21576184659145292,0.21576184659145287,0.6967115635659837,0.9843032722259151,7.699577235534766,0.6529365456208615,0.0848016099646947,0.07108758217051453,0.011386471331326075,1.0,1.0,1,1,0.0,0.0,0.0,0.07108758217051453,-0.439221980632291,0.02365388137379698,-0.006263897370471676
-10.0,10,10,7,fix0000,fixed,0,35,0.0,0.0,1.0,0.09098807777263906,0.6387651429624075,0.691048926790217,0.5720758481866787,1.9735099037609487,0.0242966842390282,0.7977605420822685,0.3584719011110439,0.4493477455971703,0.0009159814305196614,0.000800665887318787,487.7142857142857,452.0,14,979,-20.644689835114253,-20.644689909418613,-20.644689909418613,0.07108758217051453,-0.439221980632291,0.02365388137379698,-0.006263897370471676
-10.0,10,10,7,fix0256,fixed,256,35,0.0,0.0,1.0,0.06043947185755164,0.34982478485182333,0.832167333561597,0.5888202161947848,1.9375069166252787,0.09481864753721447,0.7753254744592116,0.3857462462006685,0.4975281464467886,0.000892860598213214,0.0007722916376985522,505.8285714285714,500.0,51,1013,-21.33367961408824,-21.33367967380693,-21.33367967380693,0.07108758217051453,-0.439221980632291,0.02365388137379698,-0.006263897370471676
-10.0,10,10,7,fix0512,fixed,512,35,0.0,0.0,1.0,-0.034998722262333186,0.11641068194899873,0.973825375510742,0.5976192255361509,1.959254477115223,0.05277916873058541,0.7815346862930941,0.4711706872489121,0.6028787915783074,0.0009902879750724228,0.0010939133771633706,530.1714285714286,560.0,16,982,-21.563301477854505,-21.563301655131063,-21.563301655131063,0.07108758217051453,-0.439221980632291,0.02365388137379698,-0.006263897370471676
-10.0,10,10,7,fix0768,fixed,768,35,0.0,0.0,1.0,-0.13597571768854969,0.8797674256112505,0.5076782758917042,0.4687235202693146,1.932593979317795,0.03743257401402189,0.7655950102725223,0.4231811965789974,0.5527481121230939,0.0009126569086628654,0.0009969148013448063,532.2571428571429,584.0,9,982,-21.328839441297198,-21.328839476116826,-21.328839476116826,0.07108758217051453,-0.439221980632291,0.02365388137379698,-0.006263897370471676
-10.0,10,10,7,gt,gt,0,35,1.0,1.0,1.0,-0.12403319542986231,0.9711877960385956,0.21576184659145292,0.21576184659145287,0.6967115635659837,0.9843032722259151,7.699577235534766,0.6529365456208615,0.0848016099646947,0.07108758217051453,0.011386471331326075,1.0,1.0,1,1,0.0,0.0,0.0,0.07108758217051453,-0.439221980632291,0.02365388137379698,-0.006263897370471676
-10.0,10,10,7,off+1,offset,1,35,0.0,0.0,1.0,-0.12689662243638955,0.8792829611833767,0.47486494069245977,0.47486494069245977,1.838288375522999,0.0014430417995361378,1.026997810535491,0.5093732712945717,0.4959828210626635,0.0015674916833775983,0.0014813499412189347,347.1142857142857,214.0,2,992,-19.011284573205298,-19.011284674963445,-19.011284674963445,0.07108758217051453,-0.439221980632291,0.02365388137379698,-0.006263897370471676
-10.0,10,10,7,off+16,offset,16,35,0.0,0.0,1.0,0.13200947569331162,0.8055575389704707,0.6550168368520138,0.5517718411854234,1.9860023956701098,0.05015054351774395,0.8149151485020488,0.46156161633670284,0.5663922399591305,0.0010550989987244035,0.0012736837222043953,511.57142857142856,631.0,2,991,-20.750938328783857,-20.7509383486138,-20.7509383486138,0.07108758217051453,-0.439221980632291,0.02365388137379698,-0.006263897370471676
-10.0,10,10,7,off+256,offset,256,35,0.0,0.0,1.0,0.14408749131662363,0.44919364783982374,1.6114210511491838,0.5799854558834092,1.9274032591127068,0.01659636076241011,0.8180983832875122,0.3869096776287405,0.4729378342907263,0.0009720756362778524,0.0007987259701980265,474.77142857142854,472.0,66,1010,-20.68442692866208,-20.68442704961272,-20.68442704961272,0.07108758217051453,-0.439221980632291,0.02365388137379698,-0.006263897370471676
-10.0,10,10,7,off+4,offset,4,35,0.0,0.0,1.0,0.028450157601988404,0.13563088561783077,0.725362473709737,0.5759816086336591,1.9933231243508602,0.010347088366564616,0.8394838600057899,0.4597331424386557,0.54763785742764,0.0010957922813315476,0.0011131461676110964,456.85714285714283,381.0,2,1024,-21.425848111687323,-21.42584822265805,-21.42584822265805,0.07108758217051453,-0.439221980632291,0.02365388137379698,-0.006263897370471676
-10.0,10,10,7,off+64,offset,64,35,0.0,0.0,1.0,-0.06715709359444888,0.41337015170251545,0.8079872350143088,0.5597431980589028,1.9074513071133328,0.012745193974101676,0.6763041626954838,0.4078782595453426,0.6030988452291931,0.0007410302814214145,0.0007939445052232412,581.9142857142857,545.0,20,1012,-23.14884398500001,-23.148844165851855,-23.148844165851855,0.07108758217051453,-0.439221980632291,0.02365388137379698,-0.006263897370471676
-10.0,10,10,7,off-1,offset,-1,35,0.0,0.0,1.0,-0.0827352471279709,0.6813452872838945,0.5714354762924684,0.5671158009424917,1.9648297562400476,0.012371559735924409,1.0389582956394685,0.5037533706898305,0.4848638995463964,0.001598901776675443,0.0015284408392630924,357.54285714285714,272.0,2,952,-18.47651733988126,-18.47651741329722,-18.47651741329722,0.07108758217051453,-0.439221980632291,0.02365388137379698,-0.006263897370471676
-10.0,10,10,7,off-16,offset,-16,35,0.0,0.0,1.0,0.015077384741804483,0.0167614903358293,1.16627033065608,0.614993697209338,1.9468495103539547,0.07228920388544624,0.7646748910792529,0.41240690429401483,0.5393231935626246,0.0009044606744575192,0.0009328897816151412,518.8,455.0,10,1015,-21.663752938358115,-21.66375299287269,-21.66375299287269,0.07108758217051453,-0.439221980632291,0.02365388137379698,-0.006263897370471676
-10.0,10,10,7,off-4,offset,-4,35,0.0,0.0,1.0,-0.07488343951123758,0.3754023594593693,0.9755230614063163,0.5402325835679455,1.937974312117159,0.08139200147914949,0.801230466720687,0.3769692962163026,0.47048797053259833,0.0009346631870880054,0.0008187928337889599,488.85714285714283,508.0,34,983,-20.74046040914395,-20.740460478421955,-20.740460478421955,0.07108758217051453,-0.439221980632291,0.02365388137379698,-0.006263897370471676
-10.0,10,10,7,wrong_peak,wrong_peak,0,35,0.0,0.0,1.0,-0.07073291033012796,0.5753796593612917,0.6136839404334631,0.4936648375654501,1.9190394791966814,0.013719635134944563,2.4217394891485,0.23189828144908556,0.09575690634281335,0.0070462451565233624,0.0013545404401432714,2.0,2.0,2,2,-10.052854549060282,-10.052854572603701,-10.052854572603701,0.07108758217051453,-0.439221980632291,0.02365388137379698,-0.006263897370471676
-10.0,11,11,8,argmax,argmax,0,35,1.0,1.0,1.0,-0.15850713010099343,0.620685094883314,1.251449084039877,0.5215635419614845,1.8900986012960004,0.20915968158322407,8.738592022062367,0.636913779351387,0.07288517163215398,0.08953648368072076,0.01235800705358216,1.0,1.0,1,1,0.0,0.0,0.0,0.08953648368072076,0.12328787264913654,0.33956135088487627,-0.0061197232231266305
-10.0,11,11,8,fix0000,fixed,0,35,0.0,0.0,1.0,-0.03364396056259599,0.11338923641526322,0.9501404016662666,0.5648274409598363,1.9834591304834326,0.03984199981505343,0.7682228363849827,0.3945473964667389,0.5135845717934604,0.0008711319736720348,0.0009882845484392906,516.8857142857142,498.0,2,974,-22.237623241450706,-22.237623010895575,-22.237623010895575,0.08953648368072076,0.12328787264913654,0.33956135088487627,-0.0061197232231266305
-10.0,11,11,8,fix0256,fixed,256,35,0.0,0.0,1.0,0.2747508016654898,0.9309084467914271,0.7559586601799038,0.5923666282696384,1.9444215247116428,0.044903794175139455,0.8216965958107592,0.37306734211239306,0.45402079552768687,0.0009466013966929076,0.0007510662906092511,459.0571428571429,432.0,23,1003,-21.81809739886471,-21.818097221290927,-21.818097221290927,0.08953648368072076,0.12328787264913654,0.33956135088487627,-0.0061197232231266305
-10.0,11,11,8,fix0512,fixed,512,35,0.0,0.0,1.0,0.03375942374641734,0.177251537943534,0.7345707722856896,0.6050893252354499,1.8624168725181887,0.012781368809151372,0.7611640412368765,0.3953480936277024,0.5193993307740465,0.0008624368821023628,0.0007203540443984506,512.2285714285714,455.0,62,1015,-22.885735663481334,-22.885735570402044,-22.885735570402044,0.08953648368072076,0.12328787264913654,0.33956135088487627,-0.0061197232231266305
-10.0,11,11,8,fix0768,fixed,768,35,0.0,0.0,1.0,-0.02217452509097018,0.07253553105496524,0.8008066227993307,0.5169928665742645,1.9146342357452102,0.02096768739268373,0.7009908089978578,0.3983877513207942,0.5683209340366853,0.0007637037671134629,0.0007377658598961136,561.2571428571429,567.0,54,1023,-24.016033294260122,-24.016033232098625,-24.016033232098625,0.08953648368072076,0.12328787264913654,0.33956135088487627,-0.0061197232231266305
-10.0,11,11,8,gt,gt,0,35,1.0,1.0,1.0,-0.15850713010099343,0.620685094883314,1.251449084039877,0.5215635419614845,1.8900986012960004,0.20915968158322407,8.738592022062367,0.636913779351387,0.07288517163215398,0.08953648368072076,0.01235800705358216,1.0,1.0,1,1,0.0,0.0,0.0,0.08953648368072076,0.12328787264913654,0.33956135088487627,-0.0061197232231266305
-10.0,11,11,8,off+1,offset,1,35,0.0,0.0,1.0,-0.2048325732064497,0.9357690243637908,0.5419847084607854,0.4842366576424251,1.794916995367276,0.008557540401924801,1.115303591013385,0.5525238094360327,0.4954021612483105,0.001815179073727942,0.0016663180707169798,321.54285714285714,254.0,2,993,-19.23525853896023,-19.235258491983245,-19.235258491983245,0.08953648368072076,0.12328787264913654,0.33956135088487627,-0.0061197232231266305
-10.0,11,11,8,off+16,offset,16,35,0.0,0.0,1.0,0.1390895286727429,0.7927270519701213,0.7182969032824195,0.5942077943164241,1.9726824518240864,0.01840702261152538,0.8548104105032103,0.3780154979051333,0.44222144847604616,0.0010210841011675741,0.0008120703680288092,440.22857142857146,365.0,19,979,-21.252177158797647,-21.252177070293712,-21.252177070293712,0.08953648368072076,0.12328787264913654,0.33956135088487627,-0.0061197232231266305
-10.0,11,11,8,off+256,offset,256,35,0.0,0.0,1.0,-0.04353848046195972,0.15008835245473107,1.0463735398069784,0.5590950296114444,1.9447690881796582,0.5591376784210409,0.7740426858383757,0.4361095840674088,0.5634180027100868,0.0009169523528475367,0.0009510107939309916,512.3428571428572,521.0,15,1024,-23.391214399550897,-23.391214297717475,-23.391214297717475,0.08953648368072076,0.12328787264913654,0.33956135088487627,-0.0061197232231266305
-10.0,11,11,8,off+4,offset,4,35,0.0,0.0,1.0,-0.13483450522161602,0.8219295147760265,0.6338402509078679,0.48715082640893526,1.7192627723166725,0.03436264583425641,0.8006859935798596,0.4873992854167319,0.6087271281436737,0.0010216271102714582,0.0010124686513771517,504.0,425.0,18,1024,-23.503919950857192,-23.50391981411745,-23.50391981411745,0.08953648368072076,0.12328787264913654,0.33956135088487627,-0.0061197232231266305
-10.0,11,11,8,off+64,offset,64,35,0.0,0.0,1.0,-0.08157857101839626,0.38160153742960046,1.048830534091467,0.5617812303280958,1.9109284712637802,0.24740026310988827,0.724831043061148,0.4590952495587154,0.6333824329871939,0.0008675490052956464,0.0010424138031734993,561.2,561.0,11,1019,-23.736271245144767,-23.736271210246976,-23.736271210246976,0.08953648368072076,0.12328787264913654,0.33956135088487627,-0.0061197232231266305
-10.0,11,11,8,off-1,offset,-1,35,0.0,0.0,1.0,-0.023665853063223254,0.0372759527352895,1.214671336887435,0.5695964393382887,1.825842481396828,0.033430076158565525,1.301362289517038,0.6697309379930014,0.514638347359483,0.0024794691936531445,0.0024212822797824293,260.0,144.0,2,1016,-18.08916302684203,-18.089162957875917,-18.089162957875917,0.08953648368072076,0.12328787264913654,0.33956135088487627,-0.0061197232231266305
-10.0,11,11,8,off-16,offset,-16,35,0.0,0.0,1.0,-0.037680435185769835,0.1792394083697718,0.8143432350339677,0.5705117513764494,1.9580737067799785,0.21717822322701885,0.8235156061111045,0.3734278481695078,0.45345570308369704,0.0009479126113623795,0.0008043377766398171,467.2857142857143,462.0,9,950,-21.514153876782192,-21.514153699453253,-21.514153699453253,0.08953648368072076,0.12328787264913654,0.33956135088487627,-0.0061197232231266305
-10.0,11,11,8,off-4,offset,-4,35,0.0,0.0,1.0,0.05184407012388222,0.27547712037139227,0.8491461800862097,0.590089088483867,1.8878091371077228,0.0170880936240021,0.8152522625117218,0.42993241208512106,0.5273612007656826,0.0009924148428885305,0.0008910691059704993,483.57142857142856,468.0,22,1013,-22.193699724915458,-22.193699613785896,-22.193699613785896,0.08953648368072076,0.12328787264913654,0.33956135088487627,-0.0061197232231266305
-10.0,11,11,8,wrong_peak,wrong_peak,0,35,0.0,0.0,1.0,-0.051819993547931764,0.21224915963226432,1.008251526796484,0.6253408779339091,1.9147006752708184,0.033409310891654664,2.403288089468315,0.2051121147246344,0.08534645331264128,0.006789082408987899,0.0011971072686319728,2.0,2.0,2,2,-11.219098444652394,-11.219098383657872,-11.219098383657872,0.08953648368072076,0.12328787264913654,0.33956135088487627,-0.0061197232231266305
-10.0,12,12,9,argmax,argmax,0,35,1.0,1.0,1.0,-0.19432985425072988,0.8275531149125296,0.8959202421641942,0.6262844110263677,1.864297735458256,0.038762254561955145,9.240866678878511,0.5469317732549651,0.0591861988989697,0.09926903877620402,0.011674012352157656,1.0,1.0,1,1,0.0,0.0,0.0,0.09926903877620402,-0.11851083147497382,0.34677628905892344,-0.006181697465520549
-10.0,12,12,9,fix0000,fixed,0,35,0.0,0.0,1.0,0.17208276925486013,0.8548084790946582,0.7162649319931369,0.5214782518724526,1.826240052306434,0.019319838060487315,0.7687128912609051,0.2875493753003877,0.3740660246099502,0.0007800544679048615,0.0005340761646025666,488.54285714285714,485.0,54,1006,-22.418914793781312,-22.418914890592198,-22.418914890592198,0.09926903877620402,-0.11851083147497382,0.34677628905892344,-0.006181697465520549
-10.0,12,12,9,fix0256,fixed,256,35,0.0,0.0,1.0,0.2805160490831756,0.8373042667135284,1.2488326053201553,0.5704457715301429,1.8257961293137557,0.029091371862285054,0.7398089137057079,0.3514105930337491,0.4750018369926513,0.0007733046532934391,0.0005828267582048555,520.0571428571428,476.0,144,1001,-23.25829688136093,-23.258296836676813,-23.258296836676813,0.09926903877620402,-0.11851083147497382,0.34677628905892344,-0.006181697465520549
-10.0,12,12,9,fix0512,fixed,512,35,0.0,0.0,1.0,-0.02091437927975198,0.023865210427413186,1.3508817271045845,0.5842784610188639,1.9449522498998972,0.14976178523797856,0.7872855083354421,0.38364458717990724,0.48730045595662885,0.0008858023186669155,0.000722993747982235,487.8285714285714,400.0,36,1011,-22.892206174731985,-22.892206086178316,-22.892206086178316,0.09926903877620402,-0.11851083147497382,0.34677628905892344,-0.006181697465520549
-10.0,12,12,9,fix0768,fixed,768,35,0.0,0.0,1.0,0.12414536125544698,0.7882985157802207,0.6497513334542114,0.5223798485003812,1.9813507355820623,0.04053451549142262,0.7029414385020327,0.3287517725061104,0.46768017149007457,0.0006948570006351093,0.0006967670377311685,563.2285714285714,528.0,18,945,-23.267862941669083,-23.267862927207982,-23.267862927207982,0.09926903877620402,-0.11851083147497382,0.34677628905892344,-0.006181697465520549
-10.0,12,12,9,gt,gt,0,35,1.0,1.0,1.0,-0.19432985425072988,0.8275531149125296,0.8959202421641942,0.6262844110263677,1.864297735458256,0.038762254561955145,9.240866678878511,0.5469317732549651,0.0591861988989697,0.09926903877620402,0.011674012352157656,1.0,1.0,1,1,0.0,0.0,0.0,0.09926903877620402,-0.11851083147497382,0.34677628905892344,-0.006181697465520549
