dataset,snr_db,seed,packet_index,payload_symbol_index,gt_bin,raw_fft_bin,is_gt,is_savaux,savaux_ok,candidate_rank,gt_savaux_rank,savaux_margin_db,distance_to_gt,distance_to_savaux,savaux_power,log_savaux_power,best_pattern_power,mean_pattern_power,coherent_pattern_power,whitened_pattern_power,stable_pattern_power,hybrid_mean_power,pattern_consistency,mean_gain_vs_savaux,coherent_gain_vs_savaux,whitened_gain_vs_savaux,stable_gain_vs_savaux,hybrid_gain_vs_savaux
0_0_0_10_14_32,-26.0,1,0,4,107,715,0,0,0,13,3,0.09122887717953014,416,270,0.3640962258549827,-1.0103370895370256,0.09911654163609983,0.03857306797261257,0.02584515327053398,0.09546126573913115,0.24395577684218187,0.06761097225797918,0.6700310509105578,0.10594196048595128,0.07098440311992672,0.2621869136791129,0.6700310509105578,0.1856953394647607
0_0_0_10_14_32,-26.0,1,0,4,107,428,0,0,0,14,3,0.09122887717953014,321,17,0.36330706355016673,-1.0125068971964886,0.15032102890848723,0.04052153712342729,0.02591257357980307,0.09327441622987359,0.23232635493640016,0.07011854471571738,0.6394765702217615,0.11153523063234341,0.07132416674366412,0.25673713942804727,0.6394765702217615,0.19300077469051236
0_0_0_10_14_32,-26.0,1,0,4,107,91,0,0,0,15,3,0.09122887717953014,16,354,0.34042602736150585,-1.077557424096913,0.16876913506183558,0.051553396700463466,0.026755860705127883,0.09629464232050078,0.17667878261070274,0.08264158783224362,0.5189931685895558,0.15143788240879064,0.07859522643583079,0.282865100141839,0.5189931685895558,0.24275931095152345
0_0_0_10_14_32,-26.0,1,0,4,107,211,0,0,0,16,3,0.09122887717953014,104,234,0.3385564191012804,-1.0830645266593255,0.1335674151186418,0.037808510651796745,0.02035150384805842,0.07738981834115619,0.182237600670926,0.06540334200699457,0.5382783795820127,0.11167565734586231,0.06011259187488686,0.2285876562216495,0.5382783795820127,0.1931829920124153
0_0_0_10_14_32,-26.0,1,0,5,468,576,0,1,0,1,55,1.6939607646758508,108,0,0.8561642101291369,-0.15529308697522393,0.1534708643783928,0.06412839127259382,0.05335119506799238,0.1965620649202,0.7122802066041236,0.12258209129644247,0.8319434498397089,0.07490197617922058,0.062314208462352465,0.22958453833354256,0.8319434498397089,0.14317591163727011
0_0_0_10_14_32,-26.0,1,0,5,468,840,0,0,0,2,55,1.6939607646758508,372,264,0.5796435302173109,-0.5453419674611648,0.0960671714700705,0.0445543423492201,0.031051788711144033,0.11494453355260997,0.40397787239260263,0.08461702971967665,0.6969419157342265,0.07686507314679504,0.05357049133197878,0.19830210734779835,0.6969419157342265,0.14598115101526857
0_0_0_10_14_32,-26.0,1,0,5,468,261,0,0,0,3,55,1.6939607646758508,207,315,0.5181331421091642,-0.6575230386507152,0.18321638819488692,0.054258536076949984,0.0380384726538362,0.14151434687149023,0.36324226162707707,0.09538089586327107,0.7010596931677195,0.10471929252793945,0.0734144750883779,0.2731235185910476,0.7010596931677195,0.18408568785043192
0_0_0_10_14_32,-26.0,1,0,5,468,772,0,0,0,4,55,1.6939607646758508,304,196,0.5026448141831139,-0.6878714931378446,0.14864317003627311,0.049473149815389826,0.0283058518437242,0.10472839363936584,0.2875860884818295,0.08832679513929165,0.5721457386349591,0.09842566444417095,0.056313824484046815,0.20835466851392442,0.5721457386349591,0.1757240752256406
0_0_0_10_14_32,-26.0,1,0,5,468,381,0,0,0,5,55,1.6939607646758508,87,195,0.486047780894868,-0.7214483453157129,0.1806522767900239,0.061360135801864585,0.04400015388828403,0.1647354313692705,0.3485353622014519,0.10294007379599777,0.7170804515551117,0.12624301192959622,0.09052639600015219,0.3389284713243094,0.7170804515551117,0.21179002938039065
0_0_0_10_14_32,-26.0,1,0,5,468,278,0,0,0,6,55,1.6939607646758508,190,298,0.4812145017654643,-0.7314421586660038,0.1633719154451852,0.060366468990702464,0.04303784015862279,0.15680028379707683,0.34307842011072637,0.1014335223104143,0.7129428120974145,0.12544607190604584,0.0894358752712708,0.32584280652767733,0.7129428120974145,0.2107865036034414
0_0_0_10_14_32,-26.0,1,0,5,468,259,0,0,0,7,55,1.6939607646758508,209,317,0.4502746813006162,-0.797897479547582,0.14055503841759312,0.048156562979359344,0.029977758416099867,0.1116076167779851,0.28029877511610995,0.08420948165758256,0.6225061873487275,0.10694930223538074,0.06657660237415361,0.24786562827740402,0.6225061873487275,0.187018025118232
0_0_0_10_14_32,-26.0,1,0,5,468,595,0,0,0,8,55,1.6939607646758508,127,19,0.44856327279889285,-0.8017055309589588,0.17433877773897566,0.048656084599036434,0.027112056781110925,0.10044891142513257,0.24994762776874518,0.08478300324222073,0.557218218533923,0.10847095058727806,0.06044198984892426,0.2239347657652914,0.557218218533923,0.18901013164363997
0_0_0_10_14_32,-26.0,1,0,5,468,162,0,0,0,9,55,1.6939607646758508,306,414,0.44769582892422477,-0.8036412304544615,0.1076418273242191,0.03769319950069454,0.025861260138591746,0.09614431747285192,0.30716358515966535,0.06997501727820887,0.6860988316503942,0.08419376966559663,0.057765246999808256,0.21475365920624856,0.6860988316503942,0.15630035563733735
0_0_0_10_14_32,-26.0,1,0,5,468,529,0,0,0,10,55,1.6939607646758508,61,47,0.4346880821016299,-0.8331265577385889,0.13608987087360636,0.049385486095138625,0.032838076892672645,0.11649697054040557,0.2890387802781362,0.08506363413408588,0.6649337586636641,0.11361131838804893,0.07554400096249962,0.2680012987178439,0.6649337586636641,0.19568890346112144
0_0_0_10_14_32,-26.0,1,0,5,468,362,0,0,0,11,55,1.6939607646758508,106,214,0.43335031323800877,-0.8362088405729021,0.14253700865762955,0.04647920687224208,0.030300516796449788,0.11044302565394677,0.282507799264038,0.08121828414450975,0.6519155303087929,0.10725550542457858,0.06992152969740177,0.2548585342622983,0.6519155303087929,0.18741946564580483
0_0_0_10_14_32,-26.0,1,0,5,468,90,0,0,0,12,55,1.6939607646758508,378,486,0.42520451672147885,-0.8551850099896748,0.16811078014861142,0.04021628887343469,0.025406544902461647,0.09170487903583699,0.26862194273598883,0.07251885879222539,0.6317476230195924,0.09458104815894397,0.05975135235711445,0.21567240099640408,0.6317476230195925,0.1705505373070327
0_0_0_10_14_32,-26.0,1,0,5,468,863,0,0,0,13,55,1.6939607646758508,395,287,0.41512162448285395,-0.8791837306453465,0.13931553859689555,0.03767490276998975,0.021721137000169363,0.07770644939339548,0.23933475640731916,0.06864089608175131,0.5765412888463115,0.09075630019737953,0.052324754286719954,0.18718959651933295,0.5765412888463115,0.16535128991957976
0_0_0_10_14_32,-26.0,1,0,5,468,944,0,0,0,14,55,1.6939607646758508,476,368,0.41055642619912547,-0.8902419022909066,0.12464035446102217,0.05051704969034482,0.028958224092307836,0.1013675824798828,0.2353459884392977,0.08529463158944973,0.5732366452477635,0.12304532694330148,0.0705340904303924,0.24690292493611618,0.5732366452477635,0.20775373650607692
0_0_0_10_14_32,-26.0,1,0,5,468,591,0,0,0,15,55,1.6939607646758508,123,15,0.4019590273856899,-0.911405117483653,0.13091014470115897,0.044432037422589735,0.028615839430042967,0.10270330760167705,0.2588761545127166,0.07705797957360577,0.6440361750211878,0.11053872259461925,0.07119093609156672,0.25550690643683593,0.6440361750211878,0.19170605540267338
0_0_0_10_14_32,-26.0,1,0,5,468,653,0,0,0,16,55,1.6939607646758508,185,77,0.40007245208931863,-0.9161096180529568,0.16844076776985842,0.053748852719086734,0.030686156273477348,0.11512041511776865,0.2284083317961974,0.08877926821970553,0.5709174190908897,0.1343477973511832,0.07670149772428339,0.2877489177686928,0.5709174190908897,0.22190797630796386
0_0_0_10_14_32,-26.0,1,0,6,89,239,0,1,0,1,4,0.6603079201607456,150,0,0.7174625200868832,-0.33203456952545707,0.18406582184019102,0.06040664191651487,0.046311131534497674,0.17552209333560995,0.5500471485360267,0.11214071601268799,0.7666562825740599,0.08419483976556678,0.06454850286658806,0.24464287460528894,0.7666562825740599,0.15630184556415294
0_0_0_10_14_32,-26.0,1,0,6,89,346,0,0,0,2,4,0.6603079201607456,257,107,0.6162663103351065,-0.48407608690026055,0.19235914811774227,0.04926045678082672,0.03596641515123278,0.13033196958103702,0.44995299292185964,0.09264370876136468,0.7301275201579479,0.07993371689268623,0.05836180649186446,0.21148644246051118,0.7301275201579479,0.15033063986734552
0_0_0_10_14_32,-26.0,1,0,6,89,779,0,0,0,3,4,0.6603079201607456,334,484,0.6039958068119553,-0.5041880234357329,0.16565538197694887,0.05943096915541979,0.04244733904763551,0.14982237366793183,0.4313914977231896,0.1061128771659307,0.7142292924187412,0.09839632740020444,0.07027753929565081,0.24805200959710752,0.7142292924187412,0.17568479113459687
0_0_0_10_14_32,-26.0,1,0,6,89,89,1,0,0,4,4,0.6603079201607456,0,150,0.47720918466444573,-0.7398003419518834,0.14352245155250948,0.0501043487525521,0.038106448470129964,0.14088549987101576,0.3629375025847868,0.08802048650580283,0.760541737770596,0.10499451888752614,0.07985271385110679,0.29522797213151036,0.760541737770596,0.1844484333797877
0_0_0_10_14_32,-26.0,1,0,6,89,437,0,0,0,5,4,0.6603079201607456,348,198,0.4581948598995531,-0.7804607270537022,0.12974611596458988,0.044609561129887,0.027351205492530756,0.10134967926048992,0.2809303981324723,0.0798607742238871,0.6131242899452402,0.09735936614318731,0.05969339223606038,0.22119340073502375,0.6131242899452402,0.17429434769607505
0_0_0_10_14_32,-26.0,1,0,6,89,274,0,0,0,6,4,0.6603079201607456,185,35,0.4546879858256858,-0.7881438407001878,0.1537123702669045,0.04690977125238771,0.032685621733563354,0.11613734163216473,0.31681585978182997,0.08277055287966177,0.6967764041675998,0.10316914612820133,0.07188582666024977,0.25542205919794947,0.6967764041675999,0.18203813485275064
0_0_0_10_14_32,-26.0,1,0,6,89,798,0,0,0,7,4,0.6603079201607456,315,465,0.44154646423704946,-0.8174720227156265,0.15010920492175164,0.05063508225820086,0.032138136081455014,0.12004207385301366,0.28024997138495444,0.08701271958140067,0.6347009750586495,0.11467667926113619,0.07278540014353116,0.27186736521701066,0.6347009750586496,0.19706356324639676
0_0_0_10_14_32,-26.0,1,0,6,89,304,0,0,0,8,4,0.6603079201607456,215,65,0.41156170599521147,-0.8877963162911384,0.12526954860579465,0.042679771938435127,0.027483419579777714,0.10185520190857132,0.2650230433553306,0.07520995126443128,0.6439448556431393,0.10370199976508919,0.06677836926863522,0.2474846430677309,0.6439448556431394,0.18274283095061897
0_0_0_10_14_32,-26.0,1,0,6,89,1003,0,0,0,9,4,0.6603079201607456,110,260,0.40613345523334843,-0.9010734659215678,0.10513843331281987,0.03941297909381884,0.024283627843278137,0.08854183378474698,0.25023212932254646,0.07061494719806746,0.6161327664542504,0.09704440396611425,0.0597922370845458,0.21801167237964747,0.6161327664542505,0.17387128858294837
0_0_0_10_14_32,-26.0,1,0,6,89,869,0,0,0,10,4,0.6603079201607456,244,394,0.402352360964656,-0.9104270544697044,0.1678319880645977,0.05718226192851982,0.036400057713675445,0.13000529938585423,0.25612224256981503,0.09313172270725993,0.6365620471463164,0.14211986178339564,0.09046811015698986,0.3231130521370902,0.6365620471463164,0.23146806566257713
0_0_0_10_14_32,-26.0,1,0,6,89,547,0,0,0,11,4,0.6603079201607456,458,308,0.3848841193490813,-0.954812978704229,0.09282730645775707,0.03717925246621179,0.02376742818314835,0.0907268232815448,0.24604329185415846,0.06668958089739739,0.6392658971491695,0.09659856200117999,0.061752166401004,0.2357250370188893,0.6392658971491695,0.17327184351015384
0_0_0_10_14_32,-26.0,1,0,6,89,84,0,0,0,12,4,0.6603079201607456,5,155,0.38449542933429726,-0.955823377404109,0.11133095712971344,0.03673085508650241,0.02041689129127693,0.07598193133730423,0.21372226059599503,0.06606874760680746,0.5558512385076377,0.09553001748316489,0.053100478532673495,0.19761465427263167,0.5558512385076377,0.17183233548756802
0_0_0_10_14_32,-26.0,1,0,6,89,55,0,0,0,13,4,0.6603079201607456,34,184,0.3717206007098959,-0.9896127802663911,0.11765391916254399,0.03844104949509651,0.020162983740340354,0.07654915298580603,0.19497377221761938,0.06778765095819178,0.5245169943373247,0.10341382592647129,0.05424230914787602,0.20593196298406863,0.5245169943373247,0.18236183528363473
0_0_0_10_14_32,-26.0,1,0,6,89,814,0,0,0,14,4,0.6603079201607456,299,449,0.3706765514339736,-0.992425425657593,0.1417579904326402,0.04119355311421613,0.023309662913371998,0.08532356634266419,0.20974994412014655,0.07134617889130017,0.5658570613887565,0.11113072287647441,0.06288410427689006,0.2301833391202852,0.5658570613887565,0.1924755655983506
0_0_0_10_14_32,-26.0,1,0,6,89,43,0,0,0,15,4,0.6603079201607456,46,196,0.3690961021571617,-0.9966982293997735,0.11282981545957933,0.041228113591243884,0.024788703512819813,0.08749835322284168,0.22192171911679479,0.07131484829145453,0.6012572818292732,0.11170021398299375,0.067160567039163,0.23706116838260388,0.6012572818292732,0.1932148507520368
0_0_0_10_14_32,-26.0,1,0,6,89,878,0,0,0,16,4,0.6603079201607456,235,385,0.36765591894442196,-1.0006077810694671,0.10369330987350663,0.04230039721767459,0.02638480828715351,0.1008269359247718,0.22932481903343926,0.07263044829064941,0.6237484757265828,0.11505430767747026,0.07176494903959935,0.2742426565965708,0.6237484757265828,0.19755005848723695
0_0_0_10_14_32,-26.0,1,0,7,713,712,0,1,0,1,492,1.2195470250369684,1,0,0.8826868571341038,-0.12478477645831969,0.14334546426808017,0.07651761289007417,0.06439829479698182,0.23581731825858696,0.7428816228337556,0.14101740701612164,0.8416140070848387,0.0866871555542478,0.07295712434879723,0.26715852439928195,0.8416140070848387,0.15975926895974765
0_0_0_10_14_32,-26.0,1,0,7,713,117,0,0,0,2,492,1.2195470250369684,428,429,0.666579506794335,-0.40559585646385565,0.19045311190326,0.06279562600032587,0.04257520646509573,0.15960490282059672,0.45193848576369344,0.1133470013319947,0.6779963697610848,0.09420575544291478,0.06387116020089678,0.2394386583952406,0.6779963697610848,0.17004273335238693
0_0_0_10_14_32,-26.0,1,0,7,713,201,0,0,0,3,492,1.2195470250369684,512,511,0.5891772760083427,-0.5290281626724683,0.18036200322801405,0.05235610998067243,0.034051361604667534,0.12029666119960593,0.3831890582019787,0.09589302646379279,0.650379900593031,0.08886308435957241,0.05779476397216883,0.20417736069967257,0.650379900593031,0.16275751012236078
0_0_0_10_14_32,-26.0,1,0,7,713,220,0,0,0,4,492,1.2195470250369684,493,492,0.5722241734022795,-0.5582244528371618,0.144345753187301,0.04740881144574838,0.028629024824783775,0.10694822672521205,0.3455522204858901,0.08836613311810018,0.6038756077558495,0.08285006759478421,0.05003113492141353,0.18689917640027126,0.6038756077558495,0.1544257254856968
0_0_0_10_14_32,-26.0,1,0,7,713,501,0,0,0,5,492,1.2195470250369684,212,211,0.5492707530557972,-0.5991637840783884,0.1723884221677711,0.054657068867373045,0.038768974445554376,0.14511463279888712,0.3896049354674091,0.09731535517250899,0.7093130906750308,0.09950842742544633,0.07058263020535532,0.2641950841029866,0.7093130906750308,0.17717192228260384
0_0_0_10_14_32,-26.0,1,0,7,713,717,0,0,0,6,492,1.2195470250369684,4,5,0.5444147215969544,-0.6080439666950755,0.24861755241080896,0.053288950175800334,0.03245610460535839,0.11392773245822514,0.33158058273912017,0.0952709154806407,0.6090588104716953,0.09788300731377292,0.059616507999918786,0.2092664432806596,0.6090588104716953,0.17499694938663407
0_0_0_10_14_32,-26.0,1,0,7,713,414,0,0,0,7,492,1.2195470250369684,299,298,0.5408493102057186,-0.614614578295912,0.17219748139951888,0.06704697331609544,0.04856453949848594,0.1743256129358676,0.3917566504364336,0.11299349788075295,0.7243360452607848,0.12396608824478912,0.08979310610568002,0.3223182680395039,0.7243360452607848,0.2089186317678292
0_0_0_10_14_32,-26.0,1,0,7,713,807,0,0,0,8,492,1.2195470250369684,94,95,0.5332899612224082,-0.6286899854372294,0.10908533395658977,0.04281464021465034,0.02910845814234592,0.10715509818827432,0.3625687016438829,0.08043314980996967,0.6798716045822468,0.0802839793130749,0.05458279783782814,0.20093214944952872,0.6798716045822468,0.15082442134406704
0_0_0_10_14_32,-26.0,1,0,7,713,750,0,0,0,9,492,1.2195470250369684,37,38,0.47057881247383193,-0.7537918260699601,0.15234229208418518,0.04522640902393494,0.029019954197830784,0.1094502819262652,0.3019513571646384,0.08122732888959203,0.6416594822390763,0.0961080435946102,0.06166863749192816,0.232586506287619,0.6416594822390763,0.17261153017616776
0_0_0_10_14_32,-26.0,1,0,7,713,331,0,0,0,10,492,1.2195470250369684,382,381,0.4659895793900013,-0.7635920069305521,0.17245133492452483,0.04972044923626215,0.031599318532343754,0.11611951320841342,0.29615486943666486,0.0869952086767031,0.6355396827206806,0.10669862897223618,0.0678112128037466,0.2491890770613764,0.6355396827206806,0.18668917187071704
0_0_0_10_14_32,-26.0,1,0,7,713,17,0,0,0,11,492,1.2195470250369684,328,329,0.40498392581884346,-0.9039079019994295,0.13446607834790497,0.045922899023455505,0.024332653724559117,0.09029982556906063,0.2145843106710069,0.07913733459664699,0.5298588338713331,0.11339437467944749,0.060083011135221076,0.22297138185542048,0.5298588338713331,0.1954085818014578
0_0_0_10_14_32,-26.0,1,0,7,713,736,0,0,0,12,492,1.2195470250369684,23,24,0.40057146327541204,-0.9148630932467807,0.15023621597120906,0.04249266547958533,0.028526417981126945,0.10597487558764401,0.26891391405408155,0.074456991210673,0.6713256901907422,0.10608011147905858,0.07121430405418987,0.2645592242670098,0.6713256901907423,0.18587692343795406
0_0_0_10_14_32,-26.0,1,0,7,713,135,0,0,0,13,492,1.2195470250369684,446,447,0.3820770684285755,-0.9621329409112938,0.1479626925398865,0.042519296479909,0.029069940346099617,0.10450510583747921,0.26122157482261055,0.07361686108302903,0.683688178138968,0.11128460719923433,0.0760839703509552,0.2735183932060951,0.683688178138968,0.19267542379814606
0_0_0_10_14_32,-26.0,1,0,7,713,590,0,0,0,14,492,1.2195470250369684,123,122,0.37506821284666003,-0.9806473686292667,0.1767146964425769,0.04981730098236324,0.03068892827455821,0.109677764251702,0.231053093105002,0.0825206633910098,0.6160295252732173,0.13282197551283867,0.0818222585210249,0.29242084638226007,0.6160295252732173,0.22001508142932633
0_0_0_10_14_32,-26.0,1,0,7,713,642,0,0,0,15,492,1.2195470250369684,71,70,0.37165213875127634,-0.9897969730815936,0.3421616410388858,0.039761449077826215,0.025216550749570625,0.0909559146762759,0.2357002884795361,0.06952336940847312,0.6341959695737838,0.10698565925497358,0.06784987390169842,0.24473400040661958,0.6341959695737838,0.18706570515661902
0_0_0_10_14_32,-26.0,1,0,7,713,979,0,0,0,16,492,1.2195470250369684,266,267,0.3696689048319435,-0.9951475257683162,0.12219303690902115,0.03939131439523537,0.022052703339986227,0.0818030466699594,0.20695421865035585,0.06894512836847784,0.5598366969611362,0.1065583658250704,0.059655283557083834,0.22128733469521375,0.5598366969611362,0.18650507918652567
