window_index,start_sample,end_sample,peak_bin,peak_signed_bin,peak_power,second_power,total_power,confidence_db,peak_share,valid
2006,16433152,16465920,1430,1430,0.006560740584973246,0.006330999924102798,10.000605491443983,0.1548055755654623,0.000656034336179573,1
2007,16441344,16474112,5253,-2939,0.00751691534605925,0.007415517203298805,16.500999260767102,0.05898212578357409,0.00045554303877411373,1
2008,16449536,16482304,5262,-2930,0.0063204410736603656,0.0063187364341885655,10.000605656878792,0.0011714615452885168,0.0006320058294982294,1
2009,16457728,16490496,5261,-2931,0.006510338110700786,0.0064015691943155595,11.50069636974138,0.07317099865957039,0.0005660820789799867,1
2010,16465920,16498688,5261,-2931,0.006612623779801652,0.006508175523777027,11.500696418538029,0.06914557322381139,0.0005749759439908988,1
2011,16474112,16506880,6094,-2098,0.00989705170650268,0.009398802190844435,14.00084771789044,0.22433329769093985,0.0007068894616899601,1
2012,16482304,16515072,6094,-2098,0.010051620607555378,0.009493882731476333,15.500938543833055,0.2479222503665435,0.0006484523875203898,1
2013,16490496,16523264,6096,-2096,0.009862984428764321,0.009746151641593315,15.5009385224227,0.051751831395338135,0.0006362830492164805,1
2014,16498688,16531456,6096,-2096,0.00984765522298403,0.009718877699924633,15.000908242627935,0.05716717971786636,0.0006564705992267885,1
2015,16506880,16539648,7580,-612,0.002015864913119003,0.0019364387990208343,4.500272378485748,0.1745765016262802,0.00044794286735979776,1
2016,16515072,16547840,3111,3111,0.02372394936537603,0.02087152468448039,20.00121128848169,0.5563281259252226,0.0011861256312530528,1
2017,16523264,16556032,3111,3111,0.02386227302486077,0.02063026624819031,21.001272120509242,0.6320697757620055,0.0011362298858818916,1
2018,16531456,16564224,3111,3111,0.0238012341724243,0.020569227381201927,20.501241865273045,0.633814981554288,0.0011609654834003544,1
2019,16539648,16572416,3111,3111,0.024242385319666937,0.020818086646613665,22.501362956229087,0.661345380521995,0.0010773740847087611,1
2020,16547840,16580608,3918,3918,0.0030978296417742968,0.0029940135136712343,5.500333220290532,0.14803774796984995,0.000563207630829804,1
2021,16556032,16588800,385,385,0.0010288497287547216,0.0010288497287547216,2.5001513995104574,0.0,0.0004115149702358728,1
2022,16564224,16596992,4001,4001,0.009332601432106458,0.00928600628321874,10.500635873053369,0.021737455991837278,0.0008887653609678715,1
