dataset,packet_index,frame_index,payload_symbol_index,frame_symbol_index,start_sample,gt_bin,snr_label,added_snr_db,seed,added_awgn_power,savaux_bin,savaux_correct,savaux_margin_db,white_ml_bin,white_ml_matches_savaux,colored_ml_bin,colored_ml_correct,colored_ml_margin_db,colored_ml_fix_vs_savaux,colored_ml_break_vs_savaux,covariance_model
collector_low4_train_low1,18,9,5,13,48441182,109,5,5.0,101,6.565672030987583e-08,109,1,10.179912917153832,109,1,109,1,10.511858121480614,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,6,14,48445278,932,5,5.0,101,6.565672030987583e-08,932,1,9.704278245149013,932,1,932,1,10.008234932857746,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,7,15,48449374,468,5,5.0,101,6.565672030987583e-08,468,1,9.262714080946582,468,1,468,1,9.926509407109615,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,8,16,48453470,89,5,5.0,101,6.565672030987583e-08,89,1,8.841438658500234,89,1,89,1,9.333175938281725,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,9,17,48457566,713,5,5.0,101,6.565672030987583e-08,713,1,8.735073699512329,713,1,713,1,9.455267845059582,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,10,18,48461662,865,5,5.0,101,6.565672030987583e-08,865,1,9.319920258186833,865,1,865,1,9.499612214347625,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,11,19,48465758,92,5,5.0,101,6.565672030987583e-08,92,1,10.409232265107624,92,1,92,1,10.782299231480295,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,12,20,48469854,645,5,5.0,101,6.565672030987583e-08,645,1,9.44888185662429,645,1,645,1,9.880791976952633,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,13,21,48473950,426,5,5.0,101,6.565672030987583e-08,426,1,5.771856209595852,426,1,426,1,6.2692022168213954,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,14,22,48478046,765,5,5.0,101,6.565672030987583e-08,765,1,4.636207960054324,765,1,765,1,4.845854198896236,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,15,23,48482142,1023,5,5.0,101,6.565672030987583e-08,1023,1,8.623377660909014,1023,1,1023,1,9.404002609573737,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,16,24,48486238,597,5,5.0,101,6.565672030987583e-08,597,1,11.58835602755541,597,1,597,1,11.571009584456188,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,17,25,48490334,562,5,5.0,101,6.565672030987583e-08,562,1,9.219070999170022,562,1,562,1,9.150407643608506,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,18,26,48494430,827,5,5.0,101,6.565672030987583e-08,827,1,9.007373756076394,827,1,827,1,9.33494637611837,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,19,27,48498526,890,5,5.0,101,6.565672030987583e-08,890,1,10.48634393338247,890,1,890,1,10.629304486754469,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,20,28,48502622,174,5,5.0,101,6.565672030987583e-08,174,1,9.77138672099816,174,1,174,1,9.790640070762763,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,21,29,48506718,267,5,5.0,101,6.565672030987583e-08,267,1,9.854372510453777,267,1,267,1,9.816163456707278,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,22,30,48510814,917,5,5.0,101,6.565672030987583e-08,917,1,9.617242354568296,917,1,917,1,8.805762462091442,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,23,31,48514910,656,5,5.0,101,6.565672030987583e-08,656,1,7.76573368097142,656,1,656,1,8.07448047073455,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,24,32,48519006,889,5,5.0,101,6.565672030987583e-08,889,1,7.4294069912649086,889,1,889,1,6.8091406879914596,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,25,33,48523103,66,5,5.0,101,6.565672030987583e-08,66,1,7.565377541144514,66,1,66,1,8.132675605504481,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,26,34,48527199,586,5,5.0,101,6.565672030987583e-08,586,1,6.973909091294907,586,1,586,1,7.311325453714145,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,27,35,48531295,425,5,5.0,101,6.565672030987583e-08,425,1,7.80363770746627,425,1,425,1,7.87066583188495,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,28,36,48535391,860,5,5.0,101,6.565672030987583e-08,860,1,10.533104679359383,860,1,860,1,10.361857353851951,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,29,37,48539487,553,5,5.0,101,6.565672030987583e-08,553,1,10.935039935823955,553,1,553,1,11.167753949173152,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,30,38,48543583,629,5,5.0,101,6.565672030987583e-08,629,1,9.857853243244506,629,1,629,1,9.289510234758879,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,31,39,48547679,759,5,5.0,101,6.565672030987583e-08,759,1,9.63882214843365,759,1,759,1,9.784381947205237,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,32,40,48551775,494,5,5.0,101,6.565672030987583e-08,494,1,10.372635897100068,494,1,494,1,10.185434487989625,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,33,41,48555871,303,5,5.0,101,6.565672030987583e-08,303,1,9.556825556141215,303,1,303,1,10.191059022254183,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,34,42,48559967,1022,5,5.0,101,6.565672030987583e-08,1022,1,9.720229731236415,1022,1,1022,1,10.606549947602703,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,35,43,48564063,720,5,5.0,101,6.565672030987583e-08,720,1,10.220079056061703,720,1,720,1,10.289656327408316,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,36,44,48568159,314,5,5.0,101,6.565672030987583e-08,314,1,10.55046148858783,314,1,314,1,10.811506370639181,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,37,45,48572255,602,5,5.0,101,6.565672030987583e-08,602,1,9.773059718005594,602,1,602,1,9.609712342131354,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,38,46,48576351,7,5,5.0,101,6.565672030987583e-08,7,1,5.254513543099497,7,1,7,1,5.464528733229599,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,39,47,48580447,414,5,5.0,101,6.565672030987583e-08,414,1,6.428484592159773,414,1,414,1,6.577741476898823,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,40,48,48584543,807,5,5.0,101,6.565672030987583e-08,807,1,8.74972856138793,807,1,807,1,8.36402614261669,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,41,49,48588639,195,5,5.0,101,6.565672030987583e-08,195,1,9.286572435516536,195,1,195,1,8.89516349586484,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,42,50,48592735,826,5,5.0,101,6.565672030987583e-08,826,1,11.261405035773613,826,1,826,1,11.984105150386426,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,43,51,48596831,928,5,5.0,101,6.565672030987583e-08,928,1,9.190403404463718,928,1,928,1,9.09897680076275,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,44,52,48600927,761,5,5.0,101,6.565672030987583e-08,761,1,9.937207498885654,761,1,761,1,10.256260213403717,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,45,53,48605023,590,5,5.0,101,6.565672030987583e-08,590,1,10.320708007747132,590,1,590,1,10.54103238792621,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,46,54,48609119,383,5,5.0,101,6.565672030987583e-08,383,1,10.95966781125153,383,1,383,1,10.628927989807,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,47,55,48613215,267,5,5.0,101,6.565672030987583e-08,267,1,9.258372611343203,267,1,267,1,9.99267945165646,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,48,56,48617311,314,5,5.0,101,6.565672030987583e-08,314,1,8.896506731479,314,1,314,1,8.928356367609949,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,0,8,48420702,803,5,5.0,202,6.565672030987583e-08,803,1,7.421513691386052,803,1,803,1,7.684301889543107,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,1,9,48424798,711,5,5.0,202,6.565672030987583e-08,711,1,5.757554818101055,711,1,711,1,6.058104260338858,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,2,10,48428894,922,5,5.0,202,6.565672030987583e-08,922,1,8.980205319977506,922,1,922,1,9.124889022888516,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,3,11,48432990,718,5,5.0,202,6.565672030987583e-08,718,1,11.161232902540483,718,1,718,1,10.917812166735706,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,4,12,48437086,756,5,5.0,202,6.565672030987583e-08,756,1,10.219114609494406,756,1,756,1,10.664911384806203,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,5,13,48441182,109,5,5.0,202,6.565672030987583e-08,109,1,11.915714042693804,109,1,109,1,12.355111908260932,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,6,14,48445278,932,5,5.0,202,6.565672030987583e-08,932,1,11.078602549168576,932,1,932,1,10.895033868142033,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,7,15,48449374,468,5,5.0,202,6.565672030987583e-08,468,1,8.814298359107745,468,1,468,1,8.931691681019835,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,8,16,48453470,89,5,5.0,202,6.565672030987583e-08,89,1,8.764160452658944,89,1,89,1,8.93240815563162,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,9,17,48457566,713,5,5.0,202,6.565672030987583e-08,713,1,9.193100125367014,713,1,713,1,9.610396229071593,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,10,18,48461662,865,5,5.0,202,6.565672030987583e-08,865,1,8.548247837583274,865,1,865,1,7.960571324188521,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,11,19,48465758,92,5,5.0,202,6.565672030987583e-08,92,1,11.301636580101855,92,1,92,1,11.534045467674435,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,12,20,48469854,645,5,5.0,202,6.565672030987583e-08,645,1,9.83521790014037,645,1,645,1,9.181105655775065,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,13,21,48473950,426,5,5.0,202,6.565672030987583e-08,426,1,6.902501678983468,426,1,426,1,7.255609570377745,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,14,22,48478046,765,5,5.0,202,6.565672030987583e-08,765,1,7.827068426167942,765,1,765,1,7.54793542090351,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,15,23,48482142,1023,5,5.0,202,6.565672030987583e-08,1023,1,8.164929284775884,1023,1,1023,1,9.079492633049725,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,16,24,48486238,597,5,5.0,202,6.565672030987583e-08,597,1,10.542698850479432,597,1,597,1,10.22752226020446,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,17,25,48490334,562,5,5.0,202,6.565672030987583e-08,562,1,10.185356078383823,562,1,562,1,10.29268392354574,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,18,26,48494430,827,5,5.0,202,6.565672030987583e-08,827,1,7.090466253991746,827,1,827,1,7.38854918138666,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,19,27,48498526,890,5,5.0,202,6.565672030987583e-08,890,1,9.473091559267365,890,1,890,1,9.236552471607673,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,20,28,48502622,174,5,5.0,202,6.565672030987583e-08,174,1,10.309166017034698,174,1,174,1,10.643062073990679,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,21,29,48506718,267,5,5.0,202,6.565672030987583e-08,267,1,10.10171466322377,267,1,267,1,10.107819614738169,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,22,30,48510814,917,5,5.0,202,6.565672030987583e-08,917,1,10.019611356296242,917,1,917,1,10.508540215957478,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,23,31,48514910,656,5,5.0,202,6.565672030987583e-08,656,1,9.042962632887729,656,1,656,1,8.89943435245936,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,24,32,48519006,889,5,5.0,202,6.565672030987583e-08,889,1,8.75973556402084,889,1,889,1,8.016054734467744,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,25,33,48523103,66,5,5.0,202,6.565672030987583e-08,66,1,7.648437805269442,66,1,66,1,7.716220986853263,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,26,34,48527199,586,5,5.0,202,6.565672030987583e-08,586,1,6.264894975060322,586,1,586,1,6.623324681378834,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,27,35,48531295,425,5,5.0,202,6.565672030987583e-08,425,1,7.208572239528222,425,1,425,1,7.796203579061512,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,28,36,48535391,860,5,5.0,202,6.565672030987583e-08,860,1,11.699906878222766,860,1,860,1,10.54630270636154,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,29,37,48539487,553,5,5.0,202,6.565672030987583e-08,553,1,11.183938399014329,553,1,553,1,11.974159012914242,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,30,38,48543583,629,5,5.0,202,6.565672030987583e-08,629,1,10.446664728383334,629,1,629,1,10.933503090530039,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,31,39,48547679,759,5,5.0,202,6.565672030987583e-08,759,1,10.040566310374611,759,1,759,1,9.904682504214083,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,32,40,48551775,494,5,5.0,202,6.565672030987583e-08,494,1,10.507482891054313,494,1,494,1,10.96024862636045,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,33,41,48555871,303,5,5.0,202,6.565672030987583e-08,303,1,10.93949583411137,303,1,303,1,11.055968813251024,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,34,42,48559967,1022,5,5.0,202,6.565672030987583e-08,1022,1,10.553303443177315,1022,1,1022,1,10.963586113722368,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,35,43,48564063,720,5,5.0,202,6.565672030987583e-08,720,1,11.318784860840317,720,1,720,1,11.396362440123971,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,36,44,48568159,314,5,5.0,202,6.565672030987583e-08,314,1,10.011722942159931,314,1,314,1,9.866841184906951,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,37,45,48572255,602,5,5.0,202,6.565672030987583e-08,602,1,9.42737452038769,602,1,602,1,9.236539529606077,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,38,46,48576351,7,5,5.0,202,6.565672030987583e-08,7,1,5.728023925613908,7,1,7,1,6.143474158504752,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,39,47,48580447,414,5,5.0,202,6.565672030987583e-08,414,1,5.445768401733632,414,1,414,1,5.662415370401489,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,40,48,48584543,807,5,5.0,202,6.565672030987583e-08,807,1,8.759256910977662,807,1,807,1,8.076520994655128,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,41,49,48588639,195,5,5.0,202,6.565672030987583e-08,195,1,11.246008893390718,195,1,195,1,10.806944540101075,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,42,50,48592735,826,5,5.0,202,6.565672030987583e-08,826,1,10.96232490348166,826,1,826,1,11.267818399751938,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,43,51,48596831,928,5,5.0,202,6.565672030987583e-08,928,1,10.414446352321388,928,1,928,1,10.074362692586131,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,44,52,48600927,761,5,5.0,202,6.565672030987583e-08,761,1,8.694076576169936,761,1,761,1,9.310222307440956,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
