packet_index,payload_symbol_index,gt_bin,bank_kind,pattern_count,savaux_selected_bin,savaux_ok,savaux_gt_rank,savaux_gt_power,savaux_gt_margin_db,savaux_gt_floor_db,plain_coherent_selected_bin,plain_coherent_ok,plain_coherent_gt_rank,plain_coherent_gt_power,plain_coherent_gt_margin_db,plain_coherent_gt_floor_db,lora_coherent_selected_bin,lora_coherent_ok,lora_coherent_gt_rank,lora_coherent_gt_power,lora_coherent_gt_margin_db,lora_coherent_gt_floor_db,lora_mean_power_selected_bin,lora_mean_power_ok,lora_mean_power_gt_rank,lora_mean_power_gt_power,lora_mean_power_gt_margin_db,lora_mean_power_gt_floor_db,lora_best_power_selected_bin,lora_best_power_ok,lora_best_power_gt_rank,lora_best_power_gt_power,lora_best_power_gt_margin_db,lora_best_power_gt_floor_db,lora_stable_power_selected_bin,lora_stable_power_ok,lora_stable_power_gt_rank,lora_stable_power_gt_power,lora_stable_power_gt_margin_db,lora_stable_power_gt_floor_db,lora_adaptive_gls_selected_bin,lora_adaptive_gls_ok,lora_adaptive_gls_gt_rank,lora_adaptive_gls_gt_power,lora_adaptive_gls_gt_margin_db,lora_adaptive_gls_gt_floor_db,lora_crossfit_gls_selected_bin,lora_crossfit_gls_ok,lora_crossfit_gls_gt_rank,lora_crossfit_gls_gt_power,lora_crossfit_gls_gt_margin_db,lora_crossfit_gls_gt_floor_db,lora_cg_gls_selected_bin,lora_cg_gls_ok,lora_cg_gls_gt_rank,lora_cg_gls_gt_power,lora_cg_gls_gt_margin_db,lora_cg_gls_gt_floor_db,lora_offpacket_gls_selected_bin,lora_offpacket_gls_ok,lora_offpacket_gls_gt_rank,lora_offpacket_gls_gt_power,lora_offpacket_gls_gt_margin_db,lora_offpacket_gls_gt_floor_db,dataset,snr_db,seed,noise_mode,covariance_source,white_effective_replicas,empirical_effective_replicas,cross_validated_effective_replicas
1,28,7,multiscale_only_diverse96,96,7,True,1,0.8409925165427836,22.133111363044446,43.19345081582676,7,True,1,0.052129957997319676,21.593533321213634,43.77753106661699,7,True,1,0.052562035433324515,22.13311347277498,43.19345244101128,7,True,1,0.052576201401585664,17.993167212215496,35.70797063022267,7,True,1,0.056216754587806936,8.265319372097078,28.52690005189077,7,True,1,0.8407659221335335,22.37056970858496,50.84399785628173,7,True,1,14470.376053253993,23.75572181054754,43.08636165750877,7,True,1,14119.401020588257,23.332134650607447,40.98249165565255,7,True,1,13772.5789546741,23.192991238748903,41.43873243997795,7,True,1,0.052562035433324515,22.13311347277498,43.19345244101128,0_0_0_10_14_16,-25.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
1,29,610,multiscale_only_diverse96,96,610,True,1,0.8298993045355587,22.378442235599675,42.775881188125034,609,False,3,0.006121813008804134,-1.57104074804579,34.25054428313287,610,True,1,0.051868709650992016,22.378444035723774,42.775878488069246,610,True,1,0.05188662906111544,17.428709608374614,35.716302612712,610,True,1,0.05514855749325733,7.59257311336095,28.45329672710157,610,True,1,0.8296126930083076,22.617143359118202,50.24354226432645,610,True,1,14027.117485850848,24.1268369823219,43.07671792325937,610,True,1,14393.099822414804,23.613305374277942,41.48283775343983,610,True,1,14048.141434604115,23.576877377425966,41.74746496749306,610,True,1,0.051868709650992016,22.378444035723774,42.775878488069246,0_0_0_10_14_16,-25.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
1,30,807,multiscale_only_diverse96,96,807,True,1,0.8434958746167922,22.922880059084356,42.98412570004247,807,True,1,0.028537059575604203,9.337231006374598,40.812506768346495,807,True,1,0.05271848594595495,22.9228792117059,42.98412753501456,807,True,1,0.05273496025247675,17.748589827677403,35.63962376311126,807,True,1,0.05604843019845297,7.905933096590062,28.435340639465693,807,True,1,0.843232368026064,23.24028894888845,50.32181482859774,807,True,1,14261.958096395952,24.67854139756494,43.16299107404884,807,True,1,13687.36940569876,24.89836228569571,40.87818636964354,807,True,1,13346.530994559771,24.678253832657987,41.44076864109155,807,True,1,0.05271848594595495,22.9228792117059,42.98412753501456,0_0_0_10_14_16,-25.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
1,31,897,multiscale_only_diverse96,96,897,True,1,0.8340802682021753,19.414308432029788,42.82850537051968,897,True,1,0.04112712372066985,13.43875987575559,42.172927886949275,897,True,1,0.05213001864994392,19.414308427026334,42.82850786147329,897,True,1,0.05214521689161305,17.912979065042368,35.68329138672728,897,True,1,0.05562122171755195,8.175183512930511,28.512330914591352,897,True,1,0.8338371672191276,19.549143880087378,50.056425570315064,897,True,1,13792.443376980329,20.805222899527575,43.12237357255364,897,True,1,13655.322151107799,20.39074677706772,40.876824611928754,897,True,1,13275.35556468106,20.35751620940234,41.3490790205056,897,True,1,0.05213001864994392,19.414308427026334,42.82850786147329,0_0_0_10_14_16,-25.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
1,32,749,multiscale_only_diverse96,96,179,False,47,0.8232883558371249,-2.4045216314769995,5.919165232818323,468,False,547,0.011568341180375048,-9.506486544458554,-0.38297726638462254,179,False,47,0.051455524351273325,-2.4045227280961665,5.91916498239917,241,False,117,0.09012219410400879,-2.062650770832761,1.4644386769390967,776,False,720,0.30378712794446383,-4.959256634657016,-0.5018226102660671,179,False,32,0.47005884025644895,-2.865948879257094,10.339028579889721,749,True,1,296.29637560367,21.617096830826156,40.19260293096157,749,True,1,428.09462699802725,23.34899421412844,41.68101848805027,749,True,1,207.55918616839855,19.08145178614604,28.282751451331627,179,False,47,0.051455524351273325,-2.4045227280961665,5.91916498239917,0_0_0_10_14_16,-25.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
1,33,584,multiscale_only_diverse96,96,584,True,1,0.8144642445138892,19.362320700774056,42.881223300322134,583,False,3,0.005024799572201467,-2.8151679785264956,32.904406461079006,584,True,1,0.05090400926578219,19.362321318167076,42.881220571904386,584,True,1,0.0509287200716716,17.476864138747825,35.44982527918237,584,True,1,0.054844053487771625,7.700458008785045,28.3713464584871,584,True,1,0.8140690634093626,19.49555583622977,49.91636499463067,584,True,1,12296.651847558953,20.005780231044163,42.99122053183759,584,True,1,12973.642941992473,19.61096350784825,40.9463161005963,584,True,1,12700.268257566757,19.749447041303306,41.658451656126935,584,True,1,0.05090400926578219,19.362321318167076,42.881220571904386,0_0_0_10_14_16,-25.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
1,34,934,multiscale_only_diverse96,96,934,True,1,0.7932309397591695,19.67723021833131,42.553661244441756,934,True,1,0.04369949877343994,15.900996955358814,42.74592506853037,934,True,1,0.049576930741226016,19.67722954322818,42.55365949940103,934,True,1,0.049592745371047485,17.582473467414005,35.43752060858405,934,True,1,0.05211828666721409,7.717448281833641,27.81275359637419,934,True,1,0.7929779863567843,19.78937198166067,49.740356993287556,934,True,1,11682.185429513127,20.564414613573877,42.94381455965356,934,True,1,11790.011987920463,20.104709206899628,40.806467896056766,934,True,1,11458.349113037368,20.344654939775893,41.23021041591287,934,True,1,0.049576930741226016,19.67722954322818,42.55365949940103,0_0_0_10_14_16,-25.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
2,0,803,multiscale_only_diverse96,96,803,True,1,0.7868881093574807,9.795636588348186,17.049782305849458,803,True,1,0.036674358959146836,8.164197377824804,15.702535520384064,803,True,1,0.04918050759217848,9.795636236077202,17.04978209269129,803,True,1,0.055458650037674716,7.11745669687407,10.136642207640644,803,True,1,0.08975598276819026,1.186611962667997,5.008888276083384,803,True,1,0.6978092075836823,12.473816127551318,23.360656469608116,803,True,1,4826.941854014456,24.526116022394536,41.97818500216969,803,True,1,4892.575417945761,24.80892224871198,41.93083978251814,803,True,1,4834.2521232162835,24.510269201409937,42.01819221551233,803,True,1,0.04918050759217848,9.795636236077202,17.04978209269129,0_0_0_10_14_16,-25.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
2,1,826,multiscale_only_diverse96,96,478,False,6,1.4297445059185065,-2.0759070905069126,9.49892149369645,994,False,7,0.07690942132630789,-1.3649902899518955,8.684857155835545,478,False,6,0.08935899268091174,-2.075908751813318,9.498920207828697,478,False,7,0.13682115348526294,-1.457142349011096,3.562850302172401,149,False,70,0.4718183441946489,-2.3500768727307455,2.062335444861407,478,False,5,0.9337776037219766,-2.694673493309134,15.299051941021322,826,True,1,52.32256137636528,15.595802622584928,25.646478444691056,826,True,1,51.38888271141293,15.646574016364132,25.225814225889813,826,True,1,24.760788497621366,6.7033283480220485,17.150488999880054,478,False,6,0.08935899268091174,-2.075908751813318,9.498920207828697,0_0_0_10_14_16,-25.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
2,2,922,multiscale_only_diverse96,96,47,False,12,1.2524565272769905,-2.3280776821411777,8.1399860007095,47,False,6,0.08661279763312987,-2.0632368630912366,8.692335511756927,47,False,12,0.07827850939280893,-2.328077837197954,8.139983076054477,501,False,25,0.11753189646199784,-1.9792112802305781,2.7100559911448237,504,False,45,0.5189117254610065,-2.0226913417895407,2.3453542267861343,47,False,11,0.8341601980891771,-2.790214605366346,13.310296372468127,47,False,3,6.215426518028592,-1.029804026997241,9.575625694733901,47,False,3,6.5092124972655085,-1.3254741991519778,9.143988931540937,47,False,7,5.290240715400173,-1.8905449785789343,8.371978008662275,47,False,12,0.07827850939280893,-2.328077837197954,8.139983076054477,0_0_0_10_14_16,-25.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
2,3,718,multiscale_only_diverse96,96,718,True,1,0.810761883517003,25.648971744607504,42.61838111928996,718,True,1,0.017231919268443745,5.108429094317538,38.16926835293272,718,True,1,0.05067261623346742,25.64896927816526,42.61838040411571,718,True,1,0.050691190588012684,17.509581367902353,35.46683722422184,718,True,1,0.054101585808050565,7.818196686247801,28.44945054693435,718,True,1,0.8104648027323234,26.181937557446055,49.85417257190892,718,True,1,13136.90578051217,28.363011420016626,42.6996476608505,718,True,1,13442.146611677104,28.175426784950734,41.08141892120874,718,True,1,13126.493326200378,27.950012746817485,41.51706102043675,718,True,1,0.05067261623346742,25.64896927816526,42.61838040411571,0_0_0_10_14_16,-25.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
2,4,86,multiscale_only_diverse96,96,84,False,3,0.24909224212116587,-0.2468385140921292,9.631865379453833,86,True,1,0.0362803706006494,4.176917227784752,12.783983924902536,84,False,3,0.015568261787722065,-0.24683943234742364,9.631863524275314,84,False,2,0.02313482110313432,-0.10523875458190748,4.082423273716803,788,False,47,0.07340836451236096,-1.7271920691123661,2.2190916259732476,84,False,3,0.16762322117578746,-0.38843919185764464,15.16666779697527,86,True,1,738.1597449707749,19.01750514060198,38.94124040388044,86,True,1,740.6812470986382,19.114879899009182,38.91868509054375,86,True,1,337.2794280390199,19.52080746440899,30.06698466736721,84,False,3,0.015568261787722065,-0.24683943234742364,9.631863524275314,0_0_0_10_14_16,-25.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
2,5,468,multiscale_only_diverse96,96,576,False,100,0.533015861466172,-4.346610033350141,4.86299013620973,171,False,50,0.044396105261936054,-3.3132316609793255,6.326911071732864,576,False,100,0.0333134831747975,-4.346611902812954,4.862989631181505,576,False,144,0.07266876460410125,-2.538927948502416,1.1915207306990163,1019,False,192,0.3483356036705141,-3.2663423994780745,1.0831161510768361,576,False,92,0.24435003167580166,-6.1542939876606795,8.46322961535938,468,True,1,8.871054744324923,1.0299757159167195,11.467384526485912,468,True,1,9.870887286312945,1.050082698173122,11.438979593824252,576,False,3,6.975541860252954,-0.45395536096343087,9.757983703699269,576,False,100,0.0333134831747975,-4.346611902812954,4.862989631181505,0_0_0_10_14_16,-25.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
2,6,89,multiscale_only_diverse96,96,89,True,1,0.7868278349249955,21.162617487746026,41.66138334119133,89,True,1,0.039169010300918565,13.830799087400532,41.85773529931528,89,True,1,0.04917673220796613,21.16261432622904,41.66138044250778,89,True,1,0.04919415286794943,18.098657536849945,34.83612466041533,89,True,1,0.05216900157462787,8.048508883834508,27.65156946508288,89,True,1,0.7865492030271272,21.348148065935565,48.55338464248348,89,True,1,9256.858794377811,21.381483246505702,42.106443319135764,89,True,1,9429.013200858926,21.504674229113952,40.515708998050684,89,True,1,9265.606895187108,21.623953740967355,40.81556142544539,89,True,1,0.04917673220796613,21.16261432622904,41.66138044250778,0_0_0_10_14_16,-25.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
2,7,713,multiscale_only_diverse96,96,391,False,3,1.6707026766198538,-0.45573019773111134,9.260631757248834,1003,False,7,0.0777028274609032,-1.3985481187448299,8.100013173146632,391,False,3,0.10441894693498453,-0.45572774811540345,9.260632118913858,391,False,5,0.15002243665268264,-0.6255533795799041,3.6760052464098343,621,False,23,0.6195968344068264,-1.842169456085828,2.8406602207732385,391,False,4,1.1628461583915064,-0.2859045662666111,14.805447997289786,713,True,1,155.19647513894532,19.28292550583216,34.35793873719287,713,True,1,154.8680645061406,19.197131784535223,34.16636884136619,713,True,1,47.78325989246788,11.92667472489225,21.750977492308564,391,False,3,0.10441894693498453,-0.45572774811540345,9.260632118913858,0_0_0_10_14_16,-25.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
2,8,865,multiscale_only_diverse96,96,865,True,1,0.787256044930075,19.476726901928785,42.55282467607987,865,True,1,0.03495321136299294,11.455490604969349,41.69304726342033,865,True,1,0.04920350930993603,19.476727937951992,42.5528248975909,865,True,1,0.049220406832950835,17.648004725065576,35.258736072547045,865,True,1,0.053139499697140415,7.82178082360617,28.125907809622323,865,True,1,0.7869857774131302,19.619010801799632,49.77777926306406,865,True,1,11888.946370486576,20.671451267583784,42.72326152572654,865,True,1,11693.523117628905,20.38319546734309,40.83862219136947,865,True,1,11448.649573383063,20.232929192820098,41.352963535377825,865,True,1,0.04920350930993603,19.476727937951992,42.5528248975909,0_0_0_10_14_16,-25.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
2,9,492,multiscale_only_diverse96,96,394,False,18,0.6732955933535436,-11.260791893228639,26.094395366428603,394,False,33,0.002801315156315904,-17.27315786593398,12.873549316190154,394,False,18,0.04208096569168792,-11.260793073631092,26.094394590915254,394,False,18,0.042830187140508146,-11.186808193457846,16.836451928234098,393,False,38,0.06035622733646827,-10.000062191769892,10.639613387693617,394,False,18,0.6615177438129444,-11.334776773401883,35.99099823685051,394,False,17,28.413397281755884,-10.643268351486714,24.4421332066281,392,False,17,36.02700777043613,-9.980282819942602,25.441483474819748,392,False,17,35.166871482726826,-10.210509974853416,25.421236084515737,394,False,18,0.04208096569168792,-11.260793073631092,26.094394590915254,0_0_0_10_14_16,-25.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
2,10,765,multiscale_only_diverse96,96,393,False,52,0.6789589099280988,-23.968492701217315,14.047095268866874,394,False,47,0.0251505553635937,-23.314336868967764,12.476131176635757,393,False,52,0.04243492931407533,-23.968493299749696,14.04708826145657,393,False,136,0.0493798520011276,-23.3175505485457,5.994469479220309,393,False,362,0.14058983503898959,-19.30332084102541,1.8203046732298969,393,False,49,0.5834681997285572,-24.619435452421317,21.875367091549457,393,False,49,4.170352821573096,-24.62164614484535,13.041000459352885,393,False,47,5.121411082536081,-24.168719522064105,12.80882562758383,393,False,46,5.215917241652814,-23.974748485257837,13.720164159753756,393,False,52,0.04243492931407533,-23.968493299749696,14.04708826145657,0_0_0_10_14_16,-25.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
2,11,1023,multiscale_only_diverse96,96,1023,True,1,0.7893836964911003,15.195823661237206,42.81045616354908,1023,True,1,0.04943881874042274,15.284766947558133,43.75787845864562,1023,True,1,0.04933647810948846,15.195823567925142,42.8104530141703,1023,True,1,0.04934801989040994,15.14596374863232,35.401154930849266,1023,True,1,0.05167422629114034,8.763420165884604,28.064703885505097,1023,True,1,0.7891990711766881,15.245683480530028,50.327084990008686,1023,True,1,13626.113395708713,15.62051124965336,43.133473464271795,1023,True,1,13511.952379148315,15.306481317408938,41.01813127704684,1023,True,1,13169.328106270423,15.303916398034303,41.4251021107616,1023,True,1,0.04933647810948846,15.195823567925142,42.8104530141703,0_0_0_10_14_16,-25.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
2,12,597,multiscale_only_diverse96,96,597,True,1,0.8056200532217339,19.438904481106633,42.823246808482,596,False,2,0.007444859441210881,-0.866555618362691,34.4843754736227,597,True,1,0.05035125446628206,19.438904230393085,42.8232475517226,597,True,1,0.05036870007156238,17.81138002947571,35.439264357438184,597,True,1,0.05304844173014523,7.715570715820217,28.376508397552985,597,True,1,0.8053410202223821,19.56024022580788,50.398906464582325,597,True,1,13211.304531000224,20.586681514032477,42.850228791940395,597,True,1,14875.901387137365,21.204571912407264,41.462681627475575,597,True,1,14379.685768064955,21.04568357485695,41.84952847011309,597,True,1,0.05035125446628206,19.438904230393085,42.8232475517226,0_0_0_10_14_16,-25.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
2,13,562,multiscale_only_diverse96,96,562,True,1,0.5175800817679068,4.955165720719432,13.46090191788086,561,False,640,0.0010791188461861552,-12.82519615157571,-1.4002850936693336,562,True,1,0.03234875252557082,4.955165688736044,13.460902203318657,562,True,1,0.037692539445066044,3.474716196245531,6.942444607620676,562,True,1,0.08603521521729494,0.06205215136225426,3.5785816450013845,562,True,1,0.4442011661664891,6.149798750992687,19.838125379485373,562,True,1,1522.2157492515455,19.034081041908184,41.12168388834989,562,True,1,1571.733997881798,19.054795564571847,41.153808157698,562,True,1,556.6984615444545,17.894264494693246,32.16539467623147,562,True,1,0.03234875252557082,4.955165688736044,13.460902203318657,0_0_0_10_14_16,-25.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
2,14,478,multiscale_only_diverse96,96,179,False,7,1.4536131262218674,-2.268438927768968,9.511188659810218,488,False,690,0.005617953300313162,-13.887505663145793,-2.518780484032236,179,False,7,0.09085080655778321,-2.26844090639382,9.511185768555794,179,False,11,0.12727113229932036,-2.0082689754795684,3.5548656819180575,559,False,216,0.3568946207500497,-2.532227450577211,1.0752151870883,179,False,5,1.0376424139108773,-2.52861085868322,15.526408937441737,478,True,1,16.811387255441257,2.197324648564386,15.435518369278782,478,True,1,16.437364356121726,2.2616144379875776,14.963935245284823,478,True,1,10.265319846104914,0.27023140076887114,12.336794351553058,179,False,7,0.09085080655778321,-2.26844090639382,9.511185768555794,0_0_0_10_14_16,-25.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
2,15,267,multiscale_only_diverse96,96,267,True,1,0.783013785918584,17.947620105746694,42.16764502517027,267,True,1,0.018623439264680058,3.9651296343432287,38.4059420546071,267,True,1,0.048938364013332056,17.947618809175,42.16764510225773,267,True,1,0.048954223932585965,17.85734691620297,34.931669704462315,267,True,1,0.05196592364974068,8.406746036127572,27.893750889302446,267,True,1,0.7827601094342735,18.037891998718724,49.11513806882872,267,True,1,9957.16013816439,18.065468673236904,41.80627462202701,267,True,1,9570.845293341166,17.56256798542352,39.524753373216704,267,True,1,9338.768186677995,17.781114295155938,40.097541974717174,267,True,1,0.048938364013332056,17.947618809175,42.16764510225773,0_0_0_10_14_16,-25.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
2,16,917,multiscale_only_diverse96,96,917,True,1,2.7322848485896998,3.1905637061483034,11.431661149777451,917,True,1,0.1457524660128638,2.0328432912841476,10.509001465501138,917,True,1,0.17076780489265794,3.1905629994237215,11.431657952248234,917,True,1,0.21002746362140065,1.9707589576220597,5.084144041382639,256,False,6,0.7024646549515792,-1.4797655208832428,3.4378589759881697,917,True,1,2.221548924554973,4.410367747949966,17.71577689359257,917,True,1,90.59743695359683,13.959588542225077,31.944465019807232,917,True,1,90.58512628508858,13.995414120517712,31.901350593057835,917,True,1,26.705570393060402,9.017063054845343,19.184012959301,917,True,1,0.17076780489265794,3.1905629994237215,11.431657952248234,0_0_0_10_14_16,-25.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
2,17,656,multiscale_only_diverse96,96,656,True,1,0.5539808158202995,5.156128060308482,11.968634145011961,655,False,100,0.00487334827598683,-3.3133444578368905,4.723528405913815,656,True,1,0.03462380844546662,5.156130000792328,11.968634476752591,656,True,1,0.041468765963955566,3.62985060162591,6.793898020544301,656,True,1,0.13582725675114513,1.1808594495973708,4.9965539018591985,656,True,1,0.46253909909200897,6.518212800175124,17.02759836185677,656,True,1,1417.758949972424,15.222412618259959,40.69204938950211,656,True,1,1432.1290020836564,15.281771871526695,40.64493437969489,656,True,1,442.11175071006875,15.232630535590514,30.413755892966066,656,True,1,0.03462380844546662,5.156130000792328,11.968634476752591,0_0_0_10_14_16,-25.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
2,18,889,multiscale_only_diverse96,96,869,False,40,0.8450987181254312,-2.9303022388211915,7.1536878475648535,581,False,33,0.05607217328261168,-3.381654963188928,7.756051704546109,869,False,40,0.05281866893426755,-2.930303628232658,7.153689786370867,256,False,53,0.0905162492600635,-2.0440295281197547,2.1237521809681503,438,False,273,0.32592367732228444,-3.4931908534261287,0.7984927485779307,869,False,34,0.4931378594929832,-3.9147676489191943,12.051266443272631,889,True,1,10.889859229855654,3.1947731117765326,13.290202869350647,889,True,1,12.06665144886926,3.2994134728530238,13.506235159510124,889,True,1,8.741081906238945,0.7703129489014059,11.465882646561841,869,False,40,0.05281866893426755,-2.930303628232658,7.153689786370867,0_0_0_10_14_16,-25.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
2,19,510,multiscale_only_diverse96,96,510,True,1,0.7048190127662224,4.258236824382228,12.619254602628105,331,False,385,0.0031467975337284315,-8.109830146755563,1.4741812841570598,510,True,1,0.04405119433007019,4.2582379270839095,12.61925449667517,510,True,1,0.05323968917608974,2.8572698794095746,6.17977088890891,510,True,1,0.15479440022028482,0.928003964939329,3.9640289695480253,510,True,1,0.5831761939143134,5.483951337054514,19.00509654979116,510,True,1,577.8841613127407,13.436788103506355,38.30916335742994,510,True,1,585.6302686531176,13.544684734453355,38.33240335879668,510,True,1,194.46830835389088,12.246053013469108,27.326872582258318,510,True,1,0.04405119433007019,4.2582379270839095,12.61925449667517,0_0_0_10_14_16,-25.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
2,20,860,multiscale_only_diverse96,96,349,False,70,0.5686395192797455,-3.3233888478657585,5.745171114488978,323,False,68,0.03861061731124521,-5.073257791024435,6.477346393488999,349,False,70,0.03553998020841531,-3.3233878411632056,5.745170144123844,349,False,69,0.07772266293613148,-2.020242927971268,1.7859319134282825,933,False,513,0.2507665152102219,-4.264209444491936,-0.005351093650826575,764,False,70,0.2600198770535183,-4.954536177699684,9.46427187605617,860,True,1,19.145728941393845,7.398763477926167,17.239904746051504,860,True,1,20.813209155215628,7.341808569563343,17.170636795793598,860,True,1,10.44373061110568,2.3283273287617265,12.658633395057304,349,False,70,0.03553998020841531,-3.3233878411632056,5.745170144123844,0_0_0_10_14_16,-25.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
2,21,553,multiscale_only_diverse96,96,553,True,1,0.713635470697227,13.017706078244144,41.62658818271435,554,False,3,0.0009802742017178698,-9.482058012296319,24.841022226785142,553,True,1,0.04460221682459318,13.017705836828231,41.626590189715586,553,True,1,0.04462907928458335,12.977475419902259,34.22260127463864,553,True,1,0.04771390312610867,6.813212695712996,27.364097820543698,553,True,1,0.7132059300348053,13.057936495170114,49.13521520535384,553,True,1,10754.481698609225,13.59560334319376,42.11259873946184,553,True,1,11664.053205921775,13.700479215550532,41.134165992540666,553,True,1,11385.711891203044,13.714824895212914,41.38233904434181,553,True,1,0.04460221682459318,13.017705836828231,41.626590189715586,0_0_0_10_14_16,-25.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
2,22,629,multiscale_only_diverse96,96,629,True,1,0.6267901256728159,14.572458319255793,40.19489603928296,630,False,3,0.004089314080815603,-2.618190438112027,30.204314216119595,629,True,1,0.03917437967040418,14.572458803288802,40.194897781615886,629,True,1,0.03919425906639811,14.506974533392214,33.00002818459231,629,True,1,0.04176802690541744,6.918833037875877,26.122236091258053,629,True,1,0.6264722166368974,14.63794258915238,47.682254825146345,629,True,1,7257.075929361019,14.893049157042206,40.449297193193125,629,True,1,7552.5069816263585,15.026221375634758,39.863924905044435,629,True,1,7440.18281544473,14.996095191449859,40.06288752060007,629,True,1,0.03917437967040418,14.572458803288802,40.194897781615886,0_0_0_10_14_16,-25.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
2,23,759,multiscale_only_diverse96,96,759,True,1,0.7633171512043333,17.969540147251905,41.532773967220386,759,True,1,0.021251930716980963,7.056764373975763,38.444135546925594,759,True,1,0.04770732450444594,17.96954076951398,41.532772835590286,759,True,1,0.04772612790009869,17.00787651418981,34.825016542343555,759,True,1,0.05122883001955044,7.194150634272908,27.839897372596315,759,True,1,0.7630164154221917,18.087223744947558,48.505125141071076,759,True,1,9598.372390746275,19.263558371188225,41.80311247763961,759,True,1,10023.170526506316,18.91017833724819,40.56815810298211,759,True,1,9875.387576531275,19.08381231162527,40.94518295359337,759,True,1,0.04770732450444594,17.96954076951398,41.532772835590286,0_0_0_10_14_16,-25.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
2,24,874,multiscale_only_diverse96,96,874,True,1,0.8110735180118276,20.781386012411865,42.44736443990086,874,True,1,0.03663384567649278,13.861166524739145,41.89960702958466,874,True,1,0.050692098614687736,20.78138688844178,42.4473676225077,874,True,1,0.0507087306413908,17.26350137878893,35.48453413672541,874,True,1,0.05309726352271871,7.312979888298667,28.410361007481487,874,True,1,0.8108074928867831,20.96613003935235,49.58019416840293,874,True,1,11588.924808629323,22.171419882778768,42.908178058466994,874,True,1,11900.188555917803,21.54906752004083,41.06344109875785,874,True,1,11598.53769453945,21.47232748910865,41.50697242194387,874,True,1,0.050692098614687736,20.78138688844178,42.4473676225077,0_0_0_10_14_16,-25.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
2,25,720,multiscale_only_diverse96,96,955,False,98,0.6222579129281627,-3.7622650711192938,4.725300796427368,542,False,373,0.017790916805700465,-7.441018423913207,1.6527885147355978,955,False,98,0.03889112391045857,-3.762264310980315,4.725302326803227,955,False,152,0.08411524525981029,-2.3423576056252697,1.176685327203011,407,False,637,0.3159366043384604,-4.575977037996052,-0.31544038628574217,955,False,93,0.28770420298013755,-5.18217177647434,8.114633746741651,720,True,1,267.35977644570795,16.427687850423794,39.24418445223109,720,True,1,369.7726994246928,18.11995221907467,40.44721031432202,720,True,1,113.9688067725139,16.357558655292127,25.10925601636744,955,False,98,0.03889112391045857,-3.762264310980315,4.725302326803227,0_0_0_10_14_16,-25.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
2,26,314,multiscale_only_diverse96,96,314,True,1,0.7976223282821735,16.285095487631082,42.443186648170155,314,True,1,0.010876686398058544,2.2558773008145985,36.518045598763315,314,True,1,0.04985139568520411,16.285094887730615,42.44318634489389,314,True,1,0.04986796612686629,16.216782447229892,35.4198621539622,314,True,1,0.05349783697895921,7.376578855902723,28.273899930471245,314,True,1,0.79735728931456,16.35340792813181,49.868063121851364,314,True,1,11541.979183842268,17.351140497787906,42.59799861286173,314,True,1,12110.221211318367,17.559157742030735,40.73601443044953,314,True,1,11769.54049499673,17.44309737993204,41.29016927393735,314,True,1,0.04985139568520411,16.285094887730615,42.44318634489389,0_0_0_10_14_16,-25.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
