frame_index,packet_index,event_index,copy_index,transmission_index,stage,frame_symbol_index,stage_symbol_index,start_sample,raw_symbol_start_sample,raw_frame_start_sample,raw_data_start_sample,soft_frame_start_sample,soft_data_start_sample,boundary_refinement_source,sf,bw,os_factor,cfo_int,cfo_frac,sto_frac,sfo_hat,sfo_cum_before,sfo_sample_adjust_after,raw_fft_bin,symbol_value,peak_margin_db,header_valid,payload_len,payload_cr,payload_has_crc,payload_ldro,relative_delay_samples,relative_cfo_hz,relative_phase_rad,xcopy_alignment_score,soft_boundary_score,soft_boundary_rank,soft_hard_pattern_valid,raw_fft_bin_uncorrected,cfo_int_uncorrected,bin_offset_correction,header_consensus_suggested_bin_correction,header_consensus_expected_matches,header_consensus_valid_count
2,2,2,2,2,header,4,4,31900289,31900289,31735536,31883905,31735431,31883911,grlora_estimate_without_gate,10,125000.0,4,-27,-0.18762181139817713,0.0,-0.0069808239930507585,0.00010812547704283117,0,689,172,4.164824395139691,1,33,3,1,0,1,-5.952280259846621,2.7338814203113464,74.97260485048605,328.52934013647564,1,1,689,-27,0,0,11,11
2,2,2,2,2,header,5,5,31904385,31904385,31735536,31883905,31735431,31883911,grlora_estimate_without_gate,10,125000.0,4,-27,-0.18762181139817713,0.0,-0.0069808239930507585,-0.006872698516007927,0,57,14,5.033568253009653,1,33,3,1,0,1,-5.952280259846621,2.7338814203113464,74.97260485048605,328.52934013647564,1,1,57,-27,0,0,11,11
2,2,2,2,2,header,6,6,31908481,31908481,31735536,31883905,31735431,31883911,grlora_estimate_without_gate,10,125000.0,4,-27,-0.18762181139817713,0.0,-0.0069808239930507585,-0.013853522509058686,0,729,182,4.4089558384287555,1,33,3,1,0,1,-5.952280259846621,2.7338814203113464,74.97260485048605,328.52934013647564,1,1,729,-27,0,0,11,11
2,2,2,2,2,header,7,7,31912577,31912577,31735536,31883905,31735431,31883911,grlora_estimate_without_gate,10,125000.0,4,-27,-0.18762181139817713,0.0,-0.0069808239930507585,-0.020834346502109444,0,409,102,0.17320986322147044,1,33,3,1,0,1,-5.952280259846621,2.7338814203113464,74.97260485048605,328.52934013647564,1,1,409,-27,0,0,11,11
2,2,2,2,2,payload,8,0,31916673,31916673,31735536,31883905,31735431,31883911,grlora_estimate_without_gate,10,125000.0,4,-27,-0.18762181139817713,0.0,-0.0069808239930507585,-0.027815170495160205,0,803,802,5.278625676982182,1,33,3,1,0,1,-5.952280259846621,2.7338814203113464,74.97260485048605,328.52934013647564,1,1,803,-27,0,0,11,11
2,2,2,2,2,payload,9,1,31920769,31920769,31735536,31883905,31735431,31883911,grlora_estimate_without_gate,10,125000.0,4,-27,-0.18762181139817713,0.0,-0.0069808239930507585,-0.03479599448821096,0,711,710,4.412116294719679,1,33,3,1,0,1,-5.952280259846621,2.7338814203113464,74.97260485048605,328.52934013647564,1,1,711,-27,0,0,11,11
2,2,2,2,2,payload,10,2,31924865,31924865,31735536,31883905,31735431,31883911,grlora_estimate_without_gate,10,125000.0,4,-27,-0.18762181139817713,0.0,-0.0069808239930507585,-0.04177681848126172,0,922,921,4.923185279852732,1,33,3,1,0,1,-5.952280259846621,2.7338814203113464,74.97260485048605,328.52934013647564,1,1,922,-27,0,0,11,11
2,2,2,2,2,payload,11,3,31928961,31928961,31735536,31883905,31735431,31883911,grlora_estimate_without_gate,10,125000.0,4,-27,-0.18762181139817713,0.0,-0.0069808239930507585,-0.048757642474312475,0,718,717,5.2823791703238605,1,33,3,1,0,1,-5.952280259846621,2.7338814203113464,74.97260485048605,328.52934013647564,1,1,718,-27,0,0,11,11
2,2,2,2,2,payload,12,4,31933057,31933057,31735536,31883905,31735431,31883911,grlora_estimate_without_gate,10,125000.0,4,-27,-0.18762181139817713,0.0,-0.0069808239930507585,-0.05573846646736323,0,756,755,4.587052495861102,1,33,3,1,0,1,-5.952280259846621,2.7338814203113464,74.97260485048605,328.52934013647564,1,1,756,-27,0,0,11,11
2,2,2,2,2,payload,13,5,31937153,31937153,31735536,31883905,31735431,31883911,grlora_estimate_without_gate,10,125000.0,4,-27,-0.18762181139817713,0.0,-0.0069808239930507585,-0.062719290460414,0,109,108,0.2438768191692095,1,33,3,1,0,1,-5.952280259846621,2.7338814203113464,74.97260485048605,328.52934013647564,1,1,109,-27,0,0,11,11
2,2,2,2,2,payload,14,6,31941249,31941249,31735536,31883905,31735431,31883911,grlora_estimate_without_gate,10,125000.0,4,-27,-0.18762181139817713,0.0,-0.0069808239930507585,-0.06970011445346476,0,748,747,0.041160421245864144,1,33,3,1,0,1,-5.952280259846621,2.7338814203113464,74.97260485048605,328.52934013647564,1,1,748,-27,0,0,11,11
2,2,2,2,2,payload,15,7,31945345,31945345,31735536,31883905,31735431,31883911,grlora_estimate_without_gate,10,125000.0,4,-27,-0.18762181139817713,0.0,-0.0069808239930507585,-0.07668093844651552,0,468,467,5.760746193208339,1,33,3,1,0,1,-5.952280259846621,2.7338814203113464,74.97260485048605,328.52934013647564,1,1,468,-27,0,0,11,11
2,2,2,2,2,payload,16,8,31949441,31949441,31735536,31883905,31735431,31883911,grlora_estimate_without_gate,10,125000.0,4,-27,-0.18762181139817713,0.0,-0.0069808239930507585,-0.08366176243956629,0,89,88,6.573566996057652,1,33,3,1,0,1,-5.952280259846621,2.7338814203113464,74.97260485048605,328.52934013647564,1,1,89,-27,0,0,11,11
2,2,2,2,2,payload,17,9,31953537,31953537,31735536,31883905,31735431,31883911,grlora_estimate_without_gate,10,125000.0,4,-27,-0.18762181139817713,0.0,-0.0069808239930507585,-0.09064258643261705,0,713,712,5.364159273083258,1,33,3,1,0,1,-5.952280259846621,2.7338814203113464,74.97260485048605,328.52934013647564,1,1,713,-27,0,0,11,11
2,2,2,2,2,payload,18,10,31957633,31957633,31735536,31883905,31735431,31883911,grlora_estimate_without_gate,10,125000.0,4,-27,-0.18762181139817713,0.0,-0.0069808239930507585,-0.09762341042566781,0,865,864,6.224476637321735,1,33,3,1,0,1,-5.952280259846621,2.7338814203113464,74.97260485048605,328.52934013647564,1,1,865,-27,0,0,11,11
2,2,2,2,2,payload,19,11,31961729,31961729,31735536,31883905,31735431,31883911,grlora_estimate_without_gate,10,125000.0,4,-27,-0.18762181139817713,0.0,-0.0069808239930507585,-0.10460423441871858,0,92,91,1.9312601339794024,1,33,3,1,0,1,-5.952280259846621,2.7338814203113464,74.97260485048605,328.52934013647564,1,1,92,-27,0,0,11,11
2,2,2,2,2,payload,20,12,31965825,31965825,31735536,31883905,31735431,31883911,grlora_estimate_without_gate,10,125000.0,4,-27,-0.18762181139817713,0.0,-0.0069808239930507585,-0.11158505841176934,0,682,681,0.4017921166870303,1,33,3,1,0,1,-5.952280259846621,2.7338814203113464,74.97260485048605,328.52934013647564,1,1,682,-27,0,0,11,11
2,2,2,2,2,payload,21,13,31969921,31969921,31735536,31883905,31735431,31883911,grlora_estimate_without_gate,10,125000.0,4,-27,-0.18762181139817713,0.0,-0.0069808239930507585,-0.1185658824048201,0,426,425,1.8094123398046231,1,33,3,1,0,1,-5.952280259846621,2.7338814203113464,74.97260485048605,328.52934013647564,1,1,426,-27,0,0,11,11
2,2,2,2,2,payload,22,14,31974017,31974017,31735536,31883905,31735431,31883911,grlora_estimate_without_gate,10,125000.0,4,-27,-0.18762181139817713,0.0,-0.0069808239930507585,-0.12554670639787086,1,765,764,6.748898563805095,1,33,3,1,0,1,-5.952280259846621,2.7338814203113464,74.97260485048605,328.52934013647564,1,1,765,-27,0,0,11,11
2,2,2,2,2,payload,23,15,31978114,31978114,31735536,31883905,31735431,31883911,grlora_estimate_without_gate,10,125000.0,4,-27,-0.18762181139817713,0.0,-0.0069808239930507585,0.11747246960907838,0,1023,1022,4.143141360961157,1,33,3,1,0,1,-5.952280259846621,2.7338814203113464,74.97260485048605,328.52934013647564,1,1,1023,-27,0,0,11,11
2,2,2,2,2,payload,24,16,31982210,31982210,31735536,31883905,31735431,31883911,grlora_estimate_without_gate,10,125000.0,4,-27,-0.18762181139817713,0.0,-0.0069808239930507585,0.11049164561602762,0,597,596,4.671485769404502,1,33,3,1,0,1,-5.952280259846621,2.7338814203113464,74.97260485048605,328.52934013647564,1,1,597,-27,0,0,11,11
2,2,2,2,2,payload,25,17,31986306,31986306,31735536,31883905,31735431,31883911,grlora_estimate_without_gate,10,125000.0,4,-27,-0.18762181139817713,0.0,-0.0069808239930507585,0.10351082162297685,0,27,26,0.7356010042717387,1,33,3,1,0,1,-5.952280259846621,2.7338814203113464,74.97260485048605,328.52934013647564,1,1,27,-27,0,0,11,11
2,2,2,2,2,payload,26,18,31990402,31990402,31735536,31883905,31735431,31883911,grlora_estimate_without_gate,10,125000.0,4,-27,-0.18762181139817713,0.0,-0.0069808239930507585,0.09652999762992609,0,280,279,0.41387498858681043,1,33,3,1,0,1,-5.952280259846621,2.7338814203113464,74.97260485048605,328.52934013647564,1,1,280,-27,0,0,11,11
2,2,2,2,2,payload,27,19,31994498,31994498,31735536,31883905,31735431,31883911,grlora_estimate_without_gate,10,125000.0,4,-27,-0.18762181139817713,0.0,-0.0069808239930507585,0.08954917363687533,0,890,889,1.7497424576597589,1,33,3,1,0,1,-5.952280259846621,2.7338814203113464,74.97260485048605,328.52934013647564,1,1,890,-27,0,0,11,11
2,2,2,2,2,payload,28,20,31998594,31998594,31735536,31883905,31735431,31883911,grlora_estimate_without_gate,10,125000.0,4,-27,-0.18762181139817713,0.0,-0.0069808239930507585,0.08256834964382456,0,174,173,0.09967091307786245,1,33,3,1,0,1,-5.952280259846621,2.7338814203113464,74.97260485048605,328.52934013647564,1,1,174,-27,0,0,11,11
2,2,2,2,2,payload,29,21,32002690,32002690,31735536,31883905,31735431,31883911,grlora_estimate_without_gate,10,125000.0,4,-27,-0.18762181139817713,0.0,-0.0069808239930507585,0.0755875256507738,0,397,396,0.09351665713861958,1,33,3,1,0,1,-5.952280259846621,2.7338814203113464,74.97260485048605,328.52934013647564,1,1,397,-27,0,0,11,11
2,2,2,2,2,payload,30,22,32006786,32006786,31735536,31883905,31735431,31883911,grlora_estimate_without_gate,10,125000.0,4,-27,-0.18762181139817713,0.0,-0.0069808239930507585,0.06860670165772303,0,373,372,0.4133516435333106,1,33,3,1,0,1,-5.952280259846621,2.7338814203113464,74.97260485048605,328.52934013647564,1,1,373,-27,0,0,11,11
2,2,2,2,2,payload,31,23,32010882,32010882,31735536,31883905,31735431,31883911,grlora_estimate_without_gate,10,125000.0,4,-27,-0.18762181139817713,0.0,-0.0069808239930507585,0.06162587766467228,0,1002,1001,1.293854421215739,1,33,3,1,0,1,-5.952280259846621,2.7338814203113464,74.97260485048605,328.52934013647564,1,1,1002,-27,0,0,11,11
2,2,2,2,2,payload,32,24,32014978,32014978,31735536,31883905,31735431,31883911,grlora_estimate_without_gate,10,125000.0,4,-27,-0.18762181139817713,0.0,-0.0069808239930507585,0.05464505367162152,0,447,446,0.6819536591448615,1,33,3,1,0,1,-5.952280259846621,2.7338814203113464,74.97260485048605,328.52934013647564,1,1,447,-27,0,0,11,11
2,2,2,2,2,payload,33,25,32019074,32019074,31735536,31883905,31735431,31883911,grlora_estimate_without_gate,10,125000.0,4,-27,-0.18762181139817713,0.0,-0.0069808239930507585,0.047664229678570764,0,66,65,4.261267547434931,1,33,3,1,0,1,-5.952280259846621,2.7338814203113464,74.97260485048605,328.52934013647564,1,1,66,-27,0,0,11,11
2,2,2,2,2,payload,34,26,32023170,32023170,31735536,31883905,31735431,31883911,grlora_estimate_without_gate,10,125000.0,4,-27,-0.18762181139817713,0.0,-0.0069808239930507585,0.04068340568552001,0,586,585,4.11425999696403,1,33,3,1,0,1,-5.952280259846621,2.7338814203113464,74.97260485048605,328.52934013647564,1,1,586,-27,0,0,11,11
2,2,2,2,2,payload,35,27,32027266,32027266,31735536,31883905,31735431,31883911,grlora_estimate_without_gate,10,125000.0,4,-27,-0.18762181139817713,0.0,-0.0069808239930507585,0.03370258169246925,0,425,424,4.474917601797438,1,33,3,1,0,1,-5.952280259846621,2.7338814203113464,74.97260485048605,328.52934013647564,1,1,425,-27,0,0,11,11
2,2,2,2,2,payload,36,28,32031362,32031362,31735536,31883905,31735431,31883911,grlora_estimate_without_gate,10,125000.0,4,-27,-0.18762181139817713,0.0,-0.0069808239930507585,0.026721757699418494,0,860,859,7.206193109200215,1,33,3,1,0,1,-5.952280259846621,2.7338814203113464,74.97260485048605,328.52934013647564,1,1,860,-27,0,0,11,11
2,2,2,2,2,payload,37,29,32035458,32035458,31735536,31883905,31735431,31883911,grlora_estimate_without_gate,10,125000.0,4,-27,-0.18762181139817713,0.0,-0.0069808239930507585,0.019740933706367737,0,553,552,5.338338330572542,1,33,3,1,0,1,-5.952280259846621,2.7338814203113464,74.97260485048605,328.52934013647564,1,1,553,-27,0,0,11,11
2,2,2,2,2,payload,38,30,32039554,32039554,31735536,31883905,31735431,31883911,grlora_estimate_without_gate,10,125000.0,4,-27,-0.18762181139817713,0.0,-0.0069808239930507585,0.012760109713316979,0,629,628,0.683487220669437,1,33,3,1,0,1,-5.952280259846621,2.7338814203113464,74.97260485048605,328.52934013647564,1,1,629,-27,0,0,11,11
2,2,2,2,2,payload,39,31,32043650,32043650,31735536,31883905,31735431,31883911,grlora_estimate_without_gate,10,125000.0,4,-27,-0.18762181139817713,0.0,-0.0069808239930507585,0.00577928572026622,0,759,758,4.878486370953066,1,33,3,1,0,1,-5.952280259846621,2.7338814203113464,74.97260485048605,328.52934013647564,1,1,759,-27,0,0,11,11
2,2,2,2,2,payload,40,32,32047746,32047746,31735536,31883905,31735431,31883911,grlora_estimate_without_gate,10,125000.0,4,-27,-0.18762181139817713,0.0,-0.0069808239930507585,-0.0012015382727845383,0,494,493,2.3222597253881676,1,33,3,1,0,1,-5.952280259846621,2.7338814203113464,74.97260485048605,328.52934013647564,1,1,494,-27,0,0,11,11
2,2,2,2,2,payload,41,33,32051842,32051842,31735536,31883905,31735431,31883911,grlora_estimate_without_gate,10,125000.0,4,-27,-0.18762181139817713,0.0,-0.0069808239930507585,-0.008182362265835297,0,303,302,4.970436980784555,1,33,3,1,0,1,-5.952280259846621,2.7338814203113464,74.97260485048605,328.52934013647564,1,1,303,-27,0,0,11,11
2,2,2,2,2,payload,42,34,32055938,32055938,31735536,31883905,31735431,31883911,grlora_estimate_without_gate,10,125000.0,4,-27,-0.18762181139817713,0.0,-0.0069808239930507585,-0.015163186258886055,0,1022,1021,4.629724671946167,1,33,3,1,0,1,-5.952280259846621,2.7338814203113464,74.97260485048605,328.52934013647564,1,1,1022,-27,0,0,11,11
2,2,2,2,2,payload,43,35,32060034,32060034,31735536,31883905,31735431,31883911,grlora_estimate_without_gate,10,125000.0,4,-27,-0.18762181139817713,0.0,-0.0069808239930507585,-0.022144010251936814,0,720,719,3.2358145432063963,1,33,3,1,0,1,-5.952280259846621,2.7338814203113464,74.97260485048605,328.52934013647564,1,1,720,-27,0,0,11,11
2,2,2,2,2,payload,44,36,32064130,32064130,31735536,31883905,31735431,31883911,grlora_estimate_without_gate,10,125000.0,4,-27,-0.18762181139817713,0.0,-0.0069808239930507585,-0.029124834244987574,0,314,313,5.574012616747779,1,33,3,1,0,1,-5.952280259846621,2.7338814203113464,74.97260485048605,328.52934013647564,1,1,314,-27,0,0,11,11
2,2,2,2,2,payload,45,37,32068226,32068226,31735536,31883905,31735431,31883911,grlora_estimate_without_gate,10,125000.0,4,-27,-0.18762181139817713,0.0,-0.0069808239930507585,-0.03610565823803833,0,602,601,7.280770071527975,1,33,3,1,0,1,-5.952280259846621,2.7338814203113464,74.97260485048605,328.52934013647564,1,1,602,-27,0,0,11,11
2,2,2,2,2,payload,46,38,32072322,32072322,31735536,31883905,31735431,31883911,grlora_estimate_without_gate,10,125000.0,4,-27,-0.18762181139817713,0.0,-0.0069808239930507585,-0.04308648223108909,0,7,6,5.075793108797631,1,33,3,1,0,1,-5.952280259846621,2.7338814203113464,74.97260485048605,328.52934013647564,1,1,7,-27,0,0,11,11
2,2,2,2,2,payload,47,39,32076418,32076418,31735536,31883905,31735431,31883911,grlora_estimate_without_gate,10,125000.0,4,-27,-0.18762181139817713,0.0,-0.0069808239930507585,-0.050067306224139844,0,414,413,5.937220188382792,1,33,3,1,0,1,-5.952280259846621,2.7338814203113464,74.97260485048605,328.52934013647564,1,1,414,-27,0,0,11,11
2,2,2,2,2,payload,48,40,32080514,32080514,31735536,31883905,31735431,31883911,grlora_estimate_without_gate,10,125000.0,4,-27,-0.18762181139817713,0.0,-0.0069808239930507585,-0.0570481302171906,0,807,806,5.05651112731472,1,33,3,1,0,1,-5.952280259846621,2.7338814203113464,74.97260485048605,328.52934013647564,1,1,807,-27,0,0,11,11
2,2,2,2,2,payload,49,41,32084610,32084610,31735536,31883905,31735431,31883911,grlora_estimate_without_gate,10,125000.0,4,-27,-0.18762181139817713,0.0,-0.0069808239930507585,-0.06402895421024137,0,195,194,6.152539898121457,1,33,3,1,0,1,-5.952280259846621,2.7338814203113464,74.97260485048605,328.52934013647564,1,1,195,-27,0,0,11,11
2,2,2,2,2,payload,50,42,32088706,32088706,31735536,31883905,31735431,31883911,grlora_estimate_without_gate,10,125000.0,4,-27,-0.18762181139817713,0.0,-0.0069808239930507585,-0.07100977820329213,0,826,825,3.2387072204022074,1,33,3,1,0,1,-5.952280259846621,2.7338814203113464,74.97260485048605,328.52934013647564,1,1,826,-27,0,0,11,11
2,2,2,2,2,payload,51,43,32092802,32092802,31735536,31883905,31735431,31883911,grlora_estimate_without_gate,10,125000.0,4,-27,-0.18762181139817713,0.0,-0.0069808239930507585,-0.07799060219634289,0,901,900,0.23354915373389823,1,33,3,1,0,1,-5.952280259846621,2.7338814203113464,74.97260485048605,328.52934013647564,1,1,901,-27,0,0,11,11
2,2,2,2,2,payload,52,44,32096898,32096898,31735536,31883905,31735431,31883911,grlora_estimate_without_gate,10,125000.0,4,-27,-0.18762181139817713,0.0,-0.0069808239930507585,-0.08497142618939366,0,126,125,0.36311313421638486,1,33,3,1,0,1,-5.952280259846621,2.7338814203113464,74.97260485048605,328.52934013647564,1,1,126,-27,0,0,11,11
2,2,2,2,2,payload,53,45,32100994,32100994,31735536,31883905,31735431,31883911,grlora_estimate_without_gate,10,125000.0,4,-27,-0.18762181139817713,0.0,-0.0069808239930507585,-0.09195225018244442,0,590,589,5.367335432142961,1,33,3,1,0,1,-5.952280259846621,2.7338814203113464,74.97260485048605,328.52934013647564,1,1,590,-27,0,0,11,11
2,2,2,2,2,payload,54,46,32105090,32105090,31735536,31883905,31735431,31883911,grlora_estimate_without_gate,10,125000.0,4,-27,-0.18762181139817713,0.0,-0.0069808239930507585,-0.09893307417549518,0,383,382,7.034396595265627,1,33,3,1,0,1,-5.952280259846621,2.7338814203113464,74.97260485048605,328.52934013647564,1,1,383,-27,0,0,11,11
2,2,2,2,2,payload,55,47,32109186,32109186,31735536,31883905,31735431,31883911,grlora_estimate_without_gate,10,125000.0,4,-27,-0.18762181139817713,0.0,-0.0069808239930507585,-0.10591389816854595,0,267,266,5.923066871233617,1,33,3,1,0,1,-5.952280259846621,2.7338814203113464,74.97260485048605,328.52934013647564,1,1,267,-27,0,0,11,11
2,2,2,2,2,payload,56,48,32113282,32113282,31735536,31883905,31735431,31883911,grlora_estimate_without_gate,10,125000.0,4,-27,-0.18762181139817713,0.0,-0.0069808239930507585,-0.11289472216159671,0,314,313,6.080668608428162,1,33,3,1,0,1,-5.952280259846621,2.7338814203113464,74.97260485048605,328.52934013647564,1,1,314,-27,0,0,11,11
3,3,3,3,3,header,0,0,33384271,33384271,33235902,33384271,33235797,33384277,grlora_estimate_without_gate,10,125000.0,4,-27,-0.1919041845500864,0.0,-0.0069808239930507585,0.028031421449245864,0,337,84,4.989638234086357,1,33,3,1,0,-1,-5.429529630951446,0.12969774966392364,161.36147819130767,328.52934013647564,1,1,337,-27,0,0,11,11
3,3,3,3,3,header,1,1,33388367,33388367,33235902,33384271,33235797,33384277,grlora_estimate_without_gate,10,125000.0,4,-27,-0.1919041845500864,0.0,-0.0069808239930507585,0.021050597456195107,0,689,172,5.09917553061268,1,33,3,1,0,-1,-5.429529630951446,0.12969774966392364,161.36147819130767,328.52934013647564,1,1,689,-27,0,0,11,11
3,3,3,3,3,header,2,2,33392463,33392463,33235902,33384271,33235797,33384277,grlora_estimate_without_gate,10,125000.0,4,-27,-0.1919041845500864,0.0,-0.0069808239930507585,0.014069773463144348,0,57,14,7.583443875529739,1,33,3,1,0,-1,-5.429529630951446,0.12969774966392364,161.36147819130767,328.52934013647564,1,1,57,-27,0,0,11,11
3,3,3,3,3,header,3,3,33396559,33396559,33235902,33384271,33235797,33384277,grlora_estimate_without_gate,10,125000.0,4,-27,-0.1919041845500864,0.0,-0.0069808239930507585,0.00708894947009359,0,81,20,3.7841586844630366,1,33,3,1,0,-1,-5.429529630951446,0.12969774966392364,161.36147819130767,328.52934013647564,1,1,81,-27,0,0,11,11
3,3,3,3,3,header,4,4,33400655,33400655,33235902,33384271,33235797,33384277,grlora_estimate_without_gate,10,125000.0,4,-27,-0.1919041845500864,0.0,-0.0069808239930507585,0.00010812547704283117,0,689,172,6.707978765336932,1,33,3,1,0,-1,-5.429529630951446,0.12969774966392364,161.36147819130767,328.52934013647564,1,1,689,-27,0,0,11,11
3,3,3,3,3,header,5,5,33404751,33404751,33235902,33384271,33235797,33384277,grlora_estimate_without_gate,10,125000.0,4,-27,-0.1919041845500864,0.0,-0.0069808239930507585,-0.006872698516007927,0,57,14,5.899597057604469,1,33,3,1,0,-1,-5.429529630951446,0.12969774966392364,161.36147819130767,328.52934013647564,1,1,57,-27,0,0,11,11
3,3,3,3,3,header,6,6,33408847,33408847,33235902,33384271,33235797,33384277,grlora_estimate_without_gate,10,125000.0,4,-27,-0.1919041845500864,0.0,-0.0069808239930507585,-0.013853522509058686,0,729,182,5.347672546107466,1,33,3,1,0,-1,-5.429529630951446,0.12969774966392364,161.36147819130767,328.52934013647564,1,1,729,-27,0,0,11,11
3,3,3,3,3,header,7,7,33412943,33412943,33235902,33384271,33235797,33384277,grlora_estimate_without_gate,10,125000.0,4,-27,-0.1919041845500864,0.0,-0.0069808239930507585,-0.020834346502109444,0,409,102,6.752091163865124,1,33,3,1,0,-1,-5.429529630951446,0.12969774966392364,161.36147819130767,328.52934013647564,1,1,409,-27,0,0,11,11
3,3,3,3,3,payload,8,0,33417039,33417039,33235902,33384271,33235797,33384277,grlora_estimate_without_gate,10,125000.0,4,-27,-0.1919041845500864,0.0,-0.0069808239930507585,-0.027815170495160205,0,803,802,7.395702444543078,1,33,3,1,0,-1,-5.429529630951446,0.12969774966392364,161.36147819130767,328.52934013647564,1,1,803,-27,0,0,11,11
3,3,3,3,3,payload,9,1,33421135,33421135,33235902,33384271,33235797,33384277,grlora_estimate_without_gate,10,125000.0,4,-27,-0.1919041845500864,0.0,-0.0069808239930507585,-0.03479599448821096,0,711,710,0.4815985178781929,1,33,3,1,0,-1,-5.429529630951446,0.12969774966392364,161.36147819130767,328.52934013647564,1,1,711,-27,0,0,11,11
3,3,3,3,3,payload,10,2,33425231,33425231,33235902,33384271,33235797,33384277,grlora_estimate_without_gate,10,125000.0,4,-27,-0.1919041845500864,0.0,-0.0069808239930507585,-0.04177681848126172,0,237,236,0.8022603100870349,1,33,3,1,0,-1,-5.429529630951446,0.12969774966392364,161.36147819130767,328.52934013647564,1,1,237,-27,0,0,11,11
3,3,3,3,3,payload,11,3,33429327,33429327,33235902,33384271,33235797,33384277,grlora_estimate_without_gate,10,125000.0,4,-27,-0.1919041845500864,0.0,-0.0069808239930507585,-0.048757642474312475,0,718,717,4.900104959736048,1,33,3,1,0,-1,-5.429529630951446,0.12969774966392364,161.36147819130767,328.52934013647564,1,1,718,-27,0,0,11,11
3,3,3,3,3,payload,12,4,33433423,33433423,33235902,33384271,33235797,33384277,grlora_estimate_without_gate,10,125000.0,4,-27,-0.1919041845500864,0.0,-0.0069808239930507585,-0.05573846646736323,0,756,755,5.797827844770087,1,33,3,1,0,-1,-5.429529630951446,0.12969774966392364,161.36147819130767,328.52934013647564,1,1,756,-27,0,0,11,11
3,3,3,3,3,payload,13,5,33437519,33437519,33235902,33384271,33235797,33384277,grlora_estimate_without_gate,10,125000.0,4,-27,-0.1919041845500864,0.0,-0.0069808239930507585,-0.062719290460414,0,109,108,5.844970135221025,1,33,3,1,0,-1,-5.429529630951446,0.12969774966392364,161.36147819130767,328.52934013647564,1,1,109,-27,0,0,11,11
3,3,3,3,3,payload,14,6,33441615,33441615,33235902,33384271,33235797,33384277,grlora_estimate_without_gate,10,125000.0,4,-27,-0.1919041845500864,0.0,-0.0069808239930507585,-0.06970011445346476,0,932,931,6.826051433058965,1,33,3,1,0,-1,-5.429529630951446,0.12969774966392364,161.36147819130767,328.52934013647564,1,1,932,-27,0,0,11,11
3,3,3,3,3,payload,15,7,33445711,33445711,33235902,33384271,33235797,33384277,grlora_estimate_without_gate,10,125000.0,4,-27,-0.1919041845500864,0.0,-0.0069808239930507585,-0.07668093844651552,0,468,467,6.358624808793984,1,33,3,1,0,-1,-5.429529630951446,0.12969774966392364,161.36147819130767,328.52934013647564,1,1,468,-27,0,0,11,11
3,3,3,3,3,payload,16,8,33449807,33449807,33235902,33384271,33235797,33384277,grlora_estimate_without_gate,10,125000.0,4,-27,-0.1919041845500864,0.0,-0.0069808239930507585,-0.08366176243956629,0,89,88,4.740400521256053,1,33,3,1,0,-1,-5.429529630951446,0.12969774966392364,161.36147819130767,328.52934013647564,1,1,89,-27,0,0,11,11
3,3,3,3,3,payload,17,9,33453903,33453903,33235902,33384271,33235797,33384277,grlora_estimate_without_gate,10,125000.0,4,-27,-0.1919041845500864,0.0,-0.0069808239930507585,-0.09064258643261705,0,713,712,6.8843731754294835,1,33,3,1,0,-1,-5.429529630951446,0.12969774966392364,161.36147819130767,328.52934013647564,1,1,713,-27,0,0,11,11
3,3,3,3,3,payload,18,10,33457999,33457999,33235902,33384271,33235797,33384277,grlora_estimate_without_gate,10,125000.0,4,-27,-0.1919041845500864,0.0,-0.0069808239930507585,-0.09762341042566781,0,865,864,7.210067553113717,1,33,3,1,0,-1,-5.429529630951446,0.12969774966392364,161.36147819130767,328.52934013647564,1,1,865,-27,0,0,11,11
