packet_index,event_index,stage,symbol_index,start_sample,peak_bin,signed_peak_bin,expected_signed_bin,distance_to_expected,peak_power,second_power,confidence_db,peak_share
1,1,preamble,17,6298946,0,0,0,0,0.021078589592888792,0.004668088791195417,6.547024399531925,0.008597694451817952
1,1,preamble,18,6303042,0,0,0,0,0.019386080281306426,0.0056260906265252625,5.372832832843978,0.008091713979253583
1,1,preamble,19,6307138,0,0,0,0,0.01588480250017451,0.005270516081412813,4.791286767114413,0.006792982085545259
1,1,preamble,20,6311234,0,0,0,0,0.018524164880761584,0.0058732936089258446,4.988569259408764,0.007591949453667443
1,1,preamble,21,6315330,0,0,0,0,0.01299183659113367,0.008476126944752553,1.854730970543412,0.005247044085401803
1,1,preamble,22,6319426,0,0,0,0,0.012274900082250378,0.008271499441693168,1.7143372088283007,0.005084576893401455
1,1,preamble,23,6323522,0,0,0,0,0.007870795538212546,0.004819947367342454,2.129763348831627,0.0033000794436924665
1,1,preamble,24,6327618,0,0,0,0,0.013459967433766927,0.006156685482096629,3.3969704115002592,0.005486917358158866
1,1,preamble,25,6331714,0,0,0,0,0.017837052918330914,0.006226018845901761,4.571126698269062,0.007240114008954244
1,1,preamble,26,6335810,0,0,0,0,0.01935082893582281,0.015153640683975343,1.0618258847575337,0.002203046882027829
1,1,preamble,27,6339906,0,0,0,0,0.026448234049261183,0.017264185581742964,1.8525058363935256,0.003161986421294584
1,1,preamble,28,6344002,0,0,0,0,0.01526807574616716,0.005607914009210723,4.349829602399586,0.006185806482069285
1,1,preamble,29,6348098,0,0,0,0,0.01739024144309622,0.010256655038663182,2.2929986254684227,0.007031856612036641
1,1,preamble,30,6352194,0,0,0,0,0.009741997101768311,0.005205161133025093,2.722138177874525,0.004161691596488897
1,1,preamble,31,6356290,0,0,0,0,0.012934925362854354,0.007357689599971502,2.4502246486168797,0.005381293466758417
1,1,sync,32,6360386,24,24,24,0,0.014997225743307899,0.006501546057826823,3.629942851731753,0.006159015140052103
1,1,sync,33,6364482,32,32,32,0,0.009632007751075628,0.007720857947605683,0.960512612493568,0.00393820112237365
1,1,sfd,34,6368578,4044,-52,,,0.008482360355760112,0.005702143504594673,1.7247857572498437,0.0035409782132160505
1,1,sfd,35,6372674,4044,-52,,,0.013998026924219822,0.004831637860404063,4.619724488010922,0.0058510332173117964
2,2,preamble,0,7725582,163,163,0,163,0.006653905298171967,0.004250951764146411,1.9459043844814072,0.0027304837947492917
2,2,preamble,1,7729678,0,0,0,0,0.017594201790006328,0.005991241257933172,4.6785276033538,0.007306788186678233
2,2,preamble,2,7733774,0,0,0,0,0.007223250810323138,0.006021962601298407,0.7899464092267583,0.003066307328925146
2,2,preamble,3,7737870,0,0,0,0,0.008117052019934025,0.006219920191671491,1.1561351699195932,0.0032570160362985425
2,2,preamble,4,7741966,0,0,0,0,0.006741933240705142,0.005290454308813914,1.052914798384945,0.002741840126545106
2,2,preamble,5,7746062,3285,-811,0,811,0.007296295514091835,0.007252787441507898,0.02597465726800137,0.003022206754078917
2,2,preamble,6,7750158,0,0,0,0,0.007399796083292782,0.005395637132015034,1.3717701725050004,0.0030666915391209
2,2,preamble,7,7754254,0,0,0,0,0.008605754017215587,0.005305943085658172,2.100263410569962,0.0035184141990721135
2,2,preamble,8,7758350,0,0,0,0,0.007238668161334038,0.004868358969861071,1.722760743704295,0.0029543141726746896
2,2,preamble,9,7762446,0,0,0,0,0.007759465156247444,0.0061353407399939155,1.0199310001984858,0.003127362526383645
2,2,preamble,10,7766542,0,0,0,0,0.013886750513686543,0.00918584551762902,1.794814957095927,0.00400192159881216
2,2,preamble,11,7770638,1062,1062,0,1062,0.03864276304452736,0.018794353257695056,3.1304078631382977,0.004234968774155262
2,2,preamble,12,7774734,1623,1623,0,1623,0.01558504819411352,0.015579913700951176,0.001431018639110783,0.002381517797400363
2,2,preamble,13,7778830,0,0,0,0,0.006655440702866852,0.0056697424896222,0.6961348401136346,0.0027758293087643453
2,2,preamble,14,7782926,0,0,0,0,0.006168122329015109,0.0056962468747808305,0.34564174937607084,0.0025149806999380654
2,2,preamble,15,7787022,4050,-46,0,46,0.004883322254811223,0.004611621645376536,0.24861715765113945,0.0019650785482425498
2,2,preamble,16,7791118,2907,-1189,0,1189,0.00488719655679092,0.0048669511242878894,0.0180282122709564,0.002036757628350089
2,2,preamble,17,7795214,0,0,0,0,0.0076915769456501635,0.004464809019162366,2.362125022235909,0.003115603425297637
2,2,preamble,18,7799310,0,0,0,0,0.006488463839795664,0.005097797735471499,1.0475928861386823,0.0026691035794944606
2,2,preamble,19,7803406,0,0,0,0,0.007952548643210398,0.0051501791450801965,1.8868399832022587,0.0033588884905323604
2,2,preamble,20,7807502,1111,1111,0,1111,0.014013857954355616,0.012833756560017943,0.3820391411314741,0.0018904871199201725
2,2,preamble,21,7811598,4095,-1,0,1,0.005672433687035277,0.005048264342407815,0.5062733970890851,0.002352637274041213
2,2,preamble,22,7815694,0,0,0,0,0.017351760231072853,0.007727279421695862,3.513169211074427,0.006995609421773491
2,2,preamble,23,7819790,513,513,0,513,0.02030282586478006,0.013339488230031919,1.8241732156324422,0.0029843221392339254
2,2,preamble,24,7823886,311,311,0,311,0.021826237514214985,0.021793714299261236,0.006476236134319885,0.002317898307328702
2,2,preamble,25,7827982,477,477,0,477,0.012958151548451752,0.012738001152201651,0.07441770975877196,0.0018402905053847643
2,2,preamble,26,7832078,0,0,0,0,0.008491274235960753,0.005347336357964991,2.008353642364445,0.003418772030183079
2,2,preamble,27,7836174,4095,-1,0,1,0.008599858817199105,0.006573356783764222,1.167041163116145,0.0036230259391467736
