packet_index,event_index,stage,symbol_index,start_sample,peak_bin,signed_peak_bin,expected_signed_bin,distance_to_expected,peak_power,second_power,confidence_db,peak_share
1,1,preamble,29,2748808,0,0,0,0,15.030986360370575,0.48332748691904215,14.927459864627256,0.7801670785796632
1,1,preamble,30,2752904,0,0,0,0,15.583551034372908,0.5776344494518028,14.310133414370474,0.7805925746181224
1,1,preamble,31,2757000,0,0,0,0,15.111881205161229,0.5674165235307235,14.254165523524584,0.7784809766520382
1,1,sync,32,2761096,24,24,24,0,14.341878347869672,0.7865462925366488,12.608817460557134,0.7299736717251359
1,1,sync,33,2765192,32,32,32,0,14.006731297042741,0.9408359107218262,11.72822911678336,0.7164249452281511
1,1,sfd,34,2769288,4046,-50,,,15.630058674541521,0.27032351523492193,17.62076782058969,0.7980509690668395
1,1,sfd,35,2773384,4046,-50,,,15.647841079287977,0.2997749380174541,17.176591048812824,0.7945034412302314
2,2,preamble,0,4126293,3073,-1023,0,1023,0.01681832167093413,0.012376062716685819,1.332001531166834,0.006481853834530251
2,2,preamble,1,4130389,0,0,0,0,16.203572589053177,0.050611728525004014,25.05359609154936,0.8257834223210392
2,2,preamble,2,4134485,0,0,0,0,15.903171492118812,0.0554631496044243,24.57479213825128,0.8250436819048533
2,2,preamble,3,4138581,0,0,0,0,16.016912725554704,0.059179195181212924,24.324097545659317,0.826515714519673
2,2,preamble,4,4142677,0,0,0,0,16.030000080112373,0.07783705586531732,23.13747123852533,0.8249939935513699
2,2,preamble,5,4146773,0,0,0,0,15.849876376974455,0.08921283591320922,22.49598534217052,0.8215311685025278
2,2,preamble,6,4150869,0,0,0,0,15.761727331563334,0.0936721488879292,22.25993326914277,0.8224224240796009
2,2,preamble,7,4154965,0,0,0,0,16.043696783385744,0.1075373920308388,21.737449456012037,0.816577375472969
2,2,preamble,8,4159061,0,0,0,0,15.519612860372645,0.13662484632729474,20.5535119702783,0.8131667764274958
2,2,preamble,9,4163157,0,0,0,0,15.843656928814122,0.16947084364905093,19.70760438384406,0.8165301016543742
2,2,preamble,10,4167253,0,0,0,0,15.39270411812958,0.17386034647095833,19.471143805960974,0.7347438704502174
