snr_label,added_snr_db,seed,packet_index,payload_symbol_index,frame_symbol_index,gt_bin,coarse_bin,phase_fft_1_estimate,phase_fft_2_estimate,savaux_bin,savaux_correct,savaux_gt_power,savaux_gt_to_mean_energy,savaux_gt_margin_db,savaux_gt_floor_db,plain_nus_mean_bin,plain_nus_mean_correct,plain_nus_mean_gt_power,plain_nus_mean_gt_to_mean_energy,plain_nus_mean_gt_margin_db,plain_nus_mean_gt_floor_db,phase_fft_1_bin,phase_fft_1_correct,phase_fft_1_gt_power,phase_fft_1_gt_to_mean_energy,phase_fft_1_gt_margin_db,phase_fft_1_gt_floor_db,phase_fft_2_bin,phase_fft_2_correct,phase_fft_2_gt_power,phase_fft_2_gt_to_mean_energy,phase_fft_2_gt_margin_db,phase_fft_2_gt_floor_db,exact_nus_coherent_bin,exact_nus_coherent_correct,exact_nus_coherent_gt_power,exact_nus_coherent_gt_to_mean_energy,exact_nus_coherent_gt_margin_db,exact_nus_coherent_gt_floor_db
clean,,0,8,10,18,865,865,865,865,865,1,7.17136840062832e-05,93.50915264742666,11.159533133919739,21.784276008943028,865,1,3.000741292339585e-06,20.6275208149376,7.695216675822206,13.600667295389785,865,1,4.482105004063396e-06,97.40122303285395,10.357088568437048,21.896431055588575,865,1,4.482105004063396e-06,97.40122303285395,10.357088568437048,21.896431055588575,865,1,4.482105004063695e-06,93.50914803433008,11.159533812690807,21.784274657072665
clean,,0,8,11,19,92,92,92,92,92,1,4.395203705042359e-05,51.84643803180039,8.527327166347083,18.777271378656767,92,1,2.382680160489312e-06,14.438729107982502,5.8290885187315045,11.98448160297196,92,1,2.7470026275683756e-06,54.76985040036924,9.519414279437385,19.18652105201571,92,1,2.7470026275683756e-06,54.76985040036924,9.519414279437385,19.18652105201571,92,1,2.7470026275683752e-06,51.84644430043379,8.527328367013725,18.777271561909725
clean,,0,8,12,20,645,290,870,1015,645,1,3.3801410570912524e-05,14.912214256854853,4.155199305999717,13.230715251647885,290,0,4.2199653898377115e-07,0.8671287263667843,-6.090991702218136,-0.1918310167496302,870,0,8.186955543594043e-07,5.967530255286141,-0.8609226014617528,9.324908558871552,1015,0,2.647432579019249e-07,1.9576483081592462,-5.736327709897666,4.46878273296522,645,1,2.1125880364940456e-06,14.91221313976335,4.155198656576421,13.23071201389089
clean,,0,8,13,21,426,682,426,426,426,1,3.906466069825143e-05,45.23574702010836,8.151839019084273,18.209298012450446,682,0,3.388877689750575e-07,2.042305281569602,-2.416180058795327,3.507223746984019,426,1,1.1826467503653965e-06,23.60725356640461,3.7617999549093555,15.505812139929922,426,1,2.4415419179489553e-06,48.15623301933029,6.838678525407228,18.59408265192841,426,1,2.4415419179489676e-06,45.235758653236154,8.151840704339397,18.209300819824207
clean,,0,8,14,22,765,765,765,765,765,1,5.608878946081566e-05,64.99211110903926,9.849602408518773,19.826775742562685,765,1,1.7794882122233252e-06,10.730840198328956,4.195568696148749,10.75266001160543,765,1,3.5055499251820552e-06,66.55423309452458,8.539494032790472,20.11023378157715,765,1,3.5055499251820552e-06,66.55423309452458,8.539494032790472,20.11023378157715,765,1,3.5055499251820823e-06,64.99212240617764,9.849604761207685,19.826777906143313
clean,,0,8,15,23,1023,1023,1023,1023,1023,1,4.924211368360302e-05,61.29768469217378,10.777790355500594,19.800861836215894,1023,1,3.1962002659980907e-06,21.1452941104167,9.008663201237175,13.752003320729829,1023,1,3.0776319806561036e-06,66.44394578720062,10.501464925422079,20.104384486811743,1023,1,3.0776319806561036e-06,66.44394578720062,10.501464925422079,20.104384486811743,1023,1,3.0776319806562917e-06,61.297681237445225,10.777789844706053,19.80086391175128
clean,,0,8,16,24,597,597,597,597,597,1,5.633623838783284e-05,42.46223544246721,7.824122613200783,18.40142748013925,597,1,1.1611015407168595e-06,4.32078899114731,0.24436902640798014,6.780521119400227,597,1,3.5210146873179294e-06,43.031227512034235,8.421220847258319,17.911670483272193,597,1,3.5210146873179294e-06,43.031227512034235,8.421220847258319,17.911670483272193,597,1,3.521014687317986e-06,42.46223284308488,7.824121170174313,18.401427638137122
clean,,0,8,17,25,562,58,4,561,562,1,4.7783327603332726e-05,22.316185021221617,5.345009171024243,15.137897947156109,58,0,5.142168341368773e-07,1.0809786300356856,-4.83083878429701,0.697810002401137,4,0,7.665522244099081e-08,0.5784911082420063,-11.68514891344742,-0.6295711195881442,561,0,2.5999452599623784e-07,1.9433335556783418,-5.890555053750096,4.616123923103755,562,1,2.986457843121082e-06,22.316184028937425,5.345008910814411,15.13789950395405
clean,,0,8,18,26,827,542,827,827,827,1,5.2476247447143807e-05,17.29524190684458,4.792386680369443,14.0298024447018,542,0,2.4188341344466582e-06,3.772268874933688,-0.20172262674526592,6.232362616565008,827,1,1.6804069210449214e-06,9.574543698141165,0.25947883812954975,11.378469401327393,827,1,3.279764950016112e-06,17.85045868926761,3.80440587055396,14.058860261476758,827,1,3.279764950016211e-06,17.29523893044503,4.792386247137795,14.02980240555716
clean,,0,8,19,27,890,890,890,890,890,1,4.356017778325339e-05,25.6500293590225,5.370211126343252,15.903774280882626,890,1,2.2457377291048393e-06,5.9575295444976994,2.7764156121437233,8.198985468843286,890,1,2.7225110912200705e-06,25.05179379263828,5.975726646053825,15.667156773501922,890,1,2.7225110912200705e-06,25.05179379263828,5.975726646053825,15.667156773501922,890,1,2.722511091219816e-06,25.650029119001783,5.370210234676658,15.903773862754305
clean,,0,8,20,28,174,174,174,174,174,1,3.262377566889637e-05,14.656441431606606,2.269263928034589,13.38849825752913,174,1,1.9403822212757946e-06,4.0833314478813945,0.40490034382740575,6.48888082330378,174,1,2.0389853389855464e-06,16.10967256446434,4.634692104950452,13.661890350507296,174,1,2.0389853389855464e-06,16.10967256446434,4.634692104950452,13.661890350507296,174,1,2.038985338985553e-06,14.65643668012589,2.2692623056768264,13.388498106472777
clean,,0,8,21,29,267,61,703,708,708,0,1.7644250858186473e-05,6.012478028669885,-0.9113204623328843,9.155219159041849,61,0,8.712575130345477e-07,1.325896327522642,-4.395135402990459,1.55938810842596,703,0,4.258822977386575e-07,2.324184464810345,-4.145399492236868,5.025464494633576,708,0,1.9213484502562792e-07,1.0995618990776042,-8.296283114719598,1.9315769387709532,708,0,1.102766070964188e-06,6.012480198283807,-0.9113200680327561,9.15521957562895
clean,,0,8,22,30,917,917,917,917,917,1,5.234303383196853e-05,22.056316954368505,4.305782450054406,15.372639000049968,917,1,3.6008677537134075e-06,7.751017431206162,2.643970358427051,9.391914339739264,917,1,3.2714400089439835e-06,23.34000657869688,3.4219766537958822,15.349709214775743,917,1,3.2714400089439835e-06,23.34000657869688,3.4219766537958822,15.349709214775743,917,1,3.2714400089440555e-06,22.05631932965969,4.305781825764673,15.372637300838699
clean,,0,8,23,31,656,305,609,656,656,1,2.5122309696316153e-05,11.462925778196157,1.027256258651268,12.244493891910157,305,0,1.188856364783239e-06,2.5210034313484497,-1.3245754698593462,4.478229056690381,609,0,3.3647831519059267e-07,2.5437980958675492,-6.350868640843408,5.477747113408221,656,1,1.363472802494173e-06,10.25729902918032,0.2361474385901659,11.927565047207132,656,1,1.570144069781591e-06,11.462923729716604,1.027254786731374,12.244494391228038
clean,,0,8,24,32,889,889,889,889,889,1,4.727470415467894e-05,16.27968401892029,3.513994546560407,13.738301591577278,889,1,3.4458934737410605e-06,5.623567142633202,2.2249741563155343,7.8358501939575955,889,1,2.9546699163529163e-06,17.439365059448445,4.698565698204152,14.157059534362396,889,1,2.9546699163529163e-06,17.439365059448445,4.698565698204152,14.157059534362396,889,1,2.9546699163529103e-06,16.279689123251284,3.5139947375973812,13.738301395022983
clean,,0,8,25,33,66,66,66,66,66,1,6.690551147438273e-05,47.792632543374964,6.839417739958716,18.801557028871375,66,1,4.359631351882107e-06,15.759636337748384,6.163247601540569,12.32969959949958,66,1,4.18159556136366e-06,49.715514074510594,8.229282609536112,18.674667929673518,66,1,4.18159556136366e-06,49.715514074510594,8.229282609536112,18.674667929673518,66,1,4.1815955613636586e-06,47.792643222397196,6.8394183920483345,18.801559125216528
clean,,0,8,26,34,586,842,586,586,586,1,4.717268813573053e-05,63.02428940863868,8.35552985142048,19.819435259646788,842,0,7.046349297683927e-07,5.132926031294333,-0.2715855618350966,7.462249152580266,586,1,1.1274954268886633e-06,25.589136674280223,3.600467058553261,16.131164155096425,586,1,2.948292809598045e-06,67.84544724292911,8.476339881034537,20.153621767320384,586,1,2.9482928095981284e-06,63.02428470200406,8.355529136713022,19.819437952049828
clean,,0,8,27,35,425,424,425,425,425,1,4.4083858837617876e-05,60.53199926468751,9.431136302125282,19.721868278290387,424,0,6.15161184400407e-07,4.395138011636637,-0.9576282939767838,6.873676785814613,425,1,2.7779843332839044e-06,62.9403038702046,10.00074584302316,20.067697038252827,425,1,2.755240461374945e-06,62.38083721141828,9.904623387011219,19.95228376833901,425,1,2.7552404613749883e-06,60.53198392740583,9.431135382603888,19.721866667841343
clean,,0,8,28,36,860,860,860,860,860,1,5.826162492503597e-05,65.71874098047928,8.972442658688122,20.05495004347011,860,1,2.894685284534438e-06,17.20516657559895,7.158264114695006,12.83433996772012,860,1,3.641352131724404e-06,68.52498325091487,9.549473546152367,20.44497751415294,860,1,3.641352131724404e-06,68.52498325091487,9.549473546152367,20.44497751415294,860,1,3.6413521317247833e-06,65.71875069352191,8.972443902062711,20.05495030453651
clean,,0,8,29,37,553,553,553,553,553,1,6.57853155493918e-05,72.58999035314638,11.036173767023232,20.652503093882018,553,1,9.606485765673655e-07,5.6510145793827755,0.24171729182488233,7.936340089573067,553,1,4.111581405214139e-06,75.78980367451048,11.162988583205145,20.5088102699585,553,1,4.111581405214139e-06,75.78980367451048,11.162988583205145,20.5088102699585,553,1,4.111581405214255e-06,72.5899759721324,11.036171439729204,20.652503859196656
clean,,0,8,30,38,629,629,629,629,629,1,6.81336047442388e-05,31.134169945534904,5.814228404850988,16.93256645326606,629,1,1.5691931752182462e-06,3.5597260872501595,0.29700163213662817,5.86580897610185,629,1,4.258350592893395e-06,33.56950994452576,6.344247526576278,17.15388862034561,629,1,4.258350592893395e-06,33.56950994452576,6.344247526576278,17.15388862034561,629,1,4.258350592893495e-06,31.134171695706954,5.814228707402167,16.932566198616684
clean,,0,8,31,39,759,759,759,759,759,1,5.1852920565920385e-05,27.32116581440863,4.873256780545116,15.926098998485635,759,1,2.5715378636740905e-06,6.493073965649635,3.261550013730903,8.538773788422901,759,1,3.240807648802248e-06,28.9891047916913,6.11107286453485,16.441636891301012,759,1,3.240807648802248e-06,28.9891047916913,6.11107286453485,16.441636891301012,759,1,3.2408076488021776e-06,27.321166483685353,4.873256475012616,15.926099296347171
clean,,0,8,32,40,494,493,494,494,494,1,8.264916100835743e-05,46.459088868741276,7.972223917985684,18.57217475909005,493,0,1.1749097239001516e-06,3.1495829815682868,-1.7084413187956744,5.503601844612181,494,1,5.237392980462218e-06,45.26768030029814,8.394885887880044,18.661720256876453,494,1,5.165573130384738e-06,44.586729778367015,8.234010399413247,18.477389091998702,494,1,5.165573130384746e-06,46.4590934398231,7.9722236999416545,18.57217684357557
clean,,0,8,33,41,303,303,303,303,303,1,4.249056202423277e-05,52.060251068688395,9.015057889234454,19.17874641306587,303,1,1.079957975857698e-06,7.128025883127874,1.5539503866988573,8.920902450578849,303,1,2.6556599610722385e-06,54.8698255484919,9.020425555081399,19.31366988437664,303,1,2.6556599610722385e-06,54.8698255484919,9.020425555081399,19.31366988437664,303,1,2.6556599610722292e-06,52.06024790548154,9.015058453516572,19.178744299959614
clean,,0,8,34,42,1022,1022,1022,1022,1022,1,5.088887777739137e-05,67.10049121593809,9.935316355746311,20.15900236640906,1022,1,3.2782692777900173e-06,23.510766033215862,8.433214302168915,14.163298669831821,1022,1,3.180555418634566e-06,70.59455401631843,10.010926689514339,20.57960613179645,1022,1,3.180555418634566e-06,70.59455401631843,10.010926689514339,20.57960613179645,1022,1,3.180555418634403e-06,67.10050224529373,9.935316620747903,20.159002668158713
clean,,0,8,35,43,720,720,720,720,720,1,3.681894685880153e-05,50.566826235265026,7.8221458424240815,18.845651578967814,720,1,9.286790320194864e-07,6.707163905454896,2.3614857082716827,8.746338525415045,720,1,2.3011840651325062e-06,54.70065249381634,8.8920054675815,19.36560213024489,720,1,2.3011840651325062e-06,54.70065249381634,8.8920054675815,19.36560213024489,720,1,2.3011840651325003e-06,50.56682363989392,7.822145049951827,18.845652154479996
clean,,0,8,36,44,314,314,314,314,314,1,5.2961801236158824e-05,72.63540493203195,10.905927734118015,20.48704157653951,314,1,6.585073663329663e-07,4.801808541953368,0.7919495391900768,7.20490018174663,314,1,3.3101123942331985e-06,75.31007892719524,9.826440379886272,20.427298228195014,314,1,3.3101123942331985e-06,75.31007892719524,9.826440379886272,20.427298228195014,314,1,3.310112394233192e-06,72.63540057937585,10.905927021434954,20.48704291429184
clean,,0,8,37,45,602,346,602,602,602,1,6.923538764603068e-05,86.72990710451809,10.326837128000294,21.289355706987408,346,0,6.491702009967108e-07,4.630215782095963,-2.9424922077635167,7.112494231587382,602,1,1.4678304990955082e-06,32.405845254640376,5.990038872892029,17.009333351175428,602,1,4.32721151817562e-06,91.81635035691956,12.288864885408932,21.735649458914054,602,1,4.327211518175588e-06,86.72990452683395,10.32683789337293,21.289354582188725
clean,,0,8,38,46,7,7,7,7,7,1,4.332563350726085e-05,59.30089344010658,8.946484525847042,19.517898772545326,7,1,2.7269286411931143e-06,20.153655320701922,8.121010312688814,13.509719153332892,7,1,2.7078522052860135e-06,61.49670724484741,9.29662082204564,19.939961006685834,7,1,2.7078522052860135e-06,61.49670724484741,9.29662082204564,19.939961006685834,7,1,2.7078522052860135e-06,59.30089581263489,8.9464858239451,19.51790047031148
clean,,0,8,39,47,414,415,414,414,414,1,6.183574786588434e-05,80.22684178867388,10.571617722319104,20.966090792784485,415,0,7.418420441616578e-07,5.278136220210222,-1.2840121119719916,7.767614101471512,414,1,3.864124064286952e-06,87.29407658724337,10.481126685222774,21.448900760480676,414,1,3.864734252383496e-06,87.27932006399266,10.525411017160708,21.446319105994554,414,1,3.864734252383494e-06,80.22683983848803,10.57161611400803,20.966087662340573
clean,,0,8,40,48,807,807,807,807,807,1,4.736343363766302e-05,57.79179390622202,8.710661490804059,19.305544944167302,807,1,2.1069075462820367e-06,13.569380924068673,5.940021263396988,11.721438521604302,807,1,2.9602145743523083e-06,58.834957897546545,9.1379463380083,19.41045071444283,807,1,2.9602145743523083e-06,58.834957897546545,9.1379463380083,19.41045071444283,807,1,2.9602145743522075e-06,57.791794251072886,8.710662650830127,19.305545431177077
clean,,0,8,41,49,195,195,195,195,195,1,8.612493179461014e-05,90.36086333121115,10.905938684430016,21.674650604445112,195,1,3.0635921714398903e-06,17.961756241313346,4.254487032892088,13.073529700655456,195,1,5.382807710400786e-06,97.45726580609976,12.135568591474875,21.813342199844605,195,1,5.382807710400786e-06,97.45726580609976,12.135568591474875,21.813342199844605,195,1,5.382807710400788e-06,90.36085544864652,10.905938181862325,21.67465193562176
clean,,0,8,42,50,826,826,826,826,826,1,7.502655447738042e-05,61.5932651143824,9.530042052717702,19.569540564607657,826,1,3.595923171055673e-06,13.717878550218131,6.782341737116109,11.855943887380768,826,1,4.689159696827215e-06,60.700573914279666,9.567508845992283,19.405979218683722,826,1,4.689159696827215e-06,60.700573914279666,9.567508845992283,19.405979218683722,826,1,4.689159696827185e-06,61.59326570557389,9.530042753434046,19.569540155647406
clean,,0,8,43,51,928,928,928,928,928,1,4.168664977087879e-05,16.95092939709199,3.2712166624269807,13.79705345183639,928,1,2.814873477431673e-06,5.136633638481206,2.0233269735255135,7.596814005135513,928,1,2.605415406263745e-06,17.890673431735976,3.6696187736422754,14.142516233598755,928,1,2.605415406263745e-06,17.890673431735976,3.6696187736422754,14.142516233598755,928,1,2.605415406263523e-06,16.95092799618204,3.2712167175499713,13.797054101840287
clean,,0,8,44,52,761,761,761,761,761,1,5.253314299378045e-05,29.098807408489208,6.228636151212087,16.261925038488588,761,1,1.6927848019438564e-06,4.57993449853225,1.8062312656738346,6.873951285566447,761,1,3.283321651824784e-06,31.007873222743363,5.4388033409952055,16.785512131638217,761,1,3.283321651824784e-06,31.007873222743363,5.4388033409952055,16.785512131638217,761,1,3.2833216518246555e-06,29.098809193344202,6.228636810916436,16.261924856983907
clean,,0,8,45,53,590,846,590,590,590,1,3.4354003017637033e-05,49.3362573920937,8.46886185475077,18.675484772112412,846,0,4.7406347652891306e-07,3.4475449294778615,-0.9512190902638457,5.810467477077108,590,1,9.53469534088931e-07,23.35343529470424,5.8056672978650425,15.263334295181687,590,1,2.14712515913257e-06,50.11844223417446,8.276082585176269,18.63053973262875,590,1,2.1471251591325404e-06,49.33625619879031,8.468862565444496,18.67548540968417
clean,,0,8,46,54,383,639,383,383,383,1,5.672222902522125e-05,73.63057081272551,9.643629809295962,20.597570631402093,639,0,7.79975805731894e-07,5.548206787262702,-0.04086669175119697,7.951149413119324,383,1,1.3070458604503397e-06,30.170493425382826,5.739263344999185,16.249774586879912,383,1,3.5451395277327166e-06,80.26014478694842,10.439518620838532,21.117603645592666,383,1,3.5451395277327264e-06,73.63057473492903,9.64363003487979,20.59757016479553
clean,,0,8,47,55,267,267,267,267,267,1,5.492418190261583e-05,74.52064065062496,11.214351572913536,20.54634758429068,267,1,1.6036806163268228e-06,11.590349097475446,3.856188080487368,11.122082587526412,267,1,3.4327604778603505e-06,80.49396822224298,9.496724994391117,21.153110494740922,267,1,3.4327604778603505e-06,80.49396822224298,9.496724994391117,21.153110494740922,267,1,3.432760477860348e-06,74.52062281170701,11.214350965297704,20.546347563653686
clean,,0,8,48,56,314,314,314,314,314,1,4.462913929107002e-05,63.91536937366507,10.669180353043169,20.136303205813363,314,1,6.9523260894062e-07,5.015707726700926,0.4655964581067293,7.379853227700793,314,1,2.7893209775393053e-06,67.70875822613948,10.244194275980465,20.5531286526521,314,1,2.7893209775393053e-06,67.70875822613948,10.244194275980465,20.5531286526521,314,1,2.789320977539315e-06,63.91536408749569,10.669181540864965,20.136300434117345
