dataset,packet_index,frame_index,event_index,payload_symbol_index,frame_symbol_index,source_start_sample,corrected_start_sample,gt_bin,clean_csv_margin_db,clean_recomputed_margin_db,waveform_source,gt_provenance,noise_covariance_source,noise_window_count,noise_windows_available,raw_noise_power,covariance_sample_count,segment_covariance_sample_count,savaux_bin,gt_match_savaux,savaux_correct,savaux_margin_db,savaux_fix_vs_savaux,savaux_break_vs_savaux,fixed_gls_bin,fixed_gls_correct,fixed_gls_margin_db,fixed_gls_fix_vs_savaux,fixed_gls_break_vs_savaux,segmented_gls_status,colored_ml_bin,colored_ml_correct,colored_ml_margin_db,colored_ml_fix_vs_savaux,colored_ml_break_vs_savaux,segmented_gls_bin,segmented_gls_correct,segmented_gls_margin_db,segmented_gls_fix_vs_savaux,segmented_gls_break_vs_savaux
0_0_0_10_14_8,0,0,0,0,8,728281,728283,803,21.177893576348957,20.299509455762625,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,12,12,2.089750346829455e-06,12,12,803,1,1,20.299509455762625,0,0,803,1,21.089367578001802,0,0,insufficient_covariance_samples:12<128,803,1,15.479758069054085,0,0,,,,,
0_0_0_10_14_32,4,3,4,13,21,10359910,10359912,562,19.097616935296347,17.969955841472277,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,128,2175,2.431641274210765e-05,128,128,562,1,1,17.969955841472277,0,0,562,1,7.573709231395447,0,0,,562,1,14.431613378345581,0,0,562,1,2.6106602963024006,0,0
0_0_0_10_14_32,4,3,4,14,22,10364006,10364008,478,19.404812900837626,18.28014628469083,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,128,2175,2.431641274210765e-05,128,128,478,1,1,18.28014628469083,0,0,478,1,19.159741965899833,0,0,,478,1,14.9960041489615,0,0,478,1,13.563401816832672,0,0
0_0_0_10_14_32,4,3,4,15,23,10368102,10368104,267,18.858779612634606,17.858465717516545,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,128,2175,2.431641274210765e-05,128,128,267,1,1,17.858465717516545,0,0,267,1,21.555611095110983,0,0,,267,1,12.82156339242112,0,0,267,1,12.36220118740793,0,0
0_0_0_10_14_32,4,3,4,16,24,10372198,10372200,917,15.21606712380837,13.90739583942483,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,128,2175,2.431641274210765e-05,128,128,917,1,1,13.90739583942483,0,0,916,0,4.65472646884661,0,1,,917,1,13.071171595519006,0,0,918,0,0.31724239784205077,0,1
0_0_0_10_14_32,4,3,4,17,25,10376294,10376296,656,22.935897255006203,20.687581832153093,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,128,2175,2.431641274210765e-05,128,128,656,1,1,20.687581832153093,0,0,656,1,20.8149531970599,0,0,,656,1,16.215880250283845,0,0,656,1,10.669643576935544,0,0
0_0_0_10_14_32,4,3,4,18,26,10380390,10380392,889,15.388346836787772,13.773952588165452,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,128,2175,2.431641274210765e-05,128,128,889,1,1,13.773952588165452,0,0,889,1,9.890090800101332,0,0,,889,1,12.664363995824182,0,0,889,1,5.01150100998662,0,0
0_0_0_10_14_32,4,3,4,19,27,10384486,10384488,510,17.21861635016046,15.65541060407293,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,128,2175,2.431641274210765e-05,128,128,510,1,1,15.65541060407293,0,0,510,1,17.485927360165437,0,0,,510,1,15.466217502914292,0,0,510,1,8.34092660318358,0,0
0_0_0_10_14_32,4,3,4,20,28,10388582,10388584,860,14.536313269378825,13.438343611801137,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,128,2175,2.431641274210765e-05,128,128,860,1,1,13.438343611801137,0,0,860,1,13.878778398527402,0,0,,860,1,12.25258918657713,0,0,860,1,7.52678581427401,0,0
0_0_0_10_14_32,4,3,4,21,29,10392678,10392680,553,17.330065124602875,16.095671074137993,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,128,2175,2.431641274210765e-05,128,128,553,1,1,16.095671074137993,0,0,553,1,15.769903761703093,0,0,,553,1,15.08475999706822,0,0,553,1,11.1023267454327,0,0
0_0_0_10_14_32,4,3,4,22,30,10396774,10396776,629,18.777827356639975,17.317595513765585,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,128,2175,2.431641274210765e-05,128,128,629,1,1,17.317595513765585,0,0,629,1,21.760020557045735,0,0,,629,1,15.844510459646768,0,0,629,1,7.720808127521463,0,0
0_0_0_10_14_32,4,3,4,23,31,10400871,10400873,759,15.41662084120901,14.723305180931355,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,128,2175,2.431641274210765e-05,128,128,759,1,1,14.723305180931355,0,0,759,1,12.112660727103838,0,0,,759,1,9.954620583553806,0,0,759,1,6.284671206366879,0,0
0_0_0_10_14_32,4,3,4,24,32,10404967,10404969,874,19.662954686443697,18.930049197965676,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,128,2175,2.431641274210765e-05,128,128,874,1,1,18.930049197965676,0,0,874,1,16.823444870301408,0,0,,874,1,12.295848090351862,0,0,874,1,13.588099846073298,0,0
0_0_0_10_14_32,4,3,4,25,33,10409063,10409065,720,13.307003413603873,12.779809843565502,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,128,2175,2.431641274210765e-05,128,128,720,1,1,12.779809843565502,0,0,720,1,10.01853924490964,0,0,,720,1,8.981945777375383,0,0,720,1,8.813758677227366,0,0
0_0_0_10_14_32,4,3,4,26,34,10413159,10413161,314,13.203809124504515,12.545858211254481,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,128,2175,2.431641274210765e-05,128,128,314,1,1,12.545858211254481,0,0,314,1,9.695510792570836,0,0,,314,1,10.664232211099812,0,0,314,1,8.36388202405008,0,0
0_0_0_10_14_32,4,3,4,27,35,10417255,10417257,602,11.955234497856038,11.35135016246457,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,128,2175,2.431641274210765e-05,128,128,602,1,1,11.35135016246457,0,0,602,1,12.518736257696904,0,0,,602,1,8.418401953977373,0,0,602,1,5.551806363893372,0,0
0_0_0_10_14_32,4,3,4,28,36,10421351,10421353,7,28.005778981094615,23.83644798380311,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,128,2175,2.431641274210765e-05,128,128,7,1,1,23.83644798380311,0,0,7,1,24.881813583286778,0,0,,7,1,17.665663803071528,0,0,7,1,15.772322606696056,0,0
0_0_0_10_14_32,4,3,4,29,37,10425447,10425449,610,12.621681199356187,11.33226275328889,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,128,2175,2.431641274210765e-05,128,128,610,1,1,11.33226275328889,0,0,610,1,10.514165748798307,0,0,,610,1,8.33165621695083,0,0,610,1,7.287158081546631,0,0
0_0_0_10_14_32,5,4,5,0,8,11807031,11807033,222,20.507223852936868,19.653331298625403,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,128,2175,2.431641274210765e-05,128,128,222,1,1,19.653331298625403,0,0,222,1,18.460057537682662,0,0,,222,1,14.425813826107545,0,0,222,1,11.984862542274977,0,0
0_0_0_10_14_32,5,4,5,1,9,11811127,11811129,826,22.137645924653885,21.215146999868956,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,128,2175,2.431641274210765e-05,128,128,826,1,1,21.215146999868956,0,0,826,1,21.175893301964702,0,0,,826,1,13.437397582845989,0,0,826,1,14.653947217900907,0,0
0_0_0_10_14_32,5,4,5,2,10,11815223,11815225,871,24.593212526227344,22.1523121018473,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,128,2175,2.431641274210765e-05,128,128,871,1,1,22.1523121018473,0,0,871,1,0.986371635010453,0,0,,871,1,14.416649683549034,0,0,871,1,0.6797157413941712,0,0
0_0_0_10_14_32,5,4,5,3,11,11819319,11819321,718,18.55319377350255,17.86759061716367,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,128,2175,2.431641274210765e-05,128,128,718,1,1,17.86759061716367,0,0,718,1,17.864503729320813,0,0,,718,1,12.06044820587744,0,0,718,1,6.447348827693638,0,0
0_0_0_10_14_32,5,4,5,4,12,11823415,11823417,86,26.106492898682774,23.91143121469266,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,128,2175,2.431641274210765e-05,128,128,86,1,1,23.91143121469266,0,0,86,1,8.635433499273292,0,0,,86,1,16.74845787542401,0,0,86,1,1.2578450473681708,0,0
0_0_0_10_14_32,5,4,5,5,13,11827511,11827513,468,17.872906911133445,15.789941891114934,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,128,2175,2.431641274210765e-05,128,128,468,1,1,15.789941891114934,0,0,468,1,16.889326303116466,0,0,,468,1,11.833885531687493,0,0,468,1,12.011313854760191,0,0
0_0_0_10_14_32,5,4,5,6,14,11831607,11831609,89,24.095195724112422,22.77640319956432,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,128,2175,2.431641274210765e-05,128,128,89,1,1,22.77640319956432,0,0,89,1,16.883117868228293,0,0,,89,1,16.46748064976319,0,0,89,1,13.3106758662632,0,0
0_0_0_10_14_32,5,4,5,7,15,11835703,11835705,713,19.224149544841506,19.30796534813693,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,128,2175,2.431641274210765e-05,128,128,713,1,1,19.30796534813693,0,0,713,1,20.18167469098759,0,0,,713,1,12.932694192933553,0,0,713,1,9.708396465996312,0,0
0_0_0_10_14_32,5,4,5,8,16,11839799,11839801,865,24.43063288781451,21.797904651933937,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,128,2175,2.431641274210765e-05,128,128,865,1,1,21.797904651933937,0,0,865,1,21.004411098535645,0,0,,865,1,15.490381846693504,0,0,865,1,15.268453320540614,0,0
0_0_0_10_14_32,5,4,5,9,17,11843895,11843897,492,18.41065737406924,16.819885173375233,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,128,2175,2.431641274210765e-05,128,128,492,1,1,16.819885173375233,0,0,492,1,16.713289287438045,0,0,,492,1,11.977970471519235,0,0,492,1,13.853378414250958,0,0
0_0_0_10_14_32,5,4,5,10,18,11847991,11847993,765,20.227749022846396,18.692314909209674,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,128,2175,2.431641274210765e-05,128,128,765,1,1,18.692314909209674,0,0,765,1,17.30066236301929,0,0,,765,1,13.533107750643627,0,0,765,1,6.673879419096158,0,0
0_0_0_10_14_32,5,4,5,11,19,11852087,11852089,1023,23.748108391889517,21.650938789077006,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,128,2175,2.431641274210765e-05,128,128,1023,1,1,21.650938789077006,0,0,1023,1,19.17958745380445,0,0,,1023,1,14.981942252559096,0,0,1023,1,9.64265711917642,0,0
0_0_0_10_14_32,5,4,5,12,20,11856183,11856185,597,19.276722729386222,17.24846080744423,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,128,2175,2.431641274210765e-05,128,128,597,1,1,17.24846080744423,0,0,597,1,9.494109999071057,0,0,,597,1,12.136104166055613,0,0,597,1,4.7057088677165915,0,0
0_0_0_10_14_32,5,4,5,13,21,11860279,11860281,562,18.877085972652154,17.56023875913121,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,128,2175,2.431641274210765e-05,128,128,562,1,1,17.56023875913121,0,0,562,1,8.257480385984925,0,0,,562,1,12.318017739001517,0,0,562,1,2.474255869458996,0,0
0_0_0_10_14_32,5,4,5,14,22,11864375,11864377,478,20.593182565704694,18.390084406236795,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,128,2175,2.431641274210765e-05,128,128,478,1,1,18.390084406236795,0,0,478,1,17.563213896985378,0,0,,478,1,12.74320504461112,0,0,478,1,14.722181377759014,0,0
0_0_0_10_14_32,5,4,5,15,23,11868471,11868473,267,20.898002623054506,19.54064709462131,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,128,2175,2.431641274210765e-05,128,128,267,1,1,19.54064709462131,0,0,267,1,23.1983671845853,0,0,,267,1,14.905256311880935,0,0,267,1,11.770135494629752,0,0
0_0_0_10_14_32,5,4,5,16,24,11872567,11872569,917,19.126601619725903,17.541423911221912,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,128,2175,2.431641274210765e-05,128,128,917,1,1,17.541423911221912,0,0,916,0,0.7486950306977526,0,1,,917,1,15.035513771787809,0,0,918,0,0.06263573131181355,0,1
0_0_0_10_14_32,5,4,5,17,25,11876663,11876665,656,21.12933515595667,18.201085020331124,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,128,2175,2.431641274210765e-05,128,128,656,1,1,18.201085020331124,0,0,656,1,19.420979408053658,0,0,,656,1,13.302399791466563,0,0,656,1,10.384987775343557,0,0
0_0_0_10_14_32,5,4,5,18,26,11880759,11880761,889,18.303516246373103,16.01222917087258,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,128,2175,2.431641274210765e-05,128,128,889,1,1,16.01222917087258,0,0,889,1,12.052131797416637,0,0,,889,1,14.474248045200262,0,0,889,1,6.84973473803963,0,0
0_0_0_10_14_32,5,4,5,19,27,11884855,11884857,510,20.087674444921024,18.501188399406495,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,128,2175,2.431641274210765e-05,128,128,510,1,1,18.501188399406495,0,0,510,1,18.084074606080712,0,0,,510,1,13.518510816103444,0,0,510,1,7.946403856875782,0,0
0_0_0_10_14_32,5,4,5,20,28,11888951,11888953,860,15.839777686607732,14.907231244213365,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,128,2175,2.431641274210765e-05,128,128,860,1,1,14.907231244213365,0,0,860,1,15.673071173038567,0,0,,860,1,15.315372034270327,0,0,860,1,9.560172036354395,0,0
0_0_0_10_14_32,5,4,5,21,29,11893047,11893049,553,20.01362051484499,18.244725372170716,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,128,2175,2.431641274210765e-05,128,128,553,1,1,18.244725372170716,0,0,553,1,18.0450634920849,0,0,,553,1,13.741880518461635,0,0,553,1,9.939390737524711,0,0
0_0_0_10_14_32,5,4,5,22,30,11897143,11897145,629,20.1023292638762,18.47509404070044,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,128,2175,2.431641274210765e-05,128,128,629,1,1,18.47509404070044,0,0,629,1,18.361810267954866,0,0,,629,1,13.504589565235447,0,0,629,1,8.138851737528855,0,0
0_0_0_10_14_32,5,4,5,23,31,11901239,11901241,759,18.644059725949827,16.278225851028626,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,128,2175,2.431641274210765e-05,128,128,759,1,1,16.278225851028626,0,0,759,1,16.294559938633412,0,0,,759,1,14.723767994128586,0,0,759,1,8.662374777347488,0,0
0_0_0_10_14_32,5,4,5,24,32,11905335,11905337,874,16.287552897883344,14.29577795377738,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,128,2175,2.431641274210765e-05,128,128,874,1,1,14.29577795377738,0,0,874,1,16.8923332922096,0,0,,874,1,13.408777056730443,0,0,874,1,15.582330137014793,0,0
0_0_0_10_14_32,5,4,5,25,33,11909431,11909433,720,18.31490723486138,16.276220626951105,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,128,2175,2.431641274210765e-05,128,128,720,1,1,16.276220626951105,0,0,720,1,13.588363205521127,0,0,,720,1,14.800707416564672,0,0,720,1,6.905487274041247,0,0
0_0_0_10_14_32,5,4,5,26,34,11913527,11913529,314,19.457160895386913,18.60394422895554,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,128,2175,2.431641274210765e-05,128,128,314,1,1,18.60394422895554,0,0,314,1,15.907197930028435,0,0,,314,1,13.458020476469816,0,0,314,1,13.312716236934431,0,0
