packet_index,payload_symbol_index,phase_weight,profile_weight,gt_raw_fft_bin,amp_rank,phase_metric_rank,phase_line_slope_pi,phase_line_r2,phase_line_anchor_count,profile_quality,profile_anchors,line_source
5,30,0.0,0.1,823,1,1,-0.0625784582593764,0.7772290887946084,8,0.3455002181004321,8,header
5,30,0.0,0.2,823,1,1,-0.0625784582593764,0.7772290887946084,8,0.3455002181004321,8,header
5,30,0.0,0.5,823,1,1,-0.0625784582593764,0.7772290887946084,8,0.3455002181004321,8,header
5,30,0.0,1.0,823,1,10,-0.0625784582593764,0.7772290887946084,8,0.3455002181004321,8,header
5,30,0.0,2.0,823,1,45,-0.0625784582593764,0.7772290887946084,8,0.3455002181004321,8,header
5,31,0.0,0.0,913,1,1,-0.0625784582593764,0.7772290887946084,8,0.3455002181004321,8,header
5,31,0.0,0.02,913,1,1,-0.0625784582593764,0.7772290887946084,8,0.3455002181004321,8,header
5,31,0.0,0.05,913,1,1,-0.0625784582593764,0.7772290887946084,8,0.3455002181004321,8,header
5,31,0.0,0.1,913,1,1,-0.0625784582593764,0.7772290887946084,8,0.3455002181004321,8,header
5,31,0.0,0.2,913,1,1,-0.0625784582593764,0.7772290887946084,8,0.3455002181004321,8,header
5,31,0.0,0.5,913,1,1,-0.0625784582593764,0.7772290887946084,8,0.3455002181004321,8,header
5,31,0.0,1.0,913,1,5,-0.0625784582593764,0.7772290887946084,8,0.3455002181004321,8,header
5,31,0.0,2.0,913,1,18,-0.0625784582593764,0.7772290887946084,8,0.3455002181004321,8,header
5,32,0.0,0.0,741,1,1,-0.0625784582593764,0.7772290887946084,8,0.3455002181004321,8,header
5,32,0.0,0.02,741,1,1,-0.0625784582593764,0.7772290887946084,8,0.3455002181004321,8,header
5,32,0.0,0.05,741,1,1,-0.0625784582593764,0.7772290887946084,8,0.3455002181004321,8,header
5,32,0.0,0.1,741,1,2,-0.0625784582593764,0.7772290887946084,8,0.3455002181004321,8,header
5,32,0.0,0.2,741,1,4,-0.0625784582593764,0.7772290887946084,8,0.3455002181004321,8,header
5,32,0.0,0.5,741,1,17,-0.0625784582593764,0.7772290887946084,8,0.3455002181004321,8,header
5,32,0.0,1.0,741,1,100,-0.0625784582593764,0.7772290887946084,8,0.3455002181004321,8,header
5,32,0.0,2.0,741,1,242,-0.0625784582593764,0.7772290887946084,8,0.3455002181004321,8,header
5,33,0.0,0.0,581,1,1,-0.0625784582593764,0.7772290887946084,8,0.3455002181004321,8,header
5,33,0.0,0.02,581,1,1,-0.0625784582593764,0.7772290887946084,8,0.3455002181004321,8,header
5,33,0.0,0.05,581,1,1,-0.0625784582593764,0.7772290887946084,8,0.3455002181004321,8,header
5,33,0.0,0.1,581,1,1,-0.0625784582593764,0.7772290887946084,8,0.3455002181004321,8,header
5,33,0.0,0.2,581,1,2,-0.0625784582593764,0.7772290887946084,8,0.3455002181004321,8,header
5,33,0.0,0.5,581,1,11,-0.0625784582593764,0.7772290887946084,8,0.3455002181004321,8,header
5,33,0.0,1.0,581,1,39,-0.0625784582593764,0.7772290887946084,8,0.3455002181004321,8,header
5,33,0.0,2.0,581,1,113,-0.0625784582593764,0.7772290887946084,8,0.3455002181004321,8,header
5,34,0.0,0.0,91,1,1,-0.0625784582593764,0.7772290887946084,8,0.3455002181004321,8,header
5,34,0.0,0.02,91,1,1,-0.0625784582593764,0.7772290887946084,8,0.3455002181004321,8,header
5,34,0.0,0.05,91,1,1,-0.0625784582593764,0.7772290887946084,8,0.3455002181004321,8,header
5,34,0.0,0.1,91,1,1,-0.0625784582593764,0.7772290887946084,8,0.3455002181004321,8,header
5,34,0.0,0.2,91,1,1,-0.0625784582593764,0.7772290887946084,8,0.3455002181004321,8,header
5,34,0.0,0.5,91,1,2,-0.0625784582593764,0.7772290887946084,8,0.3455002181004321,8,header
5,34,0.0,1.0,91,1,17,-0.0625784582593764,0.7772290887946084,8,0.3455002181004321,8,header
5,34,0.0,2.0,91,1,59,-0.0625784582593764,0.7772290887946084,8,0.3455002181004321,8,header
6,0,0.0,0.0,803,1,1,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,0,0.0,0.02,803,1,1,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,0,0.0,0.05,803,1,1,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,0,0.0,0.1,803,1,1,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,0,0.0,0.2,803,1,1,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,0,0.0,0.5,803,1,1,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,0,0.0,1.0,803,1,4,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,0,0.0,2.0,803,1,21,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,1,0.0,0.0,826,941,941,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,1,0.0,0.02,826,941,941,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,1,0.0,0.05,826,941,941,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,1,0.0,0.1,826,941,943,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,1,0.0,0.2,826,941,946,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,1,0.0,0.5,826,941,945,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,1,0.0,1.0,826,941,945,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,1,0.0,2.0,826,941,943,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,2,0.0,0.0,871,1,1,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,2,0.0,0.02,871,1,1,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,2,0.0,0.05,871,1,1,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,2,0.0,0.1,871,1,1,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,2,0.0,0.2,871,1,1,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,2,0.0,0.5,871,1,4,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,2,0.0,1.0,871,1,16,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,2,0.0,2.0,871,1,68,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,3,0.0,0.0,718,1,1,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,3,0.0,0.02,718,1,1,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,3,0.0,0.05,718,1,1,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,3,0.0,0.1,718,1,1,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,3,0.0,0.2,718,1,1,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,3,0.0,0.5,718,1,2,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,3,0.0,1.0,718,1,18,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,3,0.0,2.0,718,1,68,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,4,0.0,0.0,107,1,1,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,4,0.0,0.02,107,1,1,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,4,0.0,0.05,107,1,1,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,4,0.0,0.1,107,1,1,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,4,0.0,0.2,107,1,1,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,4,0.0,0.5,107,1,2,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,4,0.0,1.0,107,1,25,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,4,0.0,2.0,107,1,106,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,5,0.0,0.0,468,2,2,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,5,0.0,0.02,468,2,2,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,5,0.0,0.05,468,2,1,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,5,0.0,0.1,468,2,1,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,5,0.0,0.2,468,2,1,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,5,0.0,0.5,468,2,3,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,5,0.0,1.0,468,2,13,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,5,0.0,2.0,468,2,51,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,6,0.0,0.0,89,33,33,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,6,0.0,0.02,89,33,38,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,6,0.0,0.05,89,33,41,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,6,0.0,0.1,89,33,45,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,6,0.0,0.2,89,33,60,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,6,0.0,0.5,89,33,104,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,6,0.0,1.0,89,33,186,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,6,0.0,2.0,89,33,301,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,7,0.0,0.0,713,1,1,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,7,0.0,0.02,713,1,1,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,7,0.0,0.05,713,1,1,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,7,0.0,0.1,713,1,1,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,7,0.0,0.2,713,1,1,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,7,0.0,0.5,713,1,7,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,7,0.0,1.0,713,1,45,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,7,0.0,2.0,713,1,143,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,8,0.0,0.0,865,1,1,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,8,0.0,0.02,865,1,1,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,8,0.0,0.05,865,1,1,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,8,0.0,0.1,865,1,1,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,8,0.0,0.2,865,1,1,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,8,0.0,0.5,865,1,2,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,8,0.0,1.0,865,1,20,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,8,0.0,2.0,865,1,81,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,9,0.0,0.0,492,1,1,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,9,0.0,0.02,492,1,1,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,9,0.0,0.05,492,1,1,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,9,0.0,0.1,492,1,1,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,9,0.0,0.2,492,1,1,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,9,0.0,0.5,492,1,1,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,9,0.0,1.0,492,1,1,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,9,0.0,2.0,492,1,1,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,10,0.0,0.0,765,2,2,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,10,0.0,0.02,765,2,3,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,10,0.0,0.05,765,2,3,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,10,0.0,0.1,765,2,3,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,10,0.0,0.2,765,2,4,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,10,0.0,0.5,765,2,7,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,10,0.0,1.0,765,2,15,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,10,0.0,2.0,765,2,44,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,11,0.0,0.0,1023,1,1,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,11,0.0,0.02,1023,1,1,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,11,0.0,0.05,1023,1,1,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,11,0.0,0.1,1023,1,1,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,11,0.0,0.2,1023,1,1,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,11,0.0,0.5,1023,1,5,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,11,0.0,1.0,1023,1,24,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,11,0.0,2.0,1023,1,91,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,12,0.0,0.0,597,1,1,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,12,0.0,0.02,597,1,1,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,12,0.0,0.05,597,1,1,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,12,0.0,0.1,597,1,1,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,12,0.0,0.2,597,1,1,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,12,0.0,0.5,597,1,2,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,12,0.0,1.0,597,1,4,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,12,0.0,2.0,597,1,25,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,13,0.0,0.0,562,1,1,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,13,0.0,0.02,562,1,1,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,13,0.0,0.05,562,1,1,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,13,0.0,0.1,562,1,1,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,13,0.0,0.2,562,1,1,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,13,0.0,0.5,562,1,7,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,13,0.0,1.0,562,1,48,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,13,0.0,2.0,562,1,126,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,14,0.0,0.0,478,32,32,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,14,0.0,0.02,478,32,32,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,14,0.0,0.05,478,32,34,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,14,0.0,0.1,478,32,37,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,14,0.0,0.2,478,32,42,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,14,0.0,0.5,478,32,69,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,14,0.0,1.0,478,32,116,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,14,0.0,2.0,478,32,198,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,15,0.0,0.0,267,2,2,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,15,0.0,0.02,267,2,2,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,15,0.0,0.05,267,2,2,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,15,0.0,0.1,267,2,2,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,15,0.0,0.2,267,2,3,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,15,0.0,0.5,267,2,13,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,15,0.0,1.0,267,2,90,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,15,0.0,2.0,267,2,231,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,16,0.0,0.0,917,1,1,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,16,0.0,0.02,917,1,1,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,16,0.0,0.05,917,1,1,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,16,0.0,0.1,917,1,1,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,16,0.0,0.2,917,1,2,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,16,0.0,0.5,917,1,10,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,16,0.0,1.0,917,1,47,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,16,0.0,2.0,917,1,163,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,17,0.0,0.0,656,1,1,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,17,0.0,0.02,656,1,1,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,17,0.0,0.05,656,1,1,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,17,0.0,0.1,656,1,1,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,17,0.0,0.2,656,1,3,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,17,0.0,0.5,656,1,9,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,17,0.0,1.0,656,1,58,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,17,0.0,2.0,656,1,196,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,18,0.0,0.0,889,1,1,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,18,0.0,0.02,889,1,1,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,18,0.0,0.05,889,1,2,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,18,0.0,0.1,889,1,2,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,18,0.0,0.2,889,1,3,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,18,0.0,0.5,889,1,7,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,18,0.0,1.0,889,1,34,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,18,0.0,2.0,889,1,99,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,19,0.0,0.0,510,1,1,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,19,0.0,0.02,510,1,1,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,19,0.0,0.05,510,1,1,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,19,0.0,0.1,510,1,1,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,19,0.0,0.2,510,1,1,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,19,0.0,0.5,510,1,1,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,19,0.0,1.0,510,1,3,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,19,0.0,2.0,510,1,9,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,20,0.0,0.0,860,1,1,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,20,0.0,0.02,860,1,1,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,20,0.0,0.05,860,1,1,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,20,0.0,0.1,860,1,1,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,20,0.0,0.2,860,1,1,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,20,0.0,0.5,860,1,12,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,20,0.0,1.0,860,1,39,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,20,0.0,2.0,860,1,113,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,21,0.0,0.0,553,13,13,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,21,0.0,0.02,553,13,14,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,21,0.0,0.05,553,13,15,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,21,0.0,0.1,553,13,15,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,21,0.0,0.2,553,13,18,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,21,0.0,0.5,553,13,33,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,21,0.0,1.0,553,13,88,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,21,0.0,2.0,553,13,168,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,22,0.0,0.0,629,1,1,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,22,0.0,0.02,629,1,1,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,22,0.0,0.05,629,1,2,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,22,0.0,0.1,629,1,2,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,22,0.0,0.2,629,1,2,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,22,0.0,0.5,629,1,11,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,22,0.0,1.0,629,1,35,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,22,0.0,2.0,629,1,94,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,23,0.0,0.0,759,1,1,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,23,0.0,0.02,759,1,1,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
6,23,0.0,0.05,759,1,1,-0.03883901376355951,0.38389432586441685,8,0.33689419643157004,8,header
