packet_index,payload_symbol_index,phase_weight,gt_raw_fft_bin,amp_rank,phase_metric_rank,phase_line_slope_pi,phase_line_r2,phase_line_anchor_count,line_source
5,16,0.35,917,24,9,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,16,0.5,917,24,13,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,16,0.75,917,24,21,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,16,1.0,917,24,26,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,17,0.0,656,52,52,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,17,0.02,656,52,36,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,17,0.05,656,52,25,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,17,0.1,656,52,17,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,17,0.2,656,52,11,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,17,0.35,656,52,7,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,17,0.5,656,52,6,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,17,0.75,656,52,5,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,17,1.0,656,52,4,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,18,0.0,889,1,1,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,18,0.02,889,1,1,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,18,0.05,889,1,1,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,18,0.1,889,1,1,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,18,0.2,889,1,1,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,18,0.35,889,1,1,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,18,0.5,889,1,2,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,18,0.75,889,1,2,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,18,1.0,889,1,10,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,19,0.0,510,1,1,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,19,0.02,510,1,1,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,19,0.05,510,1,1,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,19,0.1,510,1,1,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,19,0.2,510,1,1,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,19,0.35,510,1,3,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,19,0.5,510,1,12,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,19,0.75,510,1,56,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,19,1.0,510,1,119,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,20,0.0,860,1,1,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,20,0.02,860,1,2,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,20,0.05,860,1,2,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,20,0.1,860,1,5,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,20,0.2,860,1,13,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,20,0.35,860,1,48,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,20,0.5,860,1,84,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,20,0.75,860,1,168,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,20,1.0,860,1,241,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,21,0.0,553,1,1,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,21,0.02,553,1,1,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,21,0.05,553,1,1,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,21,0.1,553,1,1,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,21,0.2,553,1,2,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,21,0.35,553,1,3,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,21,0.5,553,1,13,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,21,0.75,553,1,65,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,21,1.0,553,1,122,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,22,0.0,629,1,1,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,22,0.02,629,1,1,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,22,0.05,629,1,1,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,22,0.1,629,1,2,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,22,0.2,629,1,18,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,22,0.35,629,1,104,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,22,0.5,629,1,222,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,22,0.75,629,1,373,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,22,1.0,629,1,440,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,23,0.0,759,3,3,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,23,0.02,759,3,4,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,23,0.05,759,3,7,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,23,0.1,759,3,30,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,23,0.2,759,3,136,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,23,0.35,759,3,334,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,23,0.5,759,3,461,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,23,0.75,759,3,559,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,23,1.0,759,3,615,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,24,0.0,874,1,1,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,24,0.02,874,1,1,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,24,0.05,874,1,1,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,24,0.1,874,1,2,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,24,0.2,874,1,17,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,24,0.35,874,1,173,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,24,0.5,874,1,347,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,24,0.75,874,1,506,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,24,1.0,874,1,575,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,25,0.0,720,13,13,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,25,0.02,720,13,15,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,25,0.05,720,13,22,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,25,0.1,720,13,64,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,25,0.2,720,13,193,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,25,0.35,720,13,385,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,25,0.5,720,13,497,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,25,0.75,720,13,601,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,25,1.0,720,13,645,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,26,0.0,314,10,10,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,26,0.02,314,10,13,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,26,0.05,314,10,26,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,26,0.1,314,10,58,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,26,0.2,314,10,219,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,26,0.35,314,10,422,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,26,0.5,314,10,560,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,26,0.75,314,10,663,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,26,1.0,314,10,712,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,27,0.0,602,15,15,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,27,0.02,602,15,23,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,27,0.05,602,15,37,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,27,0.1,602,15,100,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,27,0.2,602,15,249,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,27,0.35,602,15,440,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,27,0.5,602,15,559,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,27,0.75,602,15,641,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,27,1.0,602,15,681,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,28,0.0,7,1,1,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,28,0.02,7,1,2,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,28,0.05,7,1,2,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,28,0.1,7,1,9,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,28,0.2,7,1,74,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,28,0.35,7,1,270,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,28,0.5,7,1,406,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,28,0.75,7,1,549,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,28,1.0,7,1,599,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,29,0.0,610,9,9,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,29,0.02,610,9,11,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,29,0.05,610,9,16,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,29,0.1,610,9,25,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,29,0.2,610,9,61,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,29,0.35,610,9,150,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,29,0.5,610,9,217,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,29,0.75,610,9,304,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,29,1.0,610,9,367,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,30,0.0,823,1,1,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,30,0.02,823,1,1,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,30,0.05,823,1,1,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,30,0.1,823,1,2,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,30,0.2,823,1,6,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,30,0.35,823,1,62,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,30,0.5,823,1,175,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,30,0.75,823,1,331,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,30,1.0,823,1,408,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,31,0.0,913,1,1,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,31,0.02,913,1,1,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,31,0.05,913,1,1,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,31,0.1,913,1,1,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,31,0.2,913,1,2,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,31,0.35,913,1,6,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,31,0.5,913,1,28,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,31,0.75,913,1,90,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,31,1.0,913,1,164,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,32,0.0,741,1,1,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,32,0.02,741,1,1,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,32,0.05,741,1,1,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,32,0.1,741,1,1,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,32,0.2,741,1,1,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,32,0.35,741,1,1,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,32,0.5,741,1,1,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,32,0.75,741,1,1,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,32,1.0,741,1,1,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,33,0.0,581,1,1,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,33,0.02,581,1,1,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,33,0.05,581,1,1,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,33,0.1,581,1,1,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,33,0.2,581,1,1,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,33,0.35,581,1,1,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,33,0.5,581,1,1,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,33,0.75,581,1,1,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,33,1.0,581,1,1,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,34,0.0,91,1,1,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,34,0.02,91,1,1,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,34,0.05,91,1,1,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,34,0.1,91,1,1,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,34,0.2,91,1,1,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,34,0.35,91,1,1,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,34,0.5,91,1,1,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,34,0.75,91,1,1,-0.03688511349729777,0.33528765218907297,15,payload-argmax
5,34,1.0,91,1,1,-0.03688511349729777,0.33528765218907297,15,payload-argmax
6,0,0.0,803,1,1,0.0075281307907912294,-0.06357321446015374,15,payload-argmax
6,0,0.02,803,1,1,0.0075281307907912294,-0.06357321446015374,15,payload-argmax
6,0,0.05,803,1,1,0.0075281307907912294,-0.06357321446015374,15,payload-argmax
6,0,0.1,803,1,1,0.0075281307907912294,-0.06357321446015374,15,payload-argmax
6,0,0.2,803,1,1,0.0075281307907912294,-0.06357321446015374,15,payload-argmax
6,0,0.35,803,1,1,0.0075281307907912294,-0.06357321446015374,15,payload-argmax
6,0,0.5,803,1,1,0.0075281307907912294,-0.06357321446015374,15,payload-argmax
6,0,0.75,803,1,1,0.0075281307907912294,-0.06357321446015374,15,payload-argmax
6,0,1.0,803,1,3,0.0075281307907912294,-0.06357321446015374,15,payload-argmax
6,1,0.0,826,941,941,0.0075281307907912294,-0.06357321446015374,15,payload-argmax
6,1,0.02,826,941,935,0.0075281307907912294,-0.06357321446015374,15,payload-argmax
6,1,0.05,826,941,918,0.0075281307907912294,-0.06357321446015374,15,payload-argmax
6,1,0.1,826,941,873,0.0075281307907912294,-0.06357321446015374,15,payload-argmax
6,1,0.2,826,941,742,0.0075281307907912294,-0.06357321446015374,15,payload-argmax
6,1,0.35,826,941,516,0.0075281307907912294,-0.06357321446015374,15,payload-argmax
6,1,0.5,826,941,395,0.0075281307907912294,-0.06357321446015374,15,payload-argmax
6,1,0.75,826,941,316,0.0075281307907912294,-0.06357321446015374,15,payload-argmax
6,1,1.0,826,941,269,0.0075281307907912294,-0.06357321446015374,15,payload-argmax
6,2,0.0,871,1,1,0.0075281307907912294,-0.06357321446015374,15,payload-argmax
6,2,0.02,871,1,1,0.0075281307907912294,-0.06357321446015374,15,payload-argmax
6,2,0.05,871,1,1,0.0075281307907912294,-0.06357321446015374,15,payload-argmax
6,2,0.1,871,1,1,0.0075281307907912294,-0.06357321446015374,15,payload-argmax
6,2,0.2,871,1,1,0.0075281307907912294,-0.06357321446015374,15,payload-argmax
6,2,0.35,871,1,1,0.0075281307907912294,-0.06357321446015374,15,payload-argmax
6,2,0.5,871,1,1,0.0075281307907912294,-0.06357321446015374,15,payload-argmax
6,2,0.75,871,1,3,0.0075281307907912294,-0.06357321446015374,15,payload-argmax
6,2,1.0,871,1,5,0.0075281307907912294,-0.06357321446015374,15,payload-argmax
6,3,0.0,718,1,1,0.0075281307907912294,-0.06357321446015374,15,payload-argmax
6,3,0.02,718,1,1,0.0075281307907912294,-0.06357321446015374,15,payload-argmax
6,3,0.05,718,1,1,0.0075281307907912294,-0.06357321446015374,15,payload-argmax
6,3,0.1,718,1,2,0.0075281307907912294,-0.06357321446015374,15,payload-argmax
6,3,0.2,718,1,2,0.0075281307907912294,-0.06357321446015374,15,payload-argmax
6,3,0.35,718,1,14,0.0075281307907912294,-0.06357321446015374,15,payload-argmax
6,3,0.5,718,1,37,0.0075281307907912294,-0.06357321446015374,15,payload-argmax
6,3,0.75,718,1,97,0.0075281307907912294,-0.06357321446015374,15,payload-argmax
6,3,1.0,718,1,171,0.0075281307907912294,-0.06357321446015374,15,payload-argmax
6,4,0.0,107,1,1,0.0075281307907912294,-0.06357321446015374,15,payload-argmax
6,4,0.02,107,1,1,0.0075281307907912294,-0.06357321446015374,15,payload-argmax
6,4,0.05,107,1,1,0.0075281307907912294,-0.06357321446015374,15,payload-argmax
6,4,0.1,107,1,1,0.0075281307907912294,-0.06357321446015374,15,payload-argmax
6,4,0.2,107,1,5,0.0075281307907912294,-0.06357321446015374,15,payload-argmax
6,4,0.35,107,1,35,0.0075281307907912294,-0.06357321446015374,15,payload-argmax
6,4,0.5,107,1,148,0.0075281307907912294,-0.06357321446015374,15,payload-argmax
6,4,0.75,107,1,312,0.0075281307907912294,-0.06357321446015374,15,payload-argmax
6,4,1.0,107,1,392,0.0075281307907912294,-0.06357321446015374,15,payload-argmax
6,5,0.0,468,2,2,0.0075281307907912294,-0.06357321446015374,15,payload-argmax
6,5,0.02,468,2,2,0.0075281307907912294,-0.06357321446015374,15,payload-argmax
6,5,0.05,468,2,2,0.0075281307907912294,-0.06357321446015374,15,payload-argmax
6,5,0.1,468,2,4,0.0075281307907912294,-0.06357321446015374,15,payload-argmax
6,5,0.2,468,2,13,0.0075281307907912294,-0.06357321446015374,15,payload-argmax
6,5,0.35,468,2,99,0.0075281307907912294,-0.06357321446015374,15,payload-argmax
6,5,0.5,468,2,207,0.0075281307907912294,-0.06357321446015374,15,payload-argmax
6,5,0.75,468,2,323,0.0075281307907912294,-0.06357321446015374,15,payload-argmax
6,5,1.0,468,2,402,0.0075281307907912294,-0.06357321446015374,15,payload-argmax
6,6,0.0,89,33,33,0.0075281307907912294,-0.06357321446015374,15,payload-argmax
6,6,0.02,89,33,52,0.0075281307907912294,-0.06357321446015374,15,payload-argmax
6,6,0.05,89,33,75,0.0075281307907912294,-0.06357321446015374,15,payload-argmax
6,6,0.1,89,33,139,0.0075281307907912294,-0.06357321446015374,15,payload-argmax
6,6,0.2,89,33,288,0.0075281307907912294,-0.06357321446015374,15,payload-argmax
6,6,0.35,89,33,451,0.0075281307907912294,-0.06357321446015374,15,payload-argmax
6,6,0.5,89,33,536,0.0075281307907912294,-0.06357321446015374,15,payload-argmax
6,6,0.75,89,33,622,0.0075281307907912294,-0.06357321446015374,15,payload-argmax
6,6,1.0,89,33,662,0.0075281307907912294,-0.06357321446015374,15,payload-argmax
6,7,0.0,713,1,1,0.0075281307907912294,-0.06357321446015374,15,payload-argmax
6,7,0.02,713,1,1,0.0075281307907912294,-0.06357321446015374,15,payload-argmax
6,7,0.05,713,1,1,0.0075281307907912294,-0.06357321446015374,15,payload-argmax
6,7,0.1,713,1,11,0.0075281307907912294,-0.06357321446015374,15,payload-argmax
6,7,0.2,713,1,80,0.0075281307907912294,-0.06357321446015374,15,payload-argmax
6,7,0.35,713,1,282,0.0075281307907912294,-0.06357321446015374,15,payload-argmax
6,7,0.5,713,1,429,0.0075281307907912294,-0.06357321446015374,15,payload-argmax
6,7,0.75,713,1,558,0.0075281307907912294,-0.06357321446015374,15,payload-argmax
6,7,1.0,713,1,620,0.0075281307907912294,-0.06357321446015374,15,payload-argmax
6,8,0.0,865,1,1,0.0075281307907912294,-0.06357321446015374,15,payload-argmax
6,8,0.02,865,1,1,0.0075281307907912294,-0.06357321446015374,15,payload-argmax
6,8,0.05,865,1,2,0.0075281307907912294,-0.06357321446015374,15,payload-argmax
6,8,0.1,865,1,7,0.0075281307907912294,-0.06357321446015374,15,payload-argmax
6,8,0.2,865,1,83,0.0075281307907912294,-0.06357321446015374,15,payload-argmax
6,8,0.35,865,1,302,0.0075281307907912294,-0.06357321446015374,15,payload-argmax
6,8,0.5,865,1,440,0.0075281307907912294,-0.06357321446015374,15,payload-argmax
6,8,0.75,865,1,553,0.0075281307907912294,-0.06357321446015374,15,payload-argmax
6,8,1.0,865,1,609,0.0075281307907912294,-0.06357321446015374,15,payload-argmax
6,9,0.0,492,1,1,0.0075281307907912294,-0.06357321446015374,15,payload-argmax
6,9,0.02,492,1,1,0.0075281307907912294,-0.06357321446015374,15,payload-argmax
6,9,0.05,492,1,1,0.0075281307907912294,-0.06357321446015374,15,payload-argmax
6,9,0.1,492,1,4,0.0075281307907912294,-0.06357321446015374,15,payload-argmax
6,9,0.2,492,1,89,0.0075281307907912294,-0.06357321446015374,15,payload-argmax
6,9,0.35,492,1,301,0.0075281307907912294,-0.06357321446015374,15,payload-argmax
6,9,0.5,492,1,480,0.0075281307907912294,-0.06357321446015374,15,payload-argmax
