dataset,snr_db,seed,packet_index,payload_symbol_index,frame_symbol_index,gt_bin,ordinary_fft_bin,savaux_bin,branch_gls_bin,savaux_dual_bin,proposed_bin,savaux_top_l_contains_gt,gls_top_l_contains_gt,phase_observations,phase_rmse_rad,phase_reliability,adaptive_consistency_weight,predicted_phase_rad,predicted_fractional_bin,frequency_rmse_bins,selected_pair_consistency,selected_pair_phase_residual_rad,gls_candidates,gls_candidate_consistency
collector_low4_cr47,,42,17,23,31,656,656,656,656,656,656,1,1,8,0.37793389747987444,0.6724946002910571,0.6724946002910571,2.757956000500032,0.3906158957294307,0.1222054224338275,0.40339148939376684,2.066584506023418,656|868|956|131|1016|946|559|408,0.40339149|0.98141719|0.81488743|0.93807008|0.98890444|0.86667041|0.39974393|0.19668185
collector_low4_cr47,,42,17,24,32,889,889,889,889,889,889,1,1,8,0.37793389747987444,0.6724946002910571,0.6724946002910571,2.859860473120788,0.4052939535921162,0.1222054224338275,0.9449477193105907,2.798442231098544,889|900|689|664|7|989|699|873,0.94494772|0.92053836|0.58780049|0.67351621|0.8494203|0.85528753|0.076428915|0.6541658
collector_low4_cr47,,42,17,25,33,66,66,66,66,66,66,1,1,8,0.37793389747987444,0.6724946002910571,0.6724946002910571,2.9617649457415443,0.4199720114548017,0.1222054224338275,0.9841755656382485,-1.5156154458312678,66|493|123|585|294|824|193|208,0.98417557|0.16250633|0.82942354|0.13732498|0.55860913|0.95034543|0.37340509|0.91993553
collector_low4_cr47,,42,17,26,34,586,586,586,586,586,586,1,1,8,0.37793389747987444,0.6724946002910571,0.6724946002910571,3.0636694183622994,0.43465006931748706,0.1222054224338275,0.37143478262987395,1.9049126313202278,586|721|205|146|686|195|807|172,0.37143478|0.8254828|0.99393251|0.71603375|0.91772062|0.90814804|0.44333636|0.98553994
collector_low4_cr47,,42,17,27,35,425,425,425,425,425,425,1,1,8,0.37793389747987444,0.6724946002910571,0.6724946002910571,3.1655738909830555,0.44932812718017257,0.1222054224338275,0.5168326129791941,1.7772243531659113,425|786|848|894|637|934|429|397,0.51683261|0.50587112|0.50622136|0.83742637|0.092250424|0.7101911|0.039964769|0.71897042
collector_low4_cr47,,42,17,28,36,860,860,860,860,860,860,1,1,8,0.37793389747987444,0.6724946002910571,0.6724946002910571,3.2674783636038116,0.46400618504285807,0.1222054224338275,0.9773977331979341,0.9664591777911193,860|794|188|895|408|1022|208|693,0.97739773|0.90340149|0.86257556|0.98658743|0.90708725|0.69413942|0.90765788|0.6428337
collector_low4_cr47,,42,17,29,37,553,553,553,553,553,553,1,1,8,0.37793389747987444,0.6724946002910571,0.6724946002910571,3.3693828362245677,0.47868424290554357,0.1222054224338275,0.5276298807077682,1.4601032941444656,553|673|391|112|990|1015|873|751,0.52762988|0.32598903|0.86319213|0.7340864|0.85935683|0.62156201|0.93775673|0.85704758
collector_low4_cr47,,42,17,30,38,629,629,629,629,629,629,1,1,8,0.37793389747987444,0.6724946002910571,0.6724946002910571,3.471287308845323,0.49336230076822896,0.1222054224338275,0.7105228640327085,1.3886430316937164,629|32|18|11|12|385|464|90,0.71052286|0.81977998|0.88404874|0.96866019|0.75427253|0.57343326|0.7734286|0.60232686
collector_low4_cr47,,42,17,31,39,759,759,759,759,759,759,1,1,8,0.37793389747987444,0.6724946002910571,0.6724946002910571,3.573191781466079,0.5,0.1222054224338275,0.8627462425016597,0.9411746241723782,759|495|500|253|29|413|649|498,0.86274624|0.31216799|0.37107722|0.93417949|0.56616753|0.69933761|0.28561431|0.42029047
collector_low4_cr47,,42,17,32,40,494,494,494,494,494,494,1,1,8,0.37793389747987444,0.6724946002910571,0.6724946002910571,3.675096254086835,0.5,0.1222054224338275,0.4622698720583835,1.6315446846402593,494|495|39|249|327|581|56|435,0.46226987|0.8308268|0.97304183|0.94252193|0.95328587|0.26421233|0.36938033|0.51936303
collector_low4_cr47,,42,17,33,41,303,303,303,303,303,303,1,1,8,0.37793389747987444,0.6724946002910571,0.6724946002910571,3.777000726707591,0.5,0.1222054224338275,0.7474453027668709,1.6383587248368727,303|391|304|886|923|853|27|134,0.7474453|0.70266969|0.652966|0.74118831|0.94222441|0.96089428|0.91355647|0.91445696
collector_low4_cr47,,42,17,34,42,1022,1022,1022,1022,1022,1022,1,1,8,0.37793389747987444,0.6724946002910571,0.6724946002910571,3.8789051993283463,0.5,0.1222054224338275,0.9678892217479426,-1.8776783641955044,1022|785|963|873|1021|1012|27|231,0.96788922|0.83478459|0.97766337|0.98412226|0.98388949|0.79232724|0.43731537|0.83135948
collector_low4_cr47,,42,17,35,43,720,720,720,720,720,720,1,1,8,0.37793389747987444,0.6724946002910571,0.6724946002910571,3.9808096719491024,0.5,0.1222054224338275,0.9183896536859525,0.8188052447403955,720|567|643|229|304|564|49|338,0.91838965|0.4865432|0.44559698|0.90792192|0.77309485|0.70254729|0.78953573|0.88103106
collector_low4_cr47,,42,17,36,44,314,314,314,314,314,314,1,1,8,0.37793389747987444,0.6724946002910571,0.6724946002910571,4.0827141445698585,0.5,0.1222054224338275,0.9271975669436046,0.7033775641841891,314|965|291|295|357|848|957|498,0.92719757|0.76710621|0.82314398|0.6635555|0.59500211|0.9326754|0.76694508|0.98235755
collector_low4_cr47,,42,17,37,45,602,602,602,602,602,602,1,1,8,0.37793389747987444,0.6724946002910571,0.6724946002910571,4.184618617190615,0.5,0.1222054224338275,0.8238201961707164,0.8344401081800206,602|923|435|106|397|803|569|49,0.8238202|0.84203624|0.26074625|0.99529629|0.95381418|0.87335306|0.87956485|0.70682385
collector_low4_cr47,,42,17,38,46,7,7,7,7,7,7,1,1,8,0.37793389747987444,0.6724946002910571,0.6724946002910571,4.28652308981137,0.5,0.1222054224338275,0.9843645258839934,1.883989097212231,7|365|787|698|370|983|503|22,0.98436453|0.71760702|0.97873881|0.74238826|0.94606984|0.9672032|0.52410511|0.17496393
collector_low4_cr47,,42,17,39,47,414,414,414,414,414,414,1,1,8,0.37793389747987444,0.6724946002910571,0.6724946002910571,4.388427562432126,0.5,0.1222054224338275,0.8269257250579959,0.9229122848988152,414|434|130|351|532|842|998|250,0.82692573|0.56418058|0.480922|0.96450108|0.45281615|0.98146801|0.86001588|0.85170885
collector_low4_cr47,,42,17,40,48,807,807,807,807,807,807,1,1,8,0.37793389747987444,0.6724946002910571,0.6724946002910571,4.490332035052882,0.5,0.1222054224338275,0.9784604034486295,-0.4452403050637945,807|517|214|745|305|715|111|34,0.9784604|0.7476012|0.84634977|0.9864741|0.53581348|0.67002911|0.9020232|0.61536813
collector_low4_cr47,,42,17,41,49,195,195,195,195,195,195,1,1,8,0.37793389747987444,0.6724946002910571,0.6724946002910571,4.592236507673638,0.5,0.1222054224338275,0.958950730160277,-0.9654820081746551,195|603|366|813|529|72|289|558,0.95895073|0.55071077|0.69698106|0.64162257|0.91077103|0.51292805|0.93709395|0.91475892
collector_low4_cr47,,42,17,42,50,826,116,826,826,826,826,1,1,8,0.37793389747987444,0.6724946002910571,0.6724946002910571,4.694140980294393,0.5,0.1222054224338275,0.9647235452106483,-0.6988443118583791,826|178|116|808|75|835|535|8,0.96472355|0.95146794|0.59546479|0.9474044|0.97088262|0.34755664|0.76213894|0.86658713
collector_low4_cr47,,42,17,43,51,928,225,928,928,928,928,1,1,8,0.37793389747987444,0.6724946002910571,0.6724946002910571,4.796045452915149,0.5,0.1222054224338275,0.9983897096492437,-0.21805347729000313,928|354|766|6|973|823|281|219,0.99838971|0.95496862|0.61209417|0.77119394|0.66260966|0.90363853|0.98881605|0.88120712
collector_low4_cr47,,42,17,44,52,761,761,761,761,761,761,1,1,8,0.37793389747987444,0.6724946002910571,0.6724946002910571,4.897949925535905,0.5,0.1222054224338275,0.9424829418199514,-0.5308428103166045,761|90|377|156|760|212|965|600,0.94248294|0.98415699|0.7761258|0.96855139|0.61282663|0.79113693|0.72328571|0.98236383
collector_low4_cr47,,42,17,45,53,590,590,590,590,590,590,1,1,8,0.37793389747987444,0.6724946002910571,0.6724946002910571,4.999854398156661,0.5,0.1222054224338275,0.8922904183879335,-0.6695949319684524,590|247|509|2|578|369|687|546,0.89229042|0.85233666|0.96157002|0.50369763|0.82920093|0.90224493|0.78357557|0.22032099
collector_low4_cr47,,42,17,46,54,383,383,383,383,383,383,1,1,8,0.37793389747987444,0.6724946002910571,0.6724946002910571,5.101758870777417,0.5,0.1222054224338275,0.6621000452715557,-1.2538558082440756,383|384|254|891|262|558|659|502,0.66210005|0.18387134|0.62772856|0.72155172|0.89153107|0.86043033|0.90860124|0.74691662
collector_low4_cr47,,42,17,47,55,267,267,267,267,267,267,1,1,8,0.37793389747987444,0.6724946002910571,0.6724946002910571,5.203663343398173,0.5,0.1222054224338275,0.887066143092744,-1.21126985456722,267|453|811|886|259|601|428|372,0.88706614|0.71808665|0.93885168|0.88614887|0.88821431|0.96892197|0.70231244|0.9581469
collector_low4_cr47,,42,17,48,56,314,314,314,314,314,314,1,1,8,0.37793389747987444,0.6724946002910571,0.6724946002910571,5.305567816018929,0.5,0.1222054224338275,0.7690837673164869,-1.3233424005563517,314|516|978|613|165|588|332|244,0.76908377|0.52572697|0.84070928|0.17260788|0.74138691|0.4596494|0.42399293|0.77325989
collector_low4_cr47,,42,18,0,8,803,803,803,803,803,803,1,1,8,0.16996810823782496,0.9228877551411241,0.9228877551411241,-0.09198859005624949,0.032968629713364145,0.10801873019755397,0.970387602847323,0.1415098267538361,803|1022|294|1006|549|958|550|723,0.9703876|0.67188851|0.90014831|0.90138586|0.60244892|0.79287914|0.15247605|0.74823184
collector_low4_cr47,,42,18,1,9,711,711,711,711,711,711,1,1,8,0.16996810823782496,0.9228877551411241,0.9228877551411241,-0.05092146104940587,0.03208181025770224,0.10801873019755397,0.9658000843764535,-0.47064464104053017,711|475|456|202|239|558|351|713,0.96580008|0.72297585|0.4394014|0.97310106|0.75043017|0.6580774|0.66106575|0.95632548
collector_low4_cr47,,42,18,2,10,922,922,922,922,922,922,1,1,8,0.16996810823782496,0.9228877551411241,0.9228877551411241,-0.009854332042562364,0.031194990802040322,0.10801873019755397,0.9890598463444175,0.5692780694833858,922|258|885|965|81|526|666|768,0.98905985|0.85687302|0.60017566|0.73223803|0.61615307|0.57776281|0.49772761|0.74881074
collector_low4_cr47,,42,18,3,11,718,718,718,718,718,718,1,1,8,0.16996810823782496,0.9228877551411241,0.9228877551411241,0.031212796964281253,0.03030817134637841,0.10801873019755397,0.9684802573401367,-0.05442375464184387,718|689|309|677|247|912|205|546,0.96848026|0.85845998|0.75970429|0.49124307|0.98097959|0.47999853|0.60912408|0.87071141
collector_low4_cr47,,42,18,4,12,756,756,756,756,756,756,1,1,8,0.16996810823782496,0.9228877551411241,0.9228877551411241,0.07227992597112487,0.0294213518907165,0.10801873019755397,0.9853783321512468,-0.20593572767622154,756|362|586|1019|245|438|98|404,0.98537833|0.4305069|0.89641007|0.85602901|0.91410296|0.78421257|0.61733471|0.87432236
collector_low4_cr47,,42,18,5,13,109,109,109,109,109,109,1,1,8,0.16996810823782496,0.9228877551411241,0.9228877551411241,0.11334705497796849,0.028534532435054584,0.10801873019755397,0.9970160870768933,-0.4438791029233368,109|711|572|832|428|48|848|919,0.99701609|0.94952708|0.93237145|0.9301375|0.98500761|0.67076003|0.69438693|0.73889354
collector_low4_cr47,,42,18,6,14,932,932,932,932,932,932,1,1,8,0.16996810823782496,0.9228877551411241,0.9228877551411241,0.1544141839848121,0.027647712979392672,0.10801873019755397,0.9973183090695994,-0.5659984422691788,932|673|76|210|348|816|851|23,0.99731831|0.92681788|0.65967839|0.71703217|0.60740628|0.71432835|0.90039905|0.78719755
collector_low4_cr47,,42,18,7,15,468,468,468,468,468,468,1,1,8,0.16996810823782496,0.9228877551411241,0.9228877551411241,0.19548131299165572,0.02676089352373076,0.10801873019755397,0.9677372163174413,-0.33149363099012136,468|214|949|12|655|653|711|599,0.96773722|0.79428432|0.98423276|0.80657683|0.19843511|0.83637585|0.96490101|0.47951954
collector_low4_cr47,,42,18,8,16,89,89,89,89,89,89,1,1,8,0.16996810823782496,0.9228877551411241,0.9228877551411241,0.23654844199849934,0.02587407406806885,0.10801873019755397,0.9681358929616574,-0.2648296657777637,89|904|214|1000|989|14|149|135,0.96813589|0.91091283|0.83900479|0.89270588|0.94980209|0.90810852|0.99671232|0.92673944
collector_low4_cr47,,42,18,9,17,713,713,713,713,713,713,1,1,8,0.16996810823782496,0.9228877551411241,0.9228877551411241,0.27761557100534295,0.024987254612406935,0.10801873019755397,0.9775687693700225,-0.33827416799225,713|879|349|900|692|7|959|409,0.97756877|0.97037416|0.93176834|0.97821307|0.85104895|0.94101224|0.85760898|0.95473024
collector_low4_cr47,,42,18,10,18,865,865,865,865,865,865,1,1,8,0.16996810823782496,0.9228877551411241,0.9228877551411241,0.31868270001218635,0.024100435156745023,0.10801873019755397,0.9982410670352588,0.12346448903167223,865|652|955|357|322|167|270|169,0.99824107|0.89308794|0.99219789|0.90897749|0.55062473|0.74094046|0.80001507|0.57449467
collector_low4_cr47,,42,18,11,19,92,92,92,92,92,92,1,1,8,0.16996810823782496,0.9228877551411241,0.9228877551411241,0.35974982901902997,0.02321361570108311,0.10801873019755397,0.9867730365576666,-0.5152078018959205,92|417|603|999|138|1|147|633,0.98677304|0.4844657|0.9601906|0.8121965|0.64057275|0.92632689|0.98351526|0.96269188
collector_low4_cr47,,42,18,12,20,645,645,645,645,645,645,1,1,8,0.16996810823782496,0.9228877551411241,0.9228877551411241,0.4008169580258736,0.0223267962454212,0.10801873019755397,0.8716279795136281,-0.8695097741900313,645|173|194|160|910|562|828|465,0.87162798|0.9460739|0.91313056|0.86222492|0.70668549|0.37441833|0.97995517|0.26747591
collector_low4_cr47,,42,18,13,21,426,426,426,426,426,426,1,1,8,0.16996810823782496,0.9228877551411241,0.9228877551411241,0.4418840870327172,0.021439976789759285,0.10801873019755397,0.9872717761664169,-0.1659154876160044,426|51|726|563|377|641|529|301,0.98727178|0.99814158|0.71672635|0.78296569|0.93374431|0.79124989|0.66611641|0.85410772
collector_low4_cr47,,42,18,14,22,765,713,765,765,765,765,1,1,8,0.16996810823782496,0.9228877551411241,0.9228877551411241,0.4829512160395608,0.020553157334097374,0.10801873019755397,0.9337225424228505,-0.9350615486688467,765|237|217|178|428|41|542|596,0.93372254|0.47119429|0.76896663|0.8173218|0.65672086|0.88931456|0.80802884|0.69848373
collector_low4_cr47,,42,18,15,23,1023,1023,1023,1023,1023,1023,1,1,8,0.16996810823782496,0.9228877551411241,0.9228877551411241,0.5240183450464044,0.019666337878435462,0.10801873019755397,0.997952363690684,2.165379205553518,1023|769|197|714|1022|874|868|946,0.99795236|0.95649275|0.86954475|0.80918803|0.97420322|0.97126514|0.66066432|0.97209275
collector_low4_cr47,,42,18,16,24,597,597,597,597,597,597,1,1,8,0.16996810823782496,0.9228877551411241,0.9228877551411241,0.565085474053248,0.018779518422773547,0.10801873019755397,0.8883515505943087,-0.7265913211534173,597|843|440|61|285|587|638|253,0.88835155|0.85183413|0.76887231|0.97848539|0.60061068|0.74132594|0.6396956|0.94423869
collector_low4_cr47,,42,18,17,25,562,562,562,562,562,562,1,1,8,0.16996810823782496,0.9228877551411241,0.9228877551411241,0.6061526030600917,0.01789269896711164,0.10801873019755397,0.9322760478239308,-0.407902841052346,562|575|408|50|736|999|756|500,0.93227605|0.97199992|0.98246637|0.92878661|0.65779854|0.91958387|0.87124753|0.84778756
collector_low4_cr47,,42,18,18,26,827,827,827,827,827,827,1,1,8,0.16996810823782496,0.9228877551411241,0.9228877551411241,0.6472197320669353,0.017005879511449724,0.10801873019755397,0.9262337090691892,-1.1424666363346048,827|903|498|702|176|705|152|261,0.92623371|0.94632768|0.79489066|0.74099867|0.9367609|0.95636506|0.91536207|0.96210246
collector_low4_cr47,,42,18,19,27,890,890,890,890,890,890,1,1,8,0.16996810823782496,0.9228877551411241,0.9228877551411241,0.6882868610737789,0.01611906005578781,0.10801873019755397,0.9963548577328091,-0.43131090847773756,890|889|321|777|687|342|571|214,0.99635486|0.90288898|0.90124282|0.28552481|0.9128054|0.81790388|0.38970356|0.96620379
collector_low4_cr47,,42,18,20,28,174,174,174,174,174,174,1,1,8,0.16996810823782496,0.9228877551411241,0.9228877551411241,0.7293539900806223,0.015232240600125901,0.10801873019755397,0.9532669873496874,-0.9683381282326854,174|508|408|512|715|173|235|560,0.95326699|0.95192434|0.9227795|0.73766398|0.45169494|0.53289872|0.70112462|0.99205306
collector_low4_cr47,,42,18,21,29,267,267,267,267,267,267,1,1,8,0.16996810823782496,0.9228877551411241,0.9228877551411241,0.7704211190874659,0.014345421144463986,0.10801873019755397,0.9995178668097385,-0.009911002013044845,267|123|574|457|992|98|81|293,0.99951787|0.92257897|0.96171109|0.8165919|0.98515157|0.68713642|0.60081977|0.73210431
collector_low4_cr47,,42,18,22,30,917,917,917,917,917,917,1,1,8,0.16996810823782496,0.9228877551411241,0.9228877551411241,0.8114882480943095,0.013458601688802078,0.10801873019755397,0.9704429841053905,-0.6511828282404452,917|168|930|241|918|259|216|981,0.97044298|0.86889995|0.93580521|0.61030213|0.82537648|0.65813656|0.93187367|0.96265407
collector_low4_cr47,,42,18,23,31,656,656,656,656,656,656,1,1,8,0.16996810823782496,0.9228877551411241,0.9228877551411241,0.8525553771011531,0.012571782233140164,0.10801873019755397,0.871384939852249,-0.9066823582975091,656|622|289|675|701|978|742|658,0.87138494|0.9887987|0.71561991|0.88530076|0.86148175|0.73523361|0.91800987|0.49014195
collector_low4_cr47,,42,18,24,32,889,889,889,889,889,889,1,1,8,0.16996810823782496,0.9228877551411241,0.9228877551411241,0.8936225061079968,0.011684962777478249,0.10801873019755397,0.9817856046932761,-0.6983599597335268,889|890|681|218|100|957|191|348,0.9817856|0.93267535|0.74572001|0.9595467|0.7984091|0.77754673|0.584873|0.37179566
collector_low4_cr47,,42,18,25,33,66,66,66,66,66,66,1,1,8,0.16996810823782496,0.9228877551411241,0.9228877551411241,0.9346896351148404,0.01079814332181634,0.10801873019755397,0.9569404610821011,-2.4308601115364414,66|85|455|846|67|985|109|547,0.95694046|0.68149167|0.32182498|0.88486523|0.62337484|0.99632038|0.68311731|0.74102645
collector_low4_cr47,,42,18,26,34,586,586,586,586,586,586,1,1,8,0.16996810823782496,0.9228877551411241,0.9228877551411241,0.975756764121684,0.009911323866154426,0.10801873019755397,0.46371829828379374,-1.6833499021585028,586|56|552|562|590|786|929|237,0.4637183|0.95152975|0.90314374|0.4859611|0.47241738|0.2366704|0.83272967|0.83868785
collector_low4_cr47,,42,18,27,35,425,425,425,425,425,425,1,1,8,0.16996810823782496,0.9228877551411241,0.9228877551411241,1.0168238931285276,0.00902450441049251,0.10801873019755397,0.5975329681409703,-1.3884101503372543,425|955|457|842|335|554|690|384,0.59753297|0.74282467|0.83897439|0.60336134|0.88465459|0.19693001|0.46778883|0.95772984
collector_low4_cr47,,42,18,28,36,860,860,860,860,860,860,1,1,8,0.16996810823782496,0.9228877551411241,0.9228877551411241,1.0578910221353712,0.008137684954830603,0.10801873019755397,0.9143960706300409,-1.7253129448804412,860|376|771|819|920|835|644|517,0.91439607|0.86115449|0.93884381|0.82557081|0.82528743|0.63843701|0.57430052|0.50349609
collector_low4_cr47,,42,18,29,37,553,553,553,553,553,553,1,1,8,0.16996810823782496,0.9228877551411241,0.9228877551411241,1.0989581511422148,0.007250865499168688,0.10801873019755397,0.581306511477104,-1.4439446166596135,553|698|502|461|99|291|280|712,0.58130651|0.55395526|0.72997646|0.85888188|0.9224316|0.71273337|0.87388124|0.83761521
collector_low4_cr47,,42,18,30,38,629,629,629,629,629,629,1,1,8,0.16996810823782496,0.9228877551411241,0.9228877551411241,1.1400252801490582,0.00636404604350678,0.10801873019755397,0.6674240876803615,-1.3335386710508248,629|953|967|628|275|611|257|377,0.66742409|0.95547977|0.76459835|0.62488854|0.85257949|0.39029805|0.71719587|0.16594495
collector_low4_cr47,,42,18,31,39,759,759,759,759,759,759,1,1,8,0.16996810823782496,0.9228877551411241,0.9228877551411241,1.181092409155902,0.005477226587844865,0.10801873019755397,0.8197059579991173,-1.3649589174523287,759|681|941|960|831|572|398|106,0.81970596|0.68754539|0.8971559|0.98841169|0.88083719|0.67663416|0.97429277|0.81849375
collector_low4_cr47,,42,18,32,40,494,494,494,494,494,494,1,1,8,0.16996810823782496,0.9228877551411241,0.9228877551411241,1.2221595381627455,0.00459040713218295,0.10801873019755397,0.45198386707693233,-1.6456410884065715,494|586|493|125|889|848|739|891,0.45198387|0.70528653|0.60030539|0.94459429|0.95801326|0.72557886|0.87218657|0.60403246
collector_low4_cr47,,42,18,33,41,303,303,303,303,303,303,1,1,8,0.16996810823782496,0.9228877551411241,0.9228877551411241,1.2632266671695893,0.003703587676521042,0.10801873019755397,0.7039518320471075,-1.5401867451934566,303|318|286|940|772|225|300|248,0.70395183|0.74206688|0.59137505|0.9837701|0.67005835|0.81556483|0.3572779|0.66819152
collector_low4_cr47,,42,18,34,42,1022,1022,1022,1022,1022,1022,1,1,8,0.16996810823782496,0.9228877551411241,0.9228877551411241,1.3042937961764327,0.002816768220859127,0.10801873019755397,0.9986328764274808,-0.4045166092043313,1022|202|795|59|424|420|921|585,0.99863288|0.66916428|0.806749|0.84936439|0.16155188|0.97257929|0.93380323|0.89503169
collector_low4_cr47,,42,18,35,43,720,720,720,720,720,720,1,1,8,0.16996810823782496,0.9228877551411241,0.9228877551411241,1.3453609251832765,0.001929948765197212,0.10801873019755397,0.689153763777195,-1.6202243538887289,720|84|289|721|743|841|530|897,0.68915376|0.94335315|0.8185154|0.72313325|0.8198328|0.45414183|0.59151661|0.86935287
collector_low4_cr47,,42,18,36,44,314,314,314,314,314,314,1,1,8,0.16996810823782496,0.9228877551411241,0.9228877551411241,1.38642805419012,0.001043129309535304,0.10801873019755397,0.6516465961100306,-1.6152789804580794,314|878|73|260|543|412|959|229,0.6516466|0.91758054|0.90852956|0.36293337|0.64606042|0.921578|0.89178668|0.32952541
collector_low4_cr47,,42,18,37,45,602,602,602,602,602,602,1,1,8,0.16996810823782496,0.9228877551411241,0.9228877551411241,1.4274951831969633,0.00015630985387338897,0.10801873019755397,0.577853745525098,-1.5482305959672558,602|6|550|450|443|934|191|836,0.57785375|0.98905673|0.1999917|0.24940918|0.31316942|0.79542317|0.51420709|0.50548392
collector_low4_cr47,,42,18,38,46,7,7,7,7,7,7,1,1,8,0.16996810823782496,0.9228877551411241,0.9228877551411241,1.4685623122038072,-0.000730509601788519,0.10801873019755397,0.9242346285101012,0.45614574959485354,7|515|159|525|642|1011|744|974,0.92423463|0.30645722|0.99211428|0.24665661|0.36768527|0.85142751|0.6464152|0.78537602
collector_low4_cr47,,42,18,39,47,414,414,414,414,414,414,1,1,8,0.16996810823782496,0.9228877551411241,0.9228877551411241,1.5096294412106506,-0.001617329057450434,0.10801873019755397,0.4832206957928075,-1.542801244355838,414|85|796|87|358|828|438|402,0.4832207|0.86647314|0.77420999|0.96821214|0.56965658|0.7913514|0.48285559|0.075926383
collector_low4_cr47,,42,18,40,48,807,807,807,807,807,807,1,1,8,0.16996810823782496,0.9228877551411241,0.9228877551411241,1.5506965702174944,-0.002504148513112349,0.10801873019755397,0.7516782530625892,-2.0161711331251917,807|952|95|469|798|576|651|733,0.75167825|0.98501366|0.99572981|0.74253997|0.31029805|0.74463237|0.69795357|0.53903277
collector_low4_cr47,,42,18,41,49,195,195,195,195,195,195,1,1,8,0.16996810823782496,0.9228877551411241,0.9228877551411241,1.5917636992243378,-0.003390967968774257,0.10801873019755397,0.8685685097610785,-2.401544206712318,195|56|285|194|613|637|911|648,0.86856851|0.9155847|0.63485358|0.85363035|0.13814395|0.87767487|0.98770906|0.74999841
collector_low4_cr47,,42,18,42,50,826,826,826,826,826,826,1,1,8,0.16996810823782496,0.9228877551411241,0.9228877551411241,1.6328308282311816,-0.004277787424436172,0.10801873019755397,0.8437380353610158,-2.159977964532826,826|954|426|734|838|943|329|825,0.84373804|0.81467227|0.28157071|0.26374285|0.75511916|0.88720076|0.50284555|0.80647387
collector_low4_cr47,,42,18,43,51,928,928,928,928,928,928,1,1,8,0.16996810823782496,0.9228877551411241,0.9228877551411241,1.673897957238025,-0.005164606880098087,0.10801873019755397,0.9771968709040739,2.3315858491145125,928|1004|143|95|620|699|795|575,0.97719687|0.99268805|0.76673835|0.9764888|0.46327726|0.62289313|0.95570103|0.21341568
collector_low4_cr47,,42,18,44,52,761,761,761,761,761,761,1,1,8,0.16996810823782496,0.9228877551411241,0.9228877551411241,1.7149650862448689,-0.006051426335759995,0.10801873019755397,0.7323417265957128,-2.0546287565642434,761|906|760|473|189|38|982|161,0.73234173|0.93886497|0.80034693|0.16744711|0.60121252|0.88641017|0.90170729|0.607114
collector_low4_cr47,,42,18,45,53,590,590,590,590,590,590,1,1,8,0.16996810823782496,0.9228877551411241,0.9228877551411241,1.7560322152517123,-0.00693824579142191,0.10801873019755397,0.34604461218490956,-2.1248814318667226,590|529|137|750|608|1001|483|367,0.34604461|0.42694792|0.89870206|0.8525493|0.72198584|0.83226925|0.81000043|0.28880525
collector_low4_cr47,,42,18,46,54,383,383,383,383,383,383,1,1,8,0.16996810823782496,0.9228877551411241,0.9228877551411241,1.797099344258556,-0.007825065247083818,0.10801873019755397,0.415621529487912,-1.9517579578499888,383|841|891|712|675|563|787|167,0.41562153|0.81398136|0.56828676|0.96132309|0.86286201|0.60465916|0.415465|0.64250936
collector_low4_cr47,,42,18,47,55,267,267,267,267,267,267,1,1,8,0.16996810823782496,0.9228877551411241,0.9228877551411241,1.8381664732653995,-0.008711884702745733,0.10801873019755397,0.5970481952211025,-2.1089784702415053,267|138|759|19|226|446|842|951,0.5970482|0.69796454|0.53293879|0.91189068|0.54232667|0.69629107|0.71095745|0.76836955
collector_low4_cr47,,42,18,48,56,314,314,314,314,314,314,1,1,8,0.16996810823782496,0.9228877551411241,0.9228877551411241,1.879233602272243,-0.009598704158407648,0.10801873019755397,0.6376081241829454,-1.728676081412565,314|176|140|148|338|848|884|619,0.63760812|0.87558185|0.83974396|0.7613817|0.96673181|0.8783368|0.97779088|0.3098531
