dataset,snr_db,seed,packet_index,payload_symbol_index,gt_bin,raw_fft_bin,is_gt,is_savaux,savaux_ok,candidate_rank,gt_savaux_rank,savaux_margin_db,distance_to_gt,distance_to_savaux,savaux_power,log_savaux_power,best_pattern_power,mean_pattern_power,coherent_pattern_power,whitened_pattern_power,stable_pattern_power,hybrid_mean_power,pattern_consistency,mean_gain_vs_savaux,coherent_gain_vs_savaux,whitened_gain_vs_savaux,stable_gain_vs_savaux,hybrid_gain_vs_savaux
0_0_0_10_14_32,-26.0,42,3,5,468,994,0,0,0,7,9,0.16258496789510496,498,357,0.4036814239100295,-0.9071292667719147,0.14753560607154798,0.044291518335415614,0.02908066422897505,0.10528986312945304,0.26504677160311557,0.07695735231081893,0.6565741099401886,0.10971899055054633,0.07203864856426093,0.26082414719414865,0.6565741099401886,0.19063882495611392
0_0_0_10_14_32,-26.0,42,3,5,468,271,0,0,0,8,9,0.16258496789510496,197,366,0.4013279640963816,-0.9129763203683613,0.12645188536411467,0.04796565229375181,0.02669948651546304,0.09677174618577741,0.2233942426144257,0.08157791883297777,0.5566376196022464,0.11951734388045918,0.0665278497988019,0.24112883936125873,0.5566376196022464,0.20326995906367065
0_0_0_10_14_32,-26.0,42,3,5,468,468,1,0,0,9,9,0.16258496789510496,0,169,0.3927601915010861,-0.9345560531032917,0.13500148524598482,0.04176633979785211,0.02194680023386488,0.08106299093285947,0.2063822088411046,0.07313944809489818,0.5254662089157625,0.1063405627699329,0.05587837237268531,0.2063930935134889,0.5254662089157625,0.18621909673525538
0_0_0_10_14_32,-26.0,42,3,5,468,681,0,0,0,10,9,0.16258496789510496,213,44,0.3907499562280101,-0.9396874217010048,0.17249725348203981,0.044379796480494664,0.025296427609556936,0.09445596603014153,0.22272697860396373,0.07644757509697257,0.5699987295046509,0.11357594741379369,0.06473814572814944,0.24172994654163096,0.5699987295046509,0.1956432083446324
0_0_0_10_14_32,-26.0,42,3,5,468,712,0,0,0,11,9,0.16258496789510496,244,75,0.37774942863322636,-0.9735241903831088,0.08990484509973695,0.03142535252317791,0.01823576020505237,0.06752665787094485,0.21920352343129265,0.05851417317567137,0.5802881667469763,0.08319099948577334,0.048274752581448054,0.1787604500561918,0.5802881667469763,0.15490208254553145
0_0_0_10_14_32,-26.0,42,3,5,468,172,0,0,0,12,9,0.16258496789510496,296,465,0.3744671671754283,-0.9822511509618473,0.13512203986677335,0.04443714913813991,0.029498313861597892,0.10876352917219823,0.24857917851267922,0.07571171400445732,0.6638210243842987,0.11866767779222216,0.07877409943333881,0.2904487728325867,0.6638210243842987,0.20218518642246763
0_0_0_10_14_32,-26.0,42,3,5,468,329,0,0,0,13,9,0.16258496789510496,139,308,0.35483210411462096,-1.036110547537027,0.0702630628212207,0.0353615512813438,0.022626858170892435,0.08462079588761977,0.2270470441300097,0.06293673489214882,0.6398717632851705,0.09965713606884061,0.0637677873803192,0.23848122790006854,0.6398717632851705,0.1773704638400432
0_0_0_10_14_32,-26.0,42,3,5,468,873,0,0,0,14,9,0.16258496789510496,405,236,0.3530594912166549,-1.04111870588969,0.09259203490027834,0.033598835853956566,0.0185493846079774,0.06651927074017906,0.19491854778960568,0.06049300313254814,0.5520841462664261,0.0951647999553102,0.05253897733794266,0.18840810796772922,0.5520841462664261,0.17133940493735833
0_0_0_10_14_32,-26.0,42,3,5,468,854,0,0,0,15,9,0.16258496789510496,386,217,0.3517931477190359,-1.0447119246425751,0.1834984782709767,0.04183456646548676,0.023855645839378235,0.08729115879999182,0.20060570599264954,0.07123989956679971,0.5702376731705583,0.11891808222171077,0.06781157050401349,0.2481320610306714,0.5702376731705583,0.20250508012650767
0_0_0_10_14_32,-26.0,42,3,5,468,716,0,0,0,16,9,0.16258496789510496,248,79,0.34827068933032024,-1.0547752586674508,0.07885421389361132,0.03337650337315719,0.020657116701910908,0.07508673141282456,0.21554889057483836,0.059987375126562936,0.6189119474547548,0.09583494791748313,0.059313394249834485,0.21559876760575714,0.6189119474547548,0.17224353631915149
0_0_0_10_14_32,-26.0,42,3,6,89,795,0,1,0,1,3,1.149131978090517,318,0,0.9195452886763498,-0.08387598256030457,0.21534181334580996,0.06770725900729906,0.05471747715469866,0.1979932693795386,0.7431285664722421,0.12997795668235818,0.8081478700651571,0.07363123909292284,0.05950492904320392,0.2153164959004274,0.8081478700651571,0.1413502502627755
0_0_0_10_14_32,-26.0,42,3,6,89,837,0,0,0,2,3,1.149131978090517,276,42,0.7057646889451377,-0.34847339882370304,0.1835514705618736,0.06282185681143793,0.04462168428587706,0.1620730824825605,0.5012970123559984,0.11501329823808726,0.7102891660749643,0.08901246803000845,0.06322459168730912,0.2296418126625193,0.7102891660749644,0.16296267019251195
0_0_0_10_14_32,-26.0,42,3,6,89,89,1,0,0,3,3,1.149131978090517,0,318,0.5538697347593349,-0.5908257556970878,0.14774824432603076,0.06329496018829157,0.047134182017686044,0.17160144326769797,0.412453010706896,0.10886261363932398,0.744675119116435,0.11427770144507757,0.08509976093596555,0.30982274801901116,0.744675119116435,0.19654912844556582
0_0_0_10_14_32,-26.0,42,3,6,89,983,0,0,0,4,3,1.149131978090517,130,188,0.48192453500073285,-0.7299677435778543,0.12009080286703543,0.04422235824512781,0.03102911541470181,0.11522047002446374,0.33814777436392734,0.08034820576807848,0.7016612556640495,0.09176199805859762,0.06438583878003767,0.2390840508344082,0.7016612556640495,0.16672362565636195
0_0_0_10_14_32,-26.0,42,3,6,89,113,0,0,0,5,3,1.149131978090517,24,342,0.45071930891573686,-0.7969105081447938,0.15676522666632287,0.05071369712926081,0.03324188815365046,0.1259711792912972,0.2954381499238555,0.0875629723528241,0.655481458370554,0.11251724992936096,0.07375297107554164,0.27948920048341624,0.655481458370554,0.19427384321179422
0_0_0_10_14_32,-26.0,42,3,6,89,463,0,0,0,6,3,1.149131978090517,374,332,0.44564030767128315,-0.8082431373880571,0.12117648499853956,0.04683900457493135,0.030718210940133425,0.10923996254877774,0.29226225234084197,0.08226249150985727,0.6558254433223819,0.10510495520409953,0.06893050384210767,0.245130345411565,0.6558254433223819,0.1845939204640717
0_0_0_10_14_32,-26.0,42,3,6,89,105,0,0,0,7,3,1.149131978090517,16,334,0.44453308759342747,-0.8107307890180426,0.15841625874200885,0.04196049621879745,0.026275519999128534,0.09581310072998987,0.278365107324515,0.07570184855134246,0.6261965983938396,0.0943922902251424,0.059108131053588246,0.2155364885180855,0.6261965983938396,0.1702951943603798
0_0_0_10_14_32,-26.0,42,3,6,89,528,0,0,0,8,3,1.149131978090517,439,267,0.4428579420650891,-0.8145062329027367,0.12510962285010832,0.04410915046403875,0.028561147212396214,0.10825540717213934,0.2867552592701127,0.07851680688777314,0.6475107072325391,0.09960112775296193,0.06449279667247886,0.2444472524695707,0.6475107072325391,0.1772956955940357
0_0_0_10_14_32,-26.0,42,3,6,89,194,0,0,0,9,3,1.149131978090517,105,423,0.436612816818581,-0.82870847932241,0.12719177772782403,0.03599043531731921,0.022632049586152548,0.08546465833609584,0.2745574715355762,0.06716831363638623,0.628835116513904,0.08243100965190804,0.05183551355881633,0.19574473090103459,0.628835116513904,0.1538395371116548
0_0_0_10_14_32,-26.0,42,3,6,89,423,0,0,0,10,3,1.149131978090517,334,372,0.42519837578567277,-0.8551994524048179,0.15854650514625768,0.04787606709484715,0.025463779359680413,0.09212098657038388,0.22614968776886366,0.08264883751172215,0.5318686538982867,0.11259701311507304,0.059886821798481635,0.2166541356141463,0.5318686538982867,0.1943771242282037
0_0_0_10_14_32,-26.0,42,3,6,89,422,0,0,0,11,3,1.149131978090517,333,373,0.41774231347153545,-0.872890511504673,0.10406438615972625,0.030715466705370013,0.014538786946795591,0.05447942361017293,0.19773316656661194,0.058985457989618705,0.4733376538359341,0.07352730550591671,0.03480324228104858,0.13041394623742156,0.4733376538359341,0.14120058248214282
0_0_0_10_14_32,-26.0,42,3,6,89,239,0,0,0,12,3,1.149131978090517,150,468,0.40349156423079435,-0.9075996979818933,0.1648770714969412,0.04479013532131511,0.030631521441369616,0.11172006553948895,0.27594380799438156,0.0775970830049799,0.6838899061506615,0.11100637359470411,0.07591613841980746,0.27688327450530253,0.6838899061506615,0.19231401566699152
0_0_0_10_14_32,-26.0,42,3,6,89,813,0,0,0,13,3,1.149131978090517,300,18,0.38825447984089934,-0.9460942784728407,0.1567002663628499,0.0446438268579887,0.029227703458962227,0.10903498742713912,0.25418490308863,0.07666553668502266,0.6546863366336199,0.11498599288869261,0.07527975844847762,0.28083381670655794,0.6546863366336199,0.19746207877997698
0_0_0_10_14_32,-26.0,42,3,6,89,172,0,0,0,14,3,1.149131978090517,83,401,0.3868412657294016,-0.9497408361673657,0.11457544040096887,0.045403891885837884,0.02789434281578048,0.09809931107736862,0.23765986644224493,0.07757164647943447,0.6143601717208986,0.11737085959593115,0.07210798145638575,0.2535906061945052,0.6143601717208986,0.20052577982643774
0_0_0_10_14_32,-26.0,42,3,6,89,33,0,0,0,15,3,1.149131978090517,56,262,0.3800456708634101,-0.9674638470008641,0.11033142679272114,0.043589704747810376,0.028279913091368833,0.10183831863913352,0.24656415098356652,0.07490259998127352,0.6487750549122361,0.11469596443180294,0.07441188062245482,0.2679633697912444,0.6487750549122361,0.1970884178501636
0_0_0_10_14_32,-26.0,42,3,6,89,68,0,0,0,16,3,1.149131978090517,21,297,0.3721955018755274,-0.9883360200820287,0.10696079074540184,0.04269461556187992,0.027928835086816955,0.10105841345233875,0.24347301539395724,0.07336224459719634,0.6541535675930372,0.11471018684196295,0.07503807796193394,0.2715197065603859,0.6541535675930372,0.1971067469314305
0_0_0_10_14_32,-26.0,42,3,7,713,713,1,1,1,1,1,1.8482756915470977,0,0,0.8567650274486027,-0.15459157831867876,0.22010878512247636,0.07814331380796735,0.05666271404917963,0.20909627262852973,0.6212512548029155,0.1421949919168348,0.7251127612584354,0.09120740378569568,0.06613565240625886,0.24405323038360527,0.7251127612584354,0.16596731584654353
0_0_0_10_14_32,-26.0,42,3,7,713,474,0,0,1,2,1,1.8482756915470977,239,239,0.5598016335391698,-0.5801727838286396,0.10514126343770985,0.0373279735158429,0.02292679326022752,0.08332011030669699,0.3438294423736381,0.07345719665329536,0.6141987121400211,0.06668071559535924,0.040955209643244665,0.14883863374947978,0.6141987121400211,0.13122004698143758
0_0_0_10_14_32,-26.0,42,3,7,713,58,0,0,1,3,1,1.8482756915470977,369,369,0.5468284059592321,-0.6036202260317195,0.173627060175427,0.06931636904966135,0.047869970731459974,0.17290334349004477,0.377640377695566,0.11616883141201423,0.690601244522254,0.12676073205829236,0.08754111931600869,0.31619305362665323,0.690601244522254,0.2124411061057333
0_0_0_10_14_32,-26.0,42,3,7,713,294,0,0,1,4,1,1.8482756915470977,419,419,0.4885046797295587,-0.7164062277507972,0.1346660136083553,0.04893484781036761,0.02797568033837787,0.10495622372790758,0.2792744102704736,0.08698229528163774,0.5716923948918624,0.10017273086812281,0.057267988412855124,0.21485203332343192,0.5716923948918624,0.1780582641087329
0_0_0_10_14_32,-26.0,42,3,7,713,784,0,0,1,5,1,1.8482756915470977,71,71,0.47525101648989576,-0.7439121587628701,0.11427255284689149,0.03898686172267944,0.029652100094789264,0.11030833201558665,0.3614599916081735,0.07284830846189011,0.760566477643417,0.08203425215295324,0.062392502206083535,0.23210540995851167,0.760566477643417,0.15328385618179718
0_0_0_10_14_32,-26.0,42,3,7,713,652,0,0,1,6,1,1.8482756915470977,61,61,0.4732374173621601,-0.7481580769647909,0.14615062140449037,0.0499830654267582,0.035981454619444186,0.13287070031131007,0.3406707954315222,0.08767725300675015,0.7198729071983185,0.10561942820448422,0.07603256483818613,0.2807696421215707,0.7198729071983185,0.18527117634836623
0_0_0_10_14_32,-26.0,42,3,7,713,705,0,0,1,7,1,1.8482756915470977,8,8,0.4199416229053874,-0.8676395704475677,0.1348233711658092,0.046407982438426726,0.029979394910262608,0.11011872558738499,0.2712808247814013,0.08048996650313281,0.6459965147168104,0.11051055648485318,0.07138943432863036,0.2622238891813653,0.6459965147168103,0.1916694181116387
0_0_0_10_14_32,-26.0,42,3,7,713,564,0,0,1,8,1,1.8482756915470977,149,149,0.404506055230641,-0.9050885729277958,0.14180628264643735,0.03405775826724195,0.022828857040263526,0.08470846675734374,0.2711397160764763,0.06322564969601409,0.6702982874307729,0.08419591703719471,0.056436378998695046,0.20941211055306633,0.6702982874307729,0.1563033454714643
0_0_0_10_14_32,-26.0,42,3,7,713,987,0,0,1,9,1,1.8482756915470977,274,274,0.3949057723583884,-0.9291080935302505,0.11659078369490199,0.03885720802479187,0.025138761637356045,0.0886447541784083,0.255485213301984,0.0693788448730152,0.646952339481439,0.09839615104316031,0.0636576201133416,0.22447064688120236,0.646952339481439,0.175684554972906
0_0_0_10_14_32,-26.0,42,3,7,713,869,0,0,1,10,1,1.8482756915470977,156,156,0.39342889871205955,-0.932854916873954,0.09846670506733037,0.05360342294792422,0.04295526120540551,0.15711429407027022,0.3152754093026812,0.08822891870808555,0.8013529517907202,0.13624678594633483,0.10918176409009384,0.3993460942615151,0.8013529517907203,0.22425632432420278
0_0_0_10_14_32,-26.0,42,3,7,713,675,0,0,1,11,1,1.8482756915470977,38,38,0.38501961918952077,-0.954460987058895,0.10587964225425346,0.037229407184919336,0.023298752562799712,0.08726252909442801,0.2409513746690472,0.06676291732349304,0.6258158355053645,0.09669483145635147,0.06051315673690699,0.22664437017032682,0.6258158355053645,0.1734013385188818
0_0_0_10_14_32,-26.0,42,3,7,713,606,0,0,1,12,1,1.8482756915470977,107,107,0.36731345376574964,-1.0015396980068887,0.11952851088005752,0.03841294565306122,0.019722398732326916,0.0737204371177239,0.18859012949294418,0.06754876571798374,0.5134310425046821,0.10457810695264835,0.05369364647586438,0.20070170684447172,0.5134310425046821,0.18389951423086798
0_0_0_10_14_32,-26.0,42,3,7,713,42,0,0,1,13,1,1.8482756915470977,353,353,0.36047762012723084,-1.0203254042750811,0.1501725111500657,0.04533889020925898,0.02698442958491589,0.09906283540824377,0.21454611950944583,0.076132964494034,0.5951718151981852,0.1257744938319793,0.07485743379961207,0.2748099462409885,0.5951718151981852,0.21120025278452187
0_0_0_10_14_32,-26.0,42,3,7,713,874,0,0,1,14,1,1.8482756915470977,161,161,0.3595815111180265,-1.0228143928398832,0.086283417437605,0.03713337071652779,0.02067827224383827,0.07758470408938915,0.20023833649552888,0.06550472357570107,0.5568649396709501,0.10326829819773295,0.05750649464580224,0.21576388576865205,0.5568649396709501,0.182169331710162
0_0_0_10_14_32,-26.0,42,3,7,713,105,0,0,1,15,1,1.8482756915470977,416,416,0.3523711911057603,-1.0430701388130619,0.1578365670375366,0.051275112739723856,0.03193704720947363,0.12245351908297182,0.21947675517999707,0.08301949104160562,0.6228566940766833,0.14551448595675404,0.09063467166329178,0.34751285625452494,0.6228566940766833,0.235602379357648
0_0_0_10_14_32,-26.0,42,3,7,713,1007,0,0,1,16,1,1.8482756915470977,294,294,0.3511972813719275,-1.0464071582194527,0.17308481426846942,0.04342114647529521,0.02602786199710922,0.09233325974084974,0.2105175730104054,0.07322573692460052,0.5994282535104865,0.12363747892829223,0.07411179806242578,0.26290995015723456,0.5994282535104865,0.20850314284481167
0_0_0_10_14_32,-26.0,42,3,8,865,865,1,1,1,1,1,0.21439713648105566,0,0,0.6859005006883514,-0.3770227045043163,0.18997938406502365,0.07475001046025784,0.0611094797072558,0.22099656949485116,0.5607360115393731,0.13009892957497488,0.8175180087733329,0.10898083670334215,0.08909379661616802,0.32219916631211803,0.8175180087733329,0.18967609652480363
0_0_0_10_14_32,-26.0,42,3,8,865,782,0,0,1,2,1,0.21439713648105566,83,83,0.652862022721834,-0.4263894695485051,0.15751599600742344,0.05939721886253798,0.04198182455775215,0.15519652527865685,0.46144145169082595,0.10815084936387111,0.7067978158187845,0.09097974272558576,0.06430428344219896,0.23771718966226602,0.7067978158187845,0.16565651791626898
0_0_0_10_14_32,-26.0,42,3,8,865,82,0,0,1,3,1,0.21439713648105566,241,241,0.6357676709797033,-0.45292207958101516,0.12704475578272512,0.049714509471934426,0.037185776974351936,0.13408178178500474,0.47554557153783983,0.09401279815018439,0.7479864001342426,0.07819603251503102,0.058489568865698234,0.21089745186065817,0.7479864001342426,0.14787288256622555
0_0_0_10_14_32,-26.0,42,3,8,865,698,0,0,1,4,1,0.21439713648105566,167,167,0.6041340426760691,-0.5039591807086442,0.19740175244739816,0.052959259332139436,0.03623531391228751,0.13505903664680866,0.41335522734891533,0.09732843813008256,0.6842111156622115,0.08766143867270146,0.059978930754803594,0.22355806345318968,0.6842111156622115,0.16110404521976118
0_0_0_10_14_32,-26.0,42,3,8,865,772,0,0,1,5,1,0.21439713648105566,93,93,0.6023373775096843,-0.5069375628973525,0.1613547580520022,0.03654634397782221,0.023815896777258427,0.08639705455928087,0.39252092675974454,0.07363646076814133,0.6516629075595324,0.060674209076846834,0.039539131500892985,0.14343631623274417,0.6516629075595324,0.12225118931284887
0_0_0_10_14_32,-26.0,42,3,8,865,115,0,0,1,6,1,0.21439713648105566,274,274,0.5299066564322317,-0.6350544078860928,0.12470085133549064,0.04964797048580805,0.03317444810525284,0.11932566665899882,0.3540801507579087,0.08973791376253995,0.6681934383347212,0.09369191702568733,0.06260432418156543,0.22518242639637243,0.6681934383347212,0.16934664374048355
0_0_0_10_14_32,-26.0,42,3,8,865,487,0,0,1,7,1,0.21439713648105566,378,378,0.4950308021784089,-0.7031352917263944,0.14423476045096487,0.057029958872943376,0.04146708553101737,0.1498417892376637,0.3599421255090373,0.09788932853132186,0.7271105634742185,0.115204869317182,0.08376667744418993,0.30269184983697395,0.7271105634742185,0.19774391431917926
0_0_0_10_14_32,-26.0,42,3,8,865,1003,0,0,1,8,1,0.21439713648105566,138,138,0.4829618600738037,-0.7278175930979465,0.15044393617541324,0.0605199860051705,0.04325308879450461,0.15927582969631032,0.3451684905602366,0.10171905646745054,0.714690991349689,0.12531007313066533,0.08955798039185724,0.32978966428523077,0.714690991349689,0.21061509174224724
0_0_0_10_14_32,-26.0,42,3,8,865,131,0,0,1,9,1,0.21439713648105566,290,290,0.41912084536850003,-0.8695959868759515,0.10853015152984209,0.03658612157949617,0.01989828450119627,0.07274100880957143,0.22794943714936264,0.06730883834126997,0.5438752084710666,0.0872925362309977,0.04747624634060201,0.17355617028691564,0.5438752084710666,0.16059530105712255
0_0_0_10_14_32,-26.0,42,3,8,865,866,0,0,1,10,1,0.21439713648105566,1,1,0.41630905549540387,-0.8763273726867652,0.12271716848722061,0.03762620594672621,0.02153629480308815,0.08104682032528897,0.23828484224634658,0.06862332951392715,0.5723748717471203,0.09038046482546813,0.05173150696292244,0.19467945569630718,0.5723748717471203,0.16483746535915733
0_0_0_10_14_32,-26.0,42,3,8,865,919,0,0,1,11,1,0.21439713648105566,54,54,0.41311694401673904,-0.8840245686770838,0.13311676349476353,0.0471910045186842,0.030269569145748736,0.11111162159538504,0.26498422802684934,0.0811732002675319,0.641426675581025,0.1142315879369307,0.07327118769672697,0.268959245571111,0.6414266755810251,0.19648964159708457
0_0_0_10_14_32,-26.0,42,3,8,865,99,0,0,1,12,1,0.21439713648105566,258,258,0.40769888771962215,-0.8972263973440647,0.11810285642043665,0.03505344235087645,0.018737224219404172,0.07315264389505939,0.21792853885042884,0.06473406606364937,0.5345330718692077,0.08597875394495309,0.04595848746168254,0.17942811741337655,0.5345330718692077,0.15877910883133808
0_0_0_10_14_32,-26.0,42,3,8,865,635,0,0,1,13,1,0.21439713648105566,230,230,0.40647699008231086,-0.9002279565599581,0.1432696353748084,0.03595901277476053,0.022996344135483536,0.08489924760416291,0.2599483140885699,0.06593481796660414,0.6395154471989444,0.08846506358817235,0.056574774702073095,0.20886606050436204,0.6395154471989444,0.16221045612754723
0_0_0_10_14_32,-26.0,42,3,8,865,458,0,0,1,14,1,0.21439713648105566,407,407,0.4046063687298762,-0.904840613566949,0.10520550136377282,0.038467107301775966,0.024206928494423,0.09038446757956883,0.2546143477697912,0.06927480712821482,0.6292890261936958,0.09507291598629636,0.05982834271841148,0.22338864280189177,0.6292890261936958,0.17121531563054598
0_0_0_10_14_32,-26.0,42,3,8,865,957,0,0,1,15,1,0.21439713648105566,92,92,0.40306452431246953,-0.9086586198951851,0.10199698140342527,0.04052034458977617,0.027219171248900796,0.09585949944421784,0.27075491145714486,0.0719612156550217,0.6717408631260396,0.10053066480830598,0.06753055554896605,0.23782668446877317,0.6717408631260396,0.17853522529121138
0_0_0_10_14_32,-26.0,42,3,8,865,548,0,0,1,16,1,0.21439713648105566,317,317,0.4019516206803395,-0.9114235441716647,0.12066913125490934,0.041920131668459704,0.02342349761308327,0.08377323208343947,0.22459645170114587,0.0737667117402659,0.5587648864830947,0.10429148562084682,0.05827442012408578,0.2084162067605193,0.5587648864830947,0.1835213691026026
0_0_0_10_14_32,-26.0,42,3,9,492,492,1,1,1,1,1,1.0818934513463314,0,0,0.7235545391472762,-0.3235793533781392,0.17899826704214564,0.07054519060385184,0.05246205588290286,0.1904987829213973,0.5380828705989749,0.12624621794736546,0.7436659456702691,0.09749809694648698,0.07250601446676082,0.26328185729565595,0.7436659456702691,0.1744805831722778
0_0_0_10_14_32,-26.0,42,3,9,492,583,0,0,1,2,1,1.0818934513463314,91,91,0.564003666450791,-0.5726945267059333,0.11655529382369278,0.05118335547151448,0.035487809447554274,0.13329784089648183,0.39105006810010523,0.09325390936481047,0.6933466772670779,0.09075004032084638,0.06292123891831218,0.23634215311987158,0.6933466772670779,0.16534273607057626
0_0_0_10_14_32,-26.0,42,3,9,492,444,0,0,1,3,1,1.0818934513463314,48,48,0.5329572903771265,-0.6293139886514507,0.12724093934757633,0.05280996938823423,0.037855585433966006,0.1446660894010493,0.38203790822536077,0.09412609437493417,0.7168264983391568,0.09908855801721994,0.07102930406896014,0.27144030490451115,0.7168264983391568,0.17661095189884635
0_0_0_10_14_32,-26.0,42,3,9,492,487,0,0,1,4,1,1.0818934513463314,5,5,0.5281444472501704,-0.638385458353067,0.10674173864505682,0.04222526134850019,0.02619514120110064,0.09802464488053009,0.32764316734742643,0.07940858169650035,0.6203665854167905,0.07995021356060762,0.04959844098993732,0.18560196058276074,0.6203665854167905,0.1503539081210604
0_0_0_10_14_32,-26.0,42,3,9,492,734,0,0,1,5,1,1.0818934513463314,242,242,0.48684171547166954,-0.7198162282952141,0.16233487594960544,0.04757200336882238,0.028878050788297676,0.11082121661451069,0.2955318000012339,0.08508647399199701,0.6070387779217157,0.09771554461542584,0.059317124787302986,0.2276329515171952,0.6070387779217157,0.17477235678040082
0_0_0_10_14_32,-26.0,42,3,9,492,891,0,0,1,6,1,1.0818934513463314,399,399,0.44530486277744785,-0.8089961464862865,0.13024607172852531,0.04128176599918522,0.02294605800008844,0.08299221684512686,0.24751826773143415,0.07481403185701542,0.5558400287560694,0.09270450302676529,0.051528873628214344,0.18637168327219522,0.5558400287560694,0.16800632131072324
0_0_0_10_14_32,-26.0,42,3,9,492,532,0,0,1,7,1,1.0818934513463314,40,40,0.42741774546943034,-0.8499934173768083,0.1245310334045416,0.04153247834166651,0.026263950264609686,0.09707019973917493,0.27028674563730076,0.07438819532402265,0.6323713708714795,0.09717069256460478,0.061447964065610206,0.22710849226103916,0.6323713708714795,0.17404096136046607
0_0_0_10_14_32,-26.0,42,3,9,492,642,0,0,1,8,1,1.0818934513463314,150,150,0.4186910106443662,-0.8706220758689919,0.12263798494729061,0.03506060050535149,0.01771047881398577,0.06605341912864501,0.21149718392562936,0.0651760327985228,0.5051390609034926,0.08373860344265133,0.04229963950439087,0.15776173227838994,0.5051390609034926,0.15566618614098443
0_0_0_10_14_32,-26.0,42,3,9,492,256,0,0,1,9,1,1.0818934513463314,236,236,0.4098901026182489,-0.8918661976080817,0.13318885867006316,0.03397988074408832,0.01886599752720874,0.06736226360777785,0.22757542089869082,0.063326173387693,0.55521082223018,0.08289997862118541,0.046026965293132695,0.1643422546128558,0.55521082223018,0.15449549277522281
0_0_0_10_14_32,-26.0,42,3,9,492,594,0,0,1,10,1,1.0818934513463314,102,102,0.3982413178785329,-0.9206971311112674,0.13254322601065377,0.04189124807120746,0.02420659352150459,0.08919658171473123,0.23012123412908578,0.07355785455294356,0.5778436937557413,0.1051906123010186,0.0607837319604487,0.22397621168463733,0.5778436937557413,0.1847067374746368
0_0_0_10_14_32,-26.0,42,3,9,492,162,0,0,1,11,1,1.0818934513463314,330,330,0.395490984151877,-0.9276272881104273,0.11113056061659748,0.040841641329099836,0.018866684857486618,0.06924241504046394,0.1826959818251544,0.07204627594550975,0.4619472735059751,0.10326819817823148,0.04770446258830873,0.17507962966324758,0.46194727350597514,0.18216919938140091
0_0_0_10_14_32,-26.0,42,3,9,492,451,0,0,1,12,1,1.0818934513463314,41,41,0.3920680922047417,-0.9363197496726394,0.17810148463669886,0.04029013303010054,0.021853277501283994,0.08135871179539018,0.2126568510446003,0.07116056716801575,0.5423977499641793,0.10276310118360932,0.05573847486133099,0.20751168843626247,0.5423977499641793,0.1815005316241216
0_0_0_10_14_32,-26.0,42,3,9,492,702,0,0,1,13,1,1.0818934513463314,210,210,0.3903804357304672,-0.9406335390942374,0.10871512869527358,0.03909924934643097,0.024794029985808427,0.08964537690367301,0.24755217532731696,0.06950216383144625,0.634130588189199,0.10015678494048945,0.06351248094545169,0.22963593638070384,0.634130588189199,0.1780370056234915
0_0_0_10_14_32,-26.0,42,3,9,492,625,0,0,1,14,1,1.0818934513463314,133,133,0.3903604746813052,-0.9406846727005341,0.12400860041716748,0.04383889448517034,0.02660808892725718,0.09881054027121597,0.23692993050999686,0.07572881388131124,0.6069516405405265,0.11230362018839361,0.0681628665119857,0.25312639644647944,0.6069516405405265,0.193997135450604
0_0_0_10_14_32,-26.0,42,3,9,492,234,0,0,1,15,1,1.0818934513463314,258,258,0.38697651635635566,-0.9493912690432638,0.16232821929608388,0.0521956946680458,0.03487497908056247,0.1266777145074361,0.2585615154358501,0.08612855561900903,0.6681581556172472,0.13488078077580365,0.09012169371137521,0.3273524597828107,0.6681581556172472,0.22256791298337003
0_0_0_10_14_32,-26.0,42,3,9,492,550,0,0,1,16,1,1.0818934513463314,58,58,0.34928179921577396,-1.0518762349804922,0.12519429687970943,0.033702797100667176,0.018426125815688824,0.06730726145051093,0.1909607193212046,0.06047048449759728,0.5467239339409031,0.096491707201287,0.052754325753761405,0.19270188598900018,0.5467239339409031,0.17312807204202688
0_0_0_10_14_32,-26.0,42,3,10,765,765,1,1,1,1,1,2.8564189812452687,0,0,1.0986128059899016,0.09404829850317596,0.29673578474526824,0.08549299773394002,0.07014584195144893,0.2604902358793593,0.901396866379994,0.16186728165584735,0.8204864001815392,0.07781904349540766,0.06384946686311765,0.23710831919954312,0.8204864001815392,0.14733787989117544
0_0_0_10_14_32,-26.0,42,3,10,765,450,0,0,1,2,1,2.8564189812452687,315,315,0.5691185730637791,-0.5636664780528834,0.16124030958036165,0.05470006322048968,0.03942930654966304,0.14514417930529622,0.4102362841882958,0.09824072547852039,0.7208274401937714,0.09611364979009328,0.06928135614587355,0.25503328510951695,0.7208274401937714,0.17261908173134055
0_0_0_10_14_32,-26.0,42,3,10,765,123,0,0,1,3,1,2.8564189812452687,382,382,0.523273061477326,-0.6476518450919754,0.1789913300165889,0.05487932227237001,0.04128301345810203,0.1541208545779677,0.39363257315782785,0.09643588024037426,0.7522507886160014,0.10487702561533065,0.07889382522683307,0.2945323692812456,0.7522507886160014,0.18429360756334853
0_0_0_10_14_32,-26.0,42,3,10,765,691,0,0,1,4,1,2.8564189812452687,74,74,0.4991002998836258,-0.6949482016579746,0.23164487787919133,0.05137540211434723,0.03190837102419441,0.11515179855465174,0.30998253817123966,0.09070127317224749,0.6210826526121456,0.10293602734024869,0.063931780909838,0.2307187524862266,0.6210826526121456,0.18172955054003398
